Gene	lnL_Null	lnL_Alt	LRT
LOC107964213	-4521.747981	-4521.747981	0
LOC113218524	-6334.122772	-6334.122772	0
LOC113218532	-5059.432331	-5059.432331	0
LOC113218566	-2501.704108	-2499.258574	4.89107
LOC113218626	-11226.136073	-11225.349367	1.57341
LOC408320	-5554.915802	-5543.986197	21.8592
LOC408875	-221.614281	-221.614281	0
LOC408949	-5464.797229	-5464.797229	0
LOC409061	-8320.586364	-8320.586364	0
LOC409110	-5312.196315	-5312.196315	0
LOC409158	-2939.657300	-2939.657300	0
LOC409160	-3005.185675	-3005.185675	0
LOC409168	-4367.539483	-4367.539483	0
LOC409192	-18886.953232	-18886.953232	0
LOC409282	-12724.142949	-12720.062242	8.16141
LOC409335	-4254.314592	-4253.446386	1.73641
LOC409454	-2550.540628	-2548.488358	4.10454
LOC409578	-2506.963144	-2506.315953	1.29438
LOC409950	-20342.876023	-20341.813217	2.12561
LOC409993	-27832.041421	-27830.507448	3.06795
LOC410017	-2494.446347	-2486.507976	15.8767
LOC410080	-3258.879196	-3258.879196	0
LOC410114	-8482.701220	-8481.406570	2.5893
LOC410134	-3684.162183	-3684.162183	0
LOC410191	-6896.199127	-6896.194292	0.00967
LOC410227	-5307.523530	-5307.523530	0
LOC410233	-17903.664250	-17903.664250	0
LOC410499	-6357.779639	-6357.779639	0
LOC410505	-4829.128411	-4821.041831	16.1732
LOC410517	-2271.730047	-2271.730047	0
LOC410710	-7103.585115	-7103.585115	0
LOC410744	-9907.335314	-9906.721483	1.22766
LOC410801	-3315.838973	-3315.251852	1.17424
LOC410825	-14264.393717	-14264.246750	0.293934
LOC410949	-2266.502631	-2266.502631	0
LOC410986	-11337.945897	-11316.647428	42.5969
LOC411253	-10039.682617	-10039.682617	0
LOC411351	-11066.629168	-11065.554571	2.14919
LOC411700	-9144.346160	-9144.346160	0
LOC411711	-10570.449296	-10566.784637	7.32932
LOC411754	-3777.611272	-3777.611272	0
LOC411765	-4753.207634	-4753.207634	0
LOC411837	-3626.075402	-3626.075402	0
LOC411854	-8493.117661	-8493.117661	0
LOC411891	-8261.748628	-8261.748628	0
LOC412220	-4944.970782	-4944.970782	0
LOC412231	-6067.991109	-6067.991109	0
LOC412299	-4202.205538	-4202.107473	0.19613
LOC412516	-9031.039731	-9027.600604	6.87825
LOC412661	-3010.943492	-2990.716447	40.4541
LOC412741	-14643.632519	-14643.632519	0
LOC412817	-15428.362447	-15428.327661	0.069572
LOC412907	-5415.042713	-5415.042713	0
LOC412916	-4232.194582	-4232.194582	0
LOC413462	-17167.378652	-17167.328534	0.100236
LOC413577	-5430.201106	-5378.690184	103.022
LOC413670	-6565.676302	-6562.478789	6.39503
LOC413674	-5003.466649	-5003.466649	0
LOC413702	-10152.717923	-10152.717923	0
LOC413724	-5350.410975	-5350.410975	0
LOC413728	-6221.711687	-6221.711687	0
LOC413738	-13697.701649	-13693.615806	8.17169
LOC413792	-6086.355270	-6086.246226	0.218088
LOC413874	-15530.977839	-15530.977839	0
LOC414038	-4116.689161	-4116.689161	0
LOC550684	-2968.395916	-2968.395916	0
LOC550685	-6166.596665	-6148.538498	36.1163
LOC550726	-1762.870281	-1762.870281	0
LOC550973	-1871.108159	-1871.108159	0
LOC551078	-2860.341764	-2859.882701	0.918126
LOC551254	-6084.989326	-6083.650784	2.67708
LOC551280	-3743.471563	-3743.471563	0
LOC551302	-2768.901324	-2765.841644	6.11936
LOC551579	-9365.719906	-9364.381956	2.6759
LOC551584	-2980.237885	-2980.237885	0
LOC551659	-4162.040753	-4162.040753	0
LOC551690	-1907.365512	-1896.192027	22.347
LOC551703	-4897.075978	-4897.075978	0
LOC551771	-5790.867943	-5790.867943	0
LOC551856	-6119.756122	-6103.739219	32.0338
LOC551938	-3582.437148	-3578.773546	7.3272
LOC551993	-5149.053136	-5148.600679	0.904914
LOC552015	-4871.927252	-4871.927252	0
LOC552065	-5831.468681	-5831.468681	0
LOC552253	-5436.985418	-5436.985418	0
LOC552306	-2045.658565	-2045.658565	0
LOC552316	-3003.351636	-2970.152999	66.3973
LOC552334	-2477.893774	-2477.893774	0
LOC552534	-2259.685646	-2259.685646	0
LOC552632	-1769.745672	-1769.745672	0
LOC552652	-5025.032926	-5025.032926	0
LOC552811	-13353.245860	-13348.824334	8.84305
LOC552816	-4120.936795	-4120.936795	0
LOC552841	-4616.665724	-4601.239988	30.8515
LOC724142	-1800.112354	-1800.112354	0
LOC724195	-2461.060603	-2461.060603	0
LOC724208	-8397.340966	-8390.953342	12.7752
LOC724212	-8059.385460	-8055.930799	6.90932
LOC724214	-7946.118384	-7945.514467	1.20783
LOC724240	-10638.184972	-10638.184972	0
LOC724285	-9901.954486	-9901.954486	0
LOC724300	-8895.076248	-8895.076248	0
LOC724429	-8307.214106	-8270.917170	72.5939
LOC724516	-3873.691019	-3873.137325	1.10739
LOC724571	-14700.225185	-14700.225185	0
LOC724701	-11254.881550	-11254.881539	2.2e-05
LOC724859	-25783.876802	-25783.683371	0.386862
LOC724973	-20697.899417	-20668.114853	59.5691
LOC725058	-5418.347095	-5413.457090	9.78001
LOC725091	-4243.707525	-4208.193891	71.0273
LOC725337	-5422.894628	-5422.107881	1.57349
LOC725455	-5164.675953	-5164.675953	0
LOC725473	-2175.753045	-2175.753045	0
LOC725489	-5846.803299	-5846.155070	1.29646
LOC725577	-3394.888758	-3394.831376	0.114764
LOC725591	-26438.640970	-26438.466770	0.3484
LOC725647	-2976.483423	-2975.718110	1.53063
LOC725813	-5499.543586	-5436.202870	126.681
LOC725830	-5086.543669	-5086.543669	0
LOC725854	-5165.584140	-5161.745517	7.67725
LOC725925	-11352.371944	-11347.098141	10.5476
LOC725960	-8006.329482	-8001.334092	9.99078
LOC726071	-5341.377219	-5341.075398	0.603642
LOC726085	-1444.668320	-1444.668320	0
LOC726093	-13661.583077	-13655.425657	12.3148
LOC726110	-6073.188102	-6073.188102	0
LOC726120	-1775.596279	-1775.103442	0.985674
LOC726128	-8655.679943	-8653.255432	4.84902
LOC726130	-9994.655366	-9974.158541	40.9937
LOC726379	-11779.470702	-11779.470702	0
LOC726478	-4462.998709	-4445.277112	35.4432
LOC726501	-3334.852555	-3334.852555	0
LOC726513	-7641.664673	-7641.496192	0.336962
LOC726590	-2882.888822	-2882.888822	0
LOC726647	-9950.788102	-9936.967131	27.6419
LOC726668	-3656.575461	-3630.206685	52.7376
LOC726756	-2778.306709	-2763.081998	30.4494
LOC726759	-12452.205243	-12452.205243	0
LOC726770	-7649.307528	-7649.307528	0
LOC726801	-6857.145569	-6856.877188	0.536762
LOC726815	-8153.326794	-8151.727198	3.19919
LOC726833	-6212.419365	-6211.679814	1.4791
LOC726935	-4470.738612	-4470.738612	0
LOC727228	-14021.943696	-14021.943696	0
LOC727300	-2349.907414	-2349.907414	0
LOC727311	-3039.260446	-3036.377620	5.76565
Nedd9	-7295.898543	-7260.858102	70.0809
Nmdar1	-13058.314226	-13058.314226	0
Tsf1	-13320.947798	-13320.947798	0
5-HT1	-5168.603553	-5090.041347	157.124
5-ht7	-3682.965602	-3666.471956	32.9873
A4	-3328.819987	-3327.494928	2.65012
Acph-1	-8350.548103	-8350.430629	0.234948
ACSF2	-6236.305927	-6236.305927	0
Adar	-7372.824457	-7372.824457	0
Adk1	-3215.779979	-3215.779979	0
Amel_8916	-3579.973994	-3559.263020	41.4219
Ant	-3221.447625	-3221.447625	0
Antp	-2941.223632	-2888.093350	106.261
apd-3	-3677.835045	-3667.421191	20.8277
Argk	-4057.203363	-4057.203363	0
arm	-8841.741713	-8841.741713	0
BBIP1	-7360.656143	-7349.791604	21.7291
Brd7	-9739.645411	-9738.431993	2.42684
Cac	-16274.357993	-16240.471181	67.7736
Calpb	-6370.284935	-6357.151473	26.2669
Cat	-2920.855368	-2920.005931	1.69887
Cbs	-7156.693660	-7156.623875	0.13957
Cdc37	-4514.799325	-4514.799314	2.2e-05
Cdk5	-3899.528486	-3854.652832	89.7513
c-mos	-4932.100731	-4932.100731	0
CPR13	-1949.255968	-1948.568866	1.3742
CPR16	-5334.021193	-5334.021193	0
CPR17	-2456.463628	-2452.295831	8.33559
CPR21	-2466.325353	-2466.325353	0
CPR22	-1461.334887	-1461.334887	0
CPR3	-3728.314974	-3728.314974	0
CSP2	-1506.570209	-1505.877068	1.38628
CSP3	-2835.203352	-2834.277292	1.85212
CUTA	-1697.848389	-1697.848389	0
Cyp4g11	-8668.921326	-8666.803377	4.2359
Dat	-4219.499743	-4219.499743	0
Dop1	-2624.385384	-2596.251189	56.2684
Eaat-2	-8549.048135	-8549.048135	0
ecd	-8195.220675	-8195.220675	0
EF1a-F2	-5022.443793	-5022.443793	0
Eif3h	-3797.281866	-3797.281866	0
Eif4g	-17770.852670	-17742.072005	57.5613
Err	-4985.695057	-4985.695057	0
eve	-3952.799612	-3952.782194	0.034836
For	-8390.995978	-8390.995978	0
Foxp	-5097.794695	-5070.596328	54.3967
Fstl5	-11221.457069	-11221.275482	0.363174
Glob1	-2750.544931	-2733.582855	33.9242
Gstcd	-8374.323647	-8374.323647	0
Gtpx1	-2618.495401	-2618.495401	0
Hex70a	-12571.738383	-12571.738382	2e-06
Ho	-4030.538128	-4030.538128	0
Hsc70-3	-7843.405292	-7843.405291	2e-06
InR-2	-13272.899284	-13272.899284	0
Kr-h1	-6638.468896	-6635.959933	5.01793
Kr	-6001.372204	-5990.987088	20.7702
LCCH3	-6270.876260	-6209.891767	121.969
Lin-52	-1312.541155	-1312.541155	0
LOC100217360	-4485.996803	-4485.995993	0.00162
LOC100576097	-12549.646480	-12549.646480	0
LOC100576100	-4579.109643	-4579.109643	0
LOC100576104	-3595.954235	-3595.885218	0.138034
LOC100576116	-12327.560999	-12325.543539	4.03492
LOC100576130	-2163.804187	-2155.110104	17.3882
LOC100576131	-7570.126917	-7570.126917	0
LOC100576132	-3242.008579	-3235.758804	12.4995
LOC100576134	-1777.486097	-1777.486097	0
LOC100576147	-5357.826179	-5354.830201	5.99196
LOC100576162	-10601.703158	-10591.892002	19.6223
LOC100576163	-1752.098893	-1752.098893	0
LOC100576165	-3247.157487	-3247.157487	0
LOC100576167	-7725.332880	-7725.332880	0
LOC100576169	-21158.532242	-21157.614060	1.83636
LOC100576174	-1831.006243	-1831.006243	0
LOC100576176	-7442.573021	-7442.554103	0.037836
LOC100576182	-3793.232738	-3787.483839	11.4978
LOC100576198	-15438.003185	-15436.556124	2.89412
LOC100576215	-1602.602442	-1602.602442	0
LOC100576221	-7496.015524	-7493.904024	4.223
LOC100576222	-3722.292835	-3715.709630	13.1664
LOC100576226	-3314.978242	-3310.787449	8.38159
LOC100576247	-7122.178936	-7119.017468	6.32294
LOC100576270	-1900.691461	-1900.691461	0
LOC100576272	-4232.679171	-4232.679171	0
LOC100576273	-10252.063555	-10251.810347	0.506416
LOC100576284	-7118.979799	-7118.979799	0
LOC100576300	-8907.635833	-8907.331538	0.60859
LOC100576304	-9088.715608	-9088.715608	0
LOC100576320	-3275.569092	-3267.403299	16.3316
LOC100576333	-4145.765656	-4145.765656	0
LOC100576336	-2618.647841	-2618.647841	0
LOC100576346	-27676.428336	-27658.478178	35.9003
LOC100576348	-4720.596814	-4715.804409	9.58481
LOC100576349	-2759.336022	-2759.336021	2e-06
LOC100576355	-3257.376988	-3257.376988	0
LOC100576359	-5948.367298	-5932.831620	31.0714
LOC100576361	-3437.759991	-3427.833778	19.8524
LOC100576366	-6724.323724	-6724.323724	0
LOC100576369	-3163.347759	-3163.347759	0
LOC100576374	-17453.893393	-17439.766463	28.2539
LOC100576381	-2575.804288	-2574.648954	2.31067
LOC100576384	-18615.930173	-18602.542944	26.7745
LOC100576392	-6820.217914	-6820.211173	0.013482
LOC100576400	-4346.106857	-4345.439324	1.33507
LOC100576402	-31929.932256	-31929.523761	0.81699
LOC100576414	-9466.299738	-9466.047772	0.503932
LOC100576422	-2993.909130	-2993.909130	0
LOC100576432	-11845.562677	-11845.562677	0
LOC100576434	-3276.077711	-3268.231891	15.6916
LOC100576435	-7873.746677	-7873.746677	0
LOC100576436	-8758.572169	-8757.096688	2.95096
LOC100576438	-2843.304356	-2843.304356	0
LOC100576439	-1249.190575	-1249.190575	0
LOC100576447	-1497.492674	-1497.492674	0
LOC100576453	-1143.843802	-1143.843802	0
LOC100576460	-3663.042714	-3660.818191	4.44905
LOC100576471	-5823.104581	-5821.217613	3.77394
LOC100576472	-12183.142862	-12173.504331	19.2771
LOC100576487	-2865.840100	-2858.816530	14.0471
LOC100576497	-11049.084244	-11008.220613	81.7273
LOC100576506	-2790.587680	-2790.587680	0
LOC100576512	-1138.914369	-1130.543043	16.7427
LOC100576515	-1916.995920	-1916.986740	0.01836
LOC100576528	-1457.656462	-1457.656462	0
LOC100576542	-993.523151	-993.523151	0
LOC100576543	-3637.406228	-3620.947669	32.9171
LOC100576547	-8263.018875	-8263.018875	0
LOC100576559	-3668.679156	-3668.246794	0.864724
LOC100576565	-4459.331398	-4459.331398	0
LOC100576571	-1283.956529	-1283.823003	0.267052
LOC100576572	-6129.273374	-6129.273374	0
LOC100576592	-3992.006338	-3991.627301	0.758074
LOC100576600	-8821.897954	-8816.734711	10.3265
LOC100576610	-12563.411546	-12559.788631	7.24583
LOC100576621	-1127.808983	-1127.808983	0
LOC100576625	-18289.072070	-18287.373133	3.39787
LOC100576640	-26022.242397	-26014.482496	15.5198
LOC100576662	-1691.395668	-1687.605436	7.58046
LOC100576669	-6998.919185	-6997.587437	2.6635
LOC100576671	-11741.750457	-11715.484535	52.5318
LOC100576677	-5656.819320	-5648.898311	15.842
LOC100576688	-2256.161533	-2253.487157	5.34875
LOC100576702	-2332.116153	-2332.036023	0.16026
LOC100576703	-11048.831184	-11007.934023	81.7943
LOC100576708	-6938.058785	-6937.213027	1.69152
LOC100576717	-22301.696813	-22298.178743	7.03614
LOC100576735	-3075.721185	-3075.721185	0
LOC100576748	-2537.744296	-2537.659564	0.169464
LOC100576754	-14729.913683	-14727.772799	4.28177
LOC100576765	-2882.011285	-2881.829535	0.3635
LOC100576768	-8465.502977	-8465.502977	0
LOC100576770	-5715.886584	-5712.245914	7.28134
LOC100576774	-9621.701949	-9621.701949	0
LOC100576775	-11388.938502	-11388.805044	0.266916
LOC100576784	-2122.068747	-2117.750960	8.63557
LOC100576789	-9601.052732	-9600.790632	0.5242
LOC100576794	-3435.322081	-3435.322081	0
LOC100576799	-16128.461573	-16126.188292	4.54656
LOC100576812	-4046.134010	-4046.134010	0
LOC100576817	-10534.052240	-10534.052240	0
LOC100576829	-10596.533827	-10596.533827	0
LOC100576843	-7707.788389	-7707.654649	0.26748
LOC100576847	-2019.928371	-2019.928371	0
LOC100576848	-5715.844729	-5715.844729	0
LOC100576850	-5279.878399	-5279.878399	0
LOC100576863	-6779.753287	-6774.520051	10.4665
LOC100576864	-16308.728671	-16308.728671	0
LOC100576872	-5130.240085	-5130.240085	0
LOC100576876	-14547.969900	-14547.969900	0
LOC100576894	-8817.061963	-8817.061963	0
LOC100576908	-14838.957197	-14838.624623	0.665148
LOC100576912	-5574.051426	-5559.526080	29.0507
LOC100576930	-3384.105187	-3384.105187	0
LOC100576938	-4854.081339	-4854.081339	0
LOC100576947	-7144.594597	-7142.000285	5.18862
LOC100576951	-4991.573039	-4991.573039	0
LOC100576956	-3280.858433	-3280.858433	0
LOC100576963	-7168.456225	-7159.135890	18.6407
LOC100576965	-6809.044182	-6782.076735	53.9349
LOC100576966	-5975.232649	-5965.758718	18.9479
LOC100576968	-6557.848244	-6557.848244	0
LOC100576972	-11794.347798	-11794.347798	0
LOC100576974	-1795.074951	-1783.983066	22.1838
LOC100576993	-8427.460319	-8427.312632	0.295374
LOC100576994	-2850.374733	-2850.374733	0
LOC100577004	-6537.058738	-6537.058738	0
LOC100577026	-5142.798354	-5139.940175	5.71636
LOC100577027	-6765.927567	-6759.842785	12.1696
LOC100577030	-4743.079102	-4710.101421	65.9554
LOC100577033	-3536.894910	-3536.894910	0
LOC100577081	-6305.657361	-6305.657341	4e-05
LOC100577082	-11177.259773	-11177.259773	0
LOC100577092	-3657.319710	-3630.610039	53.4193
LOC100577094	-4561.808057	-4561.808057	0
LOC100577098	-6295.769486	-6278.668419	34.2021
LOC100577110	-5773.078985	-5773.078985	0
LOC100577118			0
LOC100577120	-11626.276323	-11610.730226	31.0922
LOC100577127	-9414.076915	-9414.076915	0
LOC100577128	-2082.494533	-2081.431527	2.12601
LOC100577135	-7374.468904	-7374.109232	0.719344
LOC100577147	-11026.056220	-11026.056220	0
LOC100577149	-4809.786295	-4771.278215	77.0162
LOC100577194	-12270.235915	-12270.235915	0
LOC100577198	-17573.466276	-17568.629886	9.67278
LOC100577231	-14599.741621	-14599.741621	0
LOC100577239	-6597.936460	-6597.936460	0
LOC100577253	-5189.366020	-5189.366020	0
LOC100577263	-4113.401487	-4113.401487	0
LOC100577272	-25677.663179	-25675.102458	5.12144
LOC100577273	-6064.316375	-6064.316375	0
LOC100577280	-29525.794048	-29517.923057	15.742
LOC100577296	-4429.099736	-4416.409253	25.381
LOC100577300	-4959.698099	-4959.594280	0.207638
LOC100577308	-7427.685197	-7421.144456	13.0815
LOC100577324	-4792.630268	-4784.955212	15.3501
LOC100577325	-2781.780268	-2779.888427	3.78368
LOC100577341	-2098.724790	-2096.693946	4.06169
LOC100577342	-4194.907810	-4194.907577	0.000466
LOC100577344	-4060.629538	-4060.514054	0.230968
LOC100577348	-8297.841288	-8297.841288	0
LOC100577362	-2788.120283	-2788.120283	0
LOC100577363	-2259.554976	-2259.554976	0
LOC100577369	-12253.682476	-12253.682476	0
LOC100577378	-5865.194685	-5865.194685	0
LOC100577382	-12418.196364	-12414.393201	7.60633
LOC100577386	-7685.660301	-7665.592728	40.1351
LOC100577393	-16013.180581	-16010.488028	5.38511
LOC100577397	-2955.318964	-2955.318964	0
LOC100577409	-6518.774061	-6518.774061	0
LOC100577410	-3318.155740	-3318.155740	0
LOC100577418	-2594.783151	-2592.872077	3.82215
LOC100577430	-12742.946626	-12742.946626	0
LOC100577449	-13071.254617	-13070.746581	1.01607
LOC100577450	-4438.028339	-4438.028339	0
LOC100577451	-3832.566078	-3832.566078	0
LOC100577452	-10489.281785	-10488.508823	1.54592
LOC100577454	-7242.227326	-7241.609777	1.2351
LOC100577472	-4104.683814	-4104.683814	0
LOC100577499	-7402.256209	-7401.940678	0.631062
LOC100577501	-23806.331382	-23805.157867	2.34703
LOC100577506	-5932.507332	-5932.507332	0
LOC100577520	-5770.476822	-5768.508118	3.93741
LOC100577525	-9352.566455	-9352.566455	0
LOC100577527	-3434.032808	-3415.595439	36.8747
LOC100577530	-8169.710539	-8169.689141	0.042796
LOC100577533	-5409.254069	-5408.319549	1.86904
LOC100577546	-5828.162757	-5828.162757	0
LOC100577561	-7031.843592	-6995.717348	72.2525
LOC100577575	-5590.787006	-5590.787006	0
LOC100577576	-3134.163509	-3134.163509	0
LOC100577578	-6542.644351	-6542.644351	0
LOC100577579	-2284.563916	-2284.563916	0
LOC100577580	-4759.066931	-4759.066931	0
LOC100577596	-3591.154911	-3591.154911	0
LOC100577600	-4857.973642	-4819.400279	77.1467
LOC100577606	-5096.818757	-5085.804710	22.0281
LOC100577610	-2011.565811	-2011.565811	0
LOC100577623	-5931.694364	-5931.580781	0.227166
LOC100577638	-4191.625204	-4171.585080	40.0802
LOC100577644	-3358.117575	-3357.663998	0.907154
LOC100577651	-4978.926915	-4971.869137	14.1156
LOC100577656	-6051.957420	-6040.231702	23.4514
LOC100577673	-8253.067300	-8249.347034	7.44053
LOC100577676	-4650.434049	-4650.434049	0
LOC100577680	-6367.999067	-6367.157866	1.6824
LOC100577689	-11191.455998	-11191.455998	0
LOC100577696	-2688.228262	-2686.855533	2.74546
LOC100577697	-1031.458211	-1007.698062	47.5203
LOC100577699	-2980.800646	-2980.800646	0
LOC100577702	-2988.625392	-2988.625392	0
LOC100577712	-6963.132278	-6963.132278	0
LOC100577717	-4990.846571	-4990.846571	0
LOC100577719	-14192.926914	-14192.926914	0
LOC100577722	-5357.531607	-5357.315951	0.431312
LOC100577724	-4374.717884	-4374.118083	1.1996
LOC100577727	-1246.846680	-1246.846680	0
LOC100577742	-9474.892828	-9474.892828	0
LOC100577743	-8085.478858	-8085.478858	0
LOC100577746	-8154.752381	-8154.752381	0
LOC100577753	-3505.754114	-3500.081680	11.3449
LOC100577756	-3121.901475	-3121.901475	0
LOC100577766	-16170.116408	-16170.116408	0
LOC100577771	-2357.987709	-2357.987708	2e-06
LOC100577803	-5967.007734	-5967.007734	0
LOC100577816	-21694.686070	-21694.669206	0.033728
LOC100577823	-1233.071179	-1233.071179	0
LOC100577836	-3227.087742	-3227.087742	0
LOC100577839	-4063.615070	-4058.280343	10.6695
LOC100577845	-17379.143855	-17379.143855	0
LOC100577856	-5360.553833	-5310.552365	100.003
LOC100577872	-6148.917998	-6148.917998	0
LOC100577875	-3487.182755	-3485.546241	3.27303
LOC100577876	-3296.725891	-3296.540757	0.370268
LOC100577877	-5692.671143	-5692.671143	0
LOC100577883	-7444.253272	-7443.353997	1.79855
LOC100577889	-2410.690168	-2410.513430	0.353476
LOC100577899	-3247.700416	-3247.700416	0
LOC100577901	-2927.675220	-2917.177195	20.996
LOC100577905	-21220.349937	-21203.319436	34.061
LOC100577909	-1332.851333	-1332.851333	0
LOC100577912	-2064.703344	-2062.215570	4.97555
LOC100577923	-2312.304527	-2307.031390	10.5463
LOC100577927	-16172.085792	-16172.085792	0
LOC100577936	-2474.545149	-2425.934766	97.2208
LOC100577941	-3971.350936	-3971.350936	0
LOC100577942	-4451.825278	-4451.147497	1.35556
LOC100577943	-9500.988604	-9475.392167	51.1929
LOC100577945	-15832.335595	-15832.335595	0
LOC100577949	-2958.412543	-2954.681927	7.46123
LOC100577955	-5441.138485	-5431.482094	19.3128
LOC100577963	-7413.277702	-7413.277702	0
LOC100577967	-6835.519533	-6835.519533	0
LOC100577980	-7533.798017	-7427.707039	212.182
LOC100577982	-5239.780639	-5236.595277	6.37072
LOC100577988	-10139.531374	-10139.425788	0.211172
LOC100577995	-12556.127548	-12543.633509	24.9881
LOC100578005	-5336.314712	-5336.314551	0.000322
LOC100578011	-11396.622219	-11383.170486	26.9035
LOC100578014	-10057.097062	-10052.342169	9.50979
LOC100578017	-3570.021449	-3569.474448	1.094
LOC100578031	-5213.052968	-5213.052968	0
LOC100578046	-8112.117875	-8112.117875	0
LOC100578051	-6649.564182	-6643.908769	11.3108
LOC100578072	-3300.659115	-3295.586510	10.1452
LOC100578115	-4219.499743	-4219.499743	0
LOC100578119	-3899.500366	-3899.500366	0
LOC100578126	-2935.457019	-2913.475727	43.9626
LOC100578132	-7646.714263	-7646.714263	0
LOC100578144	-8293.022111	-8271.052015	43.9402
LOC100578159	-15455.760822	-15455.760822	0
LOC100578207	-9698.599148	-9697.435297	2.3277
LOC100578218	-2783.864333	-2783.864333	0
LOC100578226	-8528.482752	-8491.752073	73.4614
LOC100578237	-22622.906108	-22622.446710	0.918796
LOC100578243	-2596.068498	-2596.068498	0
LOC100578246	-5618.633982	-5618.633982	0
LOC100578247	-9367.139384	-9366.040397	2.19797
LOC100578257	-6188.813343	-6188.813343	0
LOC100578260	-7470.461205	-7470.461205	0
LOC100578262	-15679.845223	-15679.845223	0
LOC100578266	-5270.525202	-5270.525202	0
LOC100578276	-9779.073004	-9775.025065	8.09588
LOC100578281	-18427.658171	-18427.658171	0
LOC100578286	-8079.479233	-8079.479233	0
LOC100578289	-6093.906982	-6093.466875	0.880214
LOC100578296	-2184.088936	-2180.371582	7.43471
LOC100578311	-3451.438981	-3450.605750	1.66646
LOC100578332	-3952.876544	-3915.493690	74.7657
LOC100578334	-2316.719254	-2316.719254	0
LOC100578345	-7504.355275	-7504.355275	0
LOC100578346	-3414.554238	-3414.534594	0.039288
LOC100578349	-1296.393196	-1270.008084	52.7702
LOC100578355	-6659.261579	-6659.261579	0
LOC100578363	-27416.232987	-27410.823633	10.8187
LOC100578368	-12418.776304	-12416.912757	3.72709
LOC100578370	-12032.278124	-12032.259999	0.03625
LOC100578388	-13286.398353	-13286.398350	6e-06
LOC100578399	-3558.645634	-3557.688797	1.91367
LOC100578404	-12182.292023	-12182.292023	0
LOC100578406	-6957.944841	-6955.418149	5.05338
LOC100578420	-10842.082073	-10842.082073	0
LOC100578424	-9179.969017	-9177.960977	4.01608
LOC100578429	-17904.301004	-17903.469541	1.66293
LOC100578466	-9625.178899	-9618.028538	14.3007
LOC100578473	-1382.329560	-1382.329560	0
LOC100578503	-6178.981987	-6178.981987	0
LOC100578507	-3268.007431	-3268.007431	0
LOC100578515	-5216.378736	-5196.397173	39.9631
LOC100578522	-4230.043649	-4228.154623	3.77805
LOC100578526	-3435.622023	-3435.622023	0
LOC100578529	-10681.370274	-10681.370274	0
LOC100578534	-1390.148853	-1390.148853	0
LOC100578546	-5232.128888	-5232.038765	0.180246
LOC100578556	-20775.612045	-20771.366807	8.49048
LOC100578557	-6936.653481	-6936.653481	0
LOC100578562	-6169.009129	-6166.516378	4.9855
LOC100578563	-18509.251162	-18508.871270	0.759784
LOC100578580	-1846.231718	-1835.469771	21.5239
LOC100578587	-11621.038650	-11614.795817	12.4857
LOC100578600	-12628.677306	-12612.980678	31.3933
LOC100578606	-8765.491662	-8765.491662	0
LOC100578614	-1788.030887	-1788.030887	0
LOC100578621	-5905.877340	-5905.877340	0
LOC100578631	-12731.224802	-12731.224802	0
LOC100578664	-5061.806077	-5061.802339	0.007476
LOC100578675	-7816.348306	-7816.348306	0
LOC100578699	-30018.601890	-30018.601890	0
LOC100578706	-7202.650401	-7202.650401	0
LOC100578708	-4585.852842	-4581.405952	8.89378
LOC100578713	-1951.111996	-1951.111996	0
LOC100578733	-8303.919555	-8303.081723	1.67566
LOC100578734	-3039.323115	-3039.323115	0
LOC100578736	-4407.828944	-4407.828944	0
LOC100578745	-4422.304647	-4422.282891	0.043512
LOC100578773	-697.689368	-697.689368	0
LOC100578776	-11855.237993	-11854.513669	1.44865
LOC100578779	-3460.546779	-3460.546779	0
LOC100578780	-4604.068455	-4597.456161	13.2246
LOC100578801	-2760.018897	-2746.919070	26.1997
LOC100578813	-785.748066	-785.748066	0
LOC100578814	-10126.483010	-10126.482967	8.6e-05
LOC100578818	-11303.642383	-11303.642383	0
LOC100578828	-6833.334102	-6833.334102	0
LOC100578833	-10366.829919	-10366.829918	2e-06
LOC100578852	-13101.823588	-13099.275602	5.09597
LOC100578853	-6145.490291	-6143.012544	4.95549
LOC100578854	-7225.604986	-7225.049159	1.11165
LOC100578860	-3237.447129	-3217.665950	39.5624
LOC100578883	-16523.308071	-16522.818657	0.978828
LOC100578888	-6142.954368	-6142.316509	1.27572
LOC100578890	-6308.820533	-6307.623181	2.3947
LOC100578892	-3517.628160	-3517.628160	0
LOC100578907	-6250.183567	-6248.453743	3.45965
LOC100578913	-7699.888150	-7698.393784	2.98873
LOC100578920	-4016.029953	-3960.610773	110.838
LOC100578925	-3278.959622	-3273.908994	10.1013
LOC100578928	-2590.332507	-2586.778568	7.10788
LOC100578929	-3993.470143	-3987.346859	12.2466
LOC100578936	-695.116205	-695.116205	0
LOC100578939	-5018.687990	-4986.566397	64.2432
LOC100578947	-19955.611431	-19950.345167	10.5325
LOC100578953	-4126.264686	-4126.264686	0
LOC100578966	-6319.256736	-6318.064350	2.38477
LOC100578975	-5095.714563	-5095.555526	0.318074
LOC100578988	-5730.981603	-5730.823421	0.316364
LOC100578999	-4655.999348	-4655.999348	0
LOC100579024			0
LOC100579026	-14944.559109	-14890.746161	107.626
LOC100579031	-2043.405647	-2043.405647	0
LOC100579034	-9099.423575	-9099.423575	0
LOC100579038	-1795.302620	-1795.302620	0
LOC100579040	-10375.422323	-10370.591269	9.66211
