Gene	lnL_Null	lnL_Alt	LRT
LOC412817	-15444.308560	-15444.308560	0
LOC412907	-5412.744599	-5412.744599	0
LOC412916	-4231.023677	-4231.023677	0
LOC413462	-17163.724347	-17163.724347	0
LOC413577	-5502.876790	-5502.876790	0
LOC413670	-6566.644328	-6566.644328	0
LOC413674	-4999.045921	-4998.919242	0.253358
LOC413702	-10142.655740	-10142.652823	0.005834
LOC413724	-5350.336639	-5350.336639	0
LOC413728	-6217.532671	-6217.532671	0
LOC413738	-13695.174444	-13695.174444	0
LOC413792	-6086.473337	-6086.473337	0
LOC413874	-15531.399506	-15531.399506	0
LOC414038	-4113.370532	-4113.370532	0
LOC550684	-2967.779412	-2967.779412	0
LOC550685	-6175.332559	-6171.779592	7.10593
LOC550726	-1758.591176	-1757.985349	1.21165
LOC550973	-1871.236422	-1871.236422	0
LOC551078	-2860.158709	-2860.158709	0
LOC551254	-6085.120563	-6085.120563	0
LOC551280	-3735.550450	-3735.550450	0
LOC551302	-2764.844346	-2764.844346	0
LOC551579	-9369.123902	-9369.123902	0
LOC551584	-2982.543453	-2982.465838	0.15523
LOC551659	-4156.870041	-4156.870041	0
LOC551690	-1913.885808	-1913.885808	0
LOC551703	-4900.350101	-4900.350101	0
LOC551771	-5783.050417	-5782.730173	0.640488
LOC551856	-6122.220527	-6122.220527	0
LOC551938	-3573.707940	-3573.689209	0.037462
LOC551993	-5147.731422	-5147.731422	0
LOC552015	-4863.617635	-4863.617635	0
LOC552065	-5830.859452	-5830.604383	0.510138
LOC552253	-5436.352084	-5436.352084	0
LOC552306	-2045.701094	-2045.701094	0
LOC552316	-3051.894451	-3050.901864	1.98517
LOC552334	-2477.893774	-2477.893774	0
LOC552534	-2259.647784	-2259.643031	0.009506
LOC552632	-1769.346321	-1769.346321	0
LOC552652	-5025.779513	-5025.779513	0
LOC552811	-13334.564154	-13334.516581	0.095146
LOC552816	-4120.936795	-4120.936795	0
LOC552841	-4639.605101	-4639.604927	0.000348
LOC724142	-1805.416831	-1805.416831	0
LOC724195	-2461.060603	-2461.060603	0
LOC724208	-8399.281753	-8399.281753	0
LOC724212	-8104.010683	-8103.572240	0.876886
LOC724214	-7949.930711	-7949.930711	0
LOC724240	-10632.704581	-10632.704581	0
LOC724285	-9884.323056	-9884.323056	0
LOC724300	-8893.138569	-8892.181441	1.91426
LOC724429	-8400.853828	-8400.675881	0.355894
LOC724516	-3872.429217	-3872.429217	0
LOC724571	-14703.373368	-14703.651003	-0.55527
LOC724701	-11254.584184	-11254.584184	0
LOC724859	-25751.175499	-25751.175499	0
LOC724973	-20704.051304	-20704.051304	0
LOC725058	-5421.282931	-5421.282931	0
LOC725091	-4276.314477	-4276.314477	0
LOC725337	-5423.915152	-5423.915152	0
LOC725455	-5164.675953	-5164.675953	0
LOC725473	-2175.753045	-2175.753045	0
LOC725489	-5849.608633	-5849.608633	0
LOC725577	-3397.427773	-3397.427773	0
LOC725591	-26392.225588	-26392.225588	0
LOC725647	-2980.897424	-2978.557573	4.6797
LOC725813	-5638.573236	-5638.573236	0
LOC725830	-5114.223185	-5114.223185	0
LOC725854	-5170.314149	-5168.986898	2.6545
LOC725925	-11371.068493	-11371.068493	0
LOC725960	-7989.474525	-7983.783398	11.3823
LOC726071	-5344.079789	-5343.785839	0.5879
LOC726085	-1444.668320	-1442.384796	4.56705
LOC726093	-13595.870149	-13595.870149	0
LOC726110	-6075.285939	-6074.539907	1.49206
LOC726120	-1776.220551	-1775.952969	0.535164
LOC726128	-8675.778438	-8675.778438	0
LOC726130	-10005.003892	-10005.003892	0
LOC726379	-11780.278776	-11780.278776	0
LOC726478	-4479.254360	-4479.134203	0.240314
LOC726501	-3336.595225	-3336.595225	0
LOC726513	-7649.868089	-7649.868089	0
LOC726590	-2882.888822	-2882.888822	0
LOC726647	-9951.505739	-9951.323675	0.364128
LOC726668	-3670.177373	-3670.177373	0
LOC726756	-2798.161557	-2798.161557	0
LOC726759	-12452.825322	-12452.825322	0
LOC726770	-7649.380835	-7649.352992	0.055686
LOC726801	-6856.532925	-6855.971289	1.12327
LOC726815	-8151.654184	-8151.654184	0
LOC726833	-6199.681109	-6195.914253	7.53371
LOC726935	-4470.782907	-4470.782907	0
LOC727228	-14023.803241	-14023.790170	0.026142
LOC727300	-2345.105013	-2344.541946	1.12613
LOC727311	-3044.037039	-3044.037039	0
Nedd9	-7309.681070	-7309.681070	0
Nmdar1	-13054.797325	-13054.797325	0
Tsf1	-13315.454711	-13315.454711	0
5-HT1	-5293.169945	-5293.169945	0
5-ht7	-3696.595390	-3696.595390	0
A4	-3345.947210	-3345.837879	0.218662
Acph-1	-8348.710944	-8348.710944	0
ACSF2	-6233.361262	-6233.361262	0
Adar	-7355.184602	-7355.184602	0
Adk1	-3213.460883	-3212.170111	2.58154
Amel_8916	-3622.060619	-3622.060619	0
Ant	-3217.989207	-3216.483375	3.01166
Antp	-2941.468277	-2941.468277	0
apd-3	-3677.002745	-3677.002744	2e-06
Argk	-4055.879926	-4055.625544	0.508764
arm	-8840.728701	-8840.728701	0
BBIP1	-7375.223298	-7375.223298	0
Brd7	-9739.524326	-9739.524326	0
Cac	-16280.957637	-16279.158680	3.59791
Calpb	-6401.138228	-6401.138228	0
Cat	-2924.821003	-2924.814441	0.013124
Cbs	-7158.192866	-7158.192866	0
Cdc37	-4503.724542	-4503.724542	0
Cdk5	-3960.248936	-3960.248936	0
c-mos	-4929.980761	-4929.980761	0
CPR13	-1949.019759	-1949.019759	0
CPR16	-5333.403862	-5333.403862	0
CPR17	-2459.766538	-2459.766538	0
CPR21	-2465.890670	-2463.224003	5.33333
CPR22	-1461.334887	-1461.334887	0
CPR3	-3728.313368	-3727.542244	1.54225
CSP2	-1505.955977	-1503.608063	4.69583
CSP3	-2835.705310	-2835.705310	0
CUTA	-1697.848389	-1697.848389	0
Cyp4g11	-8668.931730	-8668.931730	0
Dat	-4208.407438	-4208.407438	0
Dop1	-2667.829140	-2667.457280	0.74372
Eaat-2	-8549.048135	-8549.048135	0
ecd	-8195.202907	-8195.202907	0
EF1a-F2	-5020.720419	-5020.720419	0
Eif3h	-3792.001835	-3792.001835	0
Eif4g	-17792.146085	-17789.111867	6.06844
Err	-4985.695057	-4985.695057	0
eve	-3960.092263	-3960.092263	0
For	-8390.995978	-8390.995978	0
Foxp	-5122.747674	-5122.442198	0.610952
Fstl5	-11216.760236	-11216.760236	0
Glob1	-2767.135963	-2767.135963	0
Gstcd	-8379.539082	-8379.539082	0
Gtpx1	-2618.495401	-2618.495401	0
Hex70a	-12564.713624	-12564.713624	0
Ho	-4030.538128	-4030.538128	0
Hsc70-3	-7843.036268	-7843.405291	-0.738046
InR-2	-13235.276469	-13235.276469	0
Kr-h1	-6632.139864	-6632.139864	0
Kr	-6020.433640	-6020.433640	0
LCCH3	-6375.033195	-6375.019837	0.026716
Lin-52	-1309.704306	-1309.704306	0
LOC100217360	-4488.317623	-4488.317623	0
LOC100576097	-12548.988332	-12548.382969	1.21073
LOC100576100	-4578.808492	-4578.808492	0
LOC100576104	-3598.570100	-3598.532573	0.075054
LOC100576116	-12332.928974	-12332.928974	0
LOC100576130	-2170.541447	-2168.510693	4.06151
LOC100576131	-7566.035593	-7566.035593	0
LOC100576132	-3243.549738	-3243.549738	0
LOC100576134	-1765.025335	-1765.025335	0
LOC100576147	-5358.116361	-5358.116361	0
LOC100576162	-10610.607258	-10609.963218	1.28808
LOC100576163	-1755.023516	-1755.023516	0
LOC100576165	-3246.768665	-3243.596910	6.34351
LOC100576167	-7725.332880	-7725.332880	0
LOC100576169	-21150.361735	-21150.361735	0
LOC100576174	-1828.048198	-1828.048198	0
LOC100576176	-7448.053611	-7448.053611	0
LOC100576182	-3794.546747	-3794.546747	0
LOC100576198	-15440.971567	-15440.971567	0
LOC100576215	-1602.602442	-1602.602442	0
LOC100576221	-7495.076292	-7495.076292	0
LOC100576222	-3731.897735	-3731.897735	0
LOC100576226	-3317.302358	-3317.302358	0
LOC100576247	-7123.564517	-7123.564517	0
LOC100576270	-1902.555447	-1902.555447	0
LOC100576272	-4235.704098	-4235.704098	0
LOC100576273	-10248.008829	-10248.008829	0
LOC100576284	-7119.891077	-7119.872118	0.037918
LOC100576300	-8896.837455	-8896.837455	0
LOC100576304	-9094.413985	-9094.413985	0
LOC100576320	-3281.062870	-3281.062870	0
LOC100576333	-4144.616080	-4144.533753	0.164654
LOC100576336	-2614.870546	-2614.630149	0.480794
LOC100576346	-27675.435268	-27667.884340	15.1019
LOC100576348	-4719.543587	-4719.543587	0
LOC100576349	-2759.336021	-2759.336021	0
LOC100576355	-3257.335822	-3257.335822	0
LOC100576359	-5979.286381	-5979.286325	0.000112
LOC100576361	-3452.134668	-3452.123616	0.022104
LOC100576366	-6719.456608	-6719.456608	0
LOC100576369	-3158.414970	-3158.414970	0
LOC100576374	-17450.531426	-17450.489073	0.084706
LOC100576381	-2572.882339	-2572.882339	0
LOC100576384	-18629.795038	-18630.939496	-2.28892
LOC100576392	-6833.200727	-6833.132147	0.13716
LOC100576400	-4349.405796	-4346.311259	6.18907
LOC100576402	-31908.368851	-31908.368851	0
LOC100576414	-9466.058428	-9466.058428	0
LOC100576422	-2993.909130	-2993.909130	0
LOC100576432	-11843.479664	-11843.479664	0
LOC100576434	-3279.163539	-3278.718456	0.890166
LOC100576435	-7866.505304	-7866.505304	0
LOC100576436	-8748.007975	-8748.007975	0
LOC100576438	-2843.090042	-2843.090042	0
LOC100576439	-1251.030010	-1251.030010	0
LOC100576447	-1497.243820	-1497.243820	0
LOC100576453	-1143.843802	-1143.843802	0
LOC100576460	-3665.602865	-3665.602865	0
LOC100576471	-5823.822709	-5823.822709	0
LOC100576472	-12190.739770	-12190.739770	0
LOC100576487	-2871.194367	-2871.194367	0
LOC100576497	-11081.321789	-11081.321789	0
LOC100576506	-2784.027399	-2783.943019	0.16876
LOC100576512	-1125.025473	-1114.614614	20.8217
LOC100576515	-1917.429039	-1917.428894	0.00029
LOC100576528	-1457.682975	-1457.682975	0
LOC100576542	-993.840520	-993.840520	0
LOC100576543	-3648.704557	-3648.685293	0.038528
LOC100576547	-8263.275127	-8263.275127	0
LOC100576559	-3669.228257	-3669.228257	0
LOC100576565	-4458.966260	-4458.389470	1.15358
LOC100576571	-1283.956529	-1283.956529	0
LOC100576572	-6130.291011	-6130.291011	0
LOC100576592	-3991.986187	-3991.986187	0
LOC100576600	-8831.707938	-8831.707938	0
LOC100576610	-12564.095613	-12563.536759	1.11771
LOC100576621	-1127.995502	-1127.995502	0
LOC100576625	-18281.614060	-18279.062228	5.10366
LOC100576640	-26009.673708	-26006.237237	6.87294
LOC100576662	-1692.037455	-1692.037455	0
LOC100576669	-7000.307220	-7000.148270	0.3179
LOC100576671	-11755.144837	-11755.144837	0
LOC100576677	-5659.931898	-5659.931898	0
LOC100576688	-2264.466197	-2264.466197	0
LOC100576702	-2330.266346	-2330.266346	0
LOC100576703	-11080.331090	-11080.331090	0
LOC100576708	-6936.280653	-6936.256145	0.049016
LOC100576717	-22295.707605	-22295.707605	0
LOC100576735	-3079.119552	-3078.932543	0.374018
LOC100576748	-2537.744296	-2537.744296	0
LOC100576754	-14724.550643	-14724.550643	0
LOC100576765	-2881.924770	-2881.912188	0.025164
LOC100576768	-8460.242216	-8460.242216	0
LOC100576770	-5712.626440	-5712.626440	0
LOC100576774	-9618.461279	-9618.401469	0.11962
LOC100576775	-11387.112718	-11387.107204	0.011028
LOC100576784	-2139.997217	-2139.997217	0
LOC100576789	-9600.475356	-9600.114899	0.720914
LOC100576794	-3429.817638	-3429.817638	0
LOC100576799	-16117.367075	-16117.367075	0
LOC100576812	-4040.310450	-4038.954136	2.71263
LOC100576817	-10533.515573	-10533.515573	0
LOC100576829	-10575.534365	-10575.534365	0
LOC100576843	-7708.125513	-7707.942288	0.36645
LOC100576847	-2020.200030	-2014.711991	10.9761
LOC100576848	-5716.671453	-5716.671453	0
LOC100576850	-5281.389830	-5278.713638	5.35238
LOC100576863	-6781.852547	-6781.077107	1.55088
LOC100576864	-16303.088247	-16303.088247	0
LOC100576872	-5131.118204	-5130.875264	0.48588
LOC100576876	-14548.933580	-14548.933580	0
LOC100576894	-8815.113543	-8815.075708	0.07567
LOC100576908	-14820.218335	-14820.218335	0
LOC100576912	-5624.085609	-5624.083975	0.003268
LOC100576930	-3383.774654	-3383.770818	0.007672
LOC100576938	-4844.623039	-4844.623039	0
LOC100576947	-7137.029012	-7136.954695	0.148634
LOC100576951	-4988.488487	-4988.400437	0.1761
LOC100576956	-3279.229776	-3277.307699	3.84415
LOC100576963	-7174.156983	-7174.096800	0.120366
LOC100576965	-6867.571516	-6867.571516	0
LOC100576966	-5964.650675	-5962.938691	3.42397
LOC100576968	-6556.839719	-6556.839719	0
LOC100576972	-11777.684774	-11777.684774	0
LOC100576974	-1815.142937	-1815.142937	0
LOC100576993	-8435.115288	-8434.242547	1.74548
LOC100576994	-2847.594869	-2847.594869	0
LOC100577004	-6532.108942	-6530.320158	3.57757
LOC100577026	-5137.409264	-5137.409264	0
LOC100577027	-6776.743584	-6776.743584	0
LOC100577030	-4813.457960	-4813.455711	0.004498
LOC100577033	-3536.894910	-3536.894910	0
LOC100577081	-6303.671728	-6303.671728	0
LOC100577082	-11176.381608	-11176.381608	0
LOC100577092	-3682.711980	-3682.711980	0
LOC100577094	-4558.461046	-4558.461046	0
LOC100577098	-6316.030996	-6316.030996	0
LOC100577110	-5771.853282	-5771.853282	0
LOC100577118			0
LOC100577120	-11634.167751	-11634.167751	0
LOC100577127	-9411.293403	-9409.778286	3.03023
LOC100577128	-2082.006842	-2082.006842	0
LOC100577135	-7367.989674	-7367.989674	0
LOC100577147	-11028.881966	-11028.881966	0
LOC100577149	-4841.722851	-4841.722851	0
LOC100577194	-12267.235802	-12267.235802	0
LOC100577198	-17573.030023	-17573.030023	0
LOC100577231	-14571.463267	-14571.463267	0
LOC100577239	-6592.955393	-6592.955393	0
LOC100577253	-5191.256863	-5189.423157	3.66741
LOC100577263	-4112.735652	-4112.019310	1.43268
LOC100577272	-25676.250513	-25676.250513	0
LOC100577273	-6042.802228	-6042.802228	0
LOC100577280	-29519.494544	-29519.494544	0
LOC100577296	-4460.737153	-4460.737153	0
LOC100577300	-4967.071392	-4967.071392	0
LOC100577308	-7435.302338	-7435.302338	0
LOC100577324	-4793.263794	-4792.987969	0.55165
LOC100577325	-2793.167603	-2792.775501	0.784204
LOC100577341	-2098.258754	-2097.469657	1.57819
LOC100577342	-4196.046579	-4196.046579	0
LOC100577344	-4052.596803	-4052.596803	0
LOC100577348	-8298.852815	-8298.852815	0
LOC100577362	-2781.586714	-2781.273484	0.62646
LOC100577363	-2235.095512	-2235.095512	0
LOC100577369	-12244.749664	-12244.749664	0
LOC100577378	-5859.139143	-5859.139143	0
LOC100577382	-12433.460260	-12433.460260	0
LOC100577386	-7691.766156	-7691.766156	0
LOC100577393	-16009.116752	-16009.107283	0.018938
LOC100577397	-2938.008278	-2938.008278	0
LOC100577409	-6518.799405	-6518.759883	0.079044
LOC100577410	-3318.202619	-3318.202619	0
LOC100577418	-2593.321703	-2593.285332	0.072742
LOC100577430	-12738.925477	-12732.711659	12.4276
LOC100577449	-13075.142179	-13075.142179	0
LOC100577450	-4433.397708	-4433.322372	0.150672
LOC100577451	-3832.116715	-3832.089554	0.054322
LOC100577452	-10497.107572	-10497.107572	0
LOC100577454	-7232.474734	-7232.474734	0
LOC100577472	-4065.466920	-4063.815243	3.30335
LOC100577499	-7395.494374	-7395.494374	0
LOC100577501	-23802.840879	-23802.840879	0
LOC100577506	-5930.373048	-5930.373048	0
LOC100577520	-5770.794921	-5770.794921	0
LOC100577525	-9350.522052	-9350.521937	0.00023
LOC100577527	-3437.639497	-3437.639497	0
LOC100577530	-8140.268754	-8140.268754	0
LOC100577533	-5412.289982	-5409.787804	5.00436
LOC100577546	-5826.227553	-5826.227553	0
LOC100577561	-7050.593125	-7050.593124	2e-06
LOC100577575	-5591.116311	-5590.386533	1.45956
LOC100577576	-3134.163509	-3134.163509	0
LOC100577578	-6540.900915	-6540.900915	0
LOC100577579	-2284.228184	-2284.137845	0.180678
LOC100577580	-4759.004636	-4759.004636	0
LOC100577596	-3583.483428	-3583.483428	0
LOC100577600	-4885.283452	-4885.283452	0
LOC100577606	-5096.356343	-5096.356343	0
LOC100577610	-2011.565811	-2011.565811	0
LOC100577623	-5932.526187	-5932.526187	0
LOC100577638	-4188.025530	-4188.025530	0
LOC100577644	-3352.690221	-3351.573650	2.23314
LOC100577651	-4968.159597	-4968.159594	6e-06
LOC100577656	-6065.925935	-6065.488317	0.875236
LOC100577673	-8252.260988	-8252.260988	0
LOC100577676	-4646.595282	-4646.595282	0
LOC100577680	-6370.959898	-6370.959898	0
LOC100577689	-11199.135904	-11198.959737	0.352334
LOC100577696	-2684.861338	-2684.861338	0
LOC100577697	-1050.038807	-1046.801778	6.47406
LOC100577699	-2980.062274	-2980.062274	0
LOC100577702	-2985.434399	-2985.307557	0.253684
LOC100577712	-6960.571303	-6960.571303	0
LOC100577717	-4981.019420	-4980.917245	0.20435
LOC100577719	-14190.444021	-14190.289126	0.30979
LOC100577722	-5346.698982	-5346.698982	0
LOC100577724	-4374.717884	-4374.717884	0
LOC100577727	-1246.846682	-1246.846680	4e-06
LOC100577742	-9475.170310	-9475.170310	0
LOC100577743	-8082.215059	-8082.215059	0
LOC100577746	-8151.851573	-8151.851573	0
LOC100577753	-3504.534886	-3504.534886	0
LOC100577756	-3121.901475	-3121.901475	0
LOC100577766	-16171.734346	-16171.734346	0
LOC100577771	-2357.496554	-2357.496554	0
LOC100577803	-5966.932322	-5966.932322	0
LOC100577816	-21699.270501	-21699.100158	0.340686
LOC100577823	-1233.071178	-1233.071178	0
LOC100577836	-3222.364601	-3222.364601	0
LOC100577839	-4066.624215	-4066.600352	0.047726
LOC100577845	-17370.560245	-17369.236922	2.64665
LOC100577856	-5440.222101	-5438.453376	3.53745
LOC100577872	-6148.831248	-6148.826623	0.00925
LOC100577875	-3480.162726	-3480.116322	0.092808
LOC100577876	-3299.855907	-3299.855907	0
LOC100577877	-5692.209906	-5692.172942	0.073928
LOC100577883	-7445.368839	-7445.329499	0.07868
LOC100577889	-2408.564661	-2408.564661	0
LOC100577899	-3247.976348	-3247.976348	0
LOC100577901	-2933.557657	-2933.378814	0.357686
LOC100577905	-21213.262761	-21211.772823	2.97988
LOC100577909	-1332.823296	-1332.823296	0
LOC100577912	-2062.201944	-2062.201944	0
LOC100577923	-2314.477726	-2314.477726	0
LOC100577927	-16173.198802	-16173.198802	0
LOC100577936	-2506.722571	-2503.868726	5.70769
LOC100577941	-3971.350936	-3971.350936	0
LOC100577942	-4449.831414	-4449.831414	0
LOC100577943	-9506.670394	-9503.106536	7.12772
LOC100577945	-15787.971612	-15787.971612	0
LOC100577949	-2966.684463	-2966.684463	0
LOC100577955	-5453.535723	-5453.535723	0
LOC100577963	-7413.276418	-7413.276418	0
LOC100577967	-6833.833086	-6833.016837	1.6325
LOC100577980	-7703.647476	-7703.033535	1.22788
LOC100577982	-5239.410807	-5239.044156	0.733302
LOC100577988	-10112.394012	-10112.394012	0
LOC100577995	-12559.597905	-12559.597905	0
LOC100578005	-5342.956664	-5342.956664	0
LOC100578011	-11405.212096	-11405.212096	0
LOC100578014	-10062.136618	-10062.136618	0
LOC100578017	-3571.265028	-3570.744811	1.04043
LOC100578031	-5210.863388	-5210.863388	0
LOC100578046	-8105.594905	-8105.594905	0
LOC100578051	-6669.037924	-6669.037924	0
LOC100578072	-3312.553490	-3312.553490	0
LOC100578115	-4208.407438	-4208.407438	0
LOC100578119	-3899.874783	-3898.178552	3.39246
LOC100578126	-2927.009069	-2926.948699	0.12074
LOC100578132	-7646.098603	-7646.098603	0
LOC100578144	-8315.610043	-8315.588416	0.043254
LOC100578159	-15443.786627	-15443.786627	0
LOC100578207	-9674.597509	-9674.597509	0
LOC100578218	-2784.222457	-2784.222457	0
LOC100578226	-8580.741968	-8580.741968	0
LOC100578237	-22641.469889	-22634.879162	13.1815
LOC100578243	-2596.064538	-2596.071740	-0.014404
LOC100578246	-5618.366114	-5618.252871	0.226486
LOC100578247	-9353.895147	-9353.445343	0.899608
LOC100578257	-6188.813343	-6188.813343	0
LOC100578260	-7469.791612	-7469.791612	0
LOC100578262	-15660.905881	-15660.905881	0
LOC100578266	-5272.873962	-5272.873962	0
LOC100578276	-9763.467600	-9763.467600	0
LOC100578281	-18420.749065	-18420.749065	0
LOC100578286	-8073.378591	-8073.304497	0.148188
LOC100578289	-6081.049317	-6081.049317	0
LOC100578296	-2183.914891	-2182.871589	2.0866
LOC100578311	-3439.718610	-3439.546573	0.344074
LOC100578332	-3993.876174	-3993.876174	0
LOC100578334	-2301.688757	-2301.688757	0
LOC100578345	-7503.216685	-7503.216685	0
LOC100578346	-3414.639745	-3413.679204	1.92108
LOC100578349	-1329.972384	-1329.972384	0
LOC100578355	-6656.202425	-6656.202425	0
LOC100578363	-27399.527290	-27396.183208	6.68816
LOC100578368	-12413.453982	-12413.453982	0
LOC100578370	-12041.124866	-12041.124866	0
LOC100578388	-13238.411492	-13238.411492	0
LOC100578399	-3558.889653	-3558.889653	0
LOC100578404	-12178.572618	-12178.572618	0
LOC100578406	-6957.690605	-6957.690605	0
LOC100578420	-10840.131630	-10840.131630	0
LOC100578424	-9179.965598	-9179.124319	1.68256
LOC100578429	-17925.861531	-17925.861531	0
LOC100578466	-9625.497394	-9625.304819	0.38515
LOC100578473	-1380.045447	-1380.045447	0
LOC100578503	-6178.994814	-6178.994814	0
LOC100578507	-3267.294370	-3267.294370	0
LOC100578515	-5183.834824	-5183.834824	0
LOC100578522	-4230.324938	-4230.324938	0
LOC100578526	-3435.622023	-3435.622023	0
LOC100578529	-10673.612514	-10673.612514	0
LOC100578534	-1390.138238	-1390.138238	0
LOC100578546	-5232.356050	-5232.306973	0.098154
LOC100578556	-20754.027280	-20754.027280	0
LOC100578557	-6922.738431	-6922.738431	0
LOC100578562	-6173.298735	-6170.810836	4.9758
LOC100578563	-18501.308416	-18501.308416	0
LOC100578580	-1868.204485	-1868.204485	0
LOC100578587	-11600.059070	-11600.019421	0.079298
LOC100578600	-12634.224132	-12634.224132	0
LOC100578606	-8765.765362	-8765.659247	0.21223
LOC100578614	-1788.030887	-1788.030887	0
LOC100578621	-5903.959509	-5903.959509	0
LOC100578631	-12723.157788	-12723.157788	0
LOC100578664	-5061.829962	-5061.829962	0
LOC100578675	-7811.029746	-7811.029746	0
LOC100578699	-30011.170208	-30011.170208	0
LOC100578706	-7201.037591	-7201.037591	0
LOC100578708	-4596.940416	-4596.940416	0
LOC100578713	-1945.826539	-1945.535918	0.581242
LOC100578733	-8306.241019	-8306.093167	0.295704
LOC100578734	-3039.323115	-3039.323115	0
LOC100578736	-4405.325831	-4405.323125	0.005412
LOC100578745	-4424.642560	-4424.491445	0.30223
LOC100578773	-697.689368	-697.689368	0
LOC100578776	-11839.350137	-11839.350137	0
LOC100578779	-3460.527260	-3459.905798	1.24292
LOC100578780	-4623.810975	-4623.810975	0
LOC100578801	-2765.832106	-2765.832106	0
LOC100578813	-785.748067	-785.748066	2e-06
LOC100578814	-10125.834640	-10125.253756	1.16177
LOC100578818	-11299.405523	-11299.405523	0
LOC100578828	-6833.334102	-6833.334102	0
LOC100578833	-10364.450518	-10364.450518	0
LOC100578852	-13092.344216	-13092.299323	0.089786
LOC100578853	-6149.897195	-6149.893558	0.007274
LOC100578854	-7219.223157	-7218.613409	1.2195
LOC100578860	-3249.430180	-3249.430180	0
LOC100578883	-16519.116790	-16519.116790	0
LOC100578888	-6141.526171	-6141.526171	0
LOC100578890	-6309.798886	-6309.798886	0
LOC100578892	-3509.356028	-3509.356028	0
LOC100578907	-6247.829924	-6247.196512	1.26682
LOC100578913	-7700.639372	-7700.639372	0
LOC100578920	-4088.114630	-4088.114630	0
LOC100578925	-3291.447299	-3291.447299	0
LOC100578928	-2595.363406	-2595.363406	0
LOC100578929	-4002.371609	-4002.371609	0
LOC100578936	-695.116205	-695.116205	0
LOC100578939	-5073.403994	-5073.403994	0
LOC100578947	-19953.252793	-19953.252793	0
LOC100578953	-4126.271041	-4126.271041	0
LOC100578966	-6321.826081	-6321.826081	0
LOC100578975	-5095.823052	-5095.823052	0
LOC100578988	-5726.129029	-5726.129029	0
LOC100578999	-4656.848121	-4656.816934	0.062374
LOC100579024			0
LOC100579026	-15017.854464	-15017.854464	0
LOC100579031	-2043.540960	-2043.540960	0
LOC100579034	-9086.291641	-9079.286554	14.0102
LOC100579038	-1795.728061	-1795.726925	0.002272
LOC100579040	-10374.552769	-10374.552769	0
LOC100579053	-4442.631472	-4442.574883	0.113178
LOC100579055	-1733.567499	-1733.567499	0
LOC100579061	-8339.118005	-8339.118005	0
LOC100642173	-6423.568648	-6423.568648	0
LOC100820634	-6866.403859	-6866.403859	0
LOC101664701	-5471.953762	-5471.953762	0
LOC102653601	-6447.623748	-6447.623748	0
LOC102653621	-6985.450301	-6985.362310	0.175982
LOC102653654	-1070.772615	-1070.675341	0.194548
LOC102653659	-9532.871501	-9532.871501	0
LOC102653702	-1146.973438	-1146.973438	0
LOC102653708	-6649.709625	-6649.709625	0
LOC102653718	-1580.085590	-1580.085590	0
LOC102653759	-8519.412303	-8519.412303	0
LOC102653761	-11773.685549	-11773.682376	0.006346
LOC102653773	-5334.356567	-5334.356567	0
LOC102653780	-12606.304165	-12606.180198	0.247934
LOC102653798	-6845.162126	-6845.162126	0
LOC102653815	-3860.546753	-3860.525945	0.041616
LOC102653826	-8822.337300	-8822.337300	0
LOC102653850	-6064.664605	-6064.664605	0
LOC102653901	-2958.325133	-2958.325133	0
LOC102653922	-5128.929859	-5128.929859	0
LOC102653940	-2752.386915	-2752.137029	0.499772
LOC102653955	-3746.927321	-3746.927321	0
LOC102653993	-3214.243676	-3214.243659	3.4e-05
LOC102654012	-812.794786	-812.794786	0
LOC102654029	-4137.967201	-4137.679362	0.575678
LOC102654047	-4508.332922	-4508.332922	0
LOC102654054	-3971.542816	-3971.542816	0
LOC102654083	-11056.842480	-11056.842480	0
LOC102654090	-2595.474565	-2595.449495	0.05014
LOC102654127	-9770.592659	-9770.592659	0
LOC102654160	-14571.377100	-14571.377100	0
LOC102654169	-2381.315698	-2381.315698	0
LOC102654186	-5286.602017	-5286.602017	0
LOC102654206	-5705.351378	-5705.351378	0
LOC102654231	-4738.454009	-4738.454009	0
LOC102654261	-3961.093616	-3961.061670	0.063892
LOC102654281	-13987.852264	-13987.852264	0
LOC102654282	-2355.134162	-2355.134162	0
LOC102654289	-5002.708959	-5002.708959	0
LOC102654384	-6947.628147	-6947.557785	0.140724
LOC102654398	-5209.114186	-5209.086960	0.054452
LOC102654426	-2140.060628	-2140.060628	0
LOC102654488	-2855.205940	-2855.048692	0.314496
LOC102654498	-3419.270668	-3419.270668	0
LOC102654569	-7362.295619	-7362.267600	0.056038
LOC102654594	-7534.730138	-7534.348205	0.763866
LOC102654608	-3998.370570	-3998.370570	0
LOC102654640	-11179.478953	-11179.242597	0.472712
LOC102654653	-7958.993969	-7958.929393	0.129152
LOC102654682	-2134.084210	-2134.084210	0
LOC102654691	-591.784948	-591.784948	0
LOC102654708	-3987.212882	-3987.212882	0
LOC102654715	-2702.072877	-2702.053297	0.03916
LOC102654768	-4904.461231	-4904.461231	0
LOC102654791	-10655.280971	-10655.280971	0
LOC102654871	-3243.130313	-3243.081399	0.097828
LOC102654890	-8638.043489	-8638.043489	0
LOC102654919	-7721.248583	-7721.248575	1.6e-05
LOC102654924	-3731.897735	-3731.897735	0
LOC102654925	-5197.629062	-5197.629062	0
LOC102654947	-2174.829876	-2174.829876	0
