Gene	lnL_Null	lnL_Alt	LRT
LOC726513	-7649.868089	-7649.868089	0
LOC726590	-2882.888754	-2882.606163	0.565182
LOC726647	-9955.154195	-9951.507997	7.2924
LOC726668	-3670.414251	-3670.414251	0
LOC726756	-2798.374564	-2798.374547	3.4e-05
LOC726759	-12460.166386	-12460.166386	0
LOC726770	-7649.735678	-7649.735678	0
LOC726801	-6857.145569	-6857.145569	0
LOC726815	-8156.627860	-8156.627860	0
LOC726833	-6215.561334	-6215.561334	0
LOC726935	-4470.782907	-4470.782907	0
LOC727228	-14024.485086	-14024.485086	0
LOC727300	-2349.907414	-2349.907414	0
LOC727311	-3044.037039	-3044.037039	0
Nedd9	-7319.772403	-7319.772403	0
Nmdar1	-13058.314226	-13058.314226	0
Tsf1	-13319.821463	-13319.054182	1.53456
5-HT1	-5293.169945	-5293.169945	0
5-ht7	-3696.595390	-3696.595390	0
A4	-3349.777556	-3349.777556	0
Acph-1	-8351.632754	-8351.632754	0
ACSF2	-6234.301539	-6227.585127	13.4328
Adar	-7372.824457	-7372.824457	0
Adk1	-3215.779979	-3215.779979	0
Amel_8916	-3624.463050	-3624.463050	0
Ant	-3221.447625	-3221.447625	0
Antp	-2941.468277	-2941.468277	0
apd-3	-3677.655333	-3674.636687	6.03729
Argk	-4057.203363	-4057.203363	0
arm	-8841.741335	-8841.741713	-0.000756
BBIP1	-7378.361134	-7378.361134	0
Brd7	-9741.911357	-9741.911357	0
Cac	-16292.805993	-16292.805993	0
Calpb	-6402.488879	-6402.488879	0
Cat	-2924.909874	-2924.909874	0
Cbs	-7158.213987	-7158.213987	0
Cdc37	-4514.747502	-4514.747502	0
Cdk5	-3961.002050	-3961.002050	0
c-mos	-4932.119080	-4932.119080	0
CPR13	-1949.255970	-1949.255968	4e-06
CPR16	-5334.021193	-5334.021193	0
CPR17	-2461.963273	-2461.963273	0
CPR21	-2464.823686	-2464.823686	0
CPR22	-1460.267147	-1458.565610	3.40307
CPR3	-3728.235305	-3728.235305	0
CSP2	-1508.498088	-1508.498088	0
CSP3	-2834.235056	-2834.235056	0
CUTA	-1697.848389	-1697.848389	0
Cyp4g11	-8669.127661	-8669.127661	0
Dat	-4219.499788	-4219.499788	0
Dop1	-2668.386550	-2668.386550	0
Eaat-2	-8549.048135	-8549.048135	0
ecd	-8195.220675	-8195.220675	0
EF1a-F2	-5022.443793	-5022.443793	0
Eif3h	-3797.281866	-3797.281866	0
Eif4g	-17794.048308	-17794.048308	0
Err	-4985.695057	-4985.695057	0
eve	-3960.202930	-3960.202930	0
For	-8390.906428	-8390.906428	0
Foxp	-5122.802456	-5122.802456	0
Fstl5	-11222.206536	-11222.206536	0
Glob1	-2767.135966	-2767.135963	6e-06
Gstcd	-8379.713274	-8379.713274	0
Gtpx1	-2618.495401	-2618.495401	0
Hex70a	-12570.759725	-12566.353395	8.81266
Ho	-4030.538128	-4030.538128	0
Hsc70-3	-7843.405294	-7843.405292	4e-06
InR-2	-13276.346993	-13276.346993	0
Kr-h1	-6640.802328	-6640.802328	0
Kr	-6020.876200	-6020.876200	0
LCCH3	-6375.071023	-6375.071023	0
Lin-52	-1313.091873	-1313.091873	0
LOC100217360	-4489.135258	-4489.135258	0
LOC100576097	-12550.965324	-12550.965324	0
LOC100576100	-4579.109643	-4579.109643	0
LOC100576104	-3599.194821	-3599.188253	0.013136
LOC100576116	-12332.928974	-12332.928974	0
LOC100576130	-2170.541447	-2170.541447	0
LOC100576131	-7569.850009	-7569.850009	0
LOC100576132	-3243.387053	-3241.710492	3.35312
LOC100576134	-1777.486097	-1777.486097	0
LOC100576147	-5363.259337	-5363.259337	0
LOC100576162	-10614.207712	-10612.138300	4.13882
LOC100576163	-1755.023516	-1755.023516	0
LOC100576165	-3247.408875	-3247.407502	0.002746
LOC100576167	-7722.392608	-7722.392603	1e-05
LOC100576169	-21164.164609	-21162.741233	2.84675
LOC100576174	-1829.823526	-1829.823526	0
LOC100576176	-7448.282751	-7448.282751	0
LOC100576182	-3802.055551	-3802.055551	0
LOC100576198	-15458.696855	-15458.696855	0
LOC100576215	-1602.602442	-1602.602442	0
LOC100576221	-7496.889613	-7496.889613	0
LOC100576222	-3732.450579	-3732.450579	0
LOC100576226	-3317.275172	-3317.275172	0
LOC100576247	-7125.942248	-7125.942248	0
LOC100576270	-1901.430456	-1901.394471	0.07197
LOC100576272	-4234.364277	-4234.201273	0.326008
LOC100576273	-10252.730043	-10252.550298	0.35949
LOC100576284	-7120.168998	-7118.628167	3.08166
LOC100576300	-8908.108414	-8904.713284	6.79026
LOC100576304	-9091.389470	-9090.146272	2.4864
LOC100576320	-3281.522100	-3281.522100	0
LOC100576333	-4145.735153	-4145.735153	0
LOC100576336	-2618.723598	-2618.723598	0
LOC100576346	-27681.091266	-27679.108723	3.96509
LOC100576348	-4723.035270	-4723.035265	1e-05
LOC100576349	-2759.336021	-2759.210265	0.251512
LOC100576355	-3257.376988	-3257.376988	0
LOC100576359	-5979.162516	-5979.162568	-0.000104
LOC100576361	-3455.573780	-3455.525891	0.095778
LOC100576366	-6723.640665	-6723.640665	0
LOC100576369	-3163.381212	-3163.381211	2e-06
LOC100576374	-17457.832107	-17457.063380	1.53745
LOC100576381	-2576.274149	-2576.274149	0
LOC100576384	-18630.939496	-18630.939496	0
LOC100576392	-6835.031526	-6835.031526	0
LOC100576400	-4352.711600	-4352.711600	0
LOC100576402	-31931.457443	-31931.057694	0.799498
LOC100576414	-9467.116765	-9466.973551	0.286428
LOC100576422	-2993.909130	-2993.909130	0
LOC100576432	-11845.278913	-11844.481815	1.5942
LOC100576434	-3283.371923	-3282.712902	1.31804
LOC100576435	-7873.782444	-7873.782444	0
LOC100576436	-8759.540176	-8758.563452	1.95345
LOC100576438	-2843.304356	-2843.304356	0
LOC100576439	-1251.030010	-1251.030010	0
LOC100576447	-1497.492039	-1497.492039	0
LOC100576453	-1143.843802	-1143.843802	0
LOC100576460	-3665.189810	-3664.048642	2.28234
LOC100576471			0
LOC100576472	-12190.878327	-12190.878327	0
LOC100576487	-2871.194367	-2871.194367	0
LOC100576497	-11082.420585	-11082.420585	0
LOC100576506	-2790.587681	-2790.587680	2e-06
LOC100576512	-1151.509219	-1151.509219	0
LOC100576515	-1917.428902	-1917.428894	1.6e-05
LOC100576528	-1457.682975	-1457.682975	0
LOC100576542	-993.840520	-993.840520	0
LOC100576543	-3649.576776	-3649.576776	0
LOC100576547	-8265.909550	-8265.909550	0
LOC100576559	-3667.552551	-3667.137111	0.83088
LOC100576565	-4459.502797	-4459.502797	0
LOC100576571	-1283.956529	-1283.956529	0
LOC100576572	-6130.464760	-6130.464760	0
LOC100576592	-3992.009191	-3992.009191	0
LOC100576600	-8833.832079	-8833.832079	0
LOC100576610	-12565.191368	-12560.281846	9.81904
LOC100576621	-1127.995502	-1127.995502	0
LOC100576625	-18294.648186	-18294.648186	0
LOC100576640	-26028.092673	-26028.092673	0
LOC100576662	-1692.037455	-1692.037455	0
LOC100576669	-7002.594276	-7002.594276	0
LOC100576671	-11761.813315	-11761.813315	0
LOC100576677	-5659.112526	-5657.484006	3.25704
LOC100576688	-2265.111047	-2265.111047	0
LOC100576702	-2332.657830	-2332.657830	0
LOC100576703	-11081.015481	-11081.015481	0
LOC100576708	-6940.803070	-6940.803070	0
LOC100576717	-22308.439318	-22308.439318	0
LOC100576735	-3078.671988	-3076.837052	3.66987
LOC100576748	-2537.736511	-2537.736511	0
LOC100576754	-14731.648074	-14731.648074	0
LOC100576765	-2884.906618	-2884.906618	0
LOC100576768	-8465.502977	-8465.502977	0
LOC100576770	-5715.886584	-5715.886584	0
LOC100576774	-9621.414497	-9621.340857	0.14728
LOC100576775	-11390.107165	-11388.677434	2.85946
LOC100576784	-2142.208975	-2142.208975	0
LOC100576789	-9601.053432	-9601.053432	0
LOC100576794	-3435.322081	-3435.322081	0
LOC100576799	-16127.220050	-16120.392059	13.656
LOC100576812	-4047.513410	-4047.513410	0
LOC100576817	-10534.052240	-10534.052240	0
LOC100576829	-10606.008953	-10605.889055	0.239796
LOC100576843	-7708.495577	-7708.495577	0
LOC100576847	-2020.219394	-2020.219394	0
LOC100576848	-5716.543117	-5716.543116	2e-06
LOC100576850	-5281.389830	-5281.389830	0
LOC100576863	-6784.908670	-6784.908670	0
LOC100576864	-16308.215999	-16308.215999	0
LOC100576872	-5131.358186	-5131.358186	0
LOC100576876	-14550.183373	-14550.183373	0
LOC100576894	-8817.061962	-8817.061962	0
LOC100576908	-14839.279722	-14839.279722	0
LOC100576912	-5624.478617	-5624.478617	0
LOC100576930	-3383.645184	-3382.852123	1.58612
LOC100576938	-4854.081339	-4854.081339	0
LOC100576947	-7146.379647	-7146.379647	0
LOC100576951	-4991.540064	-4991.282402	0.515324
LOC100576956	-3280.643018	-3280.041065	1.20391
LOC100576963	-7177.253035	-7177.253035	0
LOC100576965	-6881.834672	-6881.834672	0
LOC100576966	-5976.541045	-5976.541045	0
LOC100576968	-6557.848244	-6557.848244	0
LOC100576972	-11794.347798	-11794.347798	0
LOC100576974	-1814.771005	-1814.771005	0
LOC100576993	-8434.858108	-8431.812443	6.09133
LOC100576994	-2849.722058	-2849.722058	0
LOC100577004	-6537.373380	-6537.373380	0
LOC100577026	-5143.743932	-5143.743932	0
LOC100577027	-6782.473427	-6782.473427	0
LOC100577030	-4817.048576	-4817.029599	0.037954
LOC100577033	-3536.894910	-3536.894910	0
LOC100577081	-6305.540941	-6305.540941	0
LOC100577082	-11177.259773	-11177.259773	0
LOC100577092	-3682.720367	-3682.720367	0
LOC100577094	-4561.736299	-4561.736299	0
LOC100577098	-6316.038189	-6316.038189	0
LOC100577110	-5773.112518	-5773.112518	0
LOC100577118			0
LOC100577120	-11636.883422	-11636.883422	0
LOC100577127	-9414.645392	-9414.645392	0
LOC100577128	-2083.497015	-2083.497015	0
LOC100577135	-7375.113990	-7372.826079	4.57582
LOC100577147	-11031.901244	-11031.901244	0
LOC100577149	-4842.399471	-4842.399467	8e-06
LOC100577194	-12270.507028	-12270.507028	0
LOC100577198	-17590.074126	-17590.074126	0
LOC100577231	-14599.741621	-14599.741621	0
LOC100577239	-6598.107008	-6598.107007	2e-06
LOC100577253	-5191.256863	-5191.256863	0
LOC100577263	-4113.401487	-4113.401487	0
LOC100577272	-25682.465019	-25681.778202	1.37363
LOC100577273	-6064.316375	-6064.316375	0
LOC100577280	-29528.456380	-29528.456379	2e-06
LOC100577296	-4460.737153	-4460.737153	0
LOC100577300	-4967.457169	-4967.457169	0
LOC100577308	-7435.326065	-7435.326065	0
LOC100577324	-4792.456699	-4792.071725	0.769948
LOC100577325	-2802.655111	-2802.655111	0
LOC100577341	-2102.619768	-2102.619768	0
LOC100577342	-4196.083659	-4196.083659	0
LOC100577344	-4060.321463	-4060.097057	0.448812
LOC100577348	-8300.493319	-8300.493319	0
LOC100577362	-2788.120294	-2788.120283	2.2e-05
LOC100577363	-2259.550111	-2259.547804	0.004614
LOC100577369	-12253.682476	-12253.682476	0
LOC100577378	-5866.139936	-5866.139936	0
LOC100577382	-12433.321960	-12432.836200	0.97152
LOC100577386	-7691.850279	-7690.926901	1.84676
LOC100577393	-16015.721728	-16015.093743	1.25597
LOC100577397	-2955.318964	-2955.318964	0
LOC100577409	-6518.802611	-6518.802611	0
LOC100577410	-3318.202619	-3318.202619	0
LOC100577418	-2596.153909	-2596.153901	1.6e-05
LOC100577430	-12743.213276	-12743.213276	0
LOC100577449	-13078.800987	-13078.800986	2e-06
LOC100577450	-4437.926748	-4437.926748	0
LOC100577451	-3832.566078	-3832.566078	0
LOC100577452	-10497.606370	-10497.606370	0
LOC100577454	-7242.227326	-7242.227326	0
LOC100577472	-4104.571611	-4104.571611	0
LOC100577499	-7402.403193	-7401.735285	1.33582
LOC100577501	-23806.623929	-23806.623929	0
LOC100577506	-5932.194388	-5932.194388	0
LOC100577520	-5771.875848	-5771.874681	0.002334
LOC100577525	-9352.252962	-9352.252962	0
LOC100577527	-3437.639497	-3437.639497	0
LOC100577530	-8170.058920	-8170.058920	0
LOC100577533	-5412.462983	-5412.462983	0
LOC100577546	-5828.162757	-5828.162757	0
LOC100577561	-7051.459702	-7051.459702	0
LOC100577575	-5591.782511	-5591.782511	0
LOC100577576	-3134.163509	-3134.163509	0
LOC100577578	-6542.644351	-6542.644351	0
LOC100577579	-2284.563916	-2284.563916	0
LOC100577580	-4757.868655	-4756.973190	1.79093
LOC100577596	-3591.154911	-3591.154911	0
LOC100577600	-4890.762455	-4890.762455	0
LOC100577606	-5099.171942	-5099.171942	0
LOC100577610	-2011.552228	-2011.552228	0
LOC100577623	-5932.537880	-5931.729172	1.61742
LOC100577638	-4210.389249	-4210.389099	0.0003
LOC100577644	-3359.406755	-3359.406755	0
LOC100577651	-4981.312962	-4978.910612	4.8047
LOC100577656	-6065.750952	-6065.750952	0
LOC100577673	-8253.219542	-8253.219542	0
LOC100577676	-4650.317380	-4650.317380	0
LOC100577680	-6370.959898	-6370.959898	0
LOC100577689	-11200.543970	-11200.543970	0
LOC100577696	-2692.008520	-2692.008520	0
LOC100577697	-1050.272401	-1050.272394	1.4e-05
LOC100577699	-2980.976038	-2980.976038	0
LOC100577702	-2992.172309	-2992.172309	0
LOC100577712	-6963.012277	-6963.012277	0
LOC100577717	-4990.846571	-4990.846571	0
LOC100577719	-14193.557904	-14193.413411	0.288986
LOC100577722	-5355.576343	-5355.576343	0
LOC100577724	-4374.717884	-4374.717884	0
LOC100577727	-1246.846680	-1246.846680	0
LOC100577742	-9477.473503	-9477.473503	0
LOC100577743	-8085.478858	-8085.478858	0
LOC100577746	-8154.752381	-8154.752381	0
LOC100577753	-3511.300461	-3511.300461	0
LOC100577756	-3121.901475	-3121.901475	0
LOC100577766	-16173.103158	-16173.103158	0
LOC100577771	-2357.987709	-2357.987708	2e-06
LOC100577803	-5967.007734	-5967.007734	0
LOC100577816	-21701.289368	-21701.289368	0
LOC100577823	-1233.172032	-1233.172125	-0.000186
LOC100577836	-3227.087742	-3227.087742	0
LOC100577839	-4066.624215	-4066.624215	0
LOC100577845	-17379.143855	-17379.143855	0
LOC100577856	-5442.587569	-5442.587569	0
LOC100577872	-6148.917998	-6148.917998	0
LOC100577875	-3487.405353	-3487.405353	0
LOC100577876	-3300.895581	-3300.895581	0
LOC100577877	-5692.671143	-5692.671143	0
LOC100577883	-7446.861286	-7446.214073	1.29443
LOC100577889	-2411.322546	-2411.322546	0
LOC100577899	-3247.976348	-3247.976348	0
LOC100577901	-2952.745674	-2952.745674	0
LOC100577905	-21225.221400	-21224.654389	1.13402
LOC100577909	-1332.642580	-1332.551491	0.182178
LOC100577912	-2064.742394	-2064.742394	0
LOC100577923	-2314.477726	-2314.477726	0
LOC100577927	-16173.198802	-16173.198802	0
LOC100577936	-2506.400367	-2506.400367	0
LOC100577941	-3971.350936	-3971.350936	0
LOC100577942	-4451.832616	-4451.832616	0
LOC100577943	-9507.172957	-9507.172957	0
LOC100577945	-15832.335595	-15832.335595	0
LOC100577949	-2966.684463	-2966.684463	0
LOC100577955	-5454.293845	-5454.293845	0
LOC100577963	-7413.233335	-7413.233335	0
LOC100577967	-6839.019287	-6839.019287	0
LOC100577980	-7704.300654	-7704.300654	0
LOC100577982	-5240.080376	-5240.080376	0
LOC100577988	-10139.411151	-10139.411151	0
LOC100577995	-12574.794214	-12574.794214	0
LOC100578005	-5342.956664	-5342.956664	0
LOC100578011	-11411.332498	-11411.332498	0
LOC100578014	-10062.136618	-10062.136618	0
LOC100578017	-3571.265028	-3571.265028	0
LOC100578031	-5213.126719	-5213.126719	0
LOC100578046	-8112.253172	-8112.253172	0
LOC100578051	-6669.037924	-6669.037924	0
LOC100578072	-3316.795483	-3316.795483	0
LOC100578115	-4219.499788	-4219.499788	0
LOC100578119	-3898.199279	-3896.369455	3.65965
LOC100578126	-2953.025066	-2953.025066	0
LOC100578132	-7649.231480	-7646.714263	5.03443
LOC100578144	-8318.596674	-8318.538289	0.11677
LOC100578159	-15455.760825	-15455.760823	4e-06
LOC100578207	-9698.599148	-9698.599148	0
LOC100578218	-2783.324574	-2783.324574	0
LOC100578226	-8591.499334	-8591.499334	0
LOC100578237	-22650.810340	-22650.810340	0
LOC100578243	-2595.967722	-2595.959373	0.016698
LOC100578246	-5618.633982	-5618.633982	0
LOC100578247	-9367.622087	-9367.622087	0
LOC100578257	-6187.999029	-6187.999029	0
LOC100578260	-7470.461205	-7470.461205	0
LOC100578262	-15679.845222	-15679.845222	0
LOC100578266	-5272.993052	-5272.993052	0
LOC100578276	-9780.445682	-9778.158717	4.57393
LOC100578281	-18428.015860	-18428.015860	0
LOC100578286	-8079.479233	-8079.479233	0
LOC100578289	-6093.943767	-6093.943767	0
LOC100578296	-2186.066843	-2186.066843	0
LOC100578311	-3452.807200	-3452.807200	0
LOC100578332	-3994.870181	-3994.870181	0
LOC100578334	-2316.721416	-2316.719254	0.004324
LOC100578345	-7504.375759	-7504.375759	0
LOC100578346	-3415.359425	-3415.359424	2e-06
LOC100578349	-1329.971752	-1329.971752	0
LOC100578355	-6659.261579	-6659.261579	0
LOC100578363	-27418.709492	-27418.709492	0
LOC100578368	-12421.719243	-12421.719243	0
LOC100578370	-12041.482199	-12041.193760	0.576878
LOC100578388	-13286.398347	-13286.382226	0.032242
LOC100578399	-3558.889653	-3558.889653	0
LOC100578404	-12182.292023	-12180.730338	3.12337
LOC100578406	-6959.469857	-6959.469856	2e-06
LOC100578420	-10847.308744	-10843.485353	7.64678
LOC100578424	-9181.841976	-9181.841976	0
LOC100578429	-17925.897929	-17925.897929	0
LOC100578466	-9623.397175	-9622.761652	1.27105
LOC100578473	-1382.329560	-1382.329560	0
LOC100578503	-6178.994814	-6178.994814	0
LOC100578507	-3268.007432	-3268.007432	0
LOC100578515	-5236.892957	-5236.892957	0
LOC100578522	-4233.060416	-4233.060416	0
LOC100578526	-3435.491347	-3435.491347	0
LOC100578529	-10682.175918	-10682.175918	0
LOC100578534	-1390.148853	-1390.148853	0
LOC100578546	-5232.189098	-5232.189098	0
LOC100578556	-20777.423543	-20777.423543	0
LOC100578557	-6936.653481	-6936.653481	0
LOC100578562	-6173.629339	-6173.629339	0
LOC100578563	-18509.756323	-18509.060552	1.39154
LOC100578580	-1868.204485	-1868.204485	0
LOC100578587	-11625.917220	-11624.662778	2.50888
LOC100578600	-12649.616873	-12649.616873	0
LOC100578606	-8769.517223	-8769.517223	0
LOC100578614	-1788.030887	-1788.030887	0
LOC100578621	-5899.702022	-5899.702022	0
LOC100578631	-12731.008450	-12730.906741	0.203418
LOC100578664	-5061.829962	-5061.829962	0
LOC100578675	-7815.031604	-7813.831894	2.39942
LOC100578699	-30019.404566	-30019.404566	0
LOC100578706	-7202.650401	-7202.650401	0
LOC100578708	-4598.133131	-4598.133131	0
LOC100578713	-1951.111996	-1951.111996	0
LOC100578733	-8308.173678	-8308.173678	0
LOC100578734	-3039.323115	-3039.323115	0
LOC100578736	-4407.828943	-4407.828943	0
LOC100578745	-4428.499689	-4428.499689	0
LOC100578773	-697.126737	-697.126737	0
LOC100578776	-11855.140356	-11855.140356	0
LOC100578779	-3461.693880	-3461.046156	1.29545
LOC100578780	-4623.871578	-4623.773699	0.195758
LOC100578801	-2765.844701	-2765.844701	0
LOC100578813	-785.748066	-785.748066	0
LOC100578814	-10126.482967	-10126.482967	0
LOC100578818	-11303.642383	-11303.642383	0
LOC100578828	-6833.334102	-6833.334102	0
LOC100578833	-10366.589347	-10365.623359	1.93198
LOC100578852	-13102.924081	-13102.924081	0
LOC100578853	-6150.103008	-6150.103008	0
LOC100578854	-7225.706348	-7225.706348	0
LOC100578860	-3249.550378	-3249.550378	0
LOC100578883	-16526.020930	-16526.020926	8e-06
LOC100578888	-6143.029749	-6143.029749	0
LOC100578890	-6309.798886	-6309.798886	0
LOC100578892	-3517.630844	-3517.630844	0
LOC100578907	-6255.388594	-6255.388594	0
LOC100578913	-7702.154899	-7702.154899	0
LOC100578920	-4088.114630	-4088.114630	0
LOC100578925	-3293.513746	-3293.513746	0
LOC100578928	-2595.363395	-2595.332140	0.06251
LOC100578929	-4002.371209	-4001.925721	0.890976
LOC100578936	-694.595850	-694.546191	0.099318
LOC100578939	-5095.512393	-5095.512393	0
LOC100578947	-19960.893729	-19960.693368	0.400722
LOC100578953	-4126.271041	-4126.271041	0
LOC100578966	-6321.810166	-6321.800931	0.01847
LOC100578975	-5095.823052	-5095.823052	0
LOC100578988	-5731.591769	-5731.591769	0
LOC100578999	-4655.627150	-4651.290566	8.67317
LOC100579024			0
LOC100579026	-15024.765949	-15024.765949	0
LOC100579031	-2043.540959	-2043.540959	0
LOC100579034	-9100.809687	-9099.775922	2.06753
LOC100579038	-1797.220213	-1797.220213	0
LOC100579040	-10377.491245	-10377.491245	0
LOC100579053	-4445.062882	-4445.062882	0
LOC100579055	-1733.608410	-1733.608410	0
LOC100579061	-8348.564874	-8348.564874	0
LOC100642173	-6424.054037	-6424.054037	0
LOC100820634	-6881.642762	-6881.642762	0
LOC101664701	-5471.953762	-5471.953762	0
LOC102653601	-6452.998907	-6452.998907	0
LOC102653621	-6987.838907	-6983.121181	9.43545
LOC102653654	-1077.247439	-1077.247439	0
LOC102653659	-9564.447155	-9564.447155	0
LOC102653702	-1147.056990	-1147.056990	0
LOC102653708	-6649.230606	-6649.230606	0
LOC102653718	-1579.531760	-1578.810264	1.44299
LOC102653759	-8524.679541	-8524.679541	0
LOC102653761	-11773.529920	-11773.529920	0
LOC102653773	-5334.356567	-5334.356567	0
LOC102653780	-12614.972614	-12614.972614	0
LOC102653798	-6845.162126	-6845.162126	0
LOC102653815	-3860.376829	-3860.376829	0
LOC102653826	-8832.335289	-8832.335289	0
LOC102653850	-6064.666665	-6064.666665	0
LOC102653901	-2960.288559	-2960.288559	0
LOC102653922	-5128.487781	-5128.487781	0
LOC102653940	-2753.063726	-2753.063726	0
LOC102653955	-3746.042819	-3746.042819	0
LOC102653993	-3214.243676	-3214.243676	0
LOC102654012	-812.794826	-812.794786	8e-05
LOC102654029	-4138.494316	-4136.735347	3.51794
LOC102654047	-4507.804636	-4506.240576	3.12812
LOC102654054	-3971.527298	-3971.527298	0
LOC102654083	-11064.280875	-11064.280875	0
LOC102654090	-2595.486082	-2595.486082	0
LOC102654127	-9771.764690	-9771.764433	0.000514
LOC102654160	-14584.632337	-14584.632337	0
LOC102654169	-2381.313739	-2381.313739	0
LOC102654186	-5286.602017	-5286.602017	0
LOC102654206	-5716.812968	-5711.142574	11.3408
LOC102654231	-4738.831104	-4737.688087	2.28603
LOC102654261	-3964.703849	-3964.194677	1.01834
LOC102654281	-13988.243697	-13987.784030	0.919334
LOC102654282	-2355.134162	-2355.134162	0
LOC102654289	-5004.752905	-5004.752905	0
LOC102654384	-6948.208066	-6948.208066	0
LOC102654398	-5211.563331	-5211.563331	0
LOC102654426	-2140.321607	-2140.321607	0
LOC102654488	-2855.235531	-2855.235531	0
LOC102654498	-3419.581564	-3419.581695	-0.000262
LOC102654569	-7364.251548	-7364.251548	0
LOC102654594	-7534.589758	-7533.644766	1.88998
LOC102654608	-3998.370573	-3998.370570	6e-06
LOC102654640	-11181.196461	-11181.196461	0
LOC102654653	-7958.993969	-7958.993969	0
LOC102654682	-2134.492338	-2134.492338	0
LOC102654691	-591.784948	-591.784948	0
LOC102654708	-3985.885960	-3985.198150	1.37562
LOC102654715	-2702.229767	-2702.229767	0
LOC102654768	-4906.488173	-4906.488173	0
LOC102654791	-10658.749660	-10658.749660	0
LOC102654871	-3243.566796	-3243.566796	0
LOC102654890	-8643.689426	-8643.342110	0.694632
LOC102654919	-7721.168250	-7721.168250	0
LOC102654924	-3732.450579	-3732.450579	0
LOC102654925	-5198.173567	-5198.173567	0
LOC102654947	-2174.829876	-2174.829876	0
LOC102654952	-4897.515871	-4897.515871	0
LOC102654955	-4829.736214	-4825.198835	9.07476
LOC102654970	-3166.019030	-3166.019030	0
LOC102654975	-3994.653256	-3994.653256	0
LOC102655020	-9091.389470	-9090.146272	2.4864
LOC102655073	-1536.236625	-1536.236898	-0.000546
LOC102655090	-2327.154754	-2327.154754	0
LOC102655112	-6742.906326	-6742.906326	0
LOC102655126	-4574.608730	-4572.352791	4.51188
LOC102655131	-5411.289553	-5411.289553	0
LOC102655155	-1906.328795	-1906.328795	0
LOC102655156	-2813.843023	-2813.843023	0
LOC102655195	-14546.467631	-14546.467626	1e-05
LOC102655203	-2124.207268	-2124.207268	0
LOC102655217	-998.912690	-998.912690	0
LOC102655238	-3975.261553	-3975.261553	0
LOC102655263	-4447.973103	-4447.973103	0
LOC102655282	-2438.454958	-2438.454958	0
LOC102655284	-8878.316720	-8878.316720	0
LOC102655306	-4620.172270	-4620.172270	0
LOC102655329	-2164.788578	-2164.788578	0
LOC102655332	-2348.000700	-2348.000700	0
LOC102655354	-11956.035688	-11956.035688	0
LOC102655392	-4763.278338	-4763.278338	0
LOC102655399	-2519.290903	-2519.290903	0
LOC102655407	-4755.617912	-4755.617912	0
LOC102655411	-4505.789132	-4505.789132	0
LOC102655422	-7874.012123	-7874.012123	0
LOC102655429	-9677.225389	-9677.225389	0
LOC102655457	-3232.096735	-3232.096735	0
LOC102655466	-1279.893744	-1279.893744	0
LOC102655479	-12035.902118	-12035.902118	0
LOC102655481	-6537.373380	-6537.373380	0
LOC102655617	-1629.961436	-1629.266745	1.38938
LOC102655618	-8819.286790	-8819.286790	0
LOC102655622	-9696.077564	-9696.077564	0
LOC102655631	-9185.296925	-9184.645359	1.30313
LOC102655673	-1576.213467	-1576.213467	0
LOC102655706	-6641.782170	-6641.782170	0
LOC102655740	-5239.032803	-5239.032803	0
LOC102655746	-7187.392156	-7187.392156	0
LOC102655815	-3393.495510	-3393.495510	0
LOC102655819	-13942.383962	-13942.383962	0
LOC102655824	-6404.175789	-6404.175789	0
LOC102655841	-3904.985383	-3904.985383	0
LOC102655868	-5998.595796	-5998.595796	0
LOC102655994	-7946.357610	-7946.357610	0
LOC102656021	-9709.208589	-9709.048932	0.319314
LOC102656070	-7743.137338	-7743.137338	0
LOC102656074	-2833.133456	-2833.133456	0
LOC102656116	-996.225134	-996.225133	2e-06
LOC102656131	-2105.145942	-2105.145942	0
LOC102656132	-1379.596995	-1379.596995	0
LOC102656134	-4851.404847	-4851.404847	0
LOC102656136	-1965.893653	-1965.893653	0
LOC102656142	-6292.670069	-6292.670069	0
LOC102656171	-11361.307368	-11359.125461	4.36381
LOC102656174	-7439.887691	-7439.887691	0
LOC102656198	-20971.763252	-20971.763252	0
LOC102656244	-2149.960045	-2149.960045	0
LOC102656245	-16588.377856	-16588.377856	0
LOC102656258	-7565.253721	-7561.949785	6.60787
LOC102656302	-7571.714689	-7571.714689	0
LOC102656311	-3089.822463	-3089.822463	0
LOC102656337	-2941.338326	-2941.338326	0
LOC102656369	-14817.549827	-14817.549827	0
LOC102656384	-3299.257221	-3298.941478	0.631486
LOC102656442	-832.626092	-832.626092	0
LOC102656444	-11533.928157	-11533.928157	0
LOC102656473	-2407.293927	-2407.293927	0
LOC102656490	-3683.371578	-3681.046838	4.64948
LOC102656491	-1427.667437	-1427.667437	0
LOC102656501	-8099.705136	-8099.705136	0
LOC102656529	-10090.773472	-10090.773472	0
LOC102656541	-6219.555385	-6219.555385	0
LOC102656579	-2943.565835	-2943.565835	0
LOC102656652	-2223.974671	-2223.974671	0
LOC102656656	-9603.988734	-9602.795218	2.38703
LOC102656712	-934.450563	-934.450563	0
LOC102656719	-2203.410941	-2203.410941	0
LOC102656725	-1990.949002	-1990.949003	-2e-06
LOC102656733	-3773.714934	-3773.714934	0
LOC102656766	-3679.496279	-3679.496279	0
LOC102656780	-6550.731962	-6550.731962	0
LOC102656796	-6182.510659	-6182.510659	0
