Gene	lnL_Null	lnL_Alt	LRT
LOC550885	-6911.685157	-6911.681279	0.007756
LOC550901	-4659.303211	-4659.281829	0.042764
LOC550903	-10069.891982	-10068.849604	2.08476
LOC550955	-3012.629468	-3006.937650	11.3836
LOC550970	-2253.395362	-2253.395362	0
LOC550998	-3085.436568	-3085.436568	0
LOC551009	-7266.297305	-7264.193422	4.20777
LOC551012	-7935.951037	-7934.232357	3.43736
LOC551036	-4706.658268	-4706.294363	0.72781
LOC551042	-2720.444342	-2713.306983	14.2747
LOC551057	-3197.480806	-3197.420420	0.120772
LOC551088	-5553.155374	-5551.984992	2.34076
LOC551093	-7056.835034	-7055.504174	2.66172
LOC551100	-3019.710102	-3019.246557	0.92709
LOC551114	-2324.686846	-2324.686846	0
LOC551116	-3518.970445	-3513.868840	10.2032
LOC551133	-4719.182382	-4700.481433	37.4019
LOC551177	-1930.592268	-1930.592268	0
LOC551194	-6823.631898	-6822.755602	1.75259
LOC551198	-3718.029783	-3718.029783	0
LOC551207	-9938.478373	-9938.074681	0.807384
LOC551208	-4438.405503	-4438.016110	0.778786
LOC551212	-8423.968797	-8411.500315	24.937
LOC551219	-7523.066198	-7523.002264	0.127868
LOC551231	-4950.083801	-4950.077867	0.011868
LOC551248	-1832.733291	-1832.560057	0.346468
LOC551276	-6594.643719	-6593.124125	3.03919
LOC551290	-5727.570742	-5720.273367	14.5948
LOC551304	-616.764435	-614.895748	3.73737
LOC551314	-10207.692710	-10204.487589	6.41024
LOC551324	-5243.778971	-5243.778971	0
LOC551353	-2673.199093	-2673.199093	0
LOC551364	-5759.973524	-5759.973524	0
LOC551379	-6007.484794	-6007.484794	0
LOC551381	-1151.874264	-1151.874264	0
LOC551384	-4599.750794	-4599.750003	0.001582
LOC551392	-5844.851030	-5842.927454	3.84715
LOC551395	-6401.606959	-6398.652756	5.90841
LOC551398	-14744.915179	-14744.323674	1.18301
LOC551405	-6984.770896	-6979.181214	11.1794
LOC551413	-2000.555186	-1999.131460	2.84745
LOC551414	-4317.138958	-4317.138958	0
LOC551416	-6701.936170	-6697.887042	8.09826
LOC551425	-12963.295584	-12954.351517	17.8881
LOC551426	-4221.720691	-4218.595806	6.24977
LOC551435	-7477.558146	-7474.595612	5.92507
LOC551439	-4177.540251	-4177.474346	0.13181
LOC551441	-3468.398677	-3465.284245	6.22886
LOC551445	-3839.702798	-3839.702798	0
LOC551447	-5453.958311	-5453.958311	0
LOC551448	-3110.713180	-3110.713180	0
LOC551452	-4863.923418	-4862.809557	2.22772
LOC551457	-4511.779851	-4511.655009	0.249684
LOC551467	-4961.844255	-4961.844255	0
LOC551484	-8679.612659	-8677.703025	3.81927
LOC551500	-12792.509126	-12792.509126	0
LOC551501	-2174.829876	-2174.829876	0
LOC551517	-5422.364220	-5420.764137	3.20017
LOC551530	-22899.107765	-22899.107766	-2e-06
LOC551549	-6413.451813	-6400.592118	25.7194
LOC551554	-1774.853980	-1774.853980	0
LOC551578	-9706.921029	-9706.422400	0.997258
LOC551581	-6620.487903	-6620.255067	0.465672
LOC551589	-2397.070873	-2395.279196	3.58335
LOC551602	-7255.704918	-7253.081873	5.24609
LOC551603	-2249.962729	-2249.962729	0
LOC551607	-1218.470597	-1218.470597	0
LOC551608	-5541.056108	-5540.978872	0.154472
LOC551618	-6347.856236	-6344.541154	6.63016
LOC551619	-11127.720831	-11125.735184	3.97129
LOC551629	-16523.384548	-16521.293703	4.18169
LOC551631	-8646.697075	-8640.295386	12.8034
LOC551642	-5157.260380	-5155.998128	2.5245
LOC551662	-3115.845489	-3115.672412	0.346154
LOC551664	-4228.850439	-4228.850439	0
LOC551668	-12716.765857	-12715.913754	1.70421
LOC551679	-2571.225967	-2571.225967	0
LOC551683	-4678.700894	-4678.700894	0
LOC551695	-774.725484	-774.725484	0
LOC551699	-5560.253584	-5560.253584	0
LOC551709	-13613.016817	-13612.822453	0.388728
LOC551712	-6054.850884	-6054.850884	0
LOC551721	-5469.215878	-5469.215878	0
LOC551732	-4440.212875	-4440.212875	0
LOC551749	-8040.320063	-8040.320063	0
LOC551753	-18538.157606	-18537.260635	1.79394
LOC551755	-1413.368783	-1413.368783	0
LOC551757	-2041.713497	-2041.700570	0.025854
LOC551794	-2251.327886	-2249.545170	3.56543
LOC551806	-4515.116036	-4513.579527	3.07302
LOC551815	-5099.369332	-5096.566159	5.60635
LOC551817	-1585.887812	-1585.252736	1.27015
LOC551819	-5327.896417	-5327.896416	2e-06
LOC551827	-4300.964363	-4300.964363	0
LOC551847	-4548.426886	-4539.993433	16.8669
LOC551872	-3584.071243	-3583.398623	1.34524
LOC551882	-3001.608211	-2996.142678	10.9311
LOC551890	-5386.899989	-5386.899989	0
LOC551892	-3558.998726	-3558.320603	1.35625
LOC551898	-1350.950467	-1347.834835	6.23126
LOC551912	-1036.598092	-1036.598092	0
LOC551922	-2200.031656	-2200.031656	0
LOC551952	-3787.025869	-3786.130726	1.79029
LOC551961	-1620.473003	-1620.471264	0.003478
LOC551962	-2940.097634	-2940.097634	0
LOC551964	-7894.830820	-7892.265276	5.13109
LOC551969	-7050.674178	-7046.985057	7.37824
LOC551970	-15414.656300	-15414.550745	0.21111
LOC551972	-5728.438505	-5728.438505	0
LOC551980	-3298.724010	-3298.724010	0
LOC551982	-2492.271673	-2492.271673	0
LOC551986	-4592.076395	-4592.076395	0
LOC552000	-2613.657394	-2609.794846	7.7251
LOC552003	-3044.675259	-3043.093347	3.16382
LOC552009	-3763.669407	-3758.506135	10.3265
LOC552036	-5937.545611	-5936.882214	1.32679
LOC552043	-3828.757801	-3828.757801	0
LOC552051	-3771.117445	-3771.117445	0
LOC552056	-6045.070808	-6045.007304	0.127008
LOC552091	-4491.426135	-4484.053306	14.7457
LOC552093	-3922.931550	-3921.135789	3.59152
LOC552095	-16145.277090	-16143.819584	2.91501
LOC552124	-3112.807281	-3112.807281	0
LOC552138	-1834.533773	-1834.533773	0
LOC552139	-3882.909768	-3882.909767	2e-06
LOC552141	-3434.614368	-3434.614367	2e-06
LOC552144	-6868.551128	-6868.551128	0
LOC552145	-2053.281039	-2053.281039	0
LOC552150	-4890.491519	-4887.327086	6.32887
LOC552156	-6458.239400	-6458.239400	0
LOC552161	-1438.159188	-1431.814059	12.6903
LOC552163	-5992.699519	-5992.037563	1.32391
LOC552180	-1771.022724	-1771.022724	0
LOC552181	-3411.204878	-3409.805065	2.79963
LOC552191	-4864.152387	-4856.195505	15.9138
LOC552194	-6185.106074	-6185.105971	0.000206
LOC552196	-2466.018745	-2464.910694	2.2161
LOC552197	-4252.746174	-4252.746174	0
LOC552204	-1887.513281	-1887.513281	0
LOC552213	-2025.576318	-2025.576318	0
LOC552237	-2364.859545	-2362.092614	5.53386
LOC552245	-8798.374293	-8797.673050	1.40249
LOC552246	-4616.084063	-4616.057550	0.053026
LOC552247	-9218.737290	-9217.697406	2.07977
LOC552249	-18833.091680	-18827.032085	12.1192
LOC552254	-5444.035287	-5443.828211	0.414152
LOC552263	-4095.881417	-4093.416743	4.92935
LOC552278	-4537.856298	-4537.856298	0
LOC552283	-3851.076380	-3848.735626	4.68151
LOC552315	-3617.009733	-3617.009733	0
LOC552327	-4881.318780	-4881.192754	0.252052
LOC552348	-2190.673094	-2190.673094	0
LOC552353	-1857.470228	-1852.987727	8.965
LOC552377	-4743.361916	-4743.361916	0
LOC552392	-5086.928885	-5085.679995	2.49778
LOC552398	-4583.302473	-4583.248481	0.107984
LOC552403	-1387.966667	-1386.096950	3.73943
LOC552410	-1337.484059	-1337.484059	0
LOC552413	-3971.542816	-3971.542816	0
LOC552417	-7238.563908	-7237.664363	1.79909
LOC552419	-2045.449963	-2044.956534	0.986858
LOC552424	-3303.796180	-3303.796180	0
LOC552426	-2634.553120	-2633.267641	2.57096
LOC552432	-5856.573331	-5856.530594	0.085474
LOC552441	-2882.381419	-2882.376350	0.010138
LOC552443	-2459.606690	-2459.606690	0
LOC552449	-2505.363970	-2496.572887	17.5822
LOC552451	-4827.572715	-4820.330105	14.4852
LOC552455	-7510.969401	-7508.250474	5.43785
LOC552460	-1444.308775	-1444.308775	0
LOC552476	-1291.006958	-1291.006958	0
LOC552479	-9846.581275	-9846.376045	0.41046
LOC552485	-5724.748706	-5723.356689	2.78403
LOC552488	-5060.092005	-5056.879552	6.42491
LOC552495	-10442.688595	-10439.618282	6.14063
LOC552496	-9483.717447	-9462.359668	42.7156
LOC552501	-1707.700006	-1707.700006	0
LOC552510	-7506.693094	-7504.601528	4.18313
LOC552511	-3713.417321	-3711.989744	2.85515
LOC552516	-3835.835799	-3835.835799	0
LOC552520	-4010.509596	-4010.509596	0
LOC552522	-7295.161930	-7295.161930	0
LOC552528	-8221.233670	-8221.193285	0.08077
LOC552529	-1442.832454	-1442.832454	0
LOC552531	-1156.392960	-1154.817891	3.15014
LOC552533	-6643.372198	-6639.620268	7.50386
LOC552549	-5888.449448	-5888.449448	0
LOC552551	-1412.671957	-1410.858446	3.62702
LOC552562	-5277.861629	-5269.730972	16.2613
LOC552566	-6584.671858	-6584.671858	0
LOC552571	-7717.996382	-7717.354932	1.2829
LOC552590	-4501.767885	-4501.767885	0
LOC552592	-7852.503302	-7851.797889	1.41083
LOC552599	-1707.970135	-1706.326951	3.28637
LOC552607	-3788.726691	-3788.726691	0
LOC552641	-5471.018447	-5466.525569	8.98576
LOC552643	-9172.138297	-9172.138297	0
LOC552654	-2662.458917	-2662.379801	0.158232
LOC552656	-6490.487191	-6489.538068	1.89825
LOC552658	-12951.789541	-12951.487816	0.60345
LOC552662	-5090.904424	-5090.359101	1.09065
LOC552674	-12023.051029	-11998.739054	48.624
LOC552686	-2400.027219	-2400.027219	0
LOC552688	-3352.888123	-3352.888123	0
LOC552696	-4999.679554	-4999.679554	0
LOC552715	-3718.026177	-3718.026177	0
LOC552719	-1356.259252	-1356.259252	0
LOC552720	-2773.928856	-2773.928856	0
LOC552721	-2724.954687	-2724.954687	0
LOC552723	-6982.206293	-6982.206293	0
LOC552725	-7219.506176	-7219.435890	0.140572
LOC552730	-1987.200062	-1985.152637	4.09485
LOC552734	-3612.973609	-3608.517824	8.91157
LOC552745	-5318.726059	-5317.192351	3.06742
LOC552747	-8784.438886	-8782.347986	4.1818
LOC552748	-5417.651904	-5417.651904	0
LOC552756	-5463.979749	-5462.113529	3.73244
LOC552766	-5316.549024	-5316.549024	0
LOC552769	-3739.945151	-3739.945151	0
LOC552772	-1495.034675	-1494.019397	2.03056
LOC552776	-7492.605076	-7492.187715	0.834722
LOC552779	-1772.783965	-1772.783965	0
LOC552787	-10205.401254	-10205.386700	0.029108
LOC552794	-14955.173146	-14955.173118	5.6e-05
LOC552797	-3951.021396	-3951.021341	0.00011
LOC552802	-1566.780233	-1566.739751	0.080964
LOC552804	-5429.782947	-5424.771862	10.0222
LOC552807	-1728.076965	-1728.076965	0
LOC552827	-649.292971	-649.292971	0
LOC552832	-4644.741554	-4644.741554	0
LOC552839			0
LOC724169	-2665.416701	-2660.350755	10.1319
LOC724170	-5172.406285	-5172.406285	0
LOC724188	-1179.301877	-1178.467633	1.66849
LOC724215	-19312.325461	-19283.226391	58.1981
LOC724216	-4451.766004	-4446.592324	10.3474
LOC724218	-4687.022114	-4683.026924	7.99038
LOC724239	-5504.883408	-5501.289913	7.18699
LOC724241	-1180.955519	-1180.101049	1.70894
LOC724247	-7254.830886	-7253.136926	3.38792
LOC724256	-2894.676849	-2892.954748	3.4442
LOC724291	-5076.180347	-5076.180347	0
LOC724292	-5265.717297	-5252.026897	27.3808
LOC724296	-9733.718895	-9731.043012	5.35177
LOC724303	-1586.194380	-1581.845545	8.69767
LOC724323	-4950.365919	-4945.759815	9.21221
LOC724339	-7436.484083	-7436.470512	0.027142
LOC724341	-3284.459978	-3283.748988	1.42198
LOC724343	-1742.921557	-1742.921557	0
LOC724350	-2653.790198	-2653.790198	0
LOC724365	-1522.771474	-1522.264199	1.01455
LOC724366	-1865.377902	-1865.377902	0
LOC724386	-3061.307218	-3059.083906	4.44662
LOC724407	-175.117717	-175.117716	2e-06
LOC724408	-1514.739114	-1514.739114	0
LOC724423	-25723.676610	-25720.335384	6.68245
LOC724432	-4442.140612	-4442.140611	2e-06
LOC724443	-4991.784579	-4991.784579	0
LOC724486	-1580.549309	-1580.549309	0
LOC724488	-3320.427829	-3320.325932	0.203794
LOC724496	-6302.743797	-6302.337817	0.81196
LOC724510	-13883.411655	-13882.694908	1.43349
LOC724533	-1635.691831	-1635.691831	0
LOC724542	-9432.221561	-9432.221561	0
LOC724625	-693.014415	-693.014415	0
LOC724630	-1306.240236	-1306.240236	0
LOC724648	-2501.380828	-2501.380828	0
LOC724654	-1841.781412	-1841.781412	0
LOC724656	-11805.336249	-11782.915086	44.8423
LOC724700	-5567.014136	-5551.922183	30.1839
LOC724703	-8127.032429	-8127.032429	0
LOC724704	-5423.795086	-5423.795086	0
LOC724710	-3303.600001	-3303.600001	0
LOC724741	-9708.437588	-9706.581870	3.71144
LOC724742	-4386.830245	-4382.188833	9.28282
LOC724769	-1441.037036	-1441.037036	0
LOC724786	-1657.627641	-1656.693594	1.86809
LOC724790	-3186.284920	-3186.284920	0
LOC724794	-1300.948335	-1300.948335	0
LOC724798	-5221.708877	-5220.842383	1.73299
LOC724809	-9253.336722	-9250.663985	5.34547
LOC724827	-2952.496574	-2947.978460	9.03623
LOC724863	-8305.882030	-8292.883317	25.9974
LOC724865	-13064.624857	-13059.875670	9.49837
LOC724885	-3006.676775	-3005.914219	1.52511
LOC724888	-1163.770835	-1163.770834	2e-06
LOC724891	-7419.956867	-7419.956867	0
LOC724896	-897.997346	-897.997346	0
LOC724926	-10600.069506	-10600.069506	0
LOC724930	-8432.834497	-8432.817919	0.033156
LOC724932	-5571.467898	-5571.467898	0
LOC724947	-3718.601208	-3718.601208	0
LOC724948	-10897.356483	-10897.356483	0
LOC724953	-2907.357220	-2907.357220	0
LOC724954	-1903.709485	-1897.879875	11.6592
LOC725023	-5979.156928	-5979.156928	0
LOC725026	-5281.308901	-5271.836037	18.9457
LOC725044	-5789.920271	-5745.705858	88.4288
LOC725055	-610.268051	-610.184063	0.167976
LOC725111	-11572.267304	-11570.891181	2.75225
LOC725142	-937.014352	-937.014352	0
LOC725143	-4412.946294	-4412.881017	0.130554
LOC725146	-4319.776191	-4319.529551	0.49328
LOC725149	-12536.991762	-12536.991761	2e-06
LOC725178	-8401.555840	-8395.673222	11.7652
LOC725184	-1251.542292	-1251.542291	2e-06
LOC725204	-4052.394145	-4052.326280	0.13573
LOC725216	-23584.396203	-23583.675991	1.44042
LOC725238	-4050.652659	-4048.535034	4.23525
LOC725240	-1341.384474	-1341.384474	0
LOC725261	-1895.992891	-1895.369432	1.24692
LOC725266	-1597.718630	-1597.679869	0.077522
LOC725306	-25336.057656	-25329.466717	13.1819
LOC725316	-1530.837293	-1530.661440	0.351706
LOC725320	-9135.031508	-9135.031508	0
LOC725325	-6962.044002	-6962.044002	0
LOC725330	-6684.878182	-6684.151906	1.45255
LOC725343	-7669.695779	-7669.128318	1.13492
LOC725345	-1103.564154	-1101.705997	3.71631
LOC725348	-5127.311151	-5127.311144	1.4e-05
LOC725362	-3369.829217	-3369.829217	0
LOC725363	-4361.329714	-4360.277958	2.10351
LOC725368	-5179.499813	-5175.627290	7.74505
LOC725374	-2599.178191	-2597.254426	3.84753
LOC725388	-8551.412975	-8549.487619	3.85071
LOC725416	-1613.996666	-1613.996666	0
LOC725459	-3231.289615	-3231.289615	0
LOC725477	-7612.210724	-7610.949269	2.52291
LOC725478	-2644.000359	-2637.557495	12.8857
LOC725486	-10207.640673	-10207.640673	0
LOC725491	-2187.162933	-2187.162933	0
LOC725496	-5605.453598	-5605.453598	0
LOC725505	-3032.881611	-3032.881611	0
LOC725512	-7064.614393	-7063.033491	3.1618
LOC725529	-3798.624128	-3798.624128	0
LOC725539	-7693.716743	-7693.716743	0
LOC725551	-2733.209272	-2733.209272	0
LOC725552	-9520.068352	-9520.068352	0
LOC725566	-1887.537196	-1887.537196	0
LOC725569	-4834.001862	-4834.001862	0
LOC725571	-5648.086291	-5648.086291	0
LOC725572	-1223.960716	-1223.442249	1.03693
LOC725576	-8934.718517	-8932.443055	4.55092
LOC725603	-2562.758159	-2561.288367	2.93958
LOC725609	-852.022214	-851.917826	0.208776
LOC725611	-20475.150478	-20459.974511	30.3519
LOC725612	-13455.219316	-13454.640083	1.15847
LOC725628	-3091.028907	-3091.028907	0
LOC725633	-1653.328958	-1652.513062	1.63179
LOC725641	-1089.461614	-1089.461614	0
LOC725661	-7075.550362	-7075.438272	0.22418
LOC725686	-929.313208	-929.313208	0
LOC725688	-2398.854497	-2394.140188	9.42862
LOC725690	-4182.857852	-4182.794574	0.126556
LOC725701	-7080.889930	-7080.889930	0
LOC725705	-1294.908540	-1294.908540	0
LOC725719	-14074.949988	-14073.433062	3.03385
LOC725744	-2708.708848	-2708.708848	0
LOC725753	-3534.464323	-3534.396512	0.135622
LOC725756	-6755.901876	-6755.901876	0
LOC725770	-9183.127761	-9183.127761	0
LOC725780	-4297.606824	-4297.606824	0
LOC725801	-4897.262128	-4897.262128	0
LOC725835	-1358.767738	-1358.767738	0
LOC725856	-1569.503077	-1569.503077	0
LOC725880	-784.867809	-784.867809	0
LOC725881	-3506.153949	-3505.240216	1.82747
LOC725896	-6160.377021	-6160.377021	0
LOC725899	-5338.742511	-5338.504279	0.476464
LOC725922	-7228.923142	-7228.923142	0
LOC725942	-1794.720961	-1793.649400	2.14312
LOC725947	-697.807639	-697.807639	0
LOC726002	-14679.168140	-14679.063995	0.20829
LOC726015	-3664.975414	-3664.822111	0.306606
LOC726030	-9866.227506	-9861.877968	8.69908
LOC726040	-12603.671833	-12600.761908	5.81985
LOC726061	-1378.641327	-1378.641327	0
LOC726095	-4072.112815	-4072.112815	0
LOC726102	-7505.522603	-7502.747370	5.55047
LOC726118	-1704.540588	-1699.519502	10.0422
LOC726131	-1222.855996	-1222.852577	0.006838
LOC726163	-3001.094768	-3001.094768	0
LOC726164	-2448.182732	-2439.471804	17.4219
LOC726167	-3193.463704	-3165.610962	55.7055
LOC726172	-4147.811510	-4147.811510	0
LOC726187	-9026.033822	-9025.429024	1.2096
LOC726197	-2042.178181	-2042.178181	0
LOC726205	-3190.296600	-3190.296600	0
LOC726212	-8575.546123	-8574.711996	1.66825
LOC726221	-1607.560724	-1606.292891	2.53567
LOC726227	-6975.494790	-6973.569815	3.84995
LOC726237	-3813.919119	-3813.459223	0.919792
LOC726239	-3949.450178	-3947.351023	4.19831
LOC726240	-1815.337061	-1815.337061	0
LOC726253	-2813.190800	-2813.190800	0
LOC726255	-5103.157831	-5101.388035	3.53959
LOC726289	-2497.663399	-2497.485067	0.356664
LOC726302	-2535.089916	-2535.089916	0
LOC726303	-3607.379008	-3606.835496	1.08702
LOC726310	-12841.685672	-12834.115819	15.1397
LOC726315	-7354.199626	-7336.187921	36.0234
LOC726352	-3609.728946	-3609.728946	0
LOC726380	-4364.926754	-4346.551622	36.7503
LOC726389	-5695.054800	-5694.970347	0.168906
LOC726409	-1904.633285	-1904.633285	0
LOC726414	-11945.996113	-11944.158133	3.67596
LOC726418	-5996.831075	-5974.753130	44.1559
LOC726428	-2637.527818	-2636.439609	2.17642
LOC726497	-27782.609790	-27782.609790	0
LOC726498	-1537.208172	-1537.208168	8e-06
LOC726500	-1419.443107	-1419.387417	0.11138
LOC726540	-15843.499011	-15843.499006	1e-05
LOC726562	-8077.233543	-8074.948344	4.5704
LOC726579	-8545.529827	-8534.989646	21.0804
LOC726583	-10078.581835	-10078.572666	0.018338
LOC726609	-1844.782895	-1844.782869	5.2e-05
LOC726626	-2254.921174	-2254.921174	0
LOC726637	-9594.299616	-9594.299616	0
LOC726666	-909.417759	-905.518749	7.79802
LOC726720	-1803.302657	-1802.109768	2.38578
LOC726721	-686.181886	-686.181886	0
LOC726742	-13847.655269	-13839.595361	16.1198
LOC726747	-1758.495851	-1758.495851	0
LOC726754	-4805.248553	-4800.857689	8.78173
LOC726760	-8979.373064	-8976.505504	5.73512
LOC726800	-4908.715122	-4908.715122	0
LOC726811	-4439.919877	-4439.919877	0
LOC726812	-6198.519372	-6198.035876	0.966992
LOC726822	-2817.509751	-2817.509751	0
LOC726826	-5687.025005	-5686.721017	0.607976
LOC726850	-1873.046596	-1871.608478	2.87624
LOC726869	-7608.695253	-7608.695253	0
LOC726872	-2536.433004	-2536.433004	0
LOC726887	-3254.414899	-3246.928680	14.9724
LOC726890	-4037.684632	-4037.684632	0
LOC726923	-1197.805199	-1197.805199	0
LOC726928	-12036.547125	-12032.208330	8.67759
LOC726947	-7488.163211	-7463.315181	49.6961
LOC726958	-2631.326238	-2631.326238	0
LOC726983	-7620.715973	-7620.115397	1.20115
LOC726999	-3886.032928	-3886.032928	0
LOC727004	-2402.285375	-2401.601632	1.36749
LOC727009	-9840.414565	-9840.414565	0
LOC727022	-8904.771283	-8894.654231	20.2341
LOC727025	-589.044256	-589.044256	0
LOC727027	-8364.874629	-8356.108161	17.5329
LOC727048	-3675.448269	-3673.777718	3.3411
LOC727116	-2543.143720	-2540.647810	4.99182
LOC727122	-1112.993066	-1110.512173	4.96179
LOC727146	-10203.742840	-10203.737734	0.010212
LOC727186	-1443.893569	-1443.893569	0
LOC727229	-9289.113032	-9287.692752	2.84056
LOC727237	-6709.744286	-6702.714798	14.059
LOC727238	-25791.326552	-25783.262547	16.128
LOC727299	-5624.773816	-5624.773816	0
LOC727303	-5358.083621	-5357.244790	1.67766
LOC727320	-7657.592423	-7654.012300	7.16025
LOC727378	-921.224697	-919.166967	4.11546
LOC727396	-14788.334741	-14785.724915	5.21965
LOC727420	-4412.110724	-4409.635545	4.95036
LOC727456	-274.594384	-271.872816	5.44314
LOC727495	-11492.501038	-11490.429098	4.14388
LOC727539	-3919.855459	-3919.606363	0.498192
LOC727582	-4871.524689	-4871.524689	0
LOC727622	-5672.302803	-5672.302803	0
LOC727634	-5972.535442	-5971.734974	1.60094
LOC727652	-17787.297550	-17784.062295	6.47051
NOS	-14233.809137	-14231.935040	3.74819
PGRP-S3	-2052.809389	-2052.809389	0
Ppib	-2074.794769	-2074.794769	0
PPO	-8208.934837	-8208.934837	0
Pten	-1745.682421	-1745.682421	0
Rnft2	-6016.819021	-6016.819021	0
RpL35	-1631.643468	-1631.643467	2e-06
Smb	-1754.295329	-1754.295329	0
Snf	-2314.796268	-2314.796268	0
STT3B	-7329.371459	-7329.371459	0
Tpi	-2709.981447	-2709.121214	1.72047
Tspan6	-4801.370870	-4789.377863	23.986
Usp	-4582.078581	-4582.078581	0
Vg	-42683.441616	-42663.544733	39.7938
Vha16	-1298.027822	-1298.027822	0
LOC406097	-8167.485872	-8167.485872	0
LOC408358	-19044.786580	-19043.759475	2.05421
LOC408391	-4453.430359	-4453.430113	0.000492
LOC408426	-3243.374498	-3241.320903	4.10719
LOC408438	-14420.457400	-14420.427956	0.058888
LOC408717	-3367.632579	-3357.799837	19.6655
LOC408808	-14399.865090	-14392.001110	15.728
LOC408834	-4227.465655	-4227.465655	0
LOC408851	-1541.030021	-1538.132336	5.79537
LOC408924	-6090.558288	-6085.834829	9.44692
LOC409036	-1387.427078	-1380.215291	14.4236
LOC409055	-4803.422519	-4801.983818	2.8774
LOC409125	-17253.327072	-17244.668540	17.3171
LOC409165	-5611.590347	-5611.590347	0
LOC409226	-7884.298878	-7878.645305	11.3071
LOC409286	-3546.257721	-3543.931679	4.65208
LOC409334	-9974.775643	-9971.467944	6.6154
LOC409336	-3567.733977	-3567.733977	0
LOC409341	-5688.325074	-5684.591824	7.4665
LOC409365	-14227.922691	-14221.952465	11.9405
LOC409386	-1128.455746	-1128.455746	0
LOC409393	-26690.471048	-26690.471048	0
LOC409495	-4291.753467	-4286.894457	9.71802
LOC409523	-3503.344395	-3503.344395	0
LOC409529	-1982.098259	-1982.098259	0
LOC411270	-9293.995190	-9290.404961	7.18046
LOC411295	-2902.883720	-2900.356708	5.05402
LOC411519	-5563.088010	-5563.088004	1.2e-05
LOC411566	-14218.741286	-14218.741286	0
LOC411639	-48658.674244	-48658.626284	0.09592
LOC411892	-4104.128903	-4104.128903	0
LOC411915	-4483.446939	-4477.741461	11.411
LOC411980	-7731.620556	-7731.620556	0
LOC552062	-5449.811004	-5449.811004	0
LOC102654146	-4543.450289	-4536.138749	14.6231
LOC411083	-11595.718006	-11567.480197	56.4756
LOC411457	-5567.640492	-5565.447098	4.38679
LOC411796	-5310.815125	-5310.517198	0.595854
LOC551837	-12242.433613	-12238.015000	8.83723
LOC551931	-3245.582220	-3245.582220	0
LOC726476	-4810.374166	-4810.374166	0
