Gene	lnL_Null	lnL_Alt	LRT
LOC113219401	-2791.034411	-2791.034411	0
LOC113219418	-1418.871059	-1418.604376	0.533366
LOC113219424	-10979.590465	-10979.590465	0
LOC408275	-6294.284451	-6294.284451	0
LOC408276	-6194.298110	-6194.246389	0.103442
LOC408301	-1991.050278	-1991.050278	0
LOC408304	-1609.621754	-1609.621754	0
LOC408316	-28378.467930	-28378.467930	0
LOC408335	-22765.799619	-22760.096417	11.4064
LOC408346	-2902.829306	-2902.829306	0
LOC408351	-17871.983410	-17871.242294	1.48223
LOC408367	-6253.473706	-6253.473706	0
LOC408386	-3520.150990	-3520.150990	0
LOC408387	-1049.207564	-1049.207564	0
LOC408401	-13702.198670	-13702.198670	0
LOC408415	-1332.189544	-1332.189544	0
LOC408417	-1858.652828	-1858.652828	0
LOC408424	-2625.606990	-2625.606990	0
LOC408439	-9430.503079	-9430.503079	0
LOC408446	-11310.732268	-11310.616247	0.232042
LOC408448	-8309.262348	-8309.262348	0
LOC408457	-1769.738745	-1768.070719	3.33605
LOC408463	-5197.978941	-5197.978882	0.000118
LOC408481	-2356.692515	-2356.747292	-0.109554
LOC408497	-16084.246060	-16084.246060	0
LOC408510	-1944.192410	-1944.192410	0
LOC408512	-12023.422038	-12023.422038	0
LOC408527	-2916.022475	-2916.022475	0
LOC408528	-10070.159186	-10057.216745	25.8849
LOC408538	-4523.821470	-4523.644934	0.353072
LOC408542	-7836.197215	-7836.197215	0
LOC408544	-3430.296419	-3429.145665	2.30151
LOC408546	-14901.563187	-14898.888200	5.34997
LOC408552	-31660.432396	-31660.211917	0.440958
LOC408556	-10213.008558	-10212.872571	0.271974
LOC408561	-8357.521317	-8357.160563	0.721508
LOC408563	-13084.491484	-13084.491484	0
LOC408564	-9271.423372	-9271.423372	0
LOC408567	-4541.852091	-4541.852091	0
LOC408576	-3286.521530	-3286.521530	0
LOC408579	-10161.179756	-10154.151004	14.0575
LOC408596	-4954.046743	-4954.046743	0
LOC408618	-15829.737820	-15829.736295	0.00305
LOC408634	-7560.841142	-7560.199961	1.28236
LOC408642	-4860.029282	-4860.029282	0
LOC408653	-11210.280770	-11208.715118	3.1313
LOC408662	-10715.506421	-10715.506421	0
LOC408694	-7590.023811	-7590.023811	0
LOC408695	-6455.309171	-6455.309171	0
LOC408697	-14032.419163	-14027.350269	10.1378
LOC408722	-3547.088870	-3547.255982	-0.334224
LOC408751	-2143.452725	-2143.452725	0
LOC408752	-14550.853717	-14550.853717	0
LOC408754	-3968.378710	-3968.378710	0
LOC408755	-2792.218834	-2792.218826	1.6e-05
LOC408759	-2600.038893	-2599.648349	0.781088
LOC408775	-3225.554849	-3225.554849	0
LOC408799	-1411.974177	-1411.974177	0
LOC408821	-20663.282753	-20663.282753	0
LOC408836	-7931.607498	-7931.471800	0.271396
LOC408877	-4845.787669	-4845.787669	0
LOC408890	-7452.920411	-7452.920411	0
LOC408901	-4103.695475	-4096.766802	13.8573
LOC408922	-9163.078076	-9163.078076	0
LOC408945	-6119.450541	-6112.254356	14.3924
LOC408951	-2466.570078	-2466.570078	0
LOC408958	-4625.687628	-4622.138214	7.09883
LOC408965	-9201.210508	-9201.366672	-0.312328
LOC408966	-2740.868202	-2740.868202	0
LOC408982	-2171.857281	-2171.857281	0
LOC409007	-1509.891012	-1499.941687	19.8987
LOC409010	-8676.515177	-8676.515177	0
LOC409016	-1490.678244	-1490.678244	0
LOC409017	-10124.380387	-10124.380387	0
LOC409024	-3630.615127	-3629.050977	3.1283
LOC409075	-8045.719353	-8045.719353	0
LOC409078	-4550.855103	-4548.804091	4.10202
LOC409085	-5140.485900	-5140.485900	0
LOC409087	-3951.242938	-3951.242938	0
LOC409093	-8718.236941	-8718.236941	0
LOC409096	-6847.858532	-6847.858532	0
LOC409109	-14226.906908	-14224.282193	5.24943
LOC409111	-5925.542686	-5925.542686	0
LOC409117	-9293.916071	-9293.903956	0.02423
LOC409154	-6357.121472	-6357.121472	0
LOC409191	-8196.455519	-8196.371827	0.167384
LOC409199	-7116.199830	-7116.199830	0
LOC409202	-2041.170962	-2041.170962	0
LOC409217	-5273.825588	-5273.825588	0
LOC409218	-7080.282627	-7080.112177	0.3409
LOC409255	-11910.369852	-11910.361496	0.016712
LOC409262	-4546.923765	-4546.923332	0.000866
LOC409264	-4260.352009	-4260.352009	0
LOC409279	-6857.714838	-6853.651895	8.12589
LOC409288	-4280.997812	-4280.843811	0.308002
LOC409293	-5239.045243	-5239.045243	0
LOC409299	-5250.020509	-5248.255515	3.52999
LOC409314	-6057.933500	-6057.581578	0.703844
LOC409315	-4371.100312	-4371.100312	0
LOC409340	-4475.894585	-4475.894585	0
LOC409346	-17008.822221	-17008.822221	0
LOC409351	-7550.092105	-7550.092105	0
LOC409355	-3599.411555	-3599.411555	0
LOC409363	-4665.895351	-4665.889374	0.011954
LOC409364	-7036.984886	-7036.912565	0.144642
LOC409379	-3776.939077	-3776.834748	0.208658
LOC409389	-3190.109849	-3190.057610	0.104478
LOC409408	-11089.316027	-11089.316027	0
LOC409414	-11191.398960	-11190.393834	2.01025
LOC409417	-11125.406152	-11125.406152	0
LOC409424	-6600.451953	-6600.451953	0
LOC409444	-5524.794285	-5524.794252	6.6e-05
LOC409450	-3061.679977	-3061.679977	0
LOC409459	-13353.393524	-13353.204290	0.378468
LOC409462	-3981.438423	-3980.690491	1.49586
LOC409514	-741.653531	-741.653531	0
LOC409531	-2889.649053	-2889.649053	0
LOC409544	-4835.563815	-4835.563815	0
LOC409548	-6173.183141	-6173.183141	0
LOC409552	-1795.028818	-1795.028818	0
LOC409565	-7320.803105	-7320.690885	0.22444
LOC409566	-3101.916829	-3104.311204	-4.78875
LOC409584	-7031.202111	-7031.202104	1.4e-05
LOC409590	-3337.233323	-3337.233323	0
LOC409609	-4770.305413	-4769.337243	1.93634
LOC409645	-1577.474908	-1574.894097	5.16162
LOC409647	-7705.821433	-7705.821433	0
LOC409665	-8323.117626	-8323.117626	0
LOC409668	-4750.534073	-4750.534073	0
LOC409690	-5842.445962	-5842.445962	0
LOC409693	-3917.971240	-3917.863206	0.216068
LOC409699	-3502.132150	-3502.131506	0.001288
LOC409734	-6739.795599	-6738.818615	1.95397
LOC409739	-6645.524285	-6645.293776	0.461018
LOC409743	-17553.926728	-17553.926728	0
LOC409757	-8863.961674	-8863.961673	2e-06
LOC409766	-5060.621163	-5060.620863	0.0006
LOC409773	-5061.666802	-5061.666802	0
LOC409790	-2713.622591	-2713.600537	0.044108
LOC409804	-3186.555538	-3185.234525	2.64203
LOC409809	-6793.634441	-6793.626587	0.015708
LOC409841	-4528.127460	-4528.048775	0.15737
LOC409876	-5662.558788	-5662.558788	0
LOC409877	-3634.026801	-3634.026801	0
LOC409880	-5431.681444	-5431.680862	0.001164
LOC409884	-7423.076973	-7423.076973	0
LOC409886	-2512.650041	-2512.650041	0
LOC409922	-5127.469872	-5126.041748	2.85625
LOC409927	-10546.311211	-10546.311197	2.8e-05
LOC409932	-5309.547954	-5309.547954	0
LOC409951	-2424.626200	-2424.549887	0.152626
LOC409959	-2776.580079	-2776.580079	0
LOC409965	-13591.646191	-13591.646190	2e-06
LOC409990	-11551.562272	-11551.004476	1.11559
LOC409994	-2609.599905	-2609.599905	0
LOC410023	-4002.993371	-4002.929190	0.128362
LOC410054	-6746.532939	-6746.532939	0
LOC410056	-7847.212722	-7846.468389	1.48867
LOC410071	-4766.397518	-4766.397518	0
LOC410073	-6779.471864	-6779.471862	4e-06
LOC410079	-1219.591551	-1219.591551	0
LOC410116	-8703.585035	-8703.180562	0.808946
LOC410136	-18334.690177	-18334.690177	0
LOC410151	-5470.969326	-5470.969326	0
LOC410158	-5649.672713	-5649.575155	0.195116
LOC410166	-3577.543049	-3577.543049	0
LOC410171	-35499.445673	-35499.445673	0
LOC410175	-6023.551329	-6023.508712	0.085234
LOC410211	-2543.584529	-2543.584529	0
LOC410222	-3442.949576	-3442.949576	0
LOC410226	-3991.669050	-3991.669050	0
LOC410229	-14166.705041	-14166.449441	0.5112
LOC410239	-12786.586193	-12786.586193	0
LOC410254	-6741.364637	-6741.355979	0.017316
LOC410255	-6767.880242	-6767.880242	0
LOC410264	-5949.741569	-5949.741569	0
LOC410278	-7327.001418	-7327.001418	0
LOC410296	-7594.028349	-7594.028349	0
LOC410297	-2565.101219	-2565.101219	0
LOC410307	-11927.309261	-11927.149815	0.318892
LOC410325	-12141.171158	-12141.171158	0
LOC410328	-7268.495329	-7268.495329	0
LOC410330	-5112.194590	-5111.174641	2.0399
LOC410332	-11253.771912	-11253.771912	0
LOC410336	-9938.387578	-9938.387578	0
LOC410341	-3937.093957	-3937.093957	0
LOC410343	-4103.499820	-4103.499820	0
LOC410345	-11328.921044	-11328.562578	0.716932
LOC410347	-3709.582673	-3709.582673	0
LOC410349	-789.652614	-789.652614	0
LOC410352	-18030.491634	-18028.742548	3.49817
LOC410355	-4603.663640	-4603.663640	0
LOC410373	-3930.413239	-3930.413239	0
LOC410375	-6764.845143	-6764.845143	0
LOC410381	-4749.770191	-4749.744588	0.051206
LOC410423	-16703.343846	-16703.343846	0
LOC410441	-4087.809707	-4087.287609	1.0442
LOC410463	-7209.604412	-7209.604412	0
LOC410480	-14715.597273	-14715.597273	0
LOC410483	-2345.489455	-2345.489455	0
LOC410486	-3071.108326	-3071.108326	0
LOC410546	-8360.026296	-8360.026296	0
LOC410556	-5717.556408	-5717.556408	0
LOC410581	-5007.529211	-5007.529211	0
LOC410591	-2826.446170	-2825.845280	1.20178
LOC410635	-4245.426709	-4245.426709	0
LOC410649	-5185.716778	-5183.748868	3.93582
LOC410659	-8451.271561	-8451.271561	0
LOC410686	-7589.728261	-7589.728877	-0.001232
LOC410717	-9484.301780	-9483.145557	2.31245
LOC410766	-9356.644098	-9356.644098	0
LOC410769	-14364.878562	-14364.878562	0
LOC410776	-2432.005272	-2431.987296	0.035952
LOC410777	-23378.996757	-23376.946309	4.1009
LOC410788	-14644.770979	-14644.417121	0.707716
LOC410844	-3083.463535	-3083.463535	0
LOC410848	-10234.370059	-10233.937812	0.864494
LOC410855	-4368.515585	-4365.873023	5.28512
LOC410867	-18172.949903	-18172.949903	0
LOC410874	-18029.104384	-18028.759174	0.69042
LOC410916	-3773.688937	-3773.688937	0
LOC410925	-9214.321853	-9211.446055	5.7516
LOC410948	-7942.787041	-7942.787041	0
LOC410950	-12486.467565	-12486.467565	0
LOC410956	-2119.468771	-2116.387409	6.16272
LOC410960	-13580.174358	-13580.121227	0.106262
LOC410990	-11315.631879	-11315.505693	0.252372
LOC410992	-2135.399367	-2135.235404	0.327926
LOC411030	-5793.651998	-5793.651998	0
LOC411053	-74492.772394	-74492.772394	0
LOC411071	-4865.113517	-4865.113517	0
LOC411079	-6899.516807	-6899.516807	0
LOC411099	-626.410634	-626.410634	0
LOC411113	-13726.550204	-13726.550204	0
LOC411125	-6973.035186	-6973.021954	0.026464
LOC411155	-30742.639530	-30742.639530	0
LOC411181	-8824.502338	-8824.502338	0
LOC411185	-6508.987613	-6508.987613	0
LOC411206	-3942.556426	-3940.481677	4.1495
LOC411220	-5741.563728	-5741.563728	0
LOC411280	-4381.250928	-4381.250928	0
LOC411299	-6604.198283	-6604.198283	0
LOC411348	-18795.146139	-18791.816794	6.65869
LOC411385	-4909.054283	-4909.045722	0.017122
LOC411452	-6040.530753	-6040.530752	2e-06
LOC411467	-11183.845453	-11183.660981	0.368944
LOC411476	-6002.718842	-6001.394179	2.64933
LOC411477	-4167.849186	-4161.258604	13.1812
LOC411488	-18722.233575	-18722.233575	0
LOC411505	-7686.706233	-7686.701847	0.008772
LOC411508	-3830.560941	-3830.378819	0.364244
LOC411520	-3477.674844	-3477.674844	0
LOC411533	-5999.768325	-5999.768325	0
LOC411542	-5660.562901	-5660.562901	0
LOC411589	-13383.087289	-13383.087288	2e-06
LOC411609	-3813.331401	-3813.331401	0
LOC411617			0
LOC411618	-2709.331587	-2707.597323	3.46853
LOC411637	-6784.078899	-6783.471851	1.2141
LOC411649	-8324.940216	-8324.940216	0
LOC411683	-3472.295546	-3472.295546	0
LOC411704	-3552.535639	-3552.535639	0
LOC411715	-10123.154037	-10123.154037	0
LOC411739	-1964.614876	-1964.614876	0
LOC411753	-9911.749357	-9911.749357	0
LOC411806	-20895.497909	-20895.251093	0.493632
LOC411807	-7943.017601	-7938.969409	8.09638
LOC411820	-4962.405205	-4962.405205	0
LOC411828	-5017.712087	-5017.712087	0
LOC411850	-10598.398897	-10587.158169	22.4815
LOC411852	-3013.461461	-3013.461461	0
LOC411861	-4349.545672	-4349.545672	0
LOC411863	-4822.862120	-4822.793439	0.137362
LOC411865	-11274.739039	-11274.739039	0
LOC411879	-3264.075280	-3264.075280	0
LOC411882	-3717.492125	-3717.492125	0
LOC411890	-3480.793353	-3480.793353	0
LOC411903	-12472.845311	-12472.845311	0
LOC411905	-11022.923694	-11022.914497	0.018394
LOC411922	-6253.831908	-6253.290999	1.08182
LOC411937	-5724.127179	-5724.127179	0
LOC411947	-4843.613350	-4841.095878	5.03494
LOC411955	-13613.247339	-13613.090247	0.314184
LOC411974	-7449.073000	-7449.073000	0
LOC411983	-4998.182040	-4998.182040	0
LOC411989	-4293.825909	-4293.825909	0
LOC411995	-7336.215926	-7336.136151	0.15955
LOC412010	-4630.189151	-4630.189151	0
LOC412017	-3214.196518	-3214.196518	0
LOC412035	-21314.735160	-21314.735160	0
LOC412074	-18065.108160	-18065.106011	0.004298
LOC412079	-7206.221921	-7206.221921	0
LOC412092	-21438.101369	-21438.101356	2.6e-05
LOC412094	-5052.542148	-5052.100064	0.884168
LOC412099	-5492.199886	-5492.199886	0
LOC412103	-19053.851860	-19053.851860	0
LOC412108	-4210.966368	-4205.220746	11.4912
LOC412111	-13700.984892	-13699.045725	3.87833
LOC412116	-3501.561558	-3501.561558	0
LOC412119	-7294.342087	-7294.342087	0
LOC412125	-2089.563693	-2089.563693	0
LOC412128	-4648.685344	-4648.681879	0.00693
LOC412129	-12614.565531	-12611.094460	6.94214
LOC412160	-2181.968510	-2181.968510	0
LOC412176	-20987.654856	-20987.654856	0
LOC412199	-3171.996646	-3171.996646	0
LOC412219	-14857.850555	-14857.642015	0.41708
LOC412227	-9210.954060	-9210.241057	1.42601
LOC412256	-30960.113708	-30959.703241	0.820934
LOC412259	-5196.999708	-5196.396552	1.20631
LOC412267	-4777.963661	-4775.533283	4.86076
LOC412274	-22672.006916	-22671.914336	0.18516
LOC412286	-6885.375850	-6885.375850	0
LOC412302	-2269.123685	-2269.123685	0
LOC412305	-7181.771086	-7181.771086	0
LOC412308	-4756.419177	-4756.419177	0
LOC412313	-4790.580750	-4790.580762	-2.4e-05
LOC412323	-3825.521590	-3825.521590	0
LOC412328	-1863.340842	-1863.340842	0
LOC412346	-6144.396933	-6144.396933	0
LOC412372	-9350.995436	-9350.995436	0
LOC412379	-18154.608606	-18154.460282	0.296648
LOC412401	-11539.217761	-11538.051801	2.33192
LOC412406	-19385.816068	-19385.816068	0
LOC412407	-3531.263274	-3531.263274	0
LOC412439	-5520.894820	-5520.860634	0.068372
LOC412449	-1074.425764	-1074.425764	0
LOC412452	-2733.478054	-2733.478054	0
LOC412453	-6664.856852	-6664.856852	0
LOC412456	-8275.200828	-8275.200828	0
LOC412464	-21854.758375	-21854.752798	0.011154
LOC412475	-4888.996316	-4888.996316	0
LOC412488	-3652.985419	-3652.985419	0
LOC412505	-9543.790289	-9543.505156	0.570266
LOC412536	-6678.166023	-6675.779114	4.77382
LOC412552	-2446.382749	-2442.153525	8.45845
LOC412589	-7042.892250	-7042.892250	0
LOC412591	-2731.861758	-2731.695633	0.33225
LOC412593	-13095.499378	-13095.430975	0.136806
LOC412601	-3787.657262	-3786.883226	1.54807
LOC412606	-13704.138781	-13704.138781	0
LOC412608	-4710.962491	-4710.962491	0
LOC412611	-7740.647555	-7740.647555	0
LOC412613	-4307.030921	-4307.030921	0
LOC412630	-9508.543843	-9508.543843	0
LOC412636	-4003.291513	-4003.291513	0
LOC412644	-2943.018154	-2942.832207	0.371894
LOC412655	-12992.186292	-12992.068785	0.235014
LOC412707	-5052.710835	-5052.710835	0
LOC412727	-8252.096888	-8252.096888	0
LOC412735	-2717.842105	-2717.842105	0
LOC412739	-17972.678481	-17972.549251	0.25846
LOC412746	-22026.912299	-22026.912299	0
LOC412748	-7187.160016	-7187.160016	0
LOC412764	-6314.609408	-6314.597748	0.02332
LOC412767	-1352.792640	-1351.161564	3.26215
LOC412788	-9656.285071	-9656.285071	0
LOC412795	-14690.401366	-14690.401366	0
LOC412804	-5477.372197	-5477.372197	0
LOC412843	-9060.365165	-9060.365165	0
LOC412855	-21839.166071	-21837.395721	3.5407
LOC412876	-8984.096907	-8984.096907	0
LOC412883	-5736.389767	-5736.212658	0.354218
LOC412897	-6420.967039	-6420.943599	0.04688
LOC412941	-7881.935348	-7881.935348	0
LOC412943	-10435.136036	-10434.763157	0.745758
LOC412955	-6674.594730	-6672.184073	4.82131
LOC412959	-867.086943	-867.086943	0
LOC412975	-6975.519650	-6975.493728	0.051844
LOC412979	-4706.149700	-4706.135048	0.029304
LOC412984	-11078.896901	-11078.412649	0.968504
LOC412986	-8333.823129	-8333.823129	0
LOC413001	-10569.032106	-10567.684322	2.69557
LOC413020	-4700.576969	-4700.576969	0
LOC413052	-19035.999255	-19035.999255	0
LOC413054	-17792.118374	-17792.118374	0
LOC413071	-13250.024046	-13249.871279	0.305534
LOC413147	-4859.540658	-4859.540658	0
LOC413152	-14572.900999	-14572.900999	0
LOC413166	-3937.199687	-3937.199687	0
LOC413186	-1773.489267	-1773.489267	0
LOC413189	-4480.952259	-4480.952259	0
LOC413204	-3802.203504	-3802.008466	0.390076
LOC413255	-3205.996291	-3205.996291	0
LOC413270	-10210.610813	-10206.990590	7.24045
LOC413278	-3867.645200	-3867.167596	0.955208
LOC413279	-3433.102586	-3433.102586	0
LOC413309	-2543.283450	-2543.283450	0
LOC413311	-6081.378118	-6081.378118	0
LOC413336	-7444.813201	-7444.813201	0
LOC413354	-4959.477898	-4959.477898	0
LOC413356	-6089.605356	-6089.542005	0.126702
LOC413357	-10317.736808	-10317.529698	0.41422
LOC413369	-6356.161231	-6356.161231	0
LOC413398	-2350.361536	-2350.361536	0
LOC413408	-8232.338810	-8232.329456	0.018708
LOC413427	-13246.429602	-13246.429602	0
LOC413439	-4142.261363	-4142.261363	0
LOC413440	-16708.172625	-16708.172625	0
LOC413448	-7286.738736	-7286.738736	0
LOC413460	-15384.352255	-15384.284786	0.134938
LOC413464	-5520.851915	-5519.647817	2.4082
LOC413481	-12764.999370	-12764.999370	0
LOC413490	-6427.784148	-6427.784148	0
LOC413501	-2791.985284	-2791.621790	0.726988
LOC413517	-4368.886039	-4368.886039	0
LOC413533	-5936.393693	-5936.393693	0
LOC413557	-2882.235321	-2882.235321	0
LOC413592	-15210.560466	-15210.560466	0
LOC413607	-8126.781989	-8126.483541	0.596896
LOC413627	-6025.263262	-6025.263262	0
LOC413652	-9156.295723	-9154.308816	3.97381
LOC413660	-10884.072315	-10884.072315	0
LOC413689	-7642.677559	-7642.677559	0
LOC413754	-9734.428099	-9734.311299	0.2336
LOC413766	-8539.717488	-8539.717488	0
LOC413785	-742.565230	-742.565230	0
LOC413795	-7677.626725	-7677.593690	0.06607
LOC413817	-5388.668692	-5388.607163	0.123058
LOC413842	-2197.347676	-2197.347677	-2e-06
LOC413852	-3748.578102	-3748.578102	0
LOC413868	-2307.964603	-2307.011900	1.90541
LOC413870	-5585.537335	-5585.537333	4e-06
LOC413877	-1047.783355	-1047.783355	0
LOC413899	-6129.226988	-6129.226988	0
LOC413915	-2088.899887	-2088.899887	0
LOC413936	-13152.034790	-13151.689336	0.690908
LOC413940	-14980.321992	-14980.321992	0
LOC413942	-11437.388299	-11436.704312	1.36797
LOC413989	-4624.504888	-4623.519147	1.97148
LOC413997	-2497.862776	-2497.722577	0.280398
LOC414014	-4771.431191	-4770.350335	2.16171
LOC414017	-16636.393892	-16636.393892	0
LOC414022	-8566.145107	-8562.584103	7.12201
LOC414029	-21351.888541	-21351.888541	0
LOC414051	-9503.590942	-9503.590942	0
LOC503505	-2023.829159	-2022.682207	2.2939
LOC550667	-7859.983169	-7859.983169	0
LOC550677	-4112.049640	-4112.049640	0
LOC550687	-8565.994078	-8565.740364	0.507428
LOC550692	-3295.085967	-3295.085967	0
LOC550700	-9785.707510	-9785.677537	0.059946
LOC550738	-2881.083217	-2881.083217	0
LOC550794	-4144.283812	-4138.757919	11.0518
LOC550806	-5162.415533	-5162.415533	0
LOC550808	-12379.142329	-12373.573677	11.1373
LOC550822	-5832.642978	-5832.449885	0.386186
LOC550828	-5356.490324	-5356.490324	0
LOC550854	-2004.628384	-2004.628384	0
LOC550875	-1586.852447	-1586.470442	0.76401
LOC550914	-4962.725471	-4962.725471	0
LOC550915	-4569.109751	-4569.109751	0
LOC550918	-7843.400427	-7843.400427	0
LOC550926	-3655.110819	-3655.110819	0
LOC550929	-9858.653265	-9858.653265	0
LOC550964	-16160.766433	-16160.314614	0.903638
LOC550977	-4277.509069	-4277.509069	0
LOC550978	-5337.733367	-5337.733367	0
LOC550992	-1738.930426	-1736.131759	5.59733
LOC551008	-3412.643887	-3412.643887	0
LOC551016	-29142.569050	-29142.569050	0
LOC551021	-17470.762905	-17470.762905	0
LOC551099	-3019.727775	-3019.691494	0.072562
LOC551119	-3366.515670	-3366.515670	0
LOC551126	-3059.689465	-3059.410893	0.557144
LOC551137	-9723.903510	-9722.387547	3.03193
LOC551156	-4131.515584	-4131.515584	0
LOC551185	-5114.104445	-5114.104445	0
LOC551188	-9631.041684	-9631.041684	0
LOC551202	-5441.409770	-5441.409770	0
LOC551204	-4879.851317	-4879.851317	0
LOC551206	-2497.586303	-2497.586303	0
LOC551216	-5011.630597	-5011.503326	0.254542
LOC551217	-2409.014629	-2409.014629	0
LOC551222	-3364.016322	-3362.903983	2.22468
LOC551226	-4151.843010	-4151.843010	0
LOC551241	-5391.349294	-5391.349294	0
LOC551252	-4974.747695	-4974.747695	0
LOC551269	-5238.058640	-5238.058640	0
LOC551273	-6487.289509	-6487.282847	0.013324
LOC551284	-4370.023158	-4366.475466	7.09538
LOC551323	-5251.408038	-5251.408038	0
LOC551343	-4286.371316	-4286.172898	0.396836
LOC551354	-1878.639836	-1878.639836	0
LOC551408	-3993.629525	-3993.629525	0
LOC551411	-1651.987897	-1651.987897	0
LOC551421	-2585.884664	-2585.884664	0
LOC551429	-4061.162015	-4061.162015	0
LOC551451	-5704.024134	-5704.024134	0
LOC551461	-13134.480943	-13132.676368	3.60915
LOC551462	-11681.361864	-11681.361864	0
LOC551463	-4388.228951	-4388.228951	0
LOC551466	-5778.497540	-5778.497540	0
LOC551470	-2898.397942	-2898.397942	0
LOC551477	-1047.215215	-1047.215215	0
LOC551479	-836.367193	-836.367193	0
LOC551502	-10585.515625	-10585.419960	0.19133
LOC551508	-5479.112286	-5479.112286	0
LOC551510	-3977.181413	-3977.181413	0
LOC551523	-3367.543401	-3367.543401	0
LOC551536	-5720.686440	-5720.686440	0
LOC551538	-8159.601180	-8159.601180	0
LOC551540	-4892.155666	-4891.687149	0.937034
LOC551547	-2919.415108	-2919.252072	0.326072
LOC551552	-2389.348796	-2389.348796	0
LOC551563	-8068.511038	-8068.511038	0
LOC551566	-44036.009565	-44036.009565	0
LOC551571	-4183.267136	-4183.267136	0
LOC551576	-8963.242640	-8963.147951	0.189378
LOC551582	-5823.008377	-5823.008377	0
LOC551587	-1909.820674	-1902.685076	14.2712
LOC551596	-1642.340631	-1642.265463	0.150336
LOC551597	-4383.900392	-4383.900392	0
LOC551605	-1986.055403	-1984.431602	3.2476
LOC551606	-1709.823153	-1709.823153	0
LOC551621	-3965.180146	-3965.180146	0
LOC551655	-2353.924763	-2353.924763	0
LOC551692	-3531.879747	-3531.879747	0
LOC551694	-2039.652215	-2035.889213	7.526
LOC551696	-3249.514312	-3249.514312	0
LOC551702	-4788.874296	-4788.560488	0.627616
LOC551717	-1981.089436	-1981.089436	0
LOC551726	-2657.168588	-2657.168588	0
LOC551733	-4411.306178	-4411.306178	0
LOC551751	-2971.738819	-2971.738594	0.00045
LOC551760	-1403.072674	-1403.072674	0
LOC551779	-1259.039594	-1259.039594	0
LOC551787	-5101.160865	-5099.049367	4.223
LOC551796	-8821.346792	-8821.259138	0.175308
LOC551840	-5810.529185	-5810.514531	0.029308
LOC551849	-5136.777669	-5136.614743	0.325852
LOC551859	-987.390958	-985.388251	4.00541
LOC551895	-6982.779611	-6982.423886	0.71145
LOC551913	-5029.038441	-5029.038441	0
LOC551919	-6504.112149	-6504.112149	0
LOC551930	-3608.114529	-3608.114529	0
LOC551959	-2462.600741	-2462.600741	0
LOC551974	-1332.195762	-1332.195762	0
LOC551990	-3828.497648	-3828.497648	0
LOC551998	-1578.589384	-1578.589384	0
LOC552005	-6905.904544	-6905.038577	1.73193
LOC552012	-6789.478473	-6789.422960	0.111026
LOC552020	-3079.935200	-3079.935200	0
LOC552021	-9668.016902	-9668.016902	0
LOC552023	-3168.433146	-3168.433146	0
LOC552030	-10212.673994	-10212.673994	0
LOC552031	-22193.882835	-22193.882835	0
LOC552034	-3280.755955	-3280.755955	0
LOC552042	-2230.510284	-2230.510284	0
LOC552044	-12116.011230	-12114.989119	2.04422
LOC552063	-4025.558733	-4025.558733	0
LOC552068	-5743.360693	-5743.356170	0.009046
LOC552071	-8073.549711	-8073.549711	0
LOC552072	-2418.553796	-2418.553796	0
LOC552077	-12171.288310	-12171.248625	0.07937
LOC552081	-3938.767303	-3938.767303	0
LOC552083	-7570.773467	-7570.773467	0
LOC552085	-3286.072892	-3284.876081	2.39362
LOC552090	-4477.678049	-4477.588936	0.178226
LOC552106	-1299.582689	-1298.982297	1.20078
LOC552117	-3645.913312	-3645.913312	0
LOC552125	-3640.302476	-3640.302476	0
LOC552128	-4259.197445	-4259.197445	0
LOC552129	-10596.964066	-10596.804130	0.319872
LOC552148	-3971.082834	-3970.419922	1.32582
LOC552154	-2616.996613	-2616.996613	0
LOC552169	-12792.278502	-12792.278502	0
LOC552183	-2651.123030	-2651.123030	0
LOC552187	-8558.541933	-8558.447533	0.1888
LOC552200	-4547.663900	-4547.663144	0.001512
LOC552227	-2373.246636	-2373.246636	0
LOC552241	-3419.407907	-3419.191239	0.433336
LOC552244	-2779.484672	-2779.484672	0
LOC552258	-3900.919550	-3900.919550	0
LOC552259	-10984.195345	-10984.195345	0
LOC552264	-5394.839538	-5393.785166	2.10874
LOC552280	-8997.012662	-8997.012662	0
LOC552287	-4471.907536	-4471.045931	1.72321
LOC552289	-6357.840223	-6357.840222	2e-06
LOC552291	-11740.547542	-11740.525061	0.044962
LOC552299	-12592.741141	-12592.741141	0
LOC552308	-2960.288559	-2960.288559	0
LOC552319	-4131.090682	-4131.090682	0
LOC552332	-5647.339192	-5647.127672	0.42304
LOC552354	-2794.563446	-2788.129905	12.8671
LOC552363	-6768.471751	-6768.471751	0
LOC552365	-5836.023887	-5836.023887	0
LOC552374	-4018.400701	-4018.400701	0
LOC552387	-1714.074764	-1713.761053	0.627422
LOC552407	-8448.139984	-8448.139984	0
LOC552445	-4992.160622	-4992.160622	0
LOC552461	-1705.130362	-1705.130362	0
LOC552468	-13487.658872	-13487.658872	0
LOC552490	-3086.160960	-3086.160960	0
LOC552492	-3303.818087	-3303.818087	0
LOC552503	-5254.760810	-5254.760810	0
LOC552546	-8013.562805	-8013.562805	0
LOC552552	-18726.145759	-18726.145759	0
LOC552556	-4016.862369	-4016.862369	0
LOC552558	-3642.295654	-3642.295654	0
LOC552567	-4632.467555	-4632.467555	0
LOC552568	-3187.995046	-3187.995046	0
LOC552569	-8617.247121	-8617.247121	0
