Gene	lnL_Null	lnL_Alt	LRT
LOC412328	-1862.436118	-1862.436118	0
LOC412346	-6142.979979	-6142.979979	0
LOC412372	-9349.957865	-9349.957865	0
LOC412379	-18149.451919	-18149.451919	0
LOC412401	-11564.454870	-11564.454870	0
LOC412406	-19384.048047	-19384.043798	0.008498
LOC412407	-3527.945026	-3527.945026	0
LOC412439	-5520.925786	-5520.925786	0
LOC412449	-1074.425764	-1074.425764	0
LOC412452	-2733.478054	-2733.478054	0
LOC412453	-6663.217901	-6663.217901	0
LOC412456	-8275.203701	-8275.203701	0
LOC412464	-21826.578998	-21826.578998	0
LOC412475	-4895.749497	-4895.749497	0
LOC412488	-3649.187480	-3649.187480	0
LOC412505			0
LOC412536	-6670.801439	-6670.584577	0.433724
LOC412552			0
LOC412589	-7038.075232	-7038.075232	0
LOC412591			0
LOC412593	-13095.440033	-13095.440033	0
LOC412601	-3797.671838	-3797.671838	0
LOC412606	-13704.601758	-13704.601758	0
LOC412608	-4708.000952	-4708.000952	0
LOC412611	-7726.050911	-7726.050911	0
LOC412613	-4307.091600	-4307.407545	-0.63189
LOC412630	-9507.337938	-9507.337938	0
LOC412636	-3999.712495	-3999.703289	0.018412
LOC412644	-2940.369486	-2940.369486	0
LOC412655	-12978.652550	-12978.652550	0
LOC412707	-5052.710835	-5052.710835	0
LOC412727	-8253.702834	-8253.702834	0
LOC412735	-2719.307316	-2719.307316	0
LOC412739	-17971.983056	-17971.983056	0
LOC412746	-22020.956582	-22020.956582	0
LOC412748	-7187.980500	-7188.432174	-0.903348
LOC412764	-6313.594248	-6313.594248	0
LOC412767	-1358.468134	-1358.468134	0
LOC412788	-9645.880453	-9645.880453	0
LOC412795	-14691.168197	-14691.168197	0
LOC412804	-5474.986422	-5474.986422	0
LOC412843	-9062.886906	-9062.886906	0
LOC412855	-21861.596709	-21861.596709	0
LOC412876	-8983.188305	-8983.188305	0
LOC412883	-5731.134767	-5731.134767	0
LOC412897	-6430.521323	-6430.521323	0
LOC412941	-7882.950320	-7882.950320	0
LOC412943	-10435.501367	-10435.501367	0
LOC412955	-6670.728510	-6670.728510	0
LOC412959	-866.111805	-866.111805	0
LOC412975	-6972.300268	-6972.300268	0
LOC412979	-4706.342067	-4706.342067	0
LOC412984	-11065.742933	-11065.742933	0
LOC412986	-8333.823129	-8333.823129	0
LOC413001	-10571.285761	-10571.285761	0
LOC413020	-4700.576969	-4700.576969	0
LOC413052	-19039.596673	-19039.596673	0
LOC413054	-17787.938595	-17787.938595	0
LOC413071	-13246.232806	-13246.232806	0
LOC413147	-4859.838325	-4859.838325	0
LOC413152	-14569.080003	-14569.080003	0
LOC413166	-3936.830797	-3936.830797	0
LOC413186	-1772.670238	-1772.091992	1.15649
LOC413189	-4479.332377	-4479.332377	0
LOC413204	-3802.316344	-3802.316343	2e-06
LOC413255	-3200.430097	-3200.430097	0
LOC413270			0
LOC413278	-3862.590142	-3862.590142	0
LOC413279	-3433.102586	-3433.102586	0
LOC413309	-2547.322827	-2547.322827	0
LOC413311	-6077.556121	-6077.556121	0
LOC413336	-7444.813201	-7444.813201	0
LOC413354	-4959.477898	-4959.477898	0
LOC413356	-6089.653600	-6089.653600	0
LOC413357	-10327.227518	-10327.227518	0
LOC413369	-6349.395239	-6349.395239	0
LOC413398	-2339.875831	-2339.875831	0
LOC413408	-8228.876360	-8228.876360	0
LOC413427	-13293.298756	-13293.298756	0
LOC413439	-4137.254637	-4137.254637	0
LOC413440	-16716.172859	-16709.620334	13.105
LOC413448	-7286.821015	-7286.821015	0
LOC413460	-15378.913131	-15378.913131	0
LOC413464	-5528.998301	-5528.998301	0
LOC413481	-12764.698077	-12764.698077	0
LOC413490	-6443.350081	-6443.350081	0
LOC413501	-2794.840769	-2794.840769	0
LOC413517	-4370.164525	-4370.164525	0
LOC413533	-5938.063433	-5938.063433	0
LOC413557	-2882.225859	-2882.225859	0
LOC413592	-15192.917792	-15192.917792	0
LOC413607	-8133.985877	-8133.985877	0
LOC413627			0
LOC413652	-9149.557572	-9149.557572	0
LOC413660	-10886.938298	-10886.938298	0
LOC413689	-7644.918965	-7644.918965	0
LOC413754	-9734.617644	-9734.617644	0
LOC413766	-8541.941302	-8541.941302	0
LOC413785	-743.431989	-743.431989	0
LOC413795	-7672.927360	-7672.927360	0
LOC413817	-5389.770984	-5390.003530	-0.465092
LOC413842	-2197.347677	-2197.347677	0
LOC413852	-3745.789476	-3745.789476	0
LOC413868	-2308.471615	-2308.436950	0.06933
LOC413870	-5585.537329	-5585.537329	0
LOC413877	-1047.554712	-1047.554712	0
LOC413899	-6116.540490	-6116.540490	0
LOC413915	-2088.816007	-2088.899887	-0.16776
LOC413936	-13160.602811	-13160.602811	0
LOC413940	-14962.750116	-14962.750116	0
LOC413942	-11446.054250	-11446.054250	0
LOC413989	-4619.873026	-4619.873026	0
LOC413997	-2498.813367	-2498.813367	0
LOC414014	-4774.272355	-4774.272355	0
LOC414017	-16621.008378	-16621.008378	0
LOC414022	-8578.879706	-8578.879706	0
LOC414029	-21345.629855	-21345.629855	0
LOC414051	-9502.458812	-9502.458812	0
LOC503505			0
LOC550667	-7860.736278	-7861.079918	-0.68728
LOC550677	-4120.768110	-4120.768110	0
LOC550687	-8554.642776	-8554.642776	0
LOC550692	-3292.613286	-3292.037510	1.15155
LOC550700	-9783.672259	-9785.981090	-4.61766
LOC550738	-2878.242747	-2878.242747	0
LOC550794			0
LOC550806	-5157.052880	-5157.052880	0
LOC550808	-12366.955649	-12366.955649	0
LOC550822	-5829.403957	-5829.403957	0
LOC550828	-5362.971088	-5362.971088	0
LOC550854	-2004.628384	-2004.628384	0
LOC550875	-1588.247588	-1588.247588	0
LOC550914	-4962.725471	-4962.725471	0
LOC550915	-4557.970611	-4557.970611	0
LOC550918	-7842.231455	-7842.226887	0.009136
LOC550926	-3653.281847	-3653.281847	0
LOC550929	-9854.483606	-9854.483606	0
LOC550964	-16171.775684	-16171.775684	0
LOC550977	-4274.974785	-4274.974785	0
LOC550978	-5338.367226	-5338.367226	0
LOC550992	-1736.110427	-1736.048836	0.123182
LOC551008	-3410.911720	-3410.911720	0
LOC551016	-29136.891131	-29136.891131	0
LOC551021	-17471.377549	-17472.811499	-2.8679
LOC551099	-3016.613456	-3016.607075	0.012762
LOC551119	-3357.457217	-3357.457217	0
LOC551126	-3060.212866	-3060.212866	0
LOC551137	-9770.554910	-9770.554910	0
LOC551156	-4131.238732	-4131.238732	0
LOC551185	-5108.916484	-5108.916484	0
LOC551188	-9629.956798	-9629.956798	0
LOC551202	-5441.155536	-5441.155537	-2e-06
LOC551204	-4878.891664	-4878.891664	0
LOC551206	-2496.990609	-2496.990609	0
LOC551216	-5017.955022	-5017.955022	0
LOC551217	-2406.815423	-2405.214827	3.20119
LOC551222	-3364.242656	-3364.242656	0
LOC551226	-4143.590417	-4143.590417	0
LOC551241	-5379.498529	-5379.498529	0
LOC551252	-4973.060539	-4973.060539	0
LOC551269	-5247.486674	-5247.486674	0
LOC551273	-6484.215861	-6484.215861	0
LOC551284	-4369.400949	-4369.400949	0
LOC551323	-5253.982948	-5253.982948	0
LOC551343	-4285.313749	-4285.313749	0
LOC551354	-1878.745866	-1878.745866	0
LOC551408	-3992.995141	-3992.995141	0
LOC551411	-1651.558851	-1651.558851	0
LOC551421	-2585.884664	-2585.884664	0
LOC551429	-4061.162015	-4061.162015	0
LOC551451	-5695.642656	-5695.642656	0
LOC551461	-13130.028398	-13130.028398	0
LOC551462	-11681.361864	-11681.361864	0
LOC551463	-4391.250469	-4391.250469	0
LOC551466	-5773.464408	-5773.464408	0
LOC551470	-2898.397942	-2898.397942	0
LOC551477	-1047.215215	-1047.215215	0
LOC551479	-836.785257	-836.785257	0
LOC551502	-10591.665686	-10600.441043	-17.5507
LOC551508	-5477.052644	-5477.052644	0
LOC551510	-3988.533749	-3988.533749	0
LOC551523	-3360.672468	-3360.672468	0
LOC551536	-5712.771354	-5712.731115	0.080478
LOC551538	-8142.238114	-8142.238114	0
LOC551540	-4886.219795	-4886.219795	0
LOC551547	-2921.726932	-2921.726932	0
LOC551552	-2390.946999	-2390.946999	0
LOC551563	-8068.346753	-8068.511037	-0.328568
LOC551566	-44012.972209	-44012.972209	0
LOC551571	-4180.007349	-4180.007349	0
LOC551576	-8973.503865	-8973.503865	0
LOC551582	-5821.463033	-5821.463033	0
LOC551587	-1913.414020	-1910.198413	6.43121
LOC551596	-1642.343290	-1642.306385	0.07381
LOC551597	-4382.651147	-4382.651147	0
LOC551605	-1999.621298	-1999.621298	0
LOC551606	-1709.788471	-1709.788471	0
LOC551621	-3962.857644	-3962.857644	0
LOC551655	-2353.924763	-2353.924763	0
LOC551692	-3518.227071	-3518.227071	0
LOC551694	-2040.528038	-2040.517277	0.021522
LOC551696	-3248.526392	-3248.526392	0
LOC551702	-4779.972189	-4779.972189	0
LOC551717	-1983.468545	-1983.430996	0.075098
LOC551726	-2657.168588	-2657.168588	0
LOC551733	-4410.841982	-4410.841982	0
LOC551751	-2970.804202	-2970.804202	0
LOC551760			0
LOC551779	-1259.039594	-1259.039594	0
LOC551787	-5099.329125	-5099.292953	0.072344
LOC551796	-8821.442620	-8821.442620	0
LOC551840	-5809.763608	-5809.763608	0
LOC551849	-5134.381917	-5134.381917	0
LOC551859	-987.478914	-987.205365	0.547098
LOC551895	-6981.071414	-6981.071414	0
LOC551913	-5029.037251	-5027.834570	2.40536
LOC551919	-6504.042193	-6504.042193	0
LOC551930	-3607.992100	-3607.992100	0
LOC551959	-2453.288139	-2453.288139	0
LOC551974	-1332.195762	-1332.195762	0
LOC551990	-3824.733727	-3824.733727	0
LOC551998			0
LOC552005	-6938.338323	-6938.338323	0
LOC552012	-6789.347647	-6789.347647	0
LOC552020			0
LOC552021	-9666.612228	-9666.612228	0
LOC552023	-3165.855459	-3165.855459	0
LOC552030	-10215.652573	-10215.652573	0
LOC552031	-22193.882835	-22193.882836	-2e-06
LOC552034	-3280.495921	-3280.495921	0
LOC552042	-2230.250481	-2230.250481	0
LOC552044	-12108.574602	-12108.574602	0
LOC552063	-4009.634490	-4009.634490	0
LOC552068	-5736.826836	-5736.826836	0
LOC552071			0
LOC552072	-2418.110693	-2417.790322	0.640742
LOC552077	-12169.859107	-12169.859107	0
LOC552081	-3946.591345	-3946.591345	0
LOC552083	-7574.515409	-7574.515409	0
LOC552085	-3286.821457	-3286.636298	0.370318
LOC552090	-4469.885991	-4468.034238	3.70351
LOC552106	-1300.292871	-1300.292871	0
LOC552117	-3649.577062	-3649.577062	0
LOC552125	-3628.396080	-3628.396080	0
LOC552128	-4254.332046	-4254.332046	0
LOC552129	-10598.802665	-10598.802665	0
LOC552148	-3961.896037	-3961.896037	0
LOC552154	-2616.996613	-2616.996613	0
LOC552169	-12781.336711	-12781.336711	0
LOC552183	-2648.991826	-2648.991826	0
LOC552187	-8558.593528	-8558.593528	0
LOC552200	-4555.960798	-4555.960832	-6.8e-05
LOC552227	-2375.199618	-2375.199618	0
LOC552241	-3421.477119	-3421.477119	0
LOC552244	-2782.230351	-2782.230351	0
LOC552258	-3900.919550	-3900.919550	0
LOC552259	-10978.157048	-10978.157048	0
LOC552264	-5389.697620	-5389.697620	0
LOC552280	-9000.022508	-9000.022508	0
LOC552287	-4470.134444	-4470.134444	0
LOC552289	-6357.840223	-6357.840222	2e-06
LOC552291	-11733.570408	-11733.570408	0
LOC552299	-12584.071181	-12584.071181	0
LOC552308	-2960.288559	-2960.260315	0.056488
LOC552319	-4130.742040	-4130.742040	0
LOC552332	-5650.272255	-5650.272255	0
LOC552354	-2801.247192	-2801.247192	0
LOC552363	-6768.471751	-6768.471751	0
LOC552365	-5837.246328	-5837.246328	0
LOC552374			0
LOC552387	-1714.585931	-1714.585931	0
LOC552407	-8447.206532	-8447.206532	0
LOC552445	-4992.167325	-4992.167325	0
LOC552461	-1702.659412	-1702.659412	0
LOC552468	-13490.480528	-13490.480528	0
LOC552490	-3086.160960	-3086.160960	0
LOC552492			0
LOC552503	-5256.581266	-5256.581266	0
LOC552546	-8007.574578	-8007.574578	0
LOC552552	-18725.510416	-18725.510416	0
LOC552556	-4026.192336	-4026.192336	0
LOC552558	-3642.295654	-3642.295654	0
LOC552567	-4628.808781	-4628.808781	0
LOC552568	-3187.912119	-3187.843414	0.13741
LOC552569	-8613.488411	-8613.488411	0
LOC552574	-7879.102155	-7879.102155	0
LOC552578	-8536.568759	-8536.568759	0
LOC552583	-2943.389452	-2943.389452	0
LOC552623	-2541.347662	-2541.347664	-4e-06
LOC552633	-8304.987722	-8304.987722	0
LOC552642	-11747.078378	-11747.078378	0
LOC552645	-2173.193250	-2177.091708	-7.79692
LOC552647	-10175.657713	-10175.657713	0
LOC552649	-3059.177016	-3059.177016	0
LOC552657	-11925.999758	-11925.999758	0
LOC552664	-10469.142805	-10469.142805	0
LOC552672	-7523.308634	-7523.307228	0.002812
LOC552682	-2338.230954	-2338.230954	0
LOC552683	-6072.920627	-6072.920627	0
LOC552727	-2839.134901	-2839.134901	0
LOC552732	-1912.239344	-1912.239344	0
LOC552753	-3564.008352	-3564.008352	0
LOC552765	-13365.228465	-13365.228465	0
LOC552781	-2099.440165	-2099.440165	0
LOC552782	-15454.287912	-15454.287917	-1e-05
LOC552788	-5459.456460	-5459.456460	0
LOC552798	-13395.709743	-13395.709743	0
LOC552806	-9147.793064	-9147.793064	0
LOC552820	-3114.928365	-3114.922333	0.012064
LOC552828	-3531.962977	-3531.962977	0
LOC552845	-10010.351758	-10010.351758	0
LOC552846	-5046.904043	-5046.904043	0
LOC552848	-8821.441710	-8821.441710	0
LOC724125	-4374.417286	-4374.417286	0
LOC724154	-8511.611807	-8511.611807	0
LOC724160	-9927.103829	-9927.103829	0
LOC724176	-4001.548146	-4001.548146	0
LOC724201	-13100.459817	-13100.459817	0
LOC724205	-10996.579467	-10996.579467	0
LOC724220	-7252.425920	-7252.425920	0
LOC724234	-4350.754660	-4350.754660	0
LOC724244	-12923.565078	-12923.565078	0
LOC724251	-1256.923639	-1256.923639	0
LOC724252	-5244.054528	-5244.054528	0
LOC724267	-4366.759121	-4366.759121	0
LOC724283	-14699.832642	-14699.832642	0
LOC724287	-2234.086313	-2234.086315	-4e-06
LOC724288	-21263.813531	-21263.813531	0
LOC724290	-15910.033089	-15910.033089	0
LOC724294	-16635.435894	-16635.435894	0
LOC724328	-5782.043413	-5782.043413	0
LOC724330	-4343.576831	-4343.576831	0
LOC724335	-6868.583207	-6868.583207	0
LOC724338	-5605.721470	-5605.721470	0
LOC724344	-11936.282933	-11936.282933	0
LOC724348	-6679.445339	-6679.445339	0
LOC724353	-5395.783296	-5395.783296	0
LOC724361	-13445.255762	-13455.126453	-19.7414
LOC724368	-4738.347600	-4738.347600	0
LOC724378	-2655.757289	-2655.757289	0
LOC724399	-6505.419606	-6505.419606	0
LOC724420	-5956.112324	-5956.112324	0
LOC724433	-767.692571	-763.833684	7.71777
LOC724450	-4027.788143	-4027.788143	0
LOC724457	-2373.628648	-2373.628648	0
LOC724458	-3457.546284	-3457.546284	0
LOC724463	-5450.398101	-5450.398101	0
LOC724505	-15693.397308	-15693.397308	0
LOC724506	-11694.145952	-11694.145952	0
LOC724517	-17203.739616	-17203.739616	0
LOC724527	-2774.494833	-2774.494833	0
LOC724532	-1051.537345	-1051.537345	0
LOC724536			0
LOC724545	-21855.856844	-21855.856844	0
LOC724559	-7719.575776	-7719.575776	0
LOC724594	-2103.210311	-2103.210311	0
LOC724599	-19406.114077	-19406.114077	0
LOC724628	-1559.454227	-1559.454227	0
LOC724646	-13000.621413	-13000.621413	0
LOC724665	-1634.446989	-1633.622631	1.64872
LOC724676	-1489.370708	-1489.370708	0
LOC724681	-2441.494891	-2441.494891	0
LOC724737	-12022.676148	-12022.676148	0
LOC724744	-2539.840113	-2539.840113	0
LOC724765	-5735.744065	-5735.744065	0
LOC724768	-1289.847583	-1289.847583	0
LOC724775	-8894.195963	-8894.195963	0
LOC724778	-5173.916945	-5173.916945	0
LOC724791	-3059.259865	-3059.259865	0
LOC724799	-14406.708327	-14406.708327	0
LOC724804	-3878.820792	-3878.820792	0
LOC724810	-5994.571062	-5995.376709	-1.61129
LOC724826	-8472.204836	-8472.204836	0
LOC724868	-1743.156497	-1743.156497	0
LOC724876	-6996.908006	-6996.908006	0
LOC724879	-4362.336142	-4362.336142	0
LOC724913	-1333.260207	-1333.260207	0
LOC724914	-6084.246006	-6084.246006	0
LOC724927	-11963.074352	-11972.269421	-18.3901
LOC724936	-3424.409053	-3391.153198	66.5117
LOC724943	-3733.660096	-3733.660096	0
LOC724955	-9902.286675	-9902.286675	0
LOC724986	-13384.250659	-13384.250659	0
LOC725012	-8009.380130	-8009.380130	0
LOC725042	-6712.821575	-6712.821575	0
LOC725059	-1102.832449	-1102.832449	0
LOC725085	-2453.386785	-2453.386785	0
LOC725099	-4912.510606	-4912.510606	0
LOC725105	-3840.210168	-3843.097372	-5.77441
LOC725169	-7486.482697	-7486.482697	0
LOC725230			0
LOC725252	-10573.624755	-10573.624755	0
LOC725254	-4913.086911	-4913.086911	0
LOC725255	-4090.482990	-4090.482990	0
LOC725258	-6450.776078	-6450.776078	0
LOC725274	-4202.313051	-4202.313051	0
LOC725327	-5555.125292	-5555.125292	0
LOC725329			0
LOC725331	-3804.982853	-3804.982853	0
LOC725332	-19809.342700	-19809.342700	0
LOC725354	-2196.785967	-2196.785967	0
LOC725357			0
LOC725358	-4779.562251	-4779.562251	0
LOC725397	-3520.403415	-3520.383167	0.040496
LOC725400	-5272.479602	-5272.479602	0
LOC725401	-1101.301346	-1101.301345	2e-06
LOC725405	-11561.867849	-11561.867849	0
LOC725453	-679.206959	-677.871453	2.67101
LOC725462	-10254.330161	-10254.330161	0
LOC725510	-8338.891469	-8338.891469	0
LOC725550	-29224.699586	-29224.699586	0
LOC725565	-3841.296501	-3841.296501	0
LOC725568	-816.234050	-816.234050	0
LOC725583	-4048.663394	-4048.663394	0
LOC725595	-6522.697690	-6522.697690	0
LOC725613	-13616.979349	-13616.979349	0
LOC725620	-1873.006428	-1873.006428	0
LOC725653	-3179.583434	-3179.583434	0
LOC725654	-4455.299587	-4455.299587	0
LOC725669	-5852.553658	-5852.553658	0
LOC725678	-2062.810825	-2062.860142	-0.098634
LOC725685	-12210.082640	-12210.082640	0
LOC725703	-5602.312880	-5602.312880	0
LOC725712			0
LOC725732			0
LOC725761	-14904.728498	-14904.728498	0
LOC725762	-1923.942734	-1923.942734	0
LOC725782	-7038.315059	-7038.315059	0
LOC725797	-2078.481872	-2078.481872	0
LOC725812	-5682.782758	-5682.782758	0
LOC725817			0
LOC725829	-4093.544701	-4093.544701	0
LOC725837	-17068.120742	-17068.120742	0
LOC725844	-8015.393045	-8015.393045	0
LOC725879			0
LOC725904	-2038.007059	-2038.007059	0
LOC725909	-5137.412697	-5137.412697	0
LOC725934	-9896.272387	-9896.272387	0
LOC725941	-13770.578766	-13770.578766	0
LOC725983	-18254.557728	-18254.557728	0
LOC726009	-1755.543040	-1755.543040	0
LOC726017			0
LOC726020	-5753.147462	-5753.147462	0
LOC726027	-3250.121145	-3250.121145	0
LOC726053	-6761.868511	-6761.868511	0
LOC726074	-2479.486299	-2479.486299	0
LOC726094	-3417.666834	-3417.666834	0
LOC726129	-1493.148849	-1493.148848	2e-06
LOC726139	-2519.941718	-2519.941718	0
LOC726150	-4544.890802	-4544.890802	0
LOC726153			0
LOC726156	-2432.442669	-2432.442669	0
LOC726159	-12015.938735	-12015.938735	0
LOC726171	-1715.873709	-1715.873709	0
LOC726178	-5285.430832	-5285.430832	0
LOC726179	-8729.107229	-8729.107229	0
LOC726185	-3647.627821	-3647.627821	0
LOC726228	-14952.499982	-14952.499982	0
LOC726241	-16291.639506	-16291.423417	0.432178
LOC726265	-2646.674205	-2646.674205	0
LOC726284			0
LOC726291	-14343.423521	-14343.423521	0
LOC726307	-15841.356833	-15841.356833	0
LOC726341	-4253.369662	-4251.814185	3.11095
LOC726347	-6925.017911	-6925.017911	0
LOC726367	-12474.386447	-12474.386447	0
LOC726373	-10389.694029	-10389.694029	0
LOC726408	-804.633943	-804.633942	2e-06
LOC726412	-10722.583388	-10722.583388	0
LOC726417	-6557.674500	-6557.674500	0
LOC726427	-3169.833512	-3169.833512	0
LOC726435	-8310.655191	-8310.655191	0
LOC726439	-1589.551226	-1589.551226	0
LOC726453	-3098.774967	-3098.774967	0
LOC726483	-16159.966379	-16159.966379	0
LOC726495	-3524.680940	-3524.680940	0
LOC726542			0
LOC726564	-3302.124316	-3302.124316	0
LOC726598	-11772.933651	-11772.933651	0
LOC726633	-14380.841595	-14380.841595	0
LOC726638	-6013.624088	-6013.624088	0
LOC726648	-3216.860762	-3216.860762	0
LOC726651	-24862.970008	-24862.970008	0
LOC726667	-7639.345702	-7639.345702	0
LOC726673	-7228.207648	-7228.207648	0
LOC726703	-4841.052176	-4841.052176	0
LOC726708	-3634.738242	-3634.738242	0
LOC726740	-2386.855435	-2386.855435	0
LOC726755	-4649.056794	-4649.056794	0
LOC726771	-9697.038162	-9697.322758	-0.569192
LOC726791	-21338.810418	-21338.810418	0
LOC726806			0
LOC726839	-6330.836997	-6330.836997	0
LOC726857	-3920.510905	-3920.510905	0
LOC726861	-1537.696678	-1537.696678	0
LOC726862	-15503.808742	-15503.808742	0
LOC726870	-9202.282340	-9202.282340	0
LOC726888	-12038.200548	-12038.200548	0
LOC726900	-4288.544765	-4288.544765	0
LOC726955	-3985.998621	-3985.998621	0
LOC726961	-2480.867900	-2480.867900	0
LOC726965	-9456.523462	-9456.523462	0
LOC726977	-5981.491185	-5981.491185	0
LOC726981			0
LOC726990	-4068.863287	-4068.863287	0
LOC726997	-14417.390644	-14417.390644	0
LOC727000	-15348.095935	-15348.095935	0
LOC727012	-1002.757260	-1002.106486	1.30155
LOC727028	-3770.238388	-3770.238388	0
LOC727078			0
LOC727101	-4641.925414	-4641.925414	0
LOC727108	-8334.242090	-8334.242090	0
LOC727142	-1732.546931	-1732.546931	0
LOC727153	-5164.071064	-5164.071064	0
LOC727157			0
LOC727168	-7932.517285	-7932.517285	0
LOC727234	-2166.544319	-2166.544319	0
LOC727247	-1686.491271	-1686.491271	0
LOC727262	-3466.557386	-3466.557386	0
LOC727278	-12731.587694	-12731.587694	0
LOC727288	-6179.145145	-6179.145145	0
LOC727309	-1677.014495	-1677.014495	0
LOC727324	-6212.655285	-6212.655285	0
LOC727331	-10910.262729	-10910.262729	0
LOC727375	-4842.887102	-4844.006802	-2.2394
LOC727392			0
LOC727415	-9648.325493	-9647.750631	1.14972
LOC727419	-1594.359132	-1594.359132	0
LOC727480	-7055.285001	-7055.285001	0
LOC727496	-7519.340255	-7519.340255	0
LOC727592	-4037.608260	-4037.608260	0
mGlutR1			0
Msx	-4946.866955	-4946.866955	0
nAChRa7	-3849.838962	-3849.838962	0
Ndufs1	-10282.696331	-10282.696331	0
NFRKB	-17816.082456	-17816.082456	0
Nrk1	-3328.280871	-3328.280871	0
Obp10	-1542.569948	-1542.569948	0
Pban	-3146.169475	-3146.169475	0
Rep	-7288.620741	-7288.620741	0
RpL32	-1428.374325	-1428.374325	0
Sergef	-3566.748466	-3566.748466	0
Sod2			0
SPG11	-20162.691119	-20162.691119	0
Tpcn1	-7965.571209	-7965.571209	0
TpnCIIb	-1862.267247	-1862.267247	0
TpnCIIIa			0
TpnT	-3958.861618	-3958.861618	0
Uvop	-3706.720638	-3706.720638	0
Y-h	-9008.117883	-9008.117883	0
Y-y	-6651.236655	-6651.236655	0
CPR5	-2539.619530	-2539.550389	0.138282
Fem	-4394.040691	-4394.040691	0
IF-2mt	-13289.200559	-13289.200559	0
LOC100576120	-9648.325493	-9647.750631	1.14972
LOC100576128	-5832.725506	-5832.725506	0
LOC100576274	-4385.066341	-4385.066341	0
LOC100576293	-6642.071786	-6642.071786	0
LOC100576855	-5089.501230	-5089.501230	0
LOC100576953	-6118.078300	-6118.014405	0.12779
LOC100576967	-1387.515122	-1387.514776	0.000692
LOC100577213	-2825.982041	-2825.982041	0
LOC100577675	-13605.715398	-13605.715398	0
LOC100577758	-2228.239756	-2228.239756	0
LOC100577769	-5224.763078	-5224.763078	0
LOC100577958	-13629.859206	-13629.859206	0
LOC100578006	-4907.733380	-4907.733380	0
LOC100578382	-11980.894377	-11980.894377	0
LOC100578709	-5641.069500	-5641.069500	0
LOC100578826	-16459.959062	-16459.959062	0
LOC100578984	-4960.227542	-4960.227542	0
LOC102654465	-10728.771211	-10728.771211	0
LOC102654866	-13130.774199	-13130.774199	0
LOC102655141	-4729.534464	-4729.534464	0
LOC102655950	-5365.034795	-5365.034933	-0.000276
LOC102656006	-1316.251935	-1316.251935	0
LOC102656583	-4363.647848	-4363.647848	0
LOC107963988	-6703.568613	-6703.456798	0.22363
LOC107964213	-4521.747981	-4521.747981	0
LOC113218524	-6319.409509	-6319.409509	0
LOC113218532	-5059.653908	-5059.653908	0
LOC113218566	-2492.994088	-2492.912558	0.16306
LOC113218626	-11210.165274	-11210.165274	0
LOC408320	-5553.400261	-5553.400261	0
LOC408875	-222.718230	-222.718230	0
LOC408949	-5464.797229	-5464.797229	0
LOC409061	-8316.573902	-8316.573902	0
LOC409110	-5311.000584	-5311.000584	0
LOC409158	-2939.657300	-2939.657300	0
LOC409160	-3000.945381	-3000.945381	0
LOC409168	-4367.539483	-4367.539483	0
LOC409192	-18873.442552	-18873.442552	0
LOC409282	-12724.084060	-12724.084060	0
LOC409335	-4250.338425	-4248.544843	3.58716
LOC409454	-2556.929950	-2556.929950	0
LOC409578	-2506.457834	-2506.457834	0
LOC409950	-20326.214092	-20326.214092	0
LOC409993	-27819.223950	-27819.223950	0
LOC410017	-2491.648634	-2491.648634	0
LOC410080	-3259.253143	-3259.253143	0
LOC410114	-8483.006799	-8483.006799	0
LOC410134	-3684.117572	-3684.117572	0
LOC410191	-6890.482178	-6890.482178	0
LOC410227	-5305.299834	-5305.299834	0
LOC410233	-17900.254885	-17903.664237	-6.8187
LOC410499	-6354.248252	-6354.248252	0
LOC410505	-4863.180891	-4863.180891	0
LOC410517	-2243.102766	-2243.102766	0
LOC410710	-7095.830595	-7095.830595	0
LOC410744	-9906.533448	-9906.533448	0
LOC410801	-3314.467127	-3314.467127	0
LOC410825	-14263.977339	-14263.977339	0
LOC410949	-2248.520977	-2248.442468	0.157018
LOC410986	-11345.137396	-11345.137396	0
LOC411253	-10037.792847	-10037.792847	0
LOC411351	-11053.492382	-11053.492382	0
LOC411700	-9140.199348	-9140.199348	0
LOC411711	-10568.033927	-10568.033927	0
LOC411754	-3777.456559	-3777.611272	-0.309426
LOC411765	-4751.812284	-4751.812284	0
LOC411837	-3624.693100	-3626.075404	-2.76461
LOC411854	-8490.529906	-8490.529906	0
LOC411891	-8258.723352	-8258.723352	0
LOC412220	-4944.235086	-4944.235086	0
LOC412231	-6065.156761	-6065.156761	0
LOC412299	-4200.730668	-4200.730668	0
LOC412516	-9020.085723	-9020.085723	0
LOC412661	-3021.705643	-3021.705643	0
LOC412741	-14643.353010	-14643.353010	0
LOC412817	-15463.715627	-15463.715627	0
LOC412907	-5416.935492	-5416.935492	0
LOC412916	-4232.189724	-4232.194585	-0.009722
LOC413462	-17162.590547	-17162.590547	0
LOC413577	-5474.630049	-5474.630049	0
LOC413670	-6562.962251	-6562.962251	0
LOC413674	-4988.609630	-4988.609630	0
LOC413702	-10150.607781	-10150.052770	1.11002
LOC413724	-5349.759418	-5349.759418	0
LOC413728	-6221.711687	-6221.711687	0
LOC413738	-13701.185440	-13701.185440	0
LOC413792	-6084.530611	-6084.530611	0
LOC413874	-15523.893725	-15523.893725	0
LOC414038	-4111.958381	-4111.957287	0.002188
LOC550684	-2967.227965	-2967.227965	0
