Gene	lnL_Null	lnL_Alt	LRT
LOC100578602	-12898.778767	-12898.778767	0
LOC100578606	-8769.338963	-8769.338963	0
LOC100578614	-1780.929519	-1780.876989	0.10506
LOC100578621	-5905.455174	-5905.455174	0
LOC100578631	-12713.136247	-12713.136247	0
LOC100578641	-3362.338740	-3362.327333	0.022814
LOC100578653	-10120.077956	-10120.077956	0
LOC100578660	-3460.651059	-3460.084543	1.13303
LOC100578664	-5057.406888	-5057.406888	0
LOC100578675	-7816.348306	-7816.348306	0
LOC100578699	-30011.751604	-30011.751604	0
LOC100578704	-6266.341855	-6266.341855	0
LOC100578706	-7198.302166	-7198.302166	0
LOC100578708	-4596.632529	-4596.632529	0
LOC100578709	-5638.973980	-5638.972453	0.003054
LOC100578713	-1951.111996	-1951.111996	0
LOC100578715	-2193.249612	-2193.249612	0
LOC100578721	-5233.273435	-5233.273435	0
LOC100578726	-8716.270695	-8716.257226	0.026938
LOC100578730	-2856.747345	-2856.588465	0.31776
LOC100578732	-1774.664567	-1774.664567	0
LOC100578733	-8307.999439	-8307.999439	0
LOC100578734	-3028.106140	-3028.016338	0.179604
LOC100578736	-4401.839131	-4401.839131	0
LOC100578745	-4427.722840	-4427.438798	0.568084
LOC100578773	-697.382576	-697.382576	0
LOC100578776	-11847.083493	-11847.083493	0
LOC100578779	-3459.696242	-3459.696242	0
LOC100578780	-4621.055862	-4621.055862	0
LOC100578801	-2765.825974	-2765.825974	0
LOC100578810	-5427.270098	-5427.270098	0
LOC100578813	-785.748066	-785.748066	0
LOC100578814	-10123.937353	-10123.937353	0
LOC100578818	-11303.641354	-11303.642383	-0.002058
LOC100578824	-4630.686609	-4630.676560	0.020098
LOC100578826	-16452.871058	-16452.871058	0
LOC100578828	-6821.372336	-6821.372336	0
LOC100578833	-10350.424330	-10350.424329	2e-06
LOC100578852	-13096.275565	-13096.275565	0
LOC100578853	-6145.144103	-6145.144103	0
LOC100578854	-7225.087577	-7225.073739	0.027676
LOC100578860	-3247.391408	-3247.391408	0
LOC100578864	-5220.620842	-5219.500036	2.24161
LOC100578879	-10511.862070	-10511.683432	0.357276
LOC100578883	-16512.749188	-16512.749188	0
LOC100578888	-6141.311921	-6141.311921	0
LOC100578890	-6309.708579	-6309.708579	0
LOC100578892	-3515.773414	-3515.534015	0.478798
LOC100578907	-6252.763753	-6252.763753	0
LOC100578913	-7700.595276	-7700.595276	0
LOC100578920	-4086.702174	-4085.422378	2.55959
LOC100578924	-4898.220293	-4898.220293	0
LOC100578925	-3293.025357	-3293.025357	0
LOC100578927	-3450.882379	-3450.882251	0.000256
LOC100578928	-2591.719158	-2591.719158	0
LOC100578929	-3993.570362	-3993.570362	0
LOC100578936	-695.116205	-695.116205	0
LOC100578939	-5095.512393	-5095.512393	0
LOC100578947	-19952.476256	-19952.476256	0
LOC100578953	-4126.271041	-4126.271041	0
LOC100578955	-18718.484006	-18718.484006	0
LOC100578966	-6318.233021	-6318.233021	0
LOC100578975	-5089.023681	-5089.023681	0
LOC100578984	-4969.257377	-4969.257377	0
LOC100578988	-5731.591769	-5731.591769	0
LOC100578999	-4652.405167	-4652.405167	0
LOC100579007	-8764.476963	-8764.476963	0
LOC100579008	-3271.069808	-3271.069808	0
LOC100579024			0
LOC100579026	-15018.435320	-15018.237348	0.395944
LOC100579031	-2040.668851	-2040.668851	0
LOC100579034	-9098.260693	-9098.260693	0
LOC100579038	-1796.824062	-1796.824062	0
LOC100579040	-10376.740096	-10376.740096	0
LOC100579053	-4445.518228	-4445.518228	0
LOC100579055	-1733.600632	-1733.600632	0
LOC100579061	-8343.393658	-8343.393658	0
LOC100642173	-6424.054037	-6424.054037	0
LOC100820634	-6881.642762	-6881.642762	0
LOC101664701	-5467.483088	-5467.346181	0.273814
LOC102653588	-6579.535563	-6579.535563	0
LOC102653601	-6444.200445	-6444.200445	0
LOC102653621	-6986.752444	-6986.172954	1.15898
LOC102653654	-1076.722707	-1076.722707	0
LOC102653659	-9548.960538	-9548.136812	1.64745
LOC102653702	-1147.056989	-1147.056989	0
LOC102653708	-6646.522585	-6646.522585	0
LOC102653718	-1580.244823	-1580.244823	0
LOC102653759	-8520.064238	-8520.064238	0
LOC102653761	-11756.436861	-11756.436861	0
LOC102653773	-5333.779949	-5333.712134	0.13563
LOC102653780	-12604.023867	-12604.023867	0
LOC102653784	-3189.649276	-3189.649276	0
LOC102653798	-6843.101342	-6843.101342	0
LOC102653815	-3859.840232	-3859.840232	0
LOC102653826	-8831.555886	-8830.376818	2.35814
LOC102653850	-6063.972922	-6063.755912	0.43402
LOC102653862	-3994.544587	-3994.544587	0
LOC102653875	-8590.550261	-8590.550261	0
LOC102653901	-2953.762366	-2953.724631	0.07547
LOC102653922	-5122.039367	-5122.039367	0
LOC102653940	-2753.063726	-2753.063726	0
LOC102653955	-3744.702355	-3741.754394	5.89592
LOC102653965	-6212.569927	-6212.414891	0.310072
LOC102653993	-3213.031906	-3212.989947	0.083918
LOC102654012	-812.784497	-812.784497	0
LOC102654029	-4137.815837	-4137.815837	0
LOC102654047	-4502.363459	-4502.363459	0
LOC102654054	-3971.542816	-3971.542816	0
LOC102654083	-11063.441786	-11063.441786	0
LOC102654090	-2591.675221	-2591.675221	0
LOC102654127	-9773.663605	-9773.663605	0
LOC102654159	-3814.822602	-3814.822602	0
LOC102654160	-14579.539011	-14579.539011	0
LOC102654169	-2380.590539	-2380.590539	0
LOC102654186	-5286.067110	-5286.067110	0
LOC102654188	-15375.915650	-15375.915650	0
LOC102654206	-5701.389094	-5701.173902	0.430384
LOC102654231	-4736.755190	-4736.755190	0
LOC102654261	-3963.170657	-3963.170657	0
LOC102654281	-13997.602875	-13997.602875	0
LOC102654282	-2351.146980	-2343.720058	14.8538
LOC102654289	-5004.748421	-5004.748421	0
LOC102654384	-6944.611597	-6944.353037	0.51712
LOC102654398	-5204.315466	-5204.315466	0
LOC102654426	-2140.733469	-2140.733469	0
LOC102654448			0
LOC102654465	-10743.475734	-10742.079794	2.79188
LOC102654488	-2850.848762	-2850.602146	0.493232
LOC102654490	-13709.509186	-13709.509186	0
LOC102654498	-3413.046302	-3413.046302	0
LOC102654510	-12828.492977	-12828.349412	0.28713
LOC102654534	-4142.019832	-4141.737778	0.564108
LOC102654569	-7353.673583	-7353.673583	0
LOC102654594	-7533.513657	-7533.513657	0
LOC102654608	-3998.275977	-3998.275977	0
LOC102654640	-11175.334954	-11175.334954	0
LOC102654653	-7900.944560	-7900.944560	0
LOC102654682	-2134.376100	-2134.363978	0.024244
LOC102654691	-590.281727	-590.277129	0.009196
LOC102654708	-3987.212882	-3987.212882	0
LOC102654715	-2702.145044	-2699.772586	4.74492
LOC102654768	-4902.773329	-4902.760935	0.024788
LOC102654777	-7730.365983	-7730.365982	2e-06
LOC102654791	-10652.065747	-10652.065747	0
LOC102654839	-5016.171539	-5015.940992	0.461094
LOC102654866	-13138.719527	-13138.719527	0
LOC102654871	-3243.431248	-3243.431248	0
LOC102654890	-8627.155202	-8627.155202	0
LOC102654895	-10598.814968	-10598.814968	0
LOC102654919	-7684.170110	-7684.170110	0
LOC102654924	-3727.418894	-3727.418894	0
LOC102654925	-5188.226466	-5188.226466	0
LOC102654947	-2174.717619	-2174.717619	0
LOC102654952	-4886.691379	-4886.691379	0
LOC102654955	-4823.378777	-4823.378777	0
LOC102654959	-12557.961975	-12556.745464	2.43302
LOC102654970	-3166.030251	-3166.030251	0
LOC102654975	-3993.412363	-3993.412363	0
LOC102655020	-9092.010413	-9092.010413	0
LOC102655030	-1872.699974	-1872.244440	0.911068
LOC102655034	-2680.858618	-2677.174669	7.3679
LOC102655073	-1536.236785	-1536.236338	0.000894
LOC102655090	-2327.154754	-2327.154754	0
LOC102655112	-6737.614759	-6737.614759	0
LOC102655126	-4567.611932	-4567.611932	0
LOC102655131	-5411.690419	-5411.690419	0
LOC102655141	-4728.762564	-4728.762564	0
LOC102655155	-1905.407318	-1896.278780	18.2571
LOC102655156	-2813.843023	-2813.843023	0
LOC102655195	-14538.011001	-14538.011001	0
LOC102655203	-2124.164922	-2124.164922	0
LOC102655217	-997.106934	-997.106934	0
LOC102655238	-3970.784214	-3970.784214	0
LOC102655240	-2424.543943	-2424.543943	0
LOC102655263	-4444.553604	-4444.553604	0
LOC102655282	-2437.899169	-2437.357105	1.08413
LOC102655284	-8861.038445	-8861.038445	0
LOC102655306	-4617.825862	-4617.825862	0
LOC102655329	-2164.788578	-2164.788578	0
LOC102655332	-2348.000700	-2348.000700	0
LOC102655354	-11954.820483	-11954.820483	0
LOC102655392	-4762.196985	-4762.196985	0
LOC102655399	-2518.603450	-2518.259464	0.687972
LOC102655407	-4752.370144	-4752.370144	0
LOC102655411	-4505.395467	-4504.919910	0.951114
LOC102655422	-7865.461630	-7865.461630	0
LOC102655429	-9676.103289	-9676.082415	0.041748
LOC102655436	-45370.651173	-45370.651173	0
LOC102655457	-3232.089756	-3232.089756	0
LOC102655466	-1279.893744	-1279.893744	0
LOC102655479	-12029.167460	-12029.167460	0
LOC102655481	-6536.925295	-6536.925295	0
LOC102655485	-1371.684324	-1371.684324	0
LOC102655540	-1381.928580	-1381.787766	0.281628
LOC102655617	-1629.284929	-1629.284929	0
LOC102655618	-8807.099452	-8807.099452	0
LOC102655622	-9694.586808	-9694.507271	0.159074
LOC102655631	-9181.754521	-9181.683312	0.142418
LOC102655673	-1576.213467	-1576.213467	0
LOC102655689	-6292.317722	-6292.317722	0
LOC102655706	-6641.327894	-6641.327894	0
LOC102655740	-5237.442899	-5237.442899	0
LOC102655746	-7184.072352	-7182.701955	2.74079
LOC102655778	-9136.116309	-9136.116309	0
LOC102655815	-3390.835825	-3390.834880	0.00189
LOC102655819	-13936.959807	-13936.959807	0
LOC102655824	-6401.763499	-6401.763499	0
LOC102655841	-3902.894195	-3901.631434	2.52552
LOC102655868	-5996.068870	-5996.068870	0
LOC102655922	-3147.850900	-3147.850900	0
LOC102655945	-3905.724753	-3905.724753	0
LOC102655950	-5364.911925	-5364.911925	0
LOC102655994	-7943.737313	-7943.035219	1.40419
LOC102655995	-4518.027701	-4518.027701	0
LOC102656006	-1311.777381	-1311.777381	0
LOC102656021	-9675.489095	-9675.489095	0
LOC102656070	-7743.000398	-7743.000398	0
LOC102656074	-2833.133456	-2833.133456	0
LOC102656093	-8099.802591	-8099.802591	0
LOC102656116	-993.297316	-991.062271	4.47009
LOC102656131	-2105.079943	-2105.079943	0
LOC102656132	-1379.596995	-1379.596995	0
LOC102656134	-4851.404847	-4851.404847	0
LOC102656136	-1961.871538	-1961.871538	0
LOC102656142	-6290.142269	-6289.855220	0.574098
LOC102656170	-4005.388885	-4005.388885	0
LOC102656171	-11353.849382	-11353.839833	0.019098
LOC102656174	-7439.445322	-7439.445179	0.000286
LOC102656198	-20957.415882	-20957.415882	0
LOC102656244	-2150.114587	-2150.114587	0
LOC102656245	-16584.643551	-16584.643551	0
LOC102656258	-7564.597546	-7564.597546	0
LOC102656302	-7564.107813	-7564.107813	0
LOC102656311	-3082.881014	-3082.881014	0
LOC102656337	-2941.338326	-2941.338326	0
LOC102656369	-14817.143357	-14817.143357	0
LOC102656384	-3300.029982	-3300.029982	0
LOC102656425	-2488.449913	-2488.449913	0
LOC102656433	-5541.227428	-5541.227428	0
LOC102656442	-832.626092	-832.626092	0
LOC102656444	-11525.037714	-11524.147139	1.78115
LOC102656473	-2405.759672	-2405.759672	0
LOC102656485	-1972.448312	-1972.448312	0
LOC102656490	-3678.807752	-3678.807752	0
LOC102656491	-1424.943557	-1424.818789	0.249536
LOC102656501	-7966.464349	-7960.006720	12.9153
LOC102656505	-2181.068384	-2181.068384	0
LOC102656529	-10087.105091	-10087.105091	0
LOC102656541	-6219.555385	-6219.555385	0
LOC102656579	-2940.234826	-2940.234826	0
LOC102656583	-4359.851297	-4359.757286	0.188022
LOC102656594	-3879.708808	-3879.499501	0.418614
LOC102656620	-13195.254023	-13195.254023	0
LOC102656652	-2223.974671	-2223.974671	0
LOC102656656	-9603.427884	-9603.427884	0
LOC102656685	-2098.580741	-2098.580741	0
LOC102656712	-934.450563	-934.450563	0
LOC102656719	-2201.857377	-2201.857377	0
LOC102656725	-1990.910844	-1989.904662	2.01236
LOC102656733	-3771.251662	-3771.251662	0
LOC102656766	-3679.496279	-3679.496279	0
LOC102656780	-6546.368546	-6546.224375	0.288342
LOC102656796	-6181.957044	-6179.826327	4.26143
LOC102656812	-3434.970307	-3433.431375	3.07786
LOC102656846	-5156.987385	-5156.987385	0
LOC102656856	-4513.551059	-4511.630968	3.84018
LOC102656871	-5357.598295	-5357.598295	0
LOC102656890	-1917.570750	-1917.570750	0
LOC102656893	-3434.292147	-3434.292147	0
LOC102656914	-3624.693002	-3624.127473	1.13106
LOC107963960	-3800.576996	-3800.328582	0.496828
LOC107963962	-2995.739379	-2995.723805	0.031148
LOC107963964	-5906.438242	-5906.438242	0
LOC107963965	-1703.753118	-1703.674946	0.156344
LOC107963971	-5589.948533	-5589.948533	0
LOC107963973	-6400.376775	-6400.376775	0
LOC107963974	-1342.799319	-1342.219978	1.15868
LOC107963983	-12048.758230	-12048.758230	0
LOC107963986	-22755.985198	-22755.985198	0
LOC107963988	-6707.585667	-6707.585667	0
LOC107963990	-5000.335495	-5000.144103	0.382784
LOC107963991	-9915.508931	-9915.508931	0
LOC107964020	-4924.955913	-4924.955913	0
LOC107964083	-10839.070527	-10839.070527	0
LOC107964206	-2317.052777	-2317.052777	0
LOC107964211	-3718.170977	-3718.170977	0
LOC107964212	-4309.575910	-4309.575910	0
LOC107964213	-4520.942917	-4520.942917	0
LOC107964222	-12480.893102	-12480.893102	0
LOC107964262	-5293.041714	-5293.041714	0
LOC107964323	-3497.640989	-3497.640989	0
LOC107964349	-7252.760613	-7252.760613	0
LOC107964403	-6184.155295	-6184.110092	0.090406
LOC107964404	-1898.419581	-1879.667802	37.5036
LOC107964412	-3266.914601	-3266.914601	0
LOC107964413	-5017.712087	-5017.712087	0
LOC107964422	-3061.700735	-3060.469384	2.4627
LOC107964436	-1801.206162	-1801.206162	0
LOC107964473	-6687.920650	-6687.920650	0
LOC107964582	-3544.993071	-3544.993071	0
LOC107964598	-9433.365222	-9430.572421	5.5856
LOC107964622	-7816.348306	-7816.348306	0
LOC107964623	-7816.348306	-7816.348306	0
LOC107964635	-6186.566177	-6186.566177	0
LOC107964653	-3333.110272	-3333.110272	0
LOC107964764	-1901.488528	-1901.488302	0.000452
LOC107964828	-2939.772704	-2939.772704	0
LOC107964838	-3660.783712	-3660.783712	0
LOC107964839	-24278.083585	-24278.083585	0
LOC107964884	-6669.387327	-6669.387327	0
LOC107964891	-2525.668864	-2525.668864	0
LOC107964896	-17467.558023	-17467.558023	0
LOC107964903	-3621.249953	-3621.249953	0
LOC107964911	-2179.553228	-2179.553228	0
LOC107964950	-1379.514354	-1379.514354	0
LOC107964998	-3253.977299	-3253.977299	0
LOC107965022	-13539.093209	-13539.093209	0
LOC107965041	-8493.928858	-8493.928857	2e-06
LOC107965070	-4786.834775	-4786.834775	0
LOC107965168	-34681.772518	-34681.772518	0
LOC107965192	-4145.909086	-4145.870665	0.076842
LOC107965252	-7882.155014	-7882.089278	0.131472
LOC107965262	-6059.093724	-6059.093022	0.001404
LOC107965281	-1358.362613	-1358.362612	2e-06
LOC107965288	-790.042448	-790.042448	0
LOC107965313	-1757.772589	-1757.772589	0
LOC107965335	-3938.745794	-3938.745794	0
LOC107965340	-1782.726487	-1782.500451	0.452072
LOC107965347	-1327.949661	-1327.949661	0
LOC107965363	-3450.882379	-3450.882251	0.000256
LOC107965413	-5178.924702	-5177.099569	3.65027
LOC107965448	-3097.235101	-3097.235101	0
LOC107965473	-3192.353522	-3192.353522	0
LOC107965486	-5842.553589	-5842.553589	0
LOC107965519	-1285.984567	-1285.984567	0
LOC107965534	-1762.118324	-1762.118324	0
LOC107965562	-2161.963518	-2161.963518	0
LOC107965577	-2311.242826	-2311.242826	0
LOC107965706	-1538.754070	-1538.299732	0.908676
LOC107965832	-8458.823299	-8458.823299	0
LOC107965854	-3844.110041	-3844.110041	0
LOC107966047	-8967.855763	-8967.855763	0
LOC107966055	-2549.836780	-2549.836780	0
LOC113218521	-5596.513779	-5596.513779	0
LOC113218524	-6330.584830	-6329.857231	1.4552
LOC113218532	-5059.653908	-5059.653908	0
LOC113218554	-6198.660967	-6198.660967	0
LOC113218566	-2502.058020	-2502.053387	0.009266
LOC113218569	-9500.869985	-9500.869985	0
LOC113218580	-12998.018697	-12998.018697	0
LOC113218594	-10895.851437	-10895.851437	0
LOC113218605	-8202.224327	-8202.224166	0.000322
LOC113218623	-1483.458567	-1483.458567	0
LOC113218626	-11222.516509	-11222.516509	0
LOC113218647	-11034.144276	-11034.144276	0
LOC113218665	-645.783958	-645.783958	0
LOC113218673	-4254.027003	-4254.027003	0
LOC113218708	-6213.201519	-6213.201519	0
LOC113218709	-5481.396713	-5481.396713	0
LOC113218723			0
LOC113218757	-2594.044956	-2594.044956	0
LOC113218759	-2506.580942	-2506.580942	0
LOC113218774	-6917.557019	-6905.406101	24.3018
LOC113218779	-5045.034287	-5044.803871	0.460832
LOC113218781	-2125.886830	-2125.794666	0.184328
LOC113218782	-9158.466821	-9158.466821	0
LOC113218799	-6641.036565	-6641.036565	0
LOC113218809	-1479.279403	-1479.279403	0
LOC113218810	-1479.279403	-1479.279403	0
LOC113218829	-1610.860315	-1604.165948	13.3887
LOC113218841	-1948.494632	-1948.494632	0
LOC113218850	-693.584010	-691.657142	3.85374
LOC113218878	-7700.595276	-7700.595276	0
LOC113218880	-12587.247199	-12587.247199	0
LOC113218904	-5852.053862	-5852.044143	0.019438
LOC113218924	-4202.240551	-4202.240551	0
LOC113218927	-9294.906541	-9294.906541	0
LOC113218929	-4936.566758	-4936.566758	0
LOC113218930	-5884.324664	-5884.324664	0
LOC113218959	-4125.678997	-4125.678997	0
LOC113218965	-5769.190342	-5768.696604	0.987476
LOC113218977	-18632.613145	-18632.613145	0
LOC113219032	-2837.188475	-2836.959829	0.457292
LOC113219045	-1726.580212	-1723.237564	6.6853
LOC113219058	-2794.822336	-2792.817158	4.01036
LOC113219059	-6536.925295	-6536.925295	0
LOC113219071	-7882.155014	-7882.089278	0.131472
LOC113219085	-8320.219194	-8320.219194	0
LOC113219096	-14493.027976	-14493.027976	0
LOC113219102	-4798.114338	-4798.114338	0
LOC113219119	-1094.204651	-1094.204651	0
LOC113219128	-5390.366016	-5390.298809	0.134414
LOC113219190	-10197.693368	-10197.693368	0
LOC113219199	-3240.827198	-3240.715790	0.222816
LOC113219214	-3358.369086	-3358.369086	0
LOC113219222	-6140.237594	-6140.107951	0.259286
LOC113219230	-2878.147234	-2878.147234	0
LOC113219232	-5547.754432	-5547.754432	0
LOC113219244	-5276.079798	-5276.079798	0
LOC113219272	-4885.478494	-4885.478494	0
LOC113219288	-4524.360376	-4524.360376	0
LOC113219294	-3583.281283	-3583.281283	0
LOC113219304	-4133.972137	-4133.972137	0
LOC113219307	-11756.436861	-11756.436861	0
LOC113219309	-12604.023867	-12604.023867	0
LOC113219314	-6999.806828	-6999.806828	0
LOC113219324	-5223.848588	-5223.848588	0
LOC113219328	-2240.952915	-2240.952915	0
LOC113219359	-1994.133049	-1994.133049	0
LOC113219364	-7564.107813	-7564.107813	0
LOC113219365	-7564.107813	-7564.107813	0
LOC113219391	-2029.330292	-2028.875592	0.9094
LOC113219396	-22166.515378	-22166.515378	0
LOC113219399	-21093.106124	-21092.945204	0.32184
LOC113219401	-2802.655111	-2802.655111	0
LOC113219418	-1419.992545	-1419.992545	0
LOC113219424	-10964.079029	-10964.079029	0
LOC113219426	-6786.321288	-6786.321288	0
LOC406096	-3426.548086	-3426.548086	0
LOC406118	-6246.485330	-6246.485330	0
LOC406124	-2813.257733	-2812.488609	1.53825
LOC406132	-1536.236785	-1536.236338	0.000894
LOC406152	-8287.538720	-8287.423780	0.22988
LOC408267	-534.702907	-534.702907	0
LOC408269	-1703.753118	-1703.674946	0.156344
LOC408272	-7311.762616	-7311.727052	0.071128
LOC408275	-6293.530566	-6293.173206	0.71472
LOC408276	-6187.618389	-6187.618389	0
LOC408277	-5392.338876	-5392.338876	0
LOC408284	-4700.270382	-4700.270382	0
LOC408285	-7893.080303	-7893.080303	0
LOC408288	-5915.166832	-5915.152977	0.02771
LOC408291	-5194.110528	-5194.110528	0
LOC408292	-1738.289312	-1738.289312	0
LOC408293	-7271.307905	-7271.307905	0
LOC408294	-3449.531070	-3449.531070	0
LOC408295	-7410.045077	-7410.045077	0
LOC408298	-8884.768271	-8884.768271	0
LOC408299	-4791.997511	-4791.311795	1.37143
LOC408301	-1989.515038	-1989.515038	0
LOC408302	-8460.140034	-8460.139956	0.000156
LOC408304	-1614.662240	-1614.662240	0
LOC408308	-1930.228350	-1930.228350	0
LOC408310	-2384.274399	-2384.274399	0
LOC408315	-5433.280740	-5433.280739	2e-06
LOC408316	-28367.777679	-28367.777679	0
LOC408317	-5390.366016	-5390.298809	0.134414
LOC408319	-14869.481155	-14869.481155	0
LOC408320	-5555.370473	-5555.369227	0.002492
LOC408324	-9767.561238	-9767.561238	0
LOC408327	-5995.596373	-5995.596373	0
LOC408328	-9219.475838	-9218.916881	1.11791
LOC408332	-17955.838054	-17955.838054	0
LOC408333	-22525.213668	-22525.213668	0
LOC408335	-22751.697699	-22751.697699	0
LOC408336	-13189.713202	-13189.713202	0
LOC408337	-34681.772518	-34681.772518	0
LOC408339	-2702.663002	-2702.663002	0
LOC408343	-4119.359234	-4118.981620	0.755228
LOC408345	-9477.832711	-9477.832711	0
LOC408346	-2906.808746	-2906.808746	0
LOC408347	-5814.905474	-5814.905474	0
LOC408349	-10480.629647	-10480.360841	0.537612
LOC408351	-17859.668206	-17859.668206	0
LOC408352	-5168.934676	-5168.934676	0
LOC408353	-3613.763136	-3613.763136	0
LOC408354	-19025.441900	-19025.441900	0
LOC408359	-6068.295822	-6068.073540	0.444564
LOC408365	-4282.681813	-4282.681813	0
LOC408367	-6250.691823	-6250.420313	0.54302
LOC408368	-5456.473237	-5456.473237	0
LOC408371	-7722.078307	-7722.078307	0
LOC408372	-2990.078973	-2990.078973	0
LOC408373	-11738.556346	-11738.556346	0
LOC408374	-34312.648705	-34312.648705	0
LOC408381	-9386.770626	-9386.400781	0.73969
LOC408382	-5949.507567	-5949.507567	0
LOC408384	-6707.368351	-6707.368351	0
LOC408386	-3519.905775	-3519.905775	0
LOC408387	-1059.460329	-1059.460329	0
LOC408390	-3913.969300	-3913.969300	0
LOC408392	-8927.569660	-8927.527812	0.083696
LOC408393	-11926.959796	-11926.959796	0
LOC408397	-4654.332220	-4654.332220	0
LOC408401	-13706.711495	-13706.711495	0
LOC408405	-18148.521482	-18148.521482	0
LOC408406	-6890.892814	-6890.708954	0.36772
LOC408411	-4408.785420	-4408.785420	0
LOC408412	-3822.824011	-3822.824011	0
LOC408413	-3497.081456	-3497.080311	0.00229
LOC408414	-3401.627226	-3401.627225	2e-06
LOC408415	-1331.558898	-1331.558898	0
LOC408416	-6387.357800	-6387.281886	0.151828
LOC408417	-1858.611920	-1858.611920	0
LOC408418	-4712.016187	-4712.016187	0
LOC408420	-7707.585599	-7706.790448	1.5903
LOC408424	-2625.593096	-2625.593096	0
LOC408431	-8904.777941	-8904.777941	0
LOC408432	-5031.766789	-5031.766789	0
LOC408433	-7334.198916	-7334.198916	0
LOC408439	-9432.228789	-9432.228789	0
LOC408441	-4807.104554	-4807.104554	0
LOC408442	-4942.432195	-4942.432195	0
LOC408443	-6101.344289	-6101.344289	0
LOC408446	-11308.667109	-11308.667109	0
LOC408447	-9335.075819	-9335.075819	0
LOC408448	-8308.876824	-8308.876824	0
LOC408451	-15062.620749	-15062.620749	0
LOC408456	-8760.925596	-8760.925596	0
LOC408457	-1784.391800	-1784.391800	0
LOC408462	-9019.752217	-9019.752217	0
LOC408463	-5201.272236	-5201.272236	0
LOC408464	-6590.277597	-6590.277597	0
LOC408470	-4576.885972	-4576.885972	0
LOC408471	-21811.843634	-21811.843634	0
LOC408477	-2967.948415	-2967.684779	0.527272
LOC408478	-7878.270727	-7878.270727	0
LOC408480	-5692.448111	-5692.448111	0
LOC408481	-2356.747300	-2356.747295	1e-05
LOC408494	-15052.849991	-15052.513452	0.673078
LOC408497	-16077.077035	-16077.077035	0
LOC408503	-2847.122642	-2847.122642	0
LOC408504	-11507.293378	-11507.293378	0
LOC408507	-8683.528308	-8683.528308	0
LOC408509	-7740.796784	-7740.796784	0
LOC408510	-1942.779180	-1942.152534	1.25329
LOC408512	-12019.425283	-12019.425283	0
LOC408515	-1742.784345	-1742.784345	0
LOC408516	-3144.844919	-3144.844919	0
LOC408517	-7502.072773	-7502.072773	0
LOC408522	-2262.429426	-2262.429426	0
LOC408523	-9846.532112	-9846.532112	0
LOC408526	-6217.176141	-6217.176141	0
LOC408527	-2916.548302	-2916.548302	0
LOC408528	-10079.607115	-10079.607115	0
LOC408532	-1385.217699	-1385.217699	0
LOC408534	-6313.564735	-6313.564735	0
LOC408538	-4524.360376	-4524.360376	0
LOC408539	-5052.564107	-5052.564107	0
LOC408541	-6060.002712	-6060.001087	0.00325
LOC408542	-7836.893545	-7836.893545	0
LOC408543	-8042.809431	-8042.809431	0
LOC408544	-3449.342083	-3449.318213	0.04774
LOC408546	-14899.590235	-14899.590235	0
LOC408548	-7479.637157	-7479.508524	0.257266
LOC408551	-25677.763657	-25674.007049	7.51322
LOC408552	-31639.657998	-31639.657998	0
LOC408554	-11348.181558	-11348.181558	0
LOC408556	-10202.074078	-10202.074078	0
LOC408557	-1552.404729	-1552.404729	0
LOC408559	-7599.794011	-7599.794011	0
LOC408561	-8374.143844	-8374.139772	0.008144
LOC408563	-13094.733726	-13094.733726	0
LOC408564	-9270.807164	-9270.644738	0.324852
LOC408565	-9165.132611	-9165.126812	0.011598
LOC408567	-4543.715243	-4543.658968	0.11255
LOC408568	-6444.780037	-6444.780037	0
LOC408569	-5265.351605	-5265.351605	0
LOC408570	-10523.956428	-10523.956428	0
LOC408574	-10329.504480	-10329.504480	0
LOC408576	-3286.521530	-3286.521525	1e-05
LOC408578	-6729.047223	-6729.047223	0
LOC408579	-10170.985692	-10170.985692	0
LOC408580	-8399.519455	-8399.519455	0
LOC408585	-2208.821453	-2208.821453	0
LOC408586	-3526.050566	-3475.871226	100.359
LOC408587	-7656.980860	-7656.980860	0
LOC408589	-1827.917197	-1827.917197	0
LOC408590	-3302.883007	-3302.883007	0
LOC408591	-4358.260060	-4358.260060	0
LOC408596	-4943.618416	-4943.618416	0
LOC408598	-4816.987333	-4816.987332	2e-06
LOC408600	-7903.448487	-7903.182641	0.531692
LOC408601	-3152.441554	-3152.441554	0
LOC408607	-8153.027991	-8152.731754	0.592474
LOC408609	-8442.600821	-8442.600821	0
LOC408614	-3527.015871	-3527.014896	0.00195
LOC408615	-2769.264736	-2769.264736	0
LOC408618	-15828.754499	-15828.754499	0
LOC408619	-5561.622805	-5561.622805	0
LOC408620	-3305.068394	-3304.990162	0.156464
LOC408621	-1431.965917	-1431.965917	0
LOC408622	-5464.249513	-5464.166092	0.166842
LOC408624	-17183.742033	-17183.742033	0
LOC408625	-9280.982517	-9280.982517	0
LOC408626	-9464.420902	-9464.420902	0
LOC408632	-2739.171318	-2739.171318	0
LOC408633	-1554.167639	-1553.041132	2.25301
LOC408634	-7558.252560	-7558.252560	0
LOC408641	-8038.610084	-8038.610084	0
LOC408642	-4871.836984	-4871.836984	0
LOC408653	-11209.577257	-11209.577257	0
LOC408655	-4538.602847	-4538.602847	0
LOC408656	-15505.585850	-15505.585850	0
LOC408657	-6239.249998	-6239.249998	0
LOC408660	-4393.525263	-4392.626952	1.79662
LOC408662	-10712.375225	-10712.375225	0
