Gene	lnL_Null	lnL_Alt	LRT
LOC408874	-15230.227792	-15229.828953	0.797678
LOC408875	-222.718230	-222.718230	0
LOC408876	-1389.351305	-1389.351305	0
LOC408877	-4853.254984	-4850.487580	5.53481
LOC408878	-18866.967085	-18864.211602	5.51097
LOC408883	-3061.858344	-3059.536663	4.64336
LOC408884	-5237.014899	-5237.014899	0
LOC408887	-9433.679195	-9433.679185	2e-05
LOC408888	-7816.348306	-7816.348306	0
LOC408889	-15840.896063	-15838.356097	5.07993
LOC408890	-7457.582920	-7457.582919	2e-06
LOC408891	-1361.127034	-1361.127034	0
LOC408898	-2600.767595	-2600.767595	0
LOC408901	-4117.611954	-4117.611954	0
LOC408902	-6248.450201	-6248.450201	0
LOC408903	-3040.985546	-3040.985546	0
LOC408904	-8157.260689	-8157.260689	0
LOC408905	-16201.843886	-16200.625365	2.43704
LOC408909	-2334.823728	-2334.823728	0
LOC408910	-5852.074087	-5852.074088	-2e-06
LOC408914	-9055.744406	-9055.744406	0
LOC408915	-993.499013	-980.560157	25.8777
LOC408916	-5998.595796	-5998.595796	0
LOC408917	-11122.856793	-11121.724196	2.26519
LOC408918	-1354.670727	-1354.670727	0
LOC408922	-9165.552412	-9165.552412	0
LOC408923	-6335.409397	-6335.409397	0
LOC408926	-29056.113952	-29054.248513	3.73088
LOC408935	-7632.503281	-7632.503281	0
LOC408942	-3703.908250	-3703.908250	0
LOC408945	-6126.355513	-6126.355513	0
LOC408949	-5464.797229	-5464.797229	0
LOC408950	-5314.245242	-5314.245242	0
LOC408951	-2466.570078	-2466.570078	0
LOC408952	-8461.072260	-8461.072260	0
LOC408958	-4675.274898	-4675.274898	0
LOC408959	-17298.597360	-17297.038849	3.11702
LOC408965	-9200.654199	-9198.810799	3.6868
LOC408966	-2740.432818	-2738.303486	4.25866
LOC408968	-4392.211288	-4391.659890	1.1028
LOC408969	-6462.035966	-6462.035966	0
LOC408980	-4567.738013	-4567.738013	0
LOC408981	-3219.693295	-3219.681830	0.02293
LOC408982	-2171.857281	-2171.857281	0
LOC408988	-12321.618828	-12321.618828	0
LOC408990	-3787.580492	-3787.580492	0
LOC408991	-7290.449925	-7290.449925	0
LOC409000	-2122.936574	-2122.936574	0
LOC409001	-12810.699737	-12810.699737	0
LOC409005	-2332.724118	-2328.458425	8.53139
LOC409007	-1548.684054	-1548.684054	0
LOC409010	-8678.811442	-8676.837500	3.94788
LOC409011	-2923.548727	-2922.612156	1.87314
LOC409015	-5409.245595	-5409.245595	0
LOC409016	-1490.263209	-1488.683803	3.15881
LOC409017	-10134.517035	-10134.517035	0
LOC409024	-3635.038188	-3635.038188	0
LOC409025	-3378.027236	-3378.027236	0
LOC409027	-8002.893744	-8002.893744	0
LOC409028	-11404.970529	-11404.970529	0
LOC409034	-32142.700694	-32140.937947	3.52549
LOC409038	-6988.000416	-6988.000416	0
LOC409039	-25819.560316	-25817.090366	4.9399
LOC409046	-10168.539653	-10168.539653	0
LOC409047	-3481.138310	-3481.138310	0
LOC409049	-13518.018235	-13518.018234	2e-06
LOC409053	-15487.500254	-15485.881565	3.23738
LOC409056	-4935.328455	-4935.328455	0
LOC409059	-5952.559468	-5952.559468	0
LOC409061	-8307.238914	-8307.238914	0
LOC409062	-4244.544349	-4244.218237	0.652224
LOC409063	-6213.575285	-6212.031876	3.08682
LOC409065	-2278.504014	-2278.504014	0
LOC409066	-3748.015794	-3744.557760	6.91607
LOC409070	-3908.577250	-3908.577250	0
LOC409075	-8042.618140	-8042.124920	0.98644
LOC409077	-17856.290944	-17854.481861	3.61817
LOC409078	-4581.638073	-4581.638073	0
LOC409079	-2976.828634	-2976.828634	0
LOC409082	-15318.089940	-15315.957190	4.2655
LOC409083	-14906.954166	-14902.910956	8.08642
LOC409085	-5140.312116	-5140.312116	0
LOC409086	-6748.531104	-6748.114383	0.833442
LOC409087	-3950.261545	-3948.497308	3.52847
LOC409088	-2424.462968	-2424.462968	0
LOC409089	-6810.109525	-6809.400582	1.41789
LOC409091	-9535.654171	-9534.068926	3.17049
LOC409092	-5980.090947	-5979.983445	0.215004
LOC409093	-8718.236941	-8718.236941	0
LOC409096	-6849.633814	-6849.234197	0.799234
LOC409102	-6690.501866	-6690.501866	0
LOC409106	-10019.272796	-10019.272796	0
LOC409108	-10329.111934	-10329.111934	0
LOC409109	-14255.208406	-14255.043776	0.32926
LOC409110	-5310.389697	-5310.389697	0
LOC409111	-5928.207301	-5928.207301	0
LOC409113	-3459.397095	-3459.397095	0
LOC409114	-6136.762697	-6136.762697	0
LOC409117	-9286.426342	-9285.887050	1.07858
LOC409118	-3712.600546	-3712.600546	0
LOC409119	-4659.895686	-4659.895686	0
LOC409122	-2887.511339	-2887.511339	0
LOC409130	-1960.187392	-1960.187392	0
LOC409131	-9034.424568	-9030.708361	7.43241
LOC409132	-1403.952963	-1403.952963	0
LOC409134	-5602.417888	-5602.417888	0
LOC409136	-5337.757569	-5337.757569	0
LOC409139	-13908.920250	-13908.033182	1.77414
LOC409140	-1072.356804	-1072.356804	0
LOC409141			0
LOC409142	-8141.807896	-8141.432251	0.75129
LOC409143	-9700.459480	-9700.459480	0
LOC409144	-8793.748359	-8793.748359	0
LOC409145	-2970.348722	-2970.348722	0
LOC409150	-4800.768935	-4800.719011	0.099848
LOC409152	-7797.236095	-7797.236095	0
LOC409153	-5990.780128	-5990.780128	0
LOC409154	-6358.444441	-6358.444441	0
LOC409158	-2939.624011	-2939.624011	0
LOC409159	-4539.148219	-4539.148219	0
LOC409160	-3005.347694	-3005.347694	0
LOC409164	-4313.649106	-4313.649106	0
LOC409167	-8114.406979	-8114.195950	0.422058
LOC409168	-4367.529623	-4367.529623	0
LOC409169	-3800.373171	-3799.969085	0.808172
LOC409170	-6166.124940	-6166.124940	0
LOC409178	-11159.067511	-11155.213529	7.70796
LOC409182	-6090.956969	-6090.481705	0.950528
LOC409183	-4808.419519	-4808.419519	0
LOC409184	-9376.932169	-9376.534024	0.79629
LOC409186	-10908.142063	-10907.440673	1.40278
LOC409191	-8172.424672	-8143.675462	57.4984
LOC409192	-18886.261939	-18883.598565	5.32675
LOC409193	-21094.366236	-21094.366099	0.000274
LOC409195	-2319.683468	-2319.683468	0
LOC409197	-1966.526131	-1966.526131	0
LOC409198	-4679.257652	-4679.244142	0.02702
LOC409199	-7111.602659	-7111.602659	0
LOC409202	-2041.170962	-2041.170962	0
LOC409204	-4858.777151	-4858.776481	0.00134
LOC409207	-4370.687571	-4363.766308	13.8425
LOC409212	-21889.749259	-21889.256431	0.985656
LOC409217	-5272.133023	-5269.828114	4.60982
LOC409218	-7080.056054	-7079.876298	0.359512
LOC409219	-11115.302626	-11115.190998	0.223256
LOC409221	-16997.599482	-16997.599481	2e-06
LOC409222	-3962.481464	-3961.414373	2.13418
LOC409225	-1695.490412	-1695.402863	0.175098
LOC409228	-7735.603352	-7735.524198	0.158308
LOC409230	-9310.208121	-9309.091900	2.23244
LOC409231	-5714.716101	-5714.716101	0
LOC409232	-3983.108934	-3983.108934	0
LOC409234	-1886.097766	-1886.097766	0
LOC409235	-5548.658406	-5548.658406	0
LOC409240	-4739.412131	-4739.412131	0
LOC409241	-2853.541089	-2853.096342	0.889494
LOC409243	-42518.195063	-42514.639441	7.11124
LOC409244	-7404.840696	-7404.840696	0
LOC409246	-4074.241918	-4073.735721	1.01239
LOC409247	-6766.072503	-6766.072503	0
LOC409250	-5958.156066	-5958.156066	0
LOC409251	-6292.072869	-6288.692853	6.76003
LOC409252	-22536.659673	-22532.644031	8.03128
LOC409253	-7234.634634	-7234.634634	0
LOC409254	-3686.746893	-3686.746893	0
LOC409255	-11915.747455	-11915.747455	0
LOC409256	-13298.017721	-13295.277968	5.47951
LOC409258	-3658.686420	-3658.686420	0
LOC409259	-6046.230635	-6046.230635	0
LOC409262	-4549.799157	-4549.799157	0
LOC409264	-4260.352009	-4260.352009	0
LOC409267	-11205.556263	-11204.352187	2.40815
LOC409269	-3244.225666	-3244.201334	0.048664
LOC409272	-3647.342750	-3647.342750	0
LOC409273	-10605.452164	-10601.893285	7.11776
LOC409276	-3053.355418	-3053.355418	0
LOC409279	-6816.213817	-6800.196037	32.0356
LOC409282	-12724.325635	-12724.325635	0
LOC409283	-16260.856379	-16260.856379	0
LOC409288	-4281.416121	-4281.416121	0
LOC409290	-1319.190322	-1319.190322	0
LOC409291	-11262.974773	-11262.939921	0.069704
LOC409293	-5271.434812	-5271.224349	0.420926
LOC409294	-1094.008586	-1094.008586	0
LOC409295	-4593.301585	-4593.301585	0
LOC409296	-5896.519203	-5896.519203	0
LOC409299	-5271.513311	-5271.231473	0.563676
LOC409300	-10340.270938	-10336.464131	7.61361
LOC409303	-13379.980694	-13379.115007	1.73137
LOC409305	-13175.054363	-13175.054363	0
LOC409307	-4699.246644	-4699.246644	0
LOC409310	-9658.895755	-9658.895755	0
LOC409312	-6026.645910	-6026.645910	0
LOC409313	-3680.673906	-3680.673906	0
LOC409314	-6057.232446	-6054.842403	4.78009
LOC409315	-4371.501463	-4371.501463	0
LOC409317	-4395.003504	-4395.003504	0
LOC409318	-2223.154679	-2207.850963	30.6074
LOC409324	-5675.831989	-5675.831989	0
LOC409325	-15353.282491	-15345.599292	15.3664
LOC409326	-3451.350269	-3451.350269	0
LOC409331	-9433.418992	-9433.250908	0.336168
LOC409333	-2751.806695	-2751.552074	0.509242
LOC409335	-4253.594006	-4253.594006	0
LOC409337	-9306.306548	-9306.306548	0
LOC409340	-4472.068878	-4471.381224	1.37531
LOC409342	-2098.419153	-2098.399010	0.040286
LOC409346	-17009.093461	-17009.093461	0
LOC409347	-9610.868900	-9610.593554	0.550692
LOC409351	-7549.823028	-7547.926566	3.79292
LOC409355	-3598.609567	-3598.563986	0.091162
LOC409357	-5095.729631	-5095.729631	0
LOC409358	-10152.721564	-10151.882732	1.67766
LOC409362	-4450.620524	-4450.620524	0
LOC409363	-4666.260441	-4666.260441	0
LOC409364	-7021.889612	-7014.627443	14.5243
LOC409366	-4820.731858	-4818.953221	3.55727
LOC409367	-3230.003090	-3230.003090	0
LOC409368	-5819.238608	-5819.238608	0
LOC409379	-3773.069973	-3771.037704	4.06454
LOC409382	-21105.310983	-21083.160595	44.3008
LOC409383	-3732.779938	-3728.838654	7.88257
LOC409384	-4744.801494	-4744.801494	0
LOC409385	-16520.042715	-16520.042715	0
LOC409387	-3559.280748	-3559.280748	0
LOC409389	-3188.417008	-3188.417008	0
LOC409390	-4839.311635	-4839.311635	0
LOC409392	-7108.277334	-7108.277334	0
LOC409396	-4342.723133	-4342.723133	0
LOC409397	-2170.817539	-2170.817539	0
LOC409403	-4390.245373	-4390.245373	0
LOC409404	-4731.535213	-4731.535213	0
LOC409406	-1088.958250	-1088.958250	0
LOC409408	-11087.480021	-11086.557268	1.84551
LOC409414	-11202.851853	-11202.668566	0.366574
LOC409417	-11129.978257	-11127.910111	4.13629
LOC409422	-20521.119649	-20521.119649	0
LOC409423	-8270.965985	-8270.965985	0
LOC409424	-6598.853236	-6598.853236	0
LOC409430	-2824.277042	-2824.277042	0
LOC409438	-5557.660644	-5555.088766	5.14376
LOC409439	-15190.519364	-15188.743165	3.5524
LOC409440	-6802.832818	-6802.832818	0
LOC409442	-3571.848755	-3571.705599	0.286312
LOC409443	-3437.296648	-3436.956448	0.6804
LOC409444	-5524.811688	-5524.811688	0
LOC409450	-3061.679977	-3061.679977	0
LOC409451	-1931.515301	-1931.515301	0
LOC409452	-11654.753503	-11654.753503	0
LOC409454	-2561.596551	-2561.596551	0
LOC409457	-32500.135730	-32500.135731	-1.99999e-06
LOC409459	-13353.339267	-13351.440085	3.79836
LOC409460	-5552.500347	-5552.500347	0
LOC409462	-3997.202285	-3997.202285	0
LOC409467	-9009.481888	-9009.481888	0
LOC409468	-7749.411087	-7749.411087	0
LOC409472	-6240.042413	-6237.840507	4.40381
LOC409473	-3649.441130	-3638.565725	21.7508
LOC409474	-20942.923233	-20941.497008	2.85245
LOC409475	-11181.187801	-11181.076462	0.222678
LOC409476	-5057.943476	-5055.905967	4.07502
LOC409479	-3794.673800	-3793.488731	2.37014
LOC409481	-1405.112103	-1405.112103	0
LOC409483	-9900.410414	-9900.395172	0.030484
LOC409486	-2993.873616	-2992.184661	3.37791
LOC409487	-8943.106882	-8943.106882	0
LOC409489	-1666.541901	-1666.541901	0
LOC409492	-6250.069704	-6250.069704	0
LOC409493	-4968.525613	-4968.525613	0
LOC409494	-4684.156324	-4683.021596	2.26946
LOC409497	-11678.774634	-11678.774634	0
LOC409498	-8052.929457	-8043.639320	18.5803
LOC409500	-1749.275898	-1749.189474	0.172848
LOC409501	-12028.751958	-12028.422642	0.658632
LOC409502	-3977.736814	-3972.538416	10.3968
LOC409505	-1697.988457	-1697.988457	0
LOC409508	-3867.629027	-3866.867204	1.52365
LOC409510	-2457.915101	-2457.915101	0
LOC409513	-5041.530491	-5041.530491	0
LOC409514	-742.095860	-742.095860	0
LOC409517	-7674.125065	-7674.125065	0
LOC409521	-5870.237245	-5869.893423	0.687644
LOC409522	-8775.914527	-8772.293592	7.24187
LOC409525	-4538.216260	-4538.216260	0
LOC409527	-9766.617289	-9733.320165	66.5942
LOC409531	-2886.509227	-2881.529749	9.95896
LOC409532	-4406.460492	-4406.460492	0
LOC409534	-8052.746467	-8052.746467	0
LOC409536	-11830.465538	-11830.299872	0.331332
LOC409543	-7403.054267	-7403.054267	0
LOC409544	-4834.537653	-4834.537653	0
LOC409547	-4789.845614	-4789.845614	0
LOC409548	-6170.438914	-6170.280780	0.316268
LOC409549	-2890.585411	-2890.570908	0.029006
LOC409550	-5918.433917	-5918.433917	0
LOC409552	-1795.028818	-1795.028818	0
LOC409553	-5581.776130	-5581.776130	0
LOC409556	-17378.705903	-17373.348267	10.7153
LOC409558	-2029.156279	-2029.156279	0
LOC409563	-10716.048495	-10716.048495	0
LOC409564	-15427.056520	-15425.846815	2.41941
LOC409565	-7325.092900	-7323.093538	3.99872
LOC409566	-3104.311207	-3104.311204	6e-06
LOC409569	-6220.918888	-6220.918442	0.000892
LOC409571	-6317.935005	-6317.764393	0.341224
LOC409573	-4813.643581	-4813.643581	0
LOC409574	-5608.135297	-5608.135297	0
LOC409576	-6374.059419	-6374.059419	0
LOC409578	-2506.963144	-2506.963144	0
LOC409579	-8379.520779	-8379.520779	0
LOC409581	-1977.103584	-1977.103574	2e-05
LOC409584	-7026.509251	-7026.322346	0.37381
LOC409589	-2600.557229	-2600.557229	0
LOC409590	-3336.571245	-3336.571245	0
LOC409594	-10093.131255	-10093.004520	0.25347
LOC409600	-686.071727	-685.787007	0.56944
LOC409602	-3737.695585	-3737.033438	1.32429
LOC409603	-12349.289732	-12345.823118	6.93323
LOC409604	-10081.414744	-10081.414744	0
LOC409609	-4779.302261	-4779.302261	0
LOC409610	-7476.884994	-7476.884994	0
LOC409611	-7122.838783	-7122.737121	0.203324
LOC409613	-1474.448959	-1474.448959	0
LOC409614	-2837.701888	-2837.471999	0.459778
LOC409616	-24836.668915	-24830.569067	12.1997
LOC409620	-10712.213075	-10712.213075	0
LOC409622	-10869.439312	-10869.393155	0.092314
LOC409624	-5265.058682	-5265.058682	0
LOC409628	-5764.791647	-5764.593258	0.396778
LOC409636	-5128.851890	-5128.851890	0
LOC409637	-3468.527105	-3468.527105	0
LOC409638	-4137.208583	-4137.208583	0
LOC409642	-3890.840502	-3890.840502	0
LOC409645	-1590.237248	-1590.237248	0
LOC409646	-9289.685357	-9289.685357	0
LOC409647	-7707.121014	-7707.121014	0
LOC409650	-9190.247291	-9190.076760	0.341062
LOC409653	-5692.338550	-5692.338550	0
LOC409658	-10969.473526	-10969.473526	0
LOC409659	-7035.843816	-7035.843816	0
LOC409663	-1661.046515	-1660.958771	0.175488
LOC409664	-17014.383349	-17014.379311	0.008076
LOC409665	-8322.537537	-8322.537537	0
LOC409666	-11708.233048	-11708.233048	0
LOC409668	-4750.426847	-4748.980660	2.89237
LOC409671	-6738.209576	-6738.209565	2.2e-05
LOC409672	-4616.470129	-4616.470129	0
LOC409674	-4698.094635	-4697.365479	1.45831
LOC409676	-9871.736584	-9871.736584	0
LOC409688	-4536.859515	-4536.859515	0
LOC409690	-5843.984489	-5843.984489	0
LOC409691	-3416.888473	-3416.888473	0
LOC409693	-3921.157137	-3921.157127	2e-05
LOC409696	-4059.429120	-4059.429120	0
LOC409699	-3500.969701	-3500.092483	1.75444
LOC409702	-16567.633537	-16567.633537	0
LOC409706	-1734.737257	-1734.737257	0
LOC409712	-5854.112678	-5854.112678	0
LOC409713	-8135.287093	-8135.287093	0
LOC409714	-17817.048368	-17806.608866	20.879
LOC409718	-7369.969403	-7369.969403	0
LOC409728	-2496.887040	-2496.861783	0.050514
LOC409733	-6341.963720	-6341.963720	0
LOC409734	-6742.413070	-6739.401788	6.02256
LOC409739	-6649.701372	-6649.701372	0
LOC409743	-17554.548543	-17554.548543	0
LOC409752	-15492.695500	-15491.325016	2.74097
LOC409753	-7630.389819	-7630.389819	0
LOC409755	-4496.143909	-4496.143909	0
LOC409756	-4939.051441	-4939.051440	2e-06
LOC409757	-8861.855920	-8860.583296	2.54525
LOC409764	-4565.741239	-4565.741239	0
LOC409765	-4274.163761	-4274.163761	0
LOC409766	-5060.885707	-5059.007075	3.75726
LOC409767	-3562.949989	-3562.949989	0
LOC409771	-6629.993712	-6629.993712	0
LOC409773	-5059.601509	-5059.355964	0.49109
LOC409777	-11729.368345	-11702.068690	54.5993
LOC409778	-12011.872078	-12010.288403	3.16735
LOC409782	-4368.693192	-4368.693192	0
LOC409787	-8511.229238	-8511.229238	0
LOC409789	-7492.433079	-7492.012457	0.841244
LOC409790	-2715.300747	-2715.300747	0
LOC409793	-2167.452926	-2167.452926	0
LOC409794	-3464.778130	-3464.778130	0
LOC409799	-4184.962021	-4184.962021	0
LOC409804	-3215.798739	-3215.798739	0
LOC409806	-3149.605402	-3149.605387	3e-05
LOC409809	-6792.003876	-6791.823172	0.361408
LOC409810	-9130.143057	-9130.143057	0
LOC409819	-3890.548704	-3889.094612	2.90818
LOC409820	-6703.114471	-6699.319372	7.5902
LOC409822	-2423.112250	-2423.112250	0
LOC409825	-7265.046488	-7265.046488	0
LOC409826	-19347.288031	-19347.288031	0
LOC409829	-4793.459377	-4793.459377	0
LOC409831	-3170.499326	-3170.319823	0.359006
LOC409832	-1655.058835	-1655.058835	0
LOC409835	-4865.251145	-4859.303269	11.8958
LOC409839	-9757.501672	-9757.501671	2e-06
LOC409841	-4525.342903	-4525.097390	0.491026
LOC409845	-11234.973089	-11234.973089	0
LOC409846	-8389.205210	-8389.205210	0
LOC409856	-13364.646490	-13352.625940	24.0411
LOC409859	-11116.801823	-11116.801823	0
LOC409861	-1939.181542	-1939.181542	0
LOC409862	-1045.827326	-1045.827326	0
LOC409865	-16191.375841	-16191.373144	0.005394
LOC409866	-4267.594807	-4267.594806	2e-06
LOC409867	-5760.286141	-5760.286141	0
LOC409870	-4749.227771	-4748.597952	1.25964
LOC409872	-5226.556089	-5226.556089	0
LOC409876	-5662.418967	-5660.065446	4.70704
LOC409877	-3633.613064	-3633.466306	0.293516
LOC409880	-5427.542538	-5427.420986	0.243104
LOC409881	-2592.070829	-2592.070829	0
LOC409882	-2731.196809	-2728.291762	5.81009
LOC409884	-7439.152375	-7439.152375	0
LOC409886	-2512.650041	-2512.650041	0
LOC409887	-4084.668671	-4084.668671	0
LOC409891	-11450.330332	-11449.866139	0.928386
LOC409894	-4232.186785	-4232.186785	0
LOC409897	-22233.062660	-22233.062660	0
LOC409908	-2319.008162	-2319.008162	0
LOC409913	-2991.221557	-2991.221557	0
LOC409915	-10012.395117	-10012.194762	0.40071
LOC409918	-13710.843088	-13710.843087	2e-06
LOC409919	-7897.112872	-7897.112872	0
LOC409921	-7221.656989	-7221.656989	0
LOC409922	-5146.297876	-5146.218116	0.15952
LOC409926	-3162.174617	-3161.136278	2.07668
LOC409927	-10546.311203	-10546.311195	1.6e-05
LOC409931	-4882.570275	-4882.570275	0
LOC409932	-5309.809775	-5309.809775	0
LOC409933	-4637.336312	-4637.336312	0
LOC409934	-3585.168084	-3584.831569	0.67303
LOC409937	-16711.716661	-16711.716661	0
LOC409942	-11997.240147	-11995.377265	3.72576
LOC409949	-5677.453576	-5677.453576	0
LOC409950	-20341.943153	-20339.346159	5.19399
LOC409951	-2430.972441	-2430.972441	0
LOC409953	-14819.972206	-14819.972206	0
LOC409954	-2433.308287	-2433.308287	0
LOC409955	-4316.879019	-4316.879018	2e-06
LOC409956	-512.026741	-512.026741	0
LOC409959	-2775.392726	-2775.392726	0
LOC409961	-4080.531922	-4080.531922	0
LOC409965	-13591.509804	-13591.509804	0
LOC409969	-8549.620863	-8549.620863	0
LOC409972	-1656.670739	-1655.652564	2.03635
LOC409977	-11234.441567	-11234.393357	0.09642
LOC409978	-2711.308347	-2711.308347	0
LOC409979	-8138.254033	-8138.254033	0
LOC409985	-14863.167558	-14863.167558	0
LOC409986	-11415.405633	-11415.326152	0.158962
LOC409990	-11558.510116	-11557.336935	2.34636
LOC409991	-8842.454397	-8838.336033	8.23673
LOC409992	-7019.568739	-7019.549587	0.038304
LOC409993	-27817.840364	-27809.947036	15.7867
LOC409994	-2607.643403	-2607.278269	0.730268
LOC409995	-4016.583754	-4016.583754	0
LOC410004	-706.570247	-705.505750	2.12899
LOC410006	-7728.529277	-7726.768116	3.52232
LOC410007	-8574.223564	-8573.058892	2.32934
LOC410009	-875.331301	-875.331301	0
LOC410012	-2828.432241	-2828.432241	0
LOC410013	-2206.210180	-2206.210180	0
LOC410015	-2718.077596	-2717.991782	0.171628
LOC410017	-2509.804788	-2509.804788	0
LOC410018	-8806.554393	-8806.499835	0.109116
LOC410022	-5875.363000	-5875.363000	0
LOC410023	-4001.654885	-4001.194085	0.9216
LOC410026	-3920.125179	-3920.125179	0
LOC410030	-3325.224079	-3325.224079	0
LOC410033	-1125.842639	-1125.842639	0
LOC410035	-12672.080321	-12672.080321	0
LOC410040	-2201.923324	-2201.923324	0
LOC410041	-10521.071102	-10497.734336	46.6735
LOC410042	-5137.355124	-5137.355124	0
LOC410043	-5959.143768	-5954.870034	8.54747
LOC410044	-4361.599630	-4361.599629	2e-06
LOC410045	-3655.667622	-3653.650876	4.03349
LOC410050	-2089.934973	-2089.934973	0
LOC410054	-6746.512929	-6746.512929	0
LOC410056	-7853.743487	-7851.420540	4.64589
LOC410057	-4537.580614	-4537.575655	0.009918
LOC410058	-2243.095473	-2243.095473	0
LOC410061	-14026.349458	-14026.240364	0.218188
LOC410067	-13879.140632	-13879.140632	0
LOC410070	-40129.107098	-40129.107098	0
LOC410071	-4764.689149	-4761.272348	6.8336
LOC410072	-2974.189227	-2974.189227	0
LOC410073	-6774.774969	-6774.774969	0
LOC410076	-3013.429977	-3013.429969	1.6e-05
LOC410078	-6030.524508	-6030.122922	0.803172
LOC410079	-1219.591551	-1219.591551	0
LOC410080	-3257.431720	-3257.431720	0
LOC410085	-1626.259116	-1626.259116	0
LOC410092	-5078.175231	-5078.175231	0
LOC410093	-2201.544949	-2201.536189	0.01752
LOC410094	-2229.326842	-2229.326842	0
LOC410095	-2878.706857	-2878.706857	0
LOC410096	-9335.735641	-9335.735641	0
LOC410098	-4567.488290	-4567.488290	0
LOC410099	-13246.869206	-13230.858009	32.0224
LOC410100	-7907.710548	-7907.710548	0
LOC410101	-11025.906611	-11025.906611	0
LOC410102	-2607.157520	-2607.157520	0
LOC410106	-9727.524877	-9727.486629	0.076496
LOC410108	-12132.635293	-12132.302169	0.666248
LOC410114	-8483.455405	-8483.136597	0.637616
LOC410115	-4563.405843	-4563.405843	0
LOC410116	-8702.201117	-8701.764338	0.873558
LOC410119	-8038.771961	-8018.824663	39.8946
LOC410120	-2018.211682	-2018.211682	0
LOC410121	-13258.312797	-13257.897718	0.830158
LOC410122	-4062.549400	-4062.549400	0
LOC410128	-2803.843829	-2803.843829	0
LOC410129	-3772.185975	-3769.075047	6.22186
LOC410130	-3584.120751	-3582.833581	2.57434
LOC410132	-8177.006797	-8177.006797	0
LOC410133	-2796.431044	-2796.431044	0
LOC410134	-3684.162183	-3684.162183	0
LOC410136	-18350.147319	-18350.147319	0
LOC410142	-4082.882100	-4082.882100	0
LOC410144	-7698.663084	-7698.045539	1.23509
LOC410148	-9195.064139	-9195.063303	0.001672
LOC410151	-5470.969326	-5470.969326	0
LOC410158	-5648.115376	-5645.145016	5.94072
LOC410162	-2565.760589	-2564.818624	1.88393
LOC410166	-3577.460901	-3577.451009	0.019784
LOC410169	-4297.239170	-4297.239170	0
LOC410171	-35501.223242	-35499.363628	3.71923
LOC410174	-15064.836029	-15060.978877	7.7143
LOC410175	-6023.583593	-6023.583593	0
LOC410178	-12884.216574	-12884.216574	0
LOC410184	-5053.089952	-5053.089952	0
LOC410188	-2616.882183	-2616.882183	0
LOC410189	-7356.477738	-7356.019130	0.917216
LOC410191	-6888.088050	-6886.627475	2.92115
LOC410194	-4562.274533	-4562.274533	0
LOC410195	-3925.412346	-3925.412346	0
LOC410198	-12342.991978	-12341.787271	2.40941
LOC410200	-3022.482095	-3022.478868	0.006454
LOC410201	-14020.133181	-14018.544102	3.17816
LOC410202	-6530.603726	-6530.603726	0
LOC410205	-8726.785622	-8726.445375	0.680494
LOC410207	-15516.643103	-15511.108137	11.0699
LOC410208	-4420.035615	-4420.035615	0
LOC410211	-2543.584529	-2543.584529	0
LOC410216	-4391.525271	-4391.525271	0
LOC410217	-13157.210013	-13146.898103	20.6238
LOC410218	-2869.350921	-2868.237404	2.22703
LOC410219	-4840.424530	-4840.043896	0.761268
LOC410222	-3435.528096	-3430.760438	9.53532
LOC410223	-3206.395021	-3206.259808	0.270426
LOC410225	-4224.354452	-4224.354452	0
LOC410226	-3991.328242	-3991.328242	0
LOC410227	-5307.792110	-5307.715510	0.1532
LOC410228	-3878.153558	-3878.153558	0
LOC410229	-14292.486921	-14285.173228	14.6274
LOC410231	-14245.472246	-14245.457378	0.029736
LOC410233	-17902.567927	-17902.401901	0.332052
LOC410234	-4917.154456	-4917.154456	0
LOC410235	-16945.598241	-16944.042003	3.11248
LOC410238	-3257.954360	-3257.954360	0
LOC410239	-12786.586193	-12786.586193	0
LOC410253	-4548.290848	-4548.290848	0
LOC410254	-6761.369177	-6758.613772	5.51081
LOC410255	-6767.824698	-6767.824698	0
LOC410259	-2090.178575	-2090.178575	0
LOC410264	-5947.867551	-5947.486694	0.761714
LOC410266	-4357.924651	-4357.924651	0
LOC410271	-6572.069554	-6572.003603	0.131902
LOC410278	-7335.201136	-7335.201136	0
LOC410280	-2514.565344	-2514.565344	0
LOC410288	-4553.185569	-4552.654664	1.06181
LOC410290	-5149.674060	-5138.242863	22.8624
LOC410296	-7592.829390	-7592.545531	0.567718
LOC410297	-2563.121547	-2563.096486	0.050122
LOC410301	-25007.077785	-25004.608605	4.93836
LOC410305	-1881.531882	-1881.531882	0
LOC410306	-1839.705490	-1839.705490	0
LOC410307	-11926.205523	-11926.205523	0
LOC410315	-6950.153771	-6948.607682	3.09218
LOC410319	-35211.164601	-35208.311832	5.70554
LOC410320	-124.203492	-121.942761	4.52146
LOC410322	-8700.254072	-8700.249937	0.00827
LOC410324	-10340.316202	-10340.316202	0
LOC410325	-12179.678176	-12176.728071	5.90021
LOC410326	-5223.312424	-5223.312424	0
LOC410328	-7265.539355	-7265.069331	0.940048
LOC410330	-5108.577277	-5108.577277	0
LOC410332	-11257.282116	-11256.610602	1.34303
LOC410334	-9382.016460	-9381.244161	1.5446
LOC410336	-10057.241545	-10057.241545	0
LOC410339	-5975.068262	-5971.626010	6.8845
LOC410340	-6536.824455	-6536.824455	0
LOC410341	-3941.038679	-3941.038679	0
LOC410343	-4103.984670	-4103.984670	0
