Gene	lnL_Null	lnL_Alt	LRT
LOC724195	-2461.060603	-2461.060603	0
LOC724208	-8398.080549	-8397.499621	1.16186
LOC724212	-8102.420497	-8099.428721	5.98355
LOC724214	-7949.930711	-7949.930711	0
LOC724240	-10635.858397	-10635.618525	0.479744
LOC724285	-9879.950391	-9854.145506	51.6098
LOC724300	-8894.542298	-8892.636378	3.81184
LOC724429	-8396.987115	-8392.222552	9.52913
LOC724516	-3871.805263	-3870.546075	2.51838
LOC724571	-14703.651003	-14703.651003	0
LOC724701	-11254.207450	-11254.207450	0
LOC724859	-25745.077942	-25731.674844	26.8062
LOC724973	-20704.175449	-20695.849640	16.6516
LOC725058	-5424.736959	-5424.736959	0
LOC725091	-4279.084380	-4279.084380	0
LOC725337	-5423.915152	-5423.915152	0
LOC725455	-5161.037580	-5159.538157	2.99885
LOC725473	-2175.753045	-2175.753045	0
LOC725489	-5844.335100	-5844.324131	0.021938
LOC725577	-3397.427773	-3397.427773	0
LOC725591	-26402.875774	-26402.571769	0.60801
LOC725647	-2980.910431	-2980.910431	0
LOC725813	-5636.806034	-5635.824408	1.96325
LOC725830	-5114.223185	-5114.223185	0
LOC725854	-5172.117230	-5172.117230	0
LOC725925	-11371.853317	-11368.927998	5.85064
LOC725960	-7994.226521	-7979.540406	29.3722
LOC726071	-5345.680973	-5345.680973	0
LOC726085	-1444.349723	-1444.084215	0.531016
LOC726093	-13573.096467	-13530.749351	84.6942
LOC726110	-6078.559930	-6078.559930	0
LOC726120	-1777.310362	-1777.310362	0
LOC726128	-8674.092553	-8671.217818	5.74947
LOC726130	-9927.560891	-9927.560891	0
LOC726379	-11779.947656	-11776.450077	6.99516
LOC726478	-4479.258545	-4478.191059	2.13497
LOC726501	-3336.595225	-3336.595225	0
LOC726513	-7649.868089	-7649.868089	0
LOC726590	-2881.295437	-2880.139498	2.31188
LOC726647	-9945.960768	-9944.287810	3.34592
LOC726668	-3670.418899	-3670.418899	0
LOC726756	-2798.374547	-2796.651911	3.44527
LOC726759	-12459.096122	-12459.096122	0
LOC726770	-7649.961538	-7649.961538	0
LOC726801	-6853.976867	-6850.250898	7.45194
LOC726815	-8155.602147	-8154.887998	1.4283
LOC726833	-6212.705908	-6207.317565	10.7767
LOC726935	-4470.782907	-4470.782907	0
LOC727228	-14022.105926	-14021.877612	0.456628
LOC727300	-2348.478929	-2348.478929	0
LOC727311	-3044.037039	-3044.037039	0
Nedd9	-7319.225709	-7319.225709	0
Nmdar1	-13054.964782	-13054.964782	0
Tsf1	-13312.842742	-13310.349992	4.9855
5-HT1	-5293.169945	-5293.169945	0
5-ht7	-3696.595390	-3696.595390	0
A4	-3343.811775	-3336.997505	13.6285
Acph-1	-8340.100489	-8336.157142	7.88669
ACSF2	-6233.367960	-6231.149382	4.43716
Adar	-7362.217706	-7359.588503	5.25841
Adk1	-3215.779979	-3215.779979	0
Amel_8916	-3624.279799	-3624.257833	0.043932
Ant	-3221.447625	-3221.447625	0
Antp	-2941.465722	-2941.465722	0
apd-3	-3677.601781	-3660.987004	33.2296
Argk	-4051.004742	-4049.708636	2.59221
arm	-8837.570095	-8837.291429	0.557332
BBIP1	-7375.807708	-7373.136479	5.34246
Brd7	-9738.801881	-9737.440875	2.72201
Cac	-16292.805993	-16292.805993	0
Calpb	-6402.488879	-6402.488879	0
Cat	-2924.909874	-2924.909874	0
Cbs	-7158.185927	-7156.518866	3.33412
Cdc37	-4512.374776	-4511.869716	1.01012
Cdk5	-3961.002050	-3961.002050	0
c-mos	-4927.629239	-4924.191504	6.87547
CPR13	-1948.343039	-1946.908901	2.86828
CPR16	-5332.540367	-5332.540367	0
CPR17	-2458.989513	-2457.379635	3.21976
CPR21	-2462.799894	-2455.962528	13.6747
CPR22	-1461.334887	-1461.334887	0
CPR3	-3728.314974	-3727.924376	0.781196
CSP2	-1508.498088	-1506.925488	3.1452
CSP3	-2835.718841	-2835.718841	0
CUTA	-1697.794756	-1697.581492	0.426528
Cyp4g11	-8668.220009	-8668.220009	0
Dat	-4215.706073	-4215.706073	0
Dop1	-2665.684818	-2661.474346	8.42094
Eaat-2	-8549.048135	-8549.048135	0
ecd	-8195.220675	-8195.220675	0
EF1a-F2	-5018.753848	-5016.392700	4.7223
Eif3h	-3790.454136	-3789.440777	2.02672
Eif4g	-17793.193450	-17793.193450	0
Err	-4984.402989	-4984.328559	0.14886
eve	-3958.925672	-3957.611405	2.62853
For	-8390.767954	-8390.767954	0
Foxp	-5121.808056	-5118.042753	7.53061
Fstl5	-11217.413159	-11217.400119	0.02608
Glob1	-2767.135963	-2767.135963	0
Gstcd	-8379.733017	-8379.564875	0.336284
Gtpx1	-2618.495401	-2618.495401	0
Hex70a	-12519.450913	-12516.301440	6.29895
Ho	-4029.264838	-4028.452381	1.62491
Hsc70-3	-7840.017744	-7837.605958	4.82357
InR-2	-13264.246236	-13264.079676	0.33312
Kr-h1	-6636.271522	-6635.503773	1.5355
Kr	-6020.876200	-6020.876200	0
LCCH3	-6374.773758	-6374.306805	0.933906
Lin-52	-1313.091873	-1313.091873	0
LOC100217360	-4488.259822	-4487.788251	0.943142
LOC100576097	-12549.503726	-12546.122990	6.76147
LOC100576100	-4576.818579	-4575.418331	2.8005
LOC100576104	-3599.241504	-3599.241504	0
LOC100576116	-12332.421634	-12332.298920	0.245428
LOC100576130	-2169.350296	-2166.694170	5.31225
LOC100576131	-7566.181244	-7564.881538	2.59941
LOC100576132	-3242.885684	-3242.885684	0
LOC100576134	-1754.301871	-1746.222366	16.159
LOC100576147	-5364.021454	-5364.021454	0
LOC100576162	-10614.009441	-10613.355594	1.30769
LOC100576163	-1755.023516	-1754.034935	1.97716
LOC100576165	-3245.730634	-3241.160777	9.13971
LOC100576167	-7724.682790	-7724.270055	0.82547
LOC100576169	-21155.556959	-21149.516552	12.0808
LOC100576174	-1826.046923	-1825.338985	1.41588
LOC100576176	-7447.883486	-7447.732166	0.30264
LOC100576182	-3801.844987	-3801.676948	0.336078
LOC100576198	-15442.716755	-15435.083931	15.2656
LOC100576215	-1602.311092	-1602.311092	0
LOC100576221	-7496.889613	-7496.889613	0
LOC100576222	-3732.161133	-3732.161133	0
LOC100576226	-3317.298746	-3317.137219	0.323054
LOC100576247	-7124.393793	-7124.393793	0
LOC100576270	-1902.555447	-1902.555447	0
LOC100576272	-4235.704098	-4235.704098	0
LOC100576273	-10251.736964	-10249.084008	5.30591
LOC100576284	-7120.411975	-7120.411975	0
LOC100576300	-8908.161490	-8908.161490	0
LOC100576304	-9094.454629	-9094.454629	0
LOC100576320	-3281.344548	-3281.344548	0
LOC100576333	-4145.171747	-4142.189620	5.96425
LOC100576336	-2615.038619	-2612.890726	4.29579
LOC100576346	-27676.311314	-27657.743528	37.1356
LOC100576348	-4722.940336	-4722.212033	1.45661
LOC100576349	-2759.336023	-2759.336021	4e-06
LOC100576355	-3256.560896	-3256.560896	0
LOC100576359	-5979.298337	-5979.286458	0.023758
LOC100576361	-3453.494585	-3452.985174	1.01882
LOC100576366	-6724.323724	-6724.323724	0
LOC100576369	-3163.034586	-3163.024082	0.021008
LOC100576374	-17455.033041	-17451.698903	6.66828
LOC100576381	-2576.482645	-2576.482645	0
LOC100576384	-18625.356039	-18624.984395	0.743288
LOC100576392	-6835.031526	-6835.031526	0
LOC100576400	-4352.711600	-4352.564748	0.293704
LOC100576402	-31921.477430	-31914.377595	14.1997
LOC100576414	-9465.274331	-9461.183682	8.1813
LOC100576422	-2993.501956	-2992.430154	2.1436
LOC100576432	-11841.241538	-11841.221982	0.039112
LOC100576434	-3283.426837	-3283.426837	0
LOC100576435	-7865.612307	-7862.519125	6.18636
LOC100576436	-8757.654371	-8756.531648	2.24545
LOC100576438	-2843.304356	-2843.304356	0
LOC100576439	-1249.869355	-1249.841848	0.055014
LOC100576447	-1497.492674	-1497.492674	0
LOC100576453	-1143.820410	-1143.713086	0.214648
LOC100576460	-3665.602865	-3665.602865	0
LOC100576471	-5823.822709	-5823.822709	0
LOC100576472	-12188.937192	-12185.435746	7.00289
LOC100576487	-2871.194367	-2871.194367	0
LOC100576497	-11071.254700	-11070.976784	0.555832
LOC100576506	-2783.360557	-2775.483039	15.755
LOC100576512	-1129.406920	-1113.196533	32.4208
LOC100576515	-1917.424879	-1917.424879	0
LOC100576528	-1457.682975	-1457.682975	0
LOC100576542	-992.945326	-992.945326	0
LOC100576543	-3648.815378	-3645.937104	5.75655
LOC100576547	-8265.045641	-8264.953610	0.184062
LOC100576559	-3668.684739	-3668.595540	0.178398
LOC100576565	-4459.411497	-4457.555648	3.7117
LOC100576571	-1283.101470	-1283.098363	0.006214
LOC100576572	-6130.464760	-6130.464760	0
LOC100576592	-3992.009191	-3991.812473	0.393436
LOC100576600	-8833.737161	-8831.699448	4.07543
LOC100576610	-12564.502288	-12562.555664	3.89325
LOC100576621	-1127.995502	-1127.995502	0
LOC100576625	-18292.298865	-18291.704785	1.18816
LOC100576640	-26021.066099	-26017.123981	7.88424
LOC100576662	-1691.482207	-1687.329249	8.30592
LOC100576669	-7000.697562	-6992.791288	15.8125
LOC100576671	-11756.784157	-11744.252676	25.063
LOC100576677	-5659.865620	-5659.410139	0.910962
LOC100576688	-2263.841663	-2262.795712	2.0919
LOC100576702	-2331.903865	-2331.903865	0
LOC100576703	-11080.788997	-11080.638253	0.301488
LOC100576708	-6939.798416	-6936.774755	6.04732
LOC100576717	-22298.563758	-22289.300530	18.5265
LOC100576735	-3079.282519	-3077.220542	4.12395
LOC100576748	-2537.421403	-2536.285336	2.27213
LOC100576754	-14731.756697	-14728.196773	7.11985
LOC100576765	-2884.676136	-2884.676136	0
LOC100576768	-8461.320452	-8459.094672	4.45156
LOC100576770	-5711.139791	-5711.139791	0
LOC100576774	-9619.818460	-9614.533730	10.5695
LOC100576775	-11387.083223	-11383.836076	6.49429
LOC100576784	-2103.173787	-2098.057313	10.2329
LOC100576789	-9599.896709	-9596.035981	7.72146
LOC100576794	-3435.322081	-3435.322081	0
LOC100576799	-16128.068502	-16123.329948	9.47711
LOC100576812	-4035.993903	-4017.365870	37.2561
LOC100576817	-10533.185721	-10532.862598	0.646246
LOC100576829	-10600.505429	-10591.567190	17.8765
LOC100576843	-7707.850138	-7702.432023	10.8362
LOC100576847	-2020.219394	-2020.219394	0
LOC100576848	-5716.671453	-5716.671453	0
LOC100576850	-5280.549748	-5280.174379	0.750738
LOC100576863	-6780.335006	-6779.450668	1.76868
LOC100576864	-16309.412567	-16309.412567	0
LOC100576872	-5130.492208	-5128.076651	4.83111
LOC100576876	-14543.812526	-14543.812526	0
LOC100576894	-8817.061963	-8817.061962	2e-06
LOC100576908	-14834.767601	-14834.028800	1.4776
LOC100576912	-5618.167084	-5602.685028	30.9641
LOC100576930	-3381.785311	-3381.722144	0.126334
LOC100576938	-4846.032056	-4837.800235	16.4636
LOC100576947	-7139.742016	-7129.297701	20.8886
LOC100576951	-4989.159660	-4985.865362	6.5886
LOC100576956	-3276.670315	-3272.319999	8.70063
LOC100576963	-7173.558506	-7173.558506	0
LOC100576965	-6851.661324	-6851.661324	0
LOC100576966	-5976.541044	-5976.541044	0
LOC100576968	-6557.273012	-6557.273012	0
LOC100576972	-11788.560734	-11786.954012	3.21344
LOC100576974	-1815.142937	-1815.142937	0
LOC100576993	-8435.666571	-8431.404925	8.52329
LOC100576994	-2849.990428	-2848.832984	2.31489
LOC100577004	-6537.373380	-6537.373380	0
LOC100577026	-5136.192082	-5135.185877	2.01241
LOC100577027	-6780.911901	-6780.911901	0
LOC100577030	-4817.048539	-4815.782108	2.53286
LOC100577033	-3536.894911	-3534.298494	5.19283
LOC100577081	-6302.261044	-6301.927225	0.667638
LOC100577082	-11174.336510	-11174.336510	0
LOC100577092	-3682.673211	-3682.673211	0
LOC100577094	-4561.332140	-4559.249807	4.16467
LOC100577098	-6315.576198	-6315.406320	0.339756
LOC100577110	-5773.112519	-5773.112518	2e-06
LOC100577118			0
LOC100577120	-11636.883422	-11636.883422	0
LOC100577127	-9412.407927	-9403.886197	17.0435
LOC100577128	-2082.147406	-2080.503008	3.2888
LOC100577135	-7371.457027	-7369.997037	2.91998
LOC100577147	-11027.974131	-11024.617796	6.71267
LOC100577149	-4842.141691	-4842.141691	0
LOC100577194	-12261.102239	-12255.032533	12.1394
LOC100577198	-17567.974398	-17553.920043	28.1087
LOC100577231	-14559.219160	-14536.717385	45.0036
LOC100577239	-6596.970849	-6596.693537	0.554624
LOC100577253	-5191.012636	-5187.674374	6.67652
LOC100577263	-4111.644671	-4109.993854	3.30163
LOC100577272	-25679.028600	-25672.833325	12.3906
LOC100577273	-6064.019398	-6064.019398	0
LOC100577280	-29513.604815	-29503.401410	20.4068
LOC100577296	-4460.737153	-4460.737153	0
LOC100577300	-4967.149124	-4966.694059	0.91013
LOC100577308	-7435.326065	-7435.326065	0
LOC100577324	-4788.390827	-4785.586421	5.60881
LOC100577325	-2780.017621	-2747.432194	65.1709
LOC100577341	-2099.460380	-2099.424836	0.071088
LOC100577342	-4189.272475	-4189.101511	0.341928
LOC100577344	-4058.716597	-4057.566101	2.30099
LOC100577348	-8300.744792	-8300.199938	1.08971
LOC100577362	-2788.120283	-2788.120283	0
LOC100577363	-2218.933166	-2208.264810	21.3367
LOC100577369	-12237.642071	-12222.158264	30.9676
LOC100577378	-5864.082998	-5863.062790	2.04042
LOC100577382	-12430.358150	-12425.512760	9.69078
LOC100577386	-7691.747459	-7688.296010	6.9029
LOC100577393	-16016.689689	-16016.653459	0.07246
LOC100577397	-2917.691925	-2905.010447	25.363
LOC100577409	-6518.284134	-6517.107182	2.3539
LOC100577410	-3318.202619	-3318.202619	0
LOC100577418	-2589.149195	-2582.076560	14.1453
LOC100577430	-12741.323076	-12733.156063	16.334
LOC100577449	-13074.485937	-13070.256513	8.45885
LOC100577450	-4436.289866	-4430.741111	11.0975
LOC100577451	-3832.566078	-3832.566078	0
LOC100577452	-10496.038201	-10494.825527	2.42535
LOC100577454	-7241.313792	-7240.512860	1.60186
LOC100577472	-4047.019833	-4013.191539	67.6566
LOC100577499	-7397.671223	-7397.527018	0.28841
LOC100577501	-23800.624805	-23797.041602	7.16641
LOC100577506	-5931.845913	-5931.527603	0.63662
LOC100577520	-5772.241069	-5771.796596	0.888946
LOC100577525	-9349.510624	-9349.110414	0.80042
LOC100577527	-3437.639497	-3437.639497	0
LOC100577530	-8114.650182	-8103.037341	23.2257
LOC100577533	-5411.707526	-5407.951775	7.5115
LOC100577546	-5827.149353	-5823.948071	6.40256
LOC100577561	-7051.385561	-7051.291771	0.18758
LOC100577575	-5591.755588	-5586.045009	11.4212
LOC100577576	-3134.163509	-3134.163509	0
LOC100577578	-6540.364113	-6539.561815	1.6046
LOC100577579	-2284.563916	-2284.563916	0
LOC100577580	-4753.128934	-4751.841586	2.5747
LOC100577596	-3578.743955	-3569.851263	17.7854
LOC100577600	-4889.702924	-4887.391773	4.6223
LOC100577606	-5099.112149	-5099.112149	0
LOC100577610	-2011.565811	-2011.565811	0
LOC100577623	-5933.097312	-5933.012684	0.169256
LOC100577638	-4169.700409	-4148.635872	42.1291
LOC100577644	-3354.362620	-3344.630384	19.4645
LOC100577651	-4978.897509	-4978.623031	0.548956
LOC100577656	-6065.925935	-6065.925935	0
LOC100577673	-8251.660924	-8247.991501	7.33885
LOC100577676	-4646.658272	-4646.658272	0
LOC100577680	-6370.822788	-6370.290462	1.06465
LOC100577689	-11198.699790	-11195.737287	5.92501
LOC100577696	-2670.577363	-2670.344694	0.465338
LOC100577697	-1050.272394	-1050.272394	0
LOC100577699	-2975.764809	-2974.898101	1.73342
LOC100577702	-2990.783600	-2990.136282	1.29464
LOC100577712	-6960.529158	-6960.529158	0
LOC100577717	-4988.915159	-4983.417818	10.9947
LOC100577719	-14193.146812	-14192.860835	0.571954
LOC100577722	-5350.330974	-5349.746922	1.1681
LOC100577724	-4374.717884	-4374.717884	0
LOC100577727	-1246.846680	-1246.846680	0
LOC100577742	-9467.651763	-9465.907441	3.48864
LOC100577743	-8079.668606	-8070.295360	18.7465
LOC100577746	-8134.303925	-8133.865244	0.877362
LOC100577753	-3496.528819	-3491.725502	9.60663
LOC100577756	-3118.147813	-3117.661612	0.972402
LOC100577766	-16166.943667	-16164.762739	4.36186
LOC100577771	-2357.987708	-2357.987708	0
LOC100577803	-5965.710967	-5965.710967	0
LOC100577816	-21699.845482	-21692.563283	14.5644
LOC100577823	-1233.071180	-1233.071179	2e-06
LOC100577836	-3225.694225	-3224.130814	3.12682
LOC100577839	-4066.624215	-4066.624215	0
LOC100577845	-17368.314804	-17359.674973	17.2797
LOC100577856	-5441.571698	-5440.391952	2.35949
LOC100577872	-6146.836984	-6146.795148	0.083672
LOC100577875	-3483.230885	-3481.613949	3.23387
LOC100577876	-3298.696826	-3296.120089	5.15347
LOC100577877	-5692.671143	-5692.671143	0
LOC100577883	-7446.616120	-7445.990847	1.25055
LOC100577889	-2385.278712	-2382.150002	6.25742
LOC100577899	-3247.976348	-3247.976348	0
LOC100577901	-2925.277962	-2912.053745	26.4484
LOC100577905	-21222.817261	-21219.463828	6.70687
LOC100577909	-1332.851333	-1332.851333	0
LOC100577912	-2064.712901	-2063.796294	1.83321
LOC100577923	-2314.477726	-2314.464672	0.026108
LOC100577927	-16172.538731	-16167.590550	9.89636
LOC100577936	-2506.163670	-2504.535633	3.25607
LOC100577941	-3971.350936	-3971.350936	0
LOC100577942	-4450.946018	-4448.041897	5.80824
LOC100577943	-9505.791550	-9505.679366	0.224368
LOC100577945	-15771.009200	-15753.775590	34.4672
LOC100577949	-2963.990955	-2962.992711	1.99649
LOC100577955	-5451.880757	-5451.521570	0.718374
LOC100577963	-7413.277703	-7413.277703	0
LOC100577967	-6834.627077	-6833.222496	2.80916
LOC100577980	-7700.645340	-7690.873174	19.5443
LOC100577982	-5239.889424	-5238.581362	2.61612
LOC100577988	-10139.000497	-10138.988672	0.02365
LOC100577995	-12569.764604	-12568.672332	2.18454
LOC100578005	-5341.748948	-5341.748948	0
LOC100578011	-11396.775278	-11394.503072	4.54441
LOC100578014	-10062.047986	-10061.970105	0.155762
LOC100578017	-3569.159159	-3563.302964	11.7124
LOC100578031	-5187.272904	-5164.447517	45.6508
LOC100578046	-8110.541947	-8102.900164	15.2836
LOC100578051	-6669.037924	-6669.037924	0
LOC100578072	-3306.396725	-3302.494554	7.80434
LOC100578115	-4215.706073	-4215.706073	0
LOC100578119	-3899.874783	-3898.966364	1.81684
LOC100578126	-2905.060136	-2866.534566	77.0511
LOC100578132	-7646.714263	-7646.714263	0
LOC100578144	-8318.266521	-8316.763734	3.00557
LOC100578159	-15455.648278	-15455.648278	0
LOC100578207	-9677.893657	-9660.697675	34.392
LOC100578218	-2784.279830	-2784.279830	0
LOC100578226	-8590.639265	-8586.671514	7.9355
LOC100578237	-22643.484227	-22631.446992	24.0745
LOC100578243	-2596.071740	-2596.071740	0
LOC100578246	-5618.552324	-5618.414637	0.275374
LOC100578247	-9359.212971	-9349.813681	18.7986
LOC100578257	-6188.813343	-6188.813343	0
LOC100578260	-7470.461205	-7470.461205	0
LOC100578262	-15677.601849	-15677.355941	0.491816
LOC100578266	-5272.993052	-5272.993052	0
LOC100578276	-9764.253432	-9760.204951	8.09696
LOC100578281	-18419.028565	-18410.576081	16.905
LOC100578286	-8074.549531	-8071.443575	6.21191
LOC100578289	-6056.662085	-6037.090375	39.1434
LOC100578296	-2185.555624	-2185.310167	0.490914
LOC100578311	-3449.362967	-3447.845860	3.03421
LOC100578332	-3995.420779	-3995.420779	0
LOC100578334	-2316.719254	-2316.719254	0
LOC100578345	-7502.809454	-7502.408121	0.802666
LOC100578346	-3410.657938	-3404.359164	12.5975
LOC100578349	-1328.567849	-1328.567849	0
LOC100578355	-6657.252228	-6657.115740	0.272976
LOC100578363	-27414.362228	-27409.282070	10.1603
LOC100578368	-12414.110800	-12407.288947	13.6437
LOC100578370	-12040.953808	-12040.274204	1.35921
LOC100578388	-13275.308426	-13268.770534	13.0758
LOC100578399	-3558.889653	-3558.889653	0
LOC100578404	-12175.768087	-12171.189751	9.15667
LOC100578406	-6958.921758	-6953.901439	10.0406
LOC100578420	-10841.543379	-10841.394525	0.297708
LOC100578424	-9178.836138	-9175.021546	7.62918
LOC100578429	-17911.740729	-17910.006845	3.46777
LOC100578466	-9625.484590	-9625.484590	0
LOC100578473	-1380.216210	-1379.830743	0.770934
LOC100578503	-6178.994814	-6178.994814	0
LOC100578507	-3264.414119	-3264.262558	0.303122
LOC100578515	-5126.271047	-5076.502021	99.5381
LOC100578522	-4232.446062	-4232.446062	0
LOC100578526	-3434.032180	-3434.032180	0
LOC100578529	-10679.854866	-10678.714998	2.27974
LOC100578534	-1382.257596	-1382.258181	-0.00117
LOC100578546	-5232.389088	-5232.389088	0
LOC100578556	-20767.459770	-20754.024266	26.871
LOC100578557	-6934.132793	-6933.606579	1.05243
LOC100578562	-6173.096638	-6169.855933	6.48141
LOC100578563	-18501.016619	-18489.693798	22.6456
LOC100578580	-1868.204485	-1868.204485	0
LOC100578587	-11594.014783	-11563.571392	60.8868
LOC100578600	-12635.503302	-12622.980929	25.0447
LOC100578606	-8755.197236	-8742.669234	25.056
LOC100578614	-1788.030887	-1788.030887	0
LOC100578621	-5905.877340	-5905.877340	0
LOC100578631	-12725.345599	-12725.247199	0.1968
LOC100578664	-5061.829962	-5061.829962	0
LOC100578675	-7811.586214	-7811.586214	0
LOC100578699	-30008.945342	-30006.858766	4.17315
LOC100578706	-7202.639574	-7202.639574	0
LOC100578708	-4597.750647	-4596.454811	2.59167
LOC100578713	-1951.111996	-1951.111996	0
LOC100578733	-8308.153804	-8306.706310	2.89499
LOC100578734	-3039.323032	-3039.321561	0.002942
LOC100578736	-4407.828944	-4407.828944	0
LOC100578745	-4427.050410	-4426.969148	0.162524
LOC100578773	-697.689368	-697.689368	0
LOC100578776	-11845.488599	-11837.038319	16.9006
LOC100578779	-3454.535686	-3447.028422	15.0145
LOC100578780	-4623.934154	-4623.934126	5.6e-05
LOC100578801	-2765.844701	-2765.844701	0
LOC100578813	-785.748066	-785.748066	0
LOC100578814	-10126.480730	-10123.743622	5.47422
LOC100578818	-11302.351615	-11302.351615	0
LOC100578828	-6833.334102	-6833.334102	0
LOC100578833	-10366.421739	-10362.730387	7.3827
LOC100578852	-13079.822790	-13058.306033	43.0335
LOC100578853	-6147.542968	-6144.552857	5.98022
LOC100578854	-7222.775118	-7217.782102	9.98603
LOC100578860	-3249.550378	-3249.550378	0
LOC100578883	-16519.582487	-16515.405821	8.35333
LOC100578888	-6142.535705	-6142.389425	0.29256
LOC100578890	-6308.101935	-6306.653859	2.89615
LOC100578892	-3516.601824	-3516.601824	0
LOC100578907	-6255.159727	-6255.159727	0
LOC100578913	-7700.865731	-7700.716773	0.297916
LOC100578920	-4088.114630	-4088.114630	0
LOC100578925	-3292.345513	-3292.345513	0
LOC100578928	-2594.878741	-2594.772661	0.21216
LOC100578929	-4000.444469	-3998.289974	4.30899
LOC100578936	-695.116205	-695.116205	0
LOC100578939	-5064.596950	-5049.022931	31.148
LOC100578947	-19960.196023	-19957.254656	5.88273
LOC100578953	-4121.698021	-4121.627897	0.140248
LOC100578966	-6313.851606	-6307.043997	13.6152
LOC100578975	-5095.698936	-5094.707858	1.98216
LOC100578988	-5723.396367	-5721.671595	3.44954
LOC100578999	-4655.900892	-4653.854345	4.09309
LOC100579024			0
LOC100579026	-15016.454307	-15009.428890	14.0508
LOC100579031	-2043.540959	-2043.540959	0
LOC100579034	-9098.034209	-9094.032878	8.00266
LOC100579038	-1796.559610	-1795.943978	1.23126
LOC100579040	-10376.025137	-10375.992687	0.0649
LOC100579053	-4444.232060	-4444.077509	0.309102
LOC100579055	-1733.608410	-1733.608410	0
LOC100579061	-8339.380996	-8333.142838	12.4763
LOC100642173	-6424.046318	-6423.122111	1.84841
LOC100820634	-6863.414304	-6854.274787	18.279
LOC101664701	-5471.902433	-5471.902433	0
LOC102653601	-6442.939345	-6439.653364	6.57196
LOC102653621	-6987.568163	-6984.746827	5.64267
LOC102653654	-1069.676737	-1065.096933	9.15961
LOC102653659	-9523.119474	-9494.242737	57.7535
LOC102653702	-1145.877958	-1145.877958	0
LOC102653708	-6643.373002	-6641.511957	3.72209
LOC102653718	-1578.395362	-1578.101567	0.58759
LOC102653759	-8522.312523	-8521.889873	0.8453
LOC102653761	-11771.621845	-11769.777071	3.68955
LOC102653773	-5332.977355	-5331.592132	2.77045
LOC102653780	-12601.075123	-12589.333937	23.4824
LOC102653798	-6841.968675	-6840.074878	3.78759
LOC102653815	-3860.546753	-3860.546753	0
LOC102653826	-8820.485597	-8817.616646	5.7379
LOC102653850	-6064.666665	-6064.666665	0
LOC102653901	-2960.067018	-2960.067018	0
LOC102653922	-5128.638346	-5128.638346	0
LOC102653940	-2752.988737	-2751.813657	2.35016
LOC102653955	-3746.927321	-3745.918794	2.01705
LOC102653993	-3214.243676	-3214.243676	0
LOC102654012	-812.794786	-812.794786	0
LOC102654029	-4137.993589	-4134.174482	7.63821
LOC102654047	-4508.332922	-4508.332922	0
LOC102654054	-3971.542816	-3971.542816	0
LOC102654083	-11062.620831	-11062.413081	0.4155
LOC102654090	-2595.486082	-2595.486082	0
LOC102654127	-9774.749813	-9774.749809	8e-06
LOC102654160	-14575.141206	-14566.529744	17.2229
LOC102654169	-2381.315698	-2381.315698	0
LOC102654186	-5286.602017	-5286.602017	0
LOC102654206	-5701.373993	-5697.141687	8.46461
LOC102654231	-4737.167739	-4735.815374	2.70473
LOC102654261	-3958.839651	-3958.839643	1.6e-05
LOC102654281	-13993.031977	-13989.258200	7.54755
LOC102654282	-2354.228684	-2352.532644	3.39208
LOC102654289	-5001.180325	-4999.618529	3.12359
LOC102654384	-6947.561174	-6945.449736	4.22288
LOC102654398	-5209.239322	-5205.935889	6.60687
LOC102654426	-2140.633097	-2140.154946	0.956302
LOC102654488	-2854.246873	-2852.808414	2.87692
LOC102654498	-3419.270672	-3419.270669	6e-06
LOC102654569	-7362.721215	-7362.379569	0.683292
LOC102654594	-7534.730181	-7534.730178	6e-06
LOC102654608	-3998.370570	-3998.370570	0
LOC102654640	-11174.588975	-11164.205943	20.7661
LOC102654653	-7958.993969	-7958.993969	0
LOC102654682	-2132.874109	-2132.874109	0
LOC102654691	-591.784948	-591.784948	0
LOC102654708	-3986.791855	-3986.619297	0.345116
LOC102654715	-2701.235703	-2698.414933	5.64154
LOC102654768	-4898.283436	-4894.019949	8.52697
LOC102654791	-10658.678453	-10658.678453	0
LOC102654871	-3243.445337	-3243.445337	0
LOC102654890	-8639.410791	-8637.964760	2.89206
LOC102654919	-7720.526201	-7718.344103	4.3642
LOC102654924	-3732.161133	-3732.161133	0
LOC102654925	-5198.086531	-5197.916327	0.340408
LOC102654947	-2174.829876	-2174.829876	0
LOC102654952	-4896.722623	-4896.439962	0.565322
LOC102654955	-4824.319203	-4814.848547	18.9413
LOC102654970	-3165.341006	-3165.341006	0
LOC102654975	-3993.639638	-3993.639638	0
LOC102655020	-9094.454629	-9094.454629	0
LOC102655073	-1536.236561	-1536.235587	0.001948
LOC102655090	-2327.010353	-2326.035985	1.94874
LOC102655112	-6736.335313	-6736.335313	0
LOC102655126	-4569.126211	-4557.313632	23.6252
LOC102655131	-5411.690419	-5411.690419	0
LOC102655155	-1902.749619	-1899.593793	6.31165
LOC102655156	-2813.843023	-2813.843023	0
LOC102655195	-14532.472042	-14527.002809	10.9385
LOC102655203	-2124.207268	-2124.207268	0
LOC102655217	-998.912690	-998.912690	0
LOC102655238	-3974.437928	-3972.870320	3.13522
LOC102655263	-4446.611170	-4446.611170	0
LOC102655282	-2435.926226	-2432.126395	7.59966
LOC102655284	-8878.315671	-8877.908554	0.814234
