Gene	lnL_Null	lnL_Alt	LRT
LOC551938	-3573.814810	-3571.270482	5.08866
LOC551993	-5147.681196	-5145.779923	3.80255
LOC552015	-4866.601703	-4866.601703	0
LOC552065	-5829.964098	-5829.172627	1.58294
LOC552253	-5436.900016	-5436.900016	0
LOC552306	-2045.701094	-2045.701094	0
LOC552316	-3054.710798	-3054.710798	0
LOC552334	-2477.893774	-2477.893774	0
LOC552534	-2259.685646	-2259.685646	0
LOC552632	-1769.929688	-1769.929688	0
LOC552652	-5025.813724	-5025.813724	0
LOC552811	-13347.276512	-13339.104190	16.3446
LOC552816	-4120.936795	-4120.936795	0
LOC552841	-4639.896161	-4639.348692	1.09494
LOC724142	-1805.924891	-1805.924891	0
LOC724195	-2461.060603	-2461.060603	0
LOC724208	-8400.129858	-8400.129858	0
LOC724212	-8106.397933	-8106.021139	0.753588
LOC724214	-7949.930711	-7949.930711	0
LOC724240	-10636.453076	-10635.060141	2.78587
LOC724285	-9898.482686	-9898.202828	0.559716
LOC724300	-8894.700826	-8894.476426	0.4488
LOC724429	-8403.049705	-8402.379596	1.34022
LOC724516	-3873.840299	-3873.840299	0
LOC724571	-14703.132005	-14703.132005	0
LOC724701	-11254.881599	-11253.211365	3.34047
LOC724859	-25778.274173	-25776.407622	3.7331
LOC724973	-20713.709407	-20708.875028	9.66876
LOC725058	-5422.181417	-5422.174730	0.013374
LOC725091	-4273.824665	-4273.587718	0.473894
LOC725337	-5423.915152	-5423.915152	0
LOC725455	-5164.675953	-5164.675953	0
LOC725473	-2174.298483	-2174.298483	0
LOC725489	-5849.865912	-5848.586269	2.55929
LOC725577	-3397.427773	-3397.427773	0
LOC725591	-26433.518359	-26433.518358	2e-06
LOC725647	-2980.910431	-2980.910431	0
LOC725813	-5638.573236	-5638.573236	0
LOC725830	-5113.954438	-5112.838875	2.23113
LOC725854	-5169.417605	-5167.891734	3.05174
LOC725925	-11358.147295	-11355.994153	4.30628
LOC725960	-8001.588321	-7992.544030	18.0886
LOC726071	-5341.548725	-5337.752741	7.59197
LOC726085	-1444.668320	-1444.668320	0
LOC726093	-13662.195817	-13662.195817	0
LOC726110	-6076.677485	-6072.409812	8.53535
LOC726120	-1774.983626	-1774.516804	0.933644
LOC726128	-8675.629892	-8675.139992	0.9798
LOC726130	-10006.676816	-10006.676816	0
LOC726379	-11779.941784	-11779.911652	0.060264
LOC726478	-4479.258545	-4479.258545	0
LOC726501	-3336.458436	-3336.449873	0.017126
LOC726513	-7649.868089	-7649.868089	0
LOC726590	-2882.364689	-2881.856897	1.01558
LOC726647	-9956.491323	-9956.491313	2e-05
LOC726668	-3670.418576	-3670.418576	0
LOC726756	-2785.470713	-2784.786819	1.36779
LOC726759	-12458.883271	-12457.892230	1.98208
LOC726770	-7649.962967	-7649.962967	0
LOC726801	-6857.145569	-6857.145569	0
LOC726815	-8153.600767	-8153.600767	0
LOC726833	-6210.499627	-6204.333762	12.3317
LOC726935	-4470.782907	-4470.782907	0
LOC727228	-14024.485086	-14024.485086	0
LOC727300	-2348.976028	-2348.040386	1.87128
LOC727311	-3044.037039	-3044.037039	0
Nedd9	-7310.358317	-7309.722676	1.27128
Nmdar1	-13058.314226	-13058.314226	0
Tsf1	-13320.372907	-13320.066566	0.612682
5-HT1	-5293.169945	-5293.169945	0
5-ht7	-3696.595390	-3696.595390	0
A4	-3349.655550	-3348.013585	3.28393
Acph-1	-8351.632754	-8351.632754	0
ACSF2	-6235.905253	-6234.551944	2.70662
Adar	-7362.970810	-7361.646981	2.64766
Adk1	-3215.016077	-3209.664248	10.7037
Amel_8916	-3622.360672	-3620.924634	2.87208
Ant	-3221.380170	-3221.333711	0.092918
Antp	-2941.457970	-2941.457970	0
apd-3	-3675.677305	-3672.555344	6.24392
Argk	-4057.203363	-4057.203363	0
arm	-8841.741713	-8841.741713	0
BBIP1	-7377.385203	-7377.213008	0.34439
Brd7	-9738.509005	-9738.509005	0
Cac	-16287.852774	-16286.598211	2.50913
Calpb	-6400.086633	-6399.329808	1.51365
Cat	-2923.723326	-2921.799160	3.84833
Cbs	-7158.213987	-7158.213987	0
Cdc37	-4511.174630	-4510.925501	0.498258
Cdk5	-3959.483635	-3958.454797	2.05768
c-mos	-4932.119080	-4932.119080	0
CPR13	-1948.693436	-1948.693436	0
CPR16	-5334.021193	-5334.021193	0
CPR17	-2461.533861	-2461.415001	0.23772
CPR21	-2466.230292	-2465.678170	1.10424
CPR22	-1461.223475	-1461.223475	0
CPR3	-3728.314974	-3728.314974	0
CSP2	-1504.419435	-1504.116975	0.60492
CSP3	-2834.992172	-2834.660097	0.66415
CUTA	-1697.848389	-1697.848389	0
Cyp4g11	-8668.718754	-8667.265405	2.9067
Dat	-4218.011050	-4218.011050	0
Dop1	-2668.386550	-2668.386550	0
Eaat-2	-8549.048135	-8549.048135	0
ecd	-8193.539166	-8192.016666	3.045
EF1a-F2	-5022.432031	-5022.432031	0
Eif3h	-3797.281866	-3797.281866	0
Eif4g	-17794.048264	-17792.646671	2.80319
Err	-4985.695057	-4985.695057	0
eve	-3959.793585	-3959.793585	0
For	-8390.995978	-8390.995978	0
Foxp	-5122.803395	-5122.803395	0
Fstl5	-11222.206536	-11222.206536	0
Glob1	-2767.135963	-2767.135963	0
Gstcd	-8380.398209	-8379.432131	1.93216
Gtpx1	-2616.456708	-2616.053130	0.807156
Hex70a	-12571.684919	-12570.821126	1.72759
Ho	-4030.538128	-4030.538128	0
Hsc70-3	-7843.405291	-7843.405294	-6e-06
InR-2	-13256.624423	-13256.597190	0.054466
Kr-h1	-6637.892655	-6637.730242	0.324826
Kr	-6016.919160	-6016.833560	0.1712
LCCH3	-6373.673914	-6370.907827	5.53217
Lin-52	-1313.043643	-1313.043643	0
LOC100217360	-4489.135258	-4489.109690	0.051136
LOC100576097	-12550.965324	-12550.965324	0
LOC100576100	-4579.078874	-4578.958093	0.241562
LOC100576104	-3599.241504	-3599.241504	0
LOC100576116	-12330.511795	-12330.511319	0.000952
LOC100576130	-2170.541447	-2170.541447	0
LOC100576131	-7564.365971	-7564.365971	0
LOC100576132	-3241.598925	-3241.428925	0.34
LOC100576134	-1777.486097	-1777.486097	0
LOC100576147	-5355.321636	-5355.321636	0
LOC100576162	-10608.406087	-10598.284992	20.2422
LOC100576163	-1755.012698	-1755.012698	0
LOC100576165	-3231.227213	-3212.964830	36.5248
LOC100576167	-7725.302400	-7725.302400	0
LOC100576169	-21157.584539	-21157.038108	1.09286
LOC100576174	-1831.435109	-1831.435109	0
LOC100576176	-7447.503205	-7447.411600	0.18321
LOC100576182	-3794.017168	-3790.891839	6.25066
LOC100576198	-15444.683802	-15436.055919	17.2558
LOC100576215	-1602.602442	-1602.444662	0.31556
LOC100576221	-7487.491573	-7487.491573	0
LOC100576222	-3730.685959	-3729.825814	1.72029
LOC100576226	-3317.302358	-3317.302358	0
LOC100576247	-7126.483197	-7126.483197	0
LOC100576270	-1902.555447	-1902.499896	0.111102
LOC100576272	-4235.704098	-4235.704098	0
LOC100576273	-10237.562367	-10237.562367	0
LOC100576284	-7120.401842	-7119.838161	1.12736
LOC100576300	-8896.888552	-8896.598835	0.579434
LOC100576304	-9094.454629	-9094.454629	0
LOC100576320	-3281.205772	-3279.532434	3.34668
LOC100576333	-4145.629254	-4145.629254	0
LOC100576336	-2618.723598	-2618.723598	0
LOC100576346	-27677.828540	-27668.785215	18.0866
LOC100576348	-4711.620271	-4707.184046	8.87245
LOC100576349	-2759.336021	-2759.336021	0
LOC100576355	-3257.376988	-3257.376988	0
LOC100576359	-5979.286575	-5979.286299	0.000552
LOC100576361	-3454.630811	-3453.115093	3.03144
LOC100576366	-6711.788334	-6711.777318	0.022032
LOC100576369	-3143.799931	-3143.799931	0
LOC100576374	-17453.848254	-17452.374339	2.94783
LOC100576381	-2573.429769	-2571.856930	3.14568
LOC100576384	-18629.211628	-18627.922692	2.57787
LOC100576392	-6832.070617	-6830.248419	3.6444
LOC100576400	-4350.086671	-4342.929031	14.3153
LOC100576402	-31908.113534	-31907.400991	1.42509
LOC100576414	-9466.075654	-9460.592663	10.966
LOC100576422	-2993.909130	-2993.909130	0
LOC100576432	-11845.562677	-11845.562677	0
LOC100576434	-3281.739150	-3280.520883	2.43653
LOC100576435	-7868.835646	-7868.835646	0
LOC100576436	-8748.319915	-8746.816346	3.00714
LOC100576438	-2843.304356	-2843.304356	0
LOC100576439	-1251.030010	-1251.030010	0
LOC100576447	-1496.289730	-1496.215363	0.148734
LOC100576453	-1143.725221	-1143.722079	0.006284
LOC100576460	-3665.304094	-3665.304094	0
LOC100576471	-5823.822709	-5823.822709	0
LOC100576472	-12190.878327	-12190.878327	0
LOC100576487	-2871.194367	-2871.194367	0
LOC100576497	-11082.420585	-11082.420585	0
LOC100576506	-2787.623633	-2784.047799	7.15167
LOC100576512	-1151.067605	-1147.159268	7.81667
LOC100576515	-1917.428895	-1917.428895	0
LOC100576528	-1457.063763	-1451.605377	10.9168
LOC100576542	-993.840520	-993.840520	0
LOC100576543	-3651.113757	-3651.113757	0
LOC100576547	-8261.312616	-8261.312616	0
LOC100576559	-3669.670543	-3669.670543	0
LOC100576565	-4458.975701	-4456.152568	5.64627
LOC100576571	-1283.898918	-1283.898918	0
LOC100576572	-6128.741199	-6127.547328	2.38774
LOC100576592	-3990.194237	-3989.093946	2.20058
LOC100576600	-8833.286307	-8832.553538	1.46554
LOC100576610	-12565.224883	-12565.224883	0
LOC100576621	-1127.995502	-1127.995502	0
LOC100576625	-18293.712595	-18290.937364	5.55046
LOC100576640	-26021.020544	-26008.579170	24.8827
LOC100576662	-1692.037455	-1692.037455	0
LOC100576669	-6999.936320	-6997.193315	5.48601
LOC100576671	-11757.863351	-11756.501242	2.72422
LOC100576677	-5660.106856	-5659.300969	1.61177
LOC100576688	-2265.111047	-2265.111047	0
LOC100576702	-2331.409506	-2331.292099	0.234814
LOC100576703	-11080.773692	-11077.363490	6.8204
LOC100576708	-6935.176837	-6933.630425	3.09282
LOC100576717	-22300.482545	-22297.171011	6.62307
LOC100576735	-3079.548867	-3079.032221	1.03329
LOC100576748	-2537.744296	-2537.744296	0
LOC100576754	-14714.339039	-14711.761137	5.1558
LOC100576765	-2883.807044	-2882.128256	3.35758
LOC100576768	-8461.442371	-8461.442371	0
LOC100576770	-5711.892706	-5711.793246	0.19892
LOC100576774	-9619.648416	-9615.473575	8.34968
LOC100576775	-11390.157799	-11389.630757	1.05408
LOC100576784	-2142.208975	-2142.208975	0
LOC100576789	-9600.642593	-9600.408872	0.467442
LOC100576794	-3435.322081	-3435.322081	0
LOC100576799	-16121.934001	-16121.640661	0.58668
LOC100576812	-4046.933585	-4043.639645	6.58788
LOC100576817	-10534.010937	-10533.058011	1.90585
LOC100576829	-10576.001085	-10567.015111	17.9719
LOC100576843	-7708.081004	-7707.733507	0.694994
LOC100576847	-2020.219394	-2019.733064	0.97266
LOC100576848	-5715.505499	-5712.999304	5.01239
LOC100576850	-5281.389830	-5281.072096	0.635468
LOC100576863	-6784.880099	-6783.452498	2.8552
LOC100576864	-16309.407312	-16308.692507	1.42961
LOC100576872	-5129.674680	-5125.909305	7.53075
LOC100576876	-14548.725432	-14546.474563	4.50174
LOC100576894	-8816.537230	-8816.537230	0
LOC100576908	-14827.629715	-14827.629715	0
LOC100576912	-5624.130002	-5623.888331	0.483342
LOC100576930	-3384.105187	-3384.105187	0
LOC100576938	-4848.240739	-4845.596326	5.28883
LOC100576947	-7140.847152	-7140.259210	1.17588
LOC100576951	-4991.428031	-4989.324142	4.20778
LOC100576956	-3280.493888	-3279.471944	2.04389
LOC100576963	-7177.253035	-7176.918259	0.669552
LOC100576965	-6881.834672	-6881.834672	0
LOC100576966	-5969.486381	-5964.129871	10.713
LOC100576968	-6557.848244	-6557.848244	0
LOC100576972	-11775.360492	-11775.322755	0.075474
LOC100576974	-1815.142937	-1815.142937	0
LOC100576993	-8435.821726	-8435.821726	0
LOC100576994	-2847.258854	-2844.485393	5.54692
LOC100577004	-6534.968528	-6533.373899	3.18926
LOC100577026	-5141.418708	-5139.954676	2.92806
LOC100577027	-6779.944458	-6777.894652	4.09961
LOC100577030	-4815.511349	-4815.510235	0.002228
LOC100577033	-3535.851821	-3535.851821	0
LOC100577081	-6305.657341	-6305.657341	0
LOC100577082	-11177.229462	-11177.229462	0
LOC100577092	-3682.627031	-3682.098566	1.05693
LOC100577094	-4557.925884	-4557.925884	0
LOC100577098	-6315.866098	-6315.855170	0.021856
LOC100577110	-5772.697867	-5772.044096	1.30754
LOC100577118			0
LOC100577120	-11631.802456	-11627.518090	8.56873
LOC100577127	-9413.055975	-9409.404812	7.30233
LOC100577128	-2082.984765	-2082.984765	0
LOC100577135	-7372.173660	-7371.377073	1.59317
LOC100577147	-11029.662484	-11029.145560	1.03385
LOC100577149	-4842.399467	-4841.871899	1.05514
LOC100577194	-12270.507028	-12269.778056	1.45794
LOC100577198	-17589.804499	-17589.744855	0.119288
LOC100577231	-14598.996414	-14598.569361	0.854106
LOC100577239	-6589.526004	-6589.488634	0.07474
LOC100577253	-5191.256863	-5190.895753	0.72222
LOC100577263	-4113.401487	-4113.401487	0
LOC100577272	-25663.400132	-25661.907133	2.986
LOC100577273	-6041.997115	-6041.997115	0
LOC100577280	-29526.814093	-29524.691644	4.2449
LOC100577296	-4460.737153	-4460.737153	0
LOC100577300	-4966.808768	-4966.349897	0.917742
LOC100577308	-7435.326065	-7435.102994	0.446142
LOC100577324	-4794.363183	-4792.648455	3.42946
LOC100577325	-2802.655111	-2802.655111	0
LOC100577341	-2102.239786	-2101.728698	1.02218
LOC100577342	-4196.083659	-4196.083659	0
LOC100577344	-4056.243404	-4056.159900	0.167008
LOC100577348	-8300.823350	-8300.823350	0
LOC100577362	-2782.111381	-2782.093873	0.035016
LOC100577363	-2258.796057	-2258.772912	0.04629
LOC100577369	-12243.472303	-12243.141008	0.66259
LOC100577378	-5861.828354	-5857.121109	9.41449
LOC100577382	-12433.353093	-12432.175849	2.35449
LOC100577386	-7691.825651	-7691.395877	0.859548
LOC100577393	-16019.403565	-16017.875535	3.05606
LOC100577397	-2955.318964	-2955.318964	0
LOC100577409	-6518.802610	-6518.802610	0
LOC100577410	-3318.202619	-3318.202619	0
LOC100577418	-2595.328782	-2592.845677	4.96621
LOC100577430	-12742.697594	-12735.881056	13.6331
LOC100577449	-13076.034193	-13068.420031	15.2283
LOC100577450	-4432.447595	-4429.368785	6.15762
LOC100577451	-3832.566078	-3832.566078	0
LOC100577452	-10497.194630	-10494.494098	5.40106
LOC100577454	-7234.287066	-7232.856954	2.86022
LOC100577472	-4104.683814	-4104.683814	0
LOC100577499	-7397.975732	-7396.453273	3.04492
LOC100577501	-23803.965002	-23803.536949	0.856106
LOC100577506	-5930.438224	-5930.438224	0
LOC100577520	-5764.283538	-5760.998151	6.57077
LOC100577525	-9352.566455	-9352.566455	0
LOC100577527	-3437.639497	-3437.639497	0
LOC100577530	-8170.546322	-8170.546321	2e-06
LOC100577533	-5412.462983	-5412.462983	0
LOC100577546	-5827.004397	-5824.880956	4.24688
LOC100577561	-7051.344179	-7051.344179	0
LOC100577575	-5591.429360	-5589.162255	4.53421
LOC100577576	-3133.590735	-3133.590735	0
LOC100577578	-6540.125487	-6540.125487	0
LOC100577579	-2283.486968	-2282.301769	2.3704
LOC100577580	-4759.066931	-4759.066931	0
LOC100577596	-3590.184337	-3589.993716	0.381242
LOC100577600	-4878.212811	-4873.878987	8.66765
LOC100577606	-5094.806474	-5094.623557	0.365834
LOC100577610	-2011.565811	-2011.565811	0
LOC100577623	-5931.753425	-5930.272260	2.96233
LOC100577638	-4210.389981	-4210.389099	0.001764
LOC100577644	-3358.092723	-3355.529957	5.12553
LOC100577651	-4979.191116	-4977.689685	3.00286
LOC100577656	-6065.925935	-6065.925935	0
LOC100577673	-8254.286973	-8254.286973	0
LOC100577676	-4645.292699	-4644.638711	1.30798
LOC100577680	-6370.959898	-6370.959898	0
LOC100577689	-11199.933897	-11196.967569	5.93266
LOC100577696	-2692.008520	-2692.008520	0
LOC100577697	-1049.422646	-1040.318825	18.2076
LOC100577699	-2980.976038	-2980.976038	0
LOC100577702	-2989.787697	-2986.325604	6.92419
LOC100577712	-6961.933514	-6961.928066	0.010896
LOC100577717	-4979.085012	-4970.716985	16.7361
LOC100577719	-14194.560986	-14191.258445	6.60508
LOC100577722	-5350.975760	-5348.980278	3.99096
LOC100577724	-4374.717884	-4374.717884	0
LOC100577727	-1246.846680	-1246.846680	0
LOC100577742	-9476.088325	-9474.792397	2.59186
LOC100577743	-8085.351746	-8085.351746	0
LOC100577746	-8154.501308	-8153.945985	1.11065
LOC100577753	-3510.588643	-3508.527342	4.1226
LOC100577756	-3121.901475	-3121.901475	0
LOC100577766	-16173.064923	-16172.433461	1.26292
LOC100577771	-2353.159095	-2353.157086	0.004018
LOC100577803	-5967.007734	-5967.007734	0
LOC100577816	-21700.329717	-21699.302908	2.05362
LOC100577823	-1233.001397	-1232.990066	0.022662
LOC100577836	-3225.452134	-3222.137677	6.62891
LOC100577839	-4066.624215	-4066.624215	0
LOC100577845	-17378.324517	-17372.540757	11.5675
LOC100577856	-5442.526708	-5440.926337	3.20074
LOC100577872	-6148.825415	-6147.459095	2.73264
LOC100577875	-3483.512284	-3482.165560	2.69345
LOC100577876	-3298.667625	-3298.157476	1.0203
LOC100577877	-5692.658524	-5692.052115	1.21282
LOC100577883	-7447.894894	-7447.894894	0
LOC100577889	-2411.322546	-2411.322546	0
LOC100577899	-3247.976348	-3247.927236	0.098224
LOC100577901	-2952.456827	-2951.454125	2.0054
LOC100577905	-21224.848658	-21221.707640	6.28204
LOC100577909	-1332.851333	-1332.851333	0
LOC100577912	-2058.286020	-2058.286020	0
LOC100577923	-2314.477726	-2314.477726	0
LOC100577927	-16172.064338	-16167.875992	8.37669
LOC100577936	-2506.982395	-2506.982394	2e-06
LOC100577941	-3971.211701	-3971.211701	0
LOC100577942	-4449.393846	-4449.393846	0
LOC100577943	-9507.156893	-9506.423690	1.46641
LOC100577945	-15829.026188	-15826.892176	4.26802
LOC100577949	-2966.602781	-2965.766633	1.6723
LOC100577955	-5453.090887	-5450.821392	4.53899
LOC100577963	-7413.277702	-7413.277702	0
LOC100577967	-6838.822406	-6837.379205	2.8864
LOC100577980	-7704.300654	-7704.300654	0
LOC100577982	-5239.859105	-5237.072469	5.57327
LOC100577988	-10114.885995	-10114.425174	0.921642
LOC100577995	-12555.646182	-12549.055858	13.1806
LOC100578005	-5342.956664	-5342.956664	0
LOC100578011	-11407.877726	-11404.726808	6.30184
LOC100578014	-10062.136618	-10062.136617	2e-06
LOC100578017	-3571.265028	-3571.265028	0
LOC100578031	-5213.116198	-5212.245275	1.74185
LOC100578046	-8107.780430	-8107.745510	0.06984
LOC100578051	-6669.037924	-6669.037924	0
LOC100578072	-3316.794032	-3316.794032	0
LOC100578115	-4218.011050	-4218.011050	0
LOC100578119	-3899.523770	-3899.480431	0.086678
LOC100578126	-2953.118306	-2953.118306	0
LOC100578132	-7645.147557	-7644.162804	1.96951
LOC100578144	-8317.191842	-8315.096554	4.19058
LOC100578159	-15437.727357	-15437.500791	0.453132
LOC100578207	-9686.642858	-9683.799756	5.6862
LOC100578218	-2784.323076	-2783.974673	0.696806
LOC100578226	-8581.711522	-8581.711522	0
LOC100578237	-22644.648736	-22638.551447	12.1946
LOC100578243	-2594.580199	-2594.499311	0.161776
LOC100578246	-5618.633982	-5618.633982	0
LOC100578247	-9359.492178	-9354.332096	10.3202
LOC100578257	-6183.434510	-6183.434510	0
LOC100578260	-7470.461205	-7470.461205	0
LOC100578262	-15660.373402	-15659.138655	2.46949
LOC100578266	-5272.993052	-5272.936522	0.11306
LOC100578276	-9777.971198	-9777.499217	0.943962
LOC100578281	-18428.015860	-18428.015860	0
LOC100578286	-8077.761049	-8074.599337	6.32342
LOC100578289	-6093.915135	-6093.526255	0.77776
LOC100578296	-2186.066843	-2186.066843	0
LOC100578311	-3452.570516	-3451.456581	2.22787
LOC100578332	-3992.486639	-3992.073074	0.82713
LOC100578334	-2297.136253	-2294.865378	4.54175
LOC100578345	-7501.869001	-7501.591067	0.555868
LOC100578346	-3414.955265	-3413.255662	3.39921
LOC100578349	-1329.972384	-1329.972384	0
LOC100578355	-6657.978891	-6656.908991	2.1398
LOC100578363	-27408.578146	-27394.460389	28.2355
LOC100578368	-12421.624119	-12419.296023	4.65619
LOC100578370	-12041.902554	-12041.362555	1.08
LOC100578388	-13254.362479	-13253.820106	1.08475
LOC100578399	-3558.692512	-3558.677363	0.030298
LOC100578404	-12179.364944	-12177.931319	2.86725
LOC100578406	-6954.335712	-6952.326963	4.0175
LOC100578420	-10841.764591	-10840.058155	3.41287
LOC100578424	-9181.841976	-9181.841976	0
LOC100578429	-17925.897929	-17925.812806	0.170246
LOC100578466	-9625.498763	-9625.498763	0
LOC100578473	-1379.470510	-1378.295083	2.35085
LOC100578503	-6178.035625	-6178.035625	0
LOC100578507	-3267.599965	-3266.683915	1.8321
LOC100578515	-5236.892957	-5236.892957	0
LOC100578522	-4232.190571	-4231.112757	2.15563
LOC100578526	-3435.622023	-3435.622023	0
LOC100578529	-10660.745779	-10660.745779	0
LOC100578534	-1390.148853	-1390.148853	0
LOC100578546	-5232.702165	-5232.702165	0
LOC100578556	-20756.016412	-20750.814827	10.4032
LOC100578557	-6928.826998	-6925.917977	5.81804
LOC100578562	-6172.222726	-6171.619724	1.206
LOC100578563	-18504.463825	-18498.460538	12.0066
LOC100578580	-1868.204485	-1868.204485	0
LOC100578587	-11620.484520	-11607.635294	25.6985
LOC100578600	-12648.837521	-12648.574793	0.525456
LOC100578606	-8769.517223	-8766.650918	5.73261
LOC100578614	-1788.030887	-1788.030887	0
LOC100578621	-5902.408420	-5901.510059	1.79672
LOC100578631	-12730.183766	-12730.183766	0
LOC100578664	-5061.829962	-5061.829962	0
LOC100578675	-7815.526378	-7814.514917	2.02292
LOC100578699	-30018.832813	-30017.230549	3.20453
LOC100578706	-7202.650401	-7202.650401	0
LOC100578708	-4594.420393	-4592.940194	2.9604
LOC100578713	-1945.424142	-1944.496198	1.85589
LOC100578733	-8308.136719	-8306.489751	3.29394
LOC100578734	-3039.323115	-3038.718108	1.21001
LOC100578736	-4403.533996	-4402.761181	1.54563
LOC100578745	-4428.385868	-4427.977332	0.817072
LOC100578773	-697.689368	-697.689368	0
LOC100578776	-11849.959851	-11847.308785	5.30213
LOC100578779	-3461.333216	-3458.609535	5.44736
LOC100578780	-4622.260339	-4622.260339	0
LOC100578801	-2765.844701	-2765.844701	0
LOC100578813	-785.748066	-785.748066	0
LOC100578814	-10126.482967	-10126.482967	0
LOC100578818	-11298.005413	-11297.668125	0.674576
LOC100578828	-6833.334102	-6833.334102	0
LOC100578833	-10364.355492	-10364.355492	0
LOC100578852	-13102.418406	-13101.435863	1.96509
LOC100578853	-6150.103008	-6150.103008	0
LOC100578854	-7224.326153	-7222.531920	3.58847
LOC100578860	-3245.843364	-3245.843364	0
LOC100578883	-16526.020918	-16526.020914	8e-06
LOC100578888	-6140.536816	-6140.325122	0.423388
LOC100578890	-6309.798886	-6309.798886	0
LOC100578892	-3509.686981	-3506.155655	7.06265
LOC100578907	-6253.284091	-6244.219866	18.1285
LOC100578913	-7700.979840	-7697.694731	6.57022
LOC100578920	-4088.114630	-4088.114630	0
LOC100578925	-3293.808736	-3293.593875	0.429722
LOC100578928	-2595.215784	-2594.450008	1.53155
LOC100578929	-4002.371609	-4002.371609	0
LOC100578936	-695.116205	-695.116205	0
LOC100578939	-5094.178755	-5092.035454	4.2866
LOC100578947	-19952.694772	-19942.189127	21.0113
LOC100578953	-4126.270394	-4126.270394	0
LOC100578966	-6321.825646	-6320.817535	2.01622
LOC100578975	-5095.722495	-5092.622599	6.19979
LOC100578988	-5724.561248	-5715.300170	18.5222
LOC100578999	-4657.488637	-4656.783516	1.41024
LOC100579024			0
LOC100579026	-15024.899628	-15024.899628	0
LOC100579031	-2043.540959	-2043.540959	0
LOC100579034	-9099.985395	-9096.800590	6.36961
LOC100579038	-1797.064231	-1797.064231	0
LOC100579040	-10376.715930	-10375.978799	1.47426
LOC100579053	-4445.518228	-4445.518228	0
LOC100579055	-1732.935919	-1732.935919	0
LOC100579061	-8344.368169	-8343.192267	2.3518
LOC100642173	-6421.466445	-6420.330919	2.27105
LOC100820634	-6875.000938	-6875.000938	0
LOC101664701	-5471.953762	-5471.953762	0
LOC102653601	-6452.998907	-6451.501868	2.99408
LOC102653621	-6983.529938	-6980.984745	5.09039
LOC102653654	-1077.147803	-1077.147803	0
LOC102653659	-9563.360097	-9563.360097	0
LOC102653702	-1147.056990	-1147.056989	2e-06
LOC102653708	-6649.709625	-6649.709625	0
LOC102653718	-1580.210256	-1580.074721	0.27107
LOC102653759	-8520.879330	-8519.516461	2.72574
LOC102653761	-11773.947117	-11773.372422	1.14939
LOC102653773	-5334.356567	-5334.356567	0
LOC102653780	-12613.745600	-12610.930544	5.63011
LOC102653798	-6845.162126	-6845.048057	0.228138
LOC102653815	-3860.072779	-3858.264784	3.61599
LOC102653826	-8830.276130	-8830.273556	0.005148
LOC102653850	-6063.099150	-6062.865424	0.467452
LOC102653901	-2958.377463	-2958.377463	0
LOC102653922	-5129.268500	-5128.710079	1.11684
LOC102653940	-2753.063726	-2753.063726	0
LOC102653955	-3746.927322	-3746.927321	2e-06
LOC102653993	-3214.243676	-3214.243676	0
LOC102654012	-812.794786	-812.794786	0
LOC102654029	-4138.508826	-4134.619256	7.77914
LOC102654047	-4507.971408	-4507.768626	0.405564
LOC102654054	-3971.542817	-3971.542816	2e-06
LOC102654083	-11055.807061	-11050.874746	9.86463
LOC102654090	-2595.486082	-2595.486082	0
LOC102654127	-9766.298014	-9766.298014	0
LOC102654160	-14582.828271	-14582.828271	0
LOC102654169	-2381.315698	-2381.315698	0
LOC102654186	-5286.599665	-5285.541160	2.11701
LOC102654206	-5713.844877	-5706.652415	14.3849
LOC102654231	-4738.577882	-4737.257538	2.64069
LOC102654261	-3964.215968	-3961.636316	5.1593
LOC102654281	-13997.637151	-13997.608161	0.05798
LOC102654282	-2355.134162	-2355.134162	0
LOC102654289	-5004.748322	-5004.689428	0.117788
LOC102654384	-6947.979016	-6947.694236	0.56956
LOC102654398	-5211.393716	-5211.393716	0
LOC102654426	-2140.719210	-2140.650871	0.136678
LOC102654488	-2855.235531	-2855.235531	0
LOC102654498	-3419.270667	-3419.270667	0
LOC102654569	-7364.251548	-7364.251548	0
LOC102654594	-7534.730178	-7534.721003	0.01835
LOC102654608	-3998.370570	-3998.304190	0.13276
LOC102654640	-11181.191023	-11181.139538	0.10297
LOC102654653	-7958.993969	-7957.549656	2.88863
LOC102654682	-2135.112206	-2135.112206	0
LOC102654691	-591.784948	-591.784948	0
LOC102654708	-3987.212882	-3987.212882	0
LOC102654715	-2702.229767	-2702.229767	0
LOC102654768	-4906.488173	-4906.488173	0
LOC102654791	-10645.037360	-10640.770067	8.53459
LOC102654871	-3243.566796	-3243.566796	0
LOC102654890	-8642.750835	-8641.318148	2.86537
LOC102654919	-7721.257024	-7720.908378	0.697292
LOC102654924	-3730.685959	-3729.825814	1.72029
LOC102654925	-5196.201282	-5195.008275	2.38601
LOC102654947	-2174.829876	-2174.829876	0
LOC102654952	-4896.690136	-4895.010813	3.35865
LOC102654955	-4830.540449	-4830.540449	0
LOC102654970	-3166.030251	-3166.030251	0
LOC102654975	-3991.779887	-3991.779887	0
LOC102655020	-9094.454629	-9094.454629	0
LOC102655073	-1536.236870	-1536.235544	0.002652
LOC102655090	-2326.937434	-2326.937403	6.2e-05
LOC102655112	-6742.636754	-6742.360341	0.552826
LOC102655126	-4576.847908	-4576.847908	0
