Gene	lnL_Null	lnL_Alt	LRT
LOC551057	-3201.227796	-3201.227796	0
LOC551088	-5542.807768	-5540.462580	4.69038
LOC551093	-7064.338562	-7064.338562	0
LOC551100	-3023.129151	-3023.129151	0
LOC551114	-2324.686846	-2324.686846	0
LOC551116	-3519.661473	-3518.326874	2.6692
LOC551133	-4745.906137	-4745.635256	0.541762
LOC551177	-1930.592268	-1930.592268	0
LOC551194	-6825.569825	-6825.569825	0
LOC551198	-3718.000541	-3718.000278	0.000526
LOC551207	-9934.396320	-9931.648810	5.49502
LOC551208	-4445.762798	-4445.762798	0
LOC551212	-8443.710762	-8443.710762	0
LOC551219	-7524.185792	-7524.185792	0
LOC551231	-4950.125786	-4950.125786	0
LOC551248	-1833.145427	-1833.145427	0
LOC551276	-6594.389951	-6594.080289	0.619324
LOC551290	-5731.187709	-5728.300203	5.77501
LOC551304	-616.770521	-616.770521	0
LOC551314	-10208.522139	-10205.709863	5.62455
LOC551324	-5244.343410	-5244.343410	0
LOC551353	-2673.167252	-2673.167252	0
LOC551364	-5756.237407	-5756.237407	0
LOC551379	-6006.155814	-6001.987087	8.33745
LOC551381	-1153.788197	-1152.762732	2.05093
LOC551384	-4586.565807	-4586.565807	0
LOC551392	-5843.690745	-5841.428543	4.5244
LOC551395	-6402.306813	-6399.286802	6.04002
LOC551398	-14737.058161	-14732.807333	8.50166
LOC551405	-6989.109183	-6988.915897	0.386572
LOC551413	-2005.636037	-2005.636037	0
LOC551414	-4316.864251	-4316.246351	1.2358
LOC551416	-6700.072250	-6697.709541	4.72542
LOC551425	-12986.496492	-12986.496492	0
LOC551426	-4222.490713	-4222.490713	0
LOC551435	-7491.992243	-7488.609141	6.7662
LOC551439	-4179.370921	-4179.370429	0.000984
LOC551441	-3474.832856	-3473.799374	2.06696
LOC551445	-3839.702798	-3839.702798	0
LOC551447	-5445.679582	-5442.600146	6.15887
LOC551448	-3110.713180	-3110.713180	0
LOC551452	-4862.541445	-4861.899506	1.28388
LOC551457	-4512.835526	-4512.835526	0
LOC551467	-4963.294981	-4963.294981	0
LOC551484	-8681.473854	-8681.473854	0
LOC551500	-12790.965819	-12790.961906	0.007826
LOC551501	-2174.829876	-2174.829876	0
LOC551517	-5424.475768	-5424.475768	0
LOC551530	-22899.107766	-22899.107767	-2e-06
LOC551549	-6432.180947	-6432.180947	0
LOC551554	-1774.853980	-1774.853980	0
LOC551578	-9705.276038	-9704.522820	1.50644
LOC551581	-6621.190113	-6621.181310	0.017606
LOC551589	-2400.318783	-2400.318783	0
LOC551602	-7260.681615	-7260.681615	0
LOC551603	-2249.962729	-2249.962729	0
LOC551607	-1222.491840	-1222.491840	0
LOC551608	-5542.024133	-5542.024133	0
LOC551618	-6350.417023	-6349.213019	2.40801
LOC551619	-11126.433705	-11125.290712	2.28599
LOC551629	-16521.408570	-16519.959051	2.89904
LOC551631	-8649.570802	-8645.436332	8.26894
LOC551642	-5157.532566	-5157.015522	1.03409
LOC551662	-3114.589851	-3113.677558	1.82459
LOC551664	-4228.491672	-4227.500665	1.98201
LOC551668	-12719.943471	-12719.943471	0
LOC551679	-2571.225967	-2571.225967	0
LOC551683	-4678.700892	-4678.700892	0
LOC551695	-775.176371	-773.359753	3.63324
LOC551699	-5560.253584	-5560.253584	0
LOC551709	-13618.579077	-13618.579077	0
LOC551712	-6054.850884	-6054.850884	0
LOC551721	-5469.215878	-5469.215878	0
LOC551732	-4434.669508	-4428.786044	11.7669
LOC551749	-8040.320063	-8040.320063	0
LOC551753	-18540.664608	-18539.923037	1.48314
LOC551755	-1413.368783	-1413.368783	0
LOC551757	-2041.708959	-2041.708959	0
LOC551794	-2252.810309	-2252.810309	0
LOC551806	-4522.892680	-4522.665816	0.453728
LOC551815	-5100.188462	-5100.188462	0
LOC551817	-1586.059216	-1586.059216	0
LOC551819	-5327.690500	-5325.533114	4.31477
LOC551827	-4300.964363	-4300.964363	0
LOC551847	-4569.429307	-4569.429307	0
LOC551872	-3586.226730	-3586.226730	0
LOC551882	-3006.659876	-3006.659876	0
LOC551890	-5385.613684	-5381.832581	7.56221
LOC551892	-3562.209982	-3562.209982	0
LOC551898	-1358.391243	-1358.391243	0
LOC551912	-1040.392296	-1040.392296	0
LOC551922	-2207.144453	-2207.129123	0.03066
LOC551952	-3786.854348	-3786.854348	0
LOC551961	-1620.471264	-1620.471264	0
LOC551962	-2940.736147	-2940.736147	0
LOC551964	-7901.386052	-7901.386052	0
LOC551969	-7051.316395	-7051.316395	0
LOC551970	-15414.996861	-15414.996861	0
LOC551972	-5728.438505	-5728.432578	0.011854
LOC551980	-3298.724010	-3298.724010	0
LOC551982	-2492.271673	-2492.271673	0
LOC551986	-4591.750920	-4590.925779	1.65028
LOC552000	-2615.307560	-2615.307560	0
LOC552003	-3052.170440	-3050.875307	2.59027
LOC552009	-3764.512743	-3764.512743	0
LOC552036	-5939.448713	-5939.448713	0
LOC552043	-3827.275158	-3827.076560	0.397196
LOC552051	-3770.934072	-3769.471299	2.92555
LOC552056	-6035.229022	-6035.229022	0
LOC552091	-4499.131383	-4499.131383	0
LOC552093	-3924.436994	-3924.436994	0
LOC552095	-16145.354182	-16142.596065	5.51623
LOC552124	-3112.807281	-3112.807281	0
LOC552138	-1834.533773	-1834.533773	0
LOC552139	-3882.909767	-3882.909767	0
LOC552141	-3434.614368	-3433.556423	2.11589
LOC552144	-6867.378585	-6866.850540	1.05609
LOC552145	-2050.996825	-2049.217504	3.55864
LOC552150	-4889.436862	-4889.436862	0
LOC552156	-6458.239392	-6458.239395	-6e-06
LOC552161	-1464.731500	-1464.731500	0
LOC552163	-5993.497326	-5993.497326	0
LOC552180	-1768.412794	-1763.536775	9.75204
LOC552181	-3411.406559	-3411.406559	0
LOC552191	-4872.349304	-4872.349304	0
LOC552194	-6185.113422	-6185.113422	0
LOC552196	-2468.341682	-2468.064212	0.55494
LOC552197	-4251.839679	-4250.676222	2.32691
LOC552204	-1887.513281	-1887.513281	0
LOC552213	-2025.576318	-2022.902016	5.3486
LOC552237	-2367.392723	-2367.392723	0
LOC552245	-8764.883348	-8730.330975	69.1047
LOC552246	-4616.458103	-4616.458103	0
LOC552247	-9220.507959	-9216.577585	7.86075
LOC552249	-18849.761104	-18846.188620	7.14497
LOC552254	-5436.407188	-5434.707791	3.39879
LOC552263	-4098.707554	-4097.579264	2.25658
LOC552278	-4536.258720	-4536.258720	0
LOC552283	-3853.351178	-3853.327417	0.047522
LOC552315	-3617.009733	-3617.009733	0
LOC552327	-4882.195090	-4882.195070	4e-05
LOC552348	-2190.387234	-2190.387234	0
LOC552353	-1858.724149	-1857.728508	1.99128
LOC552377	-4743.361916	-4743.361916	0
LOC552392	-5096.220301	-5096.220301	0
LOC552398	-4582.419819	-4582.201772	0.436094
LOC552403	-1388.289508	-1387.782557	1.0139
LOC552410	-1337.480970	-1337.480970	0
LOC552413	-3971.542817	-3971.542816	2e-06
LOC552417	-7236.099408	-7234.618940	2.96094
LOC552419	-2051.224601	-2051.224601	0
LOC552424	-3302.811659	-3300.928376	3.76657
LOC552426	-2634.635862	-2633.763670	1.74438
LOC552432	-5855.765921	-5855.756670	0.018502
LOC552441	-2883.112982	-2881.186882	3.8522
LOC552443	-2459.606690	-2459.606690	0
LOC552449	-2511.293050	-2511.293050	0
LOC552451	-4834.556225	-4834.556225	0
LOC552455	-7507.929899	-7506.704947	2.4499
LOC552460	-1443.916981	-1443.916981	0
LOC552476	-1291.053818	-1291.053818	0
LOC552479	-9834.091483	-9830.820756	6.54145
LOC552485	-5728.734576	-5728.734576	0
LOC552488	-5058.654114	-5057.292983	2.72226
LOC552495	-10445.062204	-10444.595603	0.933202
LOC552496	-9506.644693	-9505.858130	1.57313
LOC552501	-1707.700006	-1707.700006	0
LOC552510	-7506.725084	-7505.362112	2.72594
LOC552511	-3712.040913	-3709.746777	4.58827
LOC552516	-3838.053369	-3838.053369	0
LOC552520	-4010.509596	-4010.509596	0
LOC552522	-7292.781916	-7292.696733	0.170366
LOC552528	-8221.948983	-8221.948983	0
LOC552529	-1442.897344	-1442.897344	0
LOC552531	-1156.392960	-1156.392960	0
LOC552533	-6644.063222	-6643.685861	0.754722
LOC552549	-5881.360475	-5876.639325	9.4423
LOC552551	-1412.815655	-1412.815655	0
LOC552562	-5279.608609	-5279.608609	0
LOC552566	-6583.389871	-6579.052576	8.67459
LOC552571	-7719.282585	-7719.273128	0.018914
LOC552590	-4496.513857	-4494.896703	3.23431
LOC552592	-7853.289057	-7853.289070	-2.6e-05
LOC552599	-1710.907779	-1710.907778	2e-06
LOC552607	-3788.132289	-3788.132289	0
LOC552641	-5474.961058	-5472.752120	4.41788
LOC552643	-9171.563277	-9170.193140	2.74027
LOC552654	-2662.460693	-2662.460693	0
LOC552656	-6493.314197	-6493.314197	0
LOC552658	-12951.790359	-12951.790359	0
LOC552662	-5088.888473	-5082.002724	13.7715
LOC552674	-12031.730516	-12029.972838	3.51536
LOC552686	-2401.361332	-2401.361332	0
LOC552688	-3353.985635	-3353.985635	0
LOC552696	-5000.186759	-5000.186759	0
LOC552715	-3718.026177	-3718.026177	0
LOC552719	-1352.306752	-1352.205802	0.2019
LOC552720	-2773.018174	-2771.443705	3.14894
LOC552721	-2724.954687	-2724.954687	0
LOC552723	-6985.977268	-6983.600314	4.75391
LOC552725	-7219.195612	-7219.195612	0
LOC552730	-1987.929449	-1987.929449	0
LOC552734	-3613.920663	-3613.920663	0
LOC552745	-5317.755019	-5314.612632	6.28477
LOC552747	-8790.064048	-8790.064048	0
LOC552748	-5417.651904	-5417.651904	0
LOC552756	-5467.934190	-5465.159392	5.5496
LOC552766	-5316.948265	-5316.948265	0
LOC552769	-3740.219228	-3740.192590	0.053276
LOC552772	-1496.768825	-1496.732143	0.073364
LOC552776	-7493.162266	-7493.162266	0
LOC552779	-1772.783965	-1772.783965	0
LOC552787	-10210.818282	-10210.216528	1.20351
LOC552794	-14945.758931	-14944.251020	3.01582
LOC552797	-3948.106372	-3946.120285	3.97217
LOC552802	-1570.124545	-1570.124545	0
LOC552804	-5445.365725	-5445.365725	0
LOC552807	-1732.027375	-1731.870020	0.31471
LOC552827	-649.292971	-649.292971	0
LOC552832	-4641.759648	-4641.759648	0
LOC552839			0
LOC724169	-2677.855477	-2677.855476	2e-06
LOC724170	-5172.755158	-5172.598016	0.314284
LOC724188	-1179.836839	-1179.836839	0
LOC724215	-19346.413064	-19344.452243	3.92164
LOC724216	-4453.135195	-4451.228256	3.81388
LOC724218	-4693.875242	-4692.977079	1.79633
LOC724239	-5512.444227	-5512.379626	0.129202
LOC724241	-1179.972322	-1179.318961	1.30672
LOC724247	-7256.669893	-7250.381783	12.5762
LOC724256	-2893.513397	-2890.552238	5.92232
LOC724291	-5069.034086	-5069.034086	0
LOC724292	-5274.380597	-5274.380597	0
LOC724296	-9728.357018	-9727.861705	0.990626
LOC724303	-1623.555438	-1623.555438	0
LOC724323	-4952.435238	-4949.996995	4.87649
LOC724339	-7436.772783	-7435.207083	3.1314
LOC724341	-3287.247765	-3287.247765	0
LOC724343	-1742.921557	-1742.921557	0
LOC724350	-2652.381148	-2652.381148	0
LOC724365	-1522.771481	-1522.771481	0
LOC724366	-1865.377902	-1864.238842	2.27812
LOC724386	-3061.921288	-3060.184084	3.47441
LOC724407	-175.071995	-175.071995	0
LOC724408	-1514.739114	-1514.739114	0
LOC724423	-25719.542997	-25717.503480	4.07903
LOC724432	-4442.140612	-4442.140611	2e-06
LOC724443	-4990.833185	-4988.299817	5.06674
LOC724486	-1576.668043	-1575.373313	2.58946
LOC724488	-3320.361310	-3320.144972	0.432676
LOC724496	-6303.655814	-6303.655814	0
LOC724510	-13885.722451	-13885.722451	0
LOC724533	-1635.691831	-1635.691831	0
LOC724542	-9429.395296	-9428.227898	2.3348
LOC724625	-693.014415	-693.014415	0
LOC724630	-1299.448750	-1299.168506	0.560488
LOC724648	-2501.380828	-2501.380828	0
LOC724654	-1837.869853	-1834.960623	5.81846
LOC724656	-11837.033221	-11837.033221	0
LOC724700	-5595.360491	-5594.946333	0.828316
LOC724703	-8124.297663	-8120.135183	8.32496
LOC724704	-5423.795086	-5423.795086	0
LOC724710	-3303.835591	-3303.835591	0
LOC724741	-9700.822147	-9693.604706	14.4349
LOC724742	-4390.506616	-4390.506616	0
LOC724769	-1440.686482	-1440.614131	0.144702
LOC724786	-1658.478839	-1658.478839	0
LOC724790	-3185.145308	-3182.923001	4.44461
LOC724794	-1300.948335	-1300.948335	0
LOC724798	-5222.322063	-5222.322063	0
LOC724809	-9256.169926	-9255.979523	0.380806
LOC724827	-2959.144380	-2957.677607	2.93355
LOC724863	-8313.775822	-8309.276872	8.9979
LOC724865	-13065.104619	-13064.463920	1.2814
LOC724885	-3015.086268	-3013.670337	2.83186
LOC724888	-1163.751325	-1163.751325	0
LOC724891	-7417.372679	-7417.119844	0.50567
LOC724896	-901.492393	-901.492393	0
LOC724926	-10584.024706	-10577.616523	12.8164
LOC724930	-8432.784342	-8432.206406	1.15587
LOC724932	-5571.341971	-5570.530771	1.6224
LOC724947	-3718.189599	-3718.189599	0
LOC724948	-10893.904923	-10892.536691	2.73646
LOC724953	-2906.800063	-2906.671687	0.256752
LOC724954	-1913.172749	-1913.172749	0
LOC725023	-5977.152296	-5974.594278	5.11604
LOC725026	-5293.048376	-5289.801601	6.49355
LOC725044	-5835.104983	-5834.295817	1.61833
LOC725055	-610.327915	-610.327915	0
LOC725111	-11570.725167	-11568.761806	3.92672
LOC725142	-936.704595	-936.704595	0
LOC725143	-4413.152950	-4413.152950	0
LOC725146	-4320.603881	-4320.603881	0
LOC725149	-12536.489404	-12534.086395	4.80602
LOC725178	-8411.959986	-8411.959986	0
LOC725184	-1254.613416	-1254.613416	0
LOC725204	-4052.429164	-4052.429164	0
LOC725216	-23584.521457	-23584.155076	0.732762
LOC725238	-4055.884626	-4055.485792	0.797668
LOC725240	-1341.568893	-1341.465009	0.207768
LOC725261	-1903.886975	-1903.886975	0
LOC725266	-1599.199068	-1599.199068	0
LOC725306	-25306.735055	-25298.922072	15.626
LOC725316	-1530.847079	-1530.847079	0
LOC725320	-9134.234925	-9133.866301	0.737248
LOC725325	-6960.243467	-6956.525161	7.43661
LOC725330	-6684.923675	-6684.872559	0.102232
LOC725343	-7670.287957	-7670.211507	0.1529
LOC725345	-1108.384026	-1108.384026	0
LOC725348	-5115.392748	-5115.392748	0
LOC725362	-3368.552605	-3368.502078	0.101054
LOC725363	-4368.552199	-4366.202178	4.70004
LOC725368	-5180.947874	-5180.459620	0.976508
LOC725374	-2601.454731	-2601.454731	0
LOC725388	-8554.955591	-8554.783588	0.344006
LOC725416	-1614.109901	-1614.007124	0.205554
LOC725459	-3231.778996	-3231.311923	0.934146
LOC725477	-7616.105884	-7616.105884	0
LOC725478	-2649.597390	-2649.597390	0
LOC725486	-10205.827306	-10205.271382	1.11185
LOC725491	-2187.376181	-2186.294000	2.16436
LOC725496	-5604.526798	-5603.892085	1.26943
LOC725505	-3032.881611	-3032.881611	0
LOC725512	-7064.762915	-7063.584664	2.3565
LOC725529	-3798.624128	-3798.624128	0
LOC725539	-7693.720314	-7691.973894	3.49284
LOC725551	-2735.472888	-2735.472888	0
LOC725552	-9520.068352	-9520.068352	0
LOC725566	-1887.317953	-1887.101510	0.432886
LOC725569	-4840.353829	-4839.838432	1.03079
LOC725571	-5647.494012	-5647.264871	0.458282
LOC725572	-1223.960716	-1223.960716	0
LOC725576	-8936.239081	-8934.131488	4.21519
LOC725603	-2563.312709	-2562.460359	1.7047
LOC725609	-852.022214	-852.022214	0
LOC725611	-20454.725386	-20447.251373	14.948
LOC725612	-13450.428771	-13450.022893	0.811756
LOC725628	-3091.028907	-3091.028013	0.001788
LOC725633	-1653.677627	-1653.677627	0
LOC725641	-1089.461614	-1089.461614	0
LOC725661	-7090.954138	-7089.343811	3.22065
LOC725686	-929.313208	-929.313208	0
LOC725688	-2399.510799	-2395.627678	7.76624
LOC725690	-4185.526218	-4184.029285	2.99387
LOC725701	-7079.274642	-7079.274642	0
LOC725705	-1294.846844	-1294.758786	0.176116
LOC725719	-14075.084106	-14074.163966	1.84028
LOC725744	-2708.708848	-2708.708848	0
LOC725753	-3534.661710	-3534.661710	0
LOC725756	-6755.816305	-6755.730858	0.170894
LOC725770	-9180.418169	-9177.971550	4.89324
LOC725780	-4297.527125	-4297.527125	0
LOC725801	-4886.804475	-4882.377663	8.85362
LOC725835	-1350.995587	-1349.238650	3.51387
LOC725856	-1569.503077	-1569.503077	0
LOC725880	-784.867810	-784.867810	0
LOC725881	-3508.883782	-3508.453493	0.860578
LOC725896	-6163.520473	-6163.219727	0.601492
LOC725899	-5339.377010	-5339.377010	0
LOC725922	-7228.784862	-7228.354646	0.860432
LOC725942	-1797.130880	-1796.104215	2.05333
LOC725947	-697.807639	-697.807639	0
LOC726002	-14675.279837	-14672.101346	6.35698
LOC726015	-3668.608019	-3668.608019	0
LOC726030	-9867.731556	-9867.298667	0.865778
LOC726040	-12604.269861	-12603.578033	1.38366
LOC726061	-1378.641327	-1378.641327	0
LOC726095	-4072.112815	-4072.112815	0
LOC726102	-7505.360054	-7502.717393	5.28532
LOC726118	-1705.961973	-1705.891391	0.141164
LOC726131	-1224.592760	-1224.592760	0
LOC726163	-3001.094768	-3001.094768	0
LOC726164	-2473.851746	-2473.851746	0
LOC726167	-3206.822937	-3206.822937	0
LOC726172	-4142.939901	-4142.696076	0.48765
LOC726187	-9029.701441	-9029.701434	1.4e-05
LOC726197	-2042.178181	-2042.178181	0
LOC726205	-3190.296600	-3190.296600	0
LOC726212	-8576.386181	-8576.386181	0
LOC726221	-1608.591731	-1606.973576	3.23631
LOC726227	-6966.252516	-6966.019758	0.465516
LOC726237	-3810.205804	-3808.175185	4.06124
LOC726239	-3950.881511	-3949.773618	2.21579
LOC726240	-1815.337061	-1815.337061	0
LOC726253	-2813.144120	-2813.144120	0
LOC726255	-5105.521203	-5104.741515	1.55938
LOC726289	-2505.513695	-2505.510578	0.006234
LOC726302	-2535.089916	-2535.089916	0
LOC726303	-3610.855643	-3610.855643	0
LOC726310	-12842.078275	-12838.452484	7.25158
LOC726315	-7371.713807	-7368.116540	7.19453
LOC726352	-3602.795597	-3601.762615	2.06596
LOC726380	-4383.387926	-4382.131181	2.51349
LOC726389	-5695.105730	-5694.466884	1.27769
LOC726409	-1904.633285	-1904.633285	0
LOC726414	-11945.654489	-11943.858021	3.59294
LOC726418	-6037.721671	-6037.721671	0
LOC726428	-2627.335285	-2625.166041	4.33849
LOC726497	-27790.354554	-27789.982573	0.743962
LOC726498	-1533.314895	-1533.283657	0.062476
LOC726500	-1422.111140	-1422.110350	0.00158
LOC726540	-15841.489520	-15839.508735	3.96157
LOC726562	-8078.672210	-8078.672210	0
LOC726579	-8552.778764	-8552.669860	0.217808
LOC726583	-10079.307256	-10078.204517	2.20548
LOC726609	-1844.782869	-1844.782869	0
LOC726626	-2254.906098	-2254.781396	0.249404
LOC726637	-9593.246151	-9592.260616	1.97107
LOC726666	-916.889857	-916.889857	0
LOC726720	-1803.125875	-1803.125875	0
LOC726721	-686.181886	-686.181886	0
LOC726742	-13844.314386	-13842.758535	3.1117
LOC726747	-1757.910372	-1757.302882	1.21498
LOC726754	-4804.125368	-4804.125368	0
LOC726760	-8981.414186	-8981.088983	0.650406
LOC726800	-4905.847039	-4901.320139	9.0538
LOC726811	-4440.217991	-4437.604112	5.22776
LOC726812	-6197.484204	-6196.112805	2.7428
LOC726822	-2817.509751	-2817.509751	0
LOC726826	-5686.943253	-5686.943253	0
LOC726850	-1876.921790	-1874.439079	4.96542
LOC726869	-7608.049998	-7607.138337	1.82332
LOC726872	-2536.503999	-2535.875984	1.25603
LOC726887	-3265.745134	-3265.745134	0
LOC726890	-4039.562328	-4039.562328	0
LOC726923	-1195.811626	-1195.811626	0
LOC726928	-12041.063164	-12040.014272	2.09778
LOC726947	-7490.609262	-7487.493839	6.23085
LOC726958	-2628.843917	-2627.863637	1.96056
LOC726983	-7621.561576	-7621.131858	0.859436
LOC726999	-3886.032928	-3886.032928	0
LOC727004	-2399.784803	-2396.943788	5.68203
LOC727009	-9842.304118	-9842.304118	0
LOC727022	-8908.853486	-8908.853486	0
LOC727025	-589.044256	-589.044256	0
LOC727027	-8379.070140	-8379.070140	0
LOC727048	-3678.446813	-3676.694808	3.50401
LOC727116	-2543.336256	-2543.336256	0
LOC727122	-1120.547832	-1120.547832	0
LOC727146	-10201.026348	-10197.297181	7.45833
LOC727186	-1443.512648	-1443.343212	0.338872
LOC727229	-9247.990333	-9242.528681	10.9233
LOC727237	-6714.152631	-6713.468548	1.36817
LOC727238	-25794.252797	-25794.252797	0
LOC727299	-5624.773816	-5624.773816	0
LOC727303	-5357.124014	-5355.690253	2.86752
LOC727320	-7659.929251	-7659.198938	1.46063
LOC727378	-934.450563	-934.450563	0
LOC727396	-14790.661667	-14789.109328	3.10468
LOC727420	-4414.333372	-4414.333372	0
LOC727456	-277.783787	-276.266639	3.0343
LOC727495	-11492.938830	-11492.664797	0.548066
LOC727539	-3920.209148	-3920.209148	0
LOC727582	-4871.524689	-4871.524689	0
LOC727622	-5672.302803	-5672.302803	0
LOC727634	-5950.586389	-5942.217485	16.7378
LOC727652	-17796.918891	-17795.338393	3.161
NOS	-14246.240878	-14246.145208	0.19134
PGRP-S3	-2051.448636	-2049.473123	3.95103
Ppib	-2074.794769	-2074.794769	0
PPO	-8217.403483	-8217.403483	0
Pten	-1746.308394	-1746.308394	0
Rnft2	-6016.604578	-6016.479635	0.249886
RpL35	-1631.643467	-1631.643467	0
Smb	-1754.295329	-1754.295329	0
Snf	-2314.796268	-2314.796268	0
STT3B	-7329.496637	-7329.496637	0
Tpi	-2709.800828	-2709.663234	0.275188
Tspan6	-4810.761441	-4809.837462	1.84796
Usp	-4582.078581	-4582.078581	0
Vg	-42686.615859	-42670.324158	32.5834
Vha16	-1298.027822	-1298.027822	0
Gene	lnL_Null	lnL_Alt	LRT
LOC406097	-8167.501597	-8167.501597	0
LOC408358	-19048.066385	-19048.066385	0
LOC408391	-4453.430071	-4453.430071	0
LOC408426	-3245.447590	-3245.406912	0.081356
LOC408438	-14424.801590	-14421.569471	6.46424
LOC408717	-3369.198180	-3369.198180	0
LOC408808	-14417.147367	-14414.361830	5.57107
LOC408834	-4232.171697	-4232.171697	0
LOC408851	-1543.521472	-1543.521472	0
LOC408924	-6090.108155	-6090.108155	0
LOC409036	-1422.459910	-1422.459910	0
LOC409055	-4805.297193	-4805.297193	0
LOC409125	-17261.844973	-17256.498702	10.6925
LOC409165	-5608.626444	-5605.858584	5.53572
LOC409226	-7892.610993	-7890.339952	4.54208
LOC409286	-3555.284784	-3555.284784	0
LOC409334	-9979.592991	-9978.485743	2.2145
LOC409336	-3568.257186	-3568.257186	0
LOC409341	-5694.112818	-5694.112818	0
LOC409365	-14235.118071	-14233.959576	2.31699
LOC409386	-1132.587831	-1132.587831	0
LOC409393	-26688.453988	-26686.872357	3.16326
LOC409495	-4292.565196	-4292.565196	0
LOC409523	-3502.967504	-3502.967504	0
LOC409529	-1982.098259	-1982.098259	0
LOC411270	-9293.638485	-9292.066940	3.14309
LOC411295	-2903.823345	-2903.763786	0.119118
LOC411519	-5558.246580	-5558.165450	0.16226
LOC411566	-14216.642773	-14216.642773	0
LOC411639	-48661.714166	-48658.808270	5.81179
LOC411892	-4104.710282	-4104.710282	0
LOC411915	-4488.252145	-4488.252145	0
LOC411980	-7731.620556	-7731.620556	0
LOC552062	-5449.373112	-5448.870312	1.0056
LOC102654146	-4548.214708	-4546.653453	3.12251
LOC411083	-11680.273798	-11678.018765	4.51007
LOC411457	-5571.780627	-5571.780627	0
LOC411796	-5311.349010	-5311.021210	0.6556
LOC551837	-12242.968372	-12240.853659	4.22943
LOC551931	-3245.582220	-3245.582220	0
LOC726476	-4808.520392	-4804.711347	7.61809
