Gene	lnL_Null	lnL_Alt	LRT
LOC551405	-6969.746879	-6969.746879	0
LOC551413	-2005.636037	-2005.636037	0
LOC551414	-4302.111074	-4302.111074	0
LOC551416	-6695.725875	-6695.725875	0
LOC551425	-12981.587894	-12981.587894	0
LOC551426	-4222.124181	-4222.124181	0
LOC551435	-7486.996082	-7486.996082	0
LOC551439	-4173.562454	-4173.562454	0
LOC551441	-3474.900061	-3474.900061	0
LOC551445	-3839.447265	-3839.447265	0
LOC551447	-5445.375913	-5445.375913	0
LOC551448	-3110.713180	-3110.713180	0
LOC551452	-4852.927995	-4852.927995	0
LOC551457	-4509.164793	-4509.164793	0
LOC551467	-4962.961925	-4962.961925	0
LOC551484	-8677.714655	-8677.714655	0
LOC551500	-12781.270538	-12781.270538	0
LOC551501	-2173.944308	-2173.944308	0
LOC551517	-5422.504571	-5422.504571	0
LOC551530	-22898.066206	-22899.107766	-2.08312
LOC551549	-6422.006765	-6432.180948	-20.3484
LOC551554	-1768.636535	-1768.636535	0
LOC551578	-9706.556178	-9706.556178	0
LOC551581	-6620.111993	-6620.111993	0
LOC551589	-2399.398917	-2399.398917	0
LOC551602	-7257.411532	-7257.411532	0
LOC551603	-2248.142658	-2248.142658	0
LOC551607	-1222.491840	-1222.491840	0
LOC551608	-5529.960397	-5529.960397	0
LOC551618	-6348.791882	-6348.791882	0
LOC551619	-11119.614432	-11119.614432	0
LOC551629	-16515.806217	-16515.806217	0
LOC551631	-8635.867235	-8635.867235	0
LOC551642	-5154.929778	-5154.929778	0
LOC551662	-3115.381772	-3115.381772	0
LOC551664	-4223.267264	-4223.267264	0
LOC551668	-12719.173770	-12719.173770	0
LOC551679	-2556.281145	-2555.044359	2.47357
LOC551683	-4678.700894	-4678.700894	0
LOC551695	-772.307696	-772.307696	0
LOC551699	-5551.040943	-5551.040943	0
LOC551709	-13617.811533	-13618.579077	-1.53509
LOC551712	-6052.471789	-6052.471789	0
LOC551721	-5469.194010	-5468.660488	1.06704
LOC551732	-4435.318979	-4435.318979	0
LOC551749	-8035.607634	-8035.607634	0
LOC551753	-18537.814177	-18537.814177	0
LOC551755	-1405.333654	-1405.333654	0
LOC551757	-2041.848410	-2041.848410	0
LOC551794	-2252.599422	-2252.599422	0
LOC551806	-4523.060230	-4523.060230	0
LOC551815	-5097.838069	-5097.838069	0
LOC551817	-1586.059216	-1586.059216	0
LOC551819	-5323.481477	-5323.481477	0
LOC551827	-4294.084192	-4294.084192	0
LOC551847	-4567.629821	-4567.629821	0
LOC551872	-3582.955031	-3582.955031	0
LOC551882	-2999.799202	-2999.799202	0
LOC551890	-5380.264018	-5380.264018	0
LOC551892	-3556.768882	-3553.395455	6.74685
LOC551898	-1335.779448	-1335.779448	0
LOC551912	-1040.043647	-1040.043647	0
LOC551922	-2206.590410	-2206.497226	0.186368
LOC551952	-3781.085291	-3781.085291	0
LOC551961	-1619.269312	-1617.190066	4.15849
LOC551962	-2940.661177	-2940.661177	0
LOC551964	-7893.211252	-7893.211252	0
LOC551969	-7051.174117	-7051.174117	0
LOC551970	-15413.154641	-15418.611946	-10.9146
LOC551972	-5722.165664	-5722.165664	0
LOC551980	-3297.075646	-3297.075646	0
LOC551982	-2492.271673	-2492.271673	0
LOC551986	-4591.810908	-4591.810908	0
LOC552000	-2615.563912	-2615.563912	0
LOC552003	-3051.332764	-3051.332764	0
LOC552009	-3762.474994	-3762.474994	0
LOC552036	-5937.722115	-5937.722115	0
LOC552043	-3819.896132	-3819.896132	0
LOC552051	-3763.800335	-3763.800335	0
LOC552056	-6047.257176	-6047.829050	-1.14375
LOC552091	-4494.556697	-4494.556697	0
LOC552093	-3915.185401	-3915.185401	0
LOC552095	-16146.307634	-16146.307634	0
LOC552124	-3107.244783	-3107.244783	0
LOC552138	-1821.746360	-1821.746360	0
LOC552139	-3870.462952	-3870.462952	0
LOC552141	-3433.997309	-3433.997309	0
LOC552144	-6866.170739	-6866.155723	0.030032
LOC552145	-2052.261439	-2052.261439	0
LOC552150	-4888.148015	-4888.148015	0
LOC552156	-6458.080626	-6458.239397	-0.317542
LOC552161	-1458.323605	-1458.323605	0
LOC552163	-5991.194133	-5991.194133	0
LOC552180	-1770.952501	-1770.952501	0
LOC552181	-3408.516994	-3408.516994	0
LOC552191	-4870.869450	-4870.869450	0
LOC552194	-6178.557778	-6178.557778	0
LOC552196	-2465.573965	-2465.573965	0
LOC552197	-4251.925625	-4251.925625	0
LOC552204	-1885.888448	-1885.888448	0
LOC552213	-2021.230552	-2021.230552	0
LOC552237	-2357.311391	-2357.311391	0
LOC552245	-8786.861728	-8786.861728	0
LOC552246	-4614.314971	-4616.458103	-4.28626
LOC552247	-9207.601498	-9207.601498	0
LOC552249	-18841.081006	-18841.081006	0
LOC552254	-5441.602053	-5441.602053	0
LOC552263	-4094.930433	-4094.930433	0
LOC552278	-4524.353550	-4524.353550	0
LOC552283	-3839.562230	-3839.562230	0
LOC552315	-3610.803377	-3610.803377	0
LOC552327	-4879.908965	-4879.908965	0
LOC552348	-2190.673094	-2190.673094	0
LOC552353	-1850.548556	-1850.548556	0
LOC552377	-4731.864134	-4731.864134	0
LOC552392	-5094.873889	-5094.873889	0
LOC552398	-4576.952582	-4576.952582	0
LOC552403	-1375.178219	-1375.178219	0
LOC552410	-1331.039950	-1331.039950	0
LOC552413	-3969.225282	-3969.225282	0
LOC552417	-7230.803550	-7230.803550	0
LOC552419	-2050.280499	-2050.280499	0
LOC552424	-3297.494133	-3297.494133	0
LOC552426	-2632.216988	-2628.244509	7.94496
LOC552432	-5853.718823	-5853.718823	0
LOC552441	-2883.112982	-2883.112982	0
LOC552443	-2459.606690	-2459.606690	0
LOC552449	-2509.206586	-2509.206586	0
LOC552451	-4834.556225	-4834.556225	0
LOC552455	-7506.169131	-7506.169131	0
LOC552460	-1444.203954	-1444.203954	0
LOC552476	-1291.053818	-1291.053818	0
LOC552479	-9832.865354	-9832.865354	0
LOC552485	-5725.365768	-5728.734576	-6.73762
LOC552488	-5057.195049	-5057.195049	0
LOC552495	-10425.000659	-10425.000659	0
LOC552496	-9496.382918	-9496.382918	0
LOC552501	-1707.700006	-1707.700006	0
LOC552510	-7501.907517	-7501.907517	0
LOC552511	-3709.206772	-3709.206772	0
LOC552516	-3836.868725	-3836.868725	0
LOC552520	-4009.595507	-4009.595507	0
LOC552522	-7292.907121	-7292.907121	0
LOC552528	-8216.149455	-8216.149455	0
LOC552529	-1441.452903	-1441.452903	0
LOC552531	-1146.971679	-1146.971679	0
LOC552533	-6641.793558	-6641.793558	0
LOC552549	-5887.247253	-5887.247253	0
LOC552551	-1412.760450	-1412.760450	0
LOC552562	-5275.542435	-5275.542435	0
LOC552566	-6574.464484	-6574.464484	0
LOC552571	-7718.236957	-7718.236957	0
LOC552590	-4499.557607	-4499.557607	0
LOC552592	-7836.020243	-7836.020243	0
LOC552599	-1699.128049	-1699.128049	0
LOC552607	-3788.726691	-3788.726691	0
LOC552641	-5460.997171	-5460.997171	0
LOC552643	-9163.280875	-9163.280875	0
LOC552654	-2661.569540	-2661.569540	0
LOC552656	-6492.934578	-6487.696975	10.4752
LOC552658	-12929.217398	-12929.217398	0
LOC552662	-5086.680672	-5086.680672	0
LOC552674	-12025.337918	-12025.337918	0
LOC552686	-2401.361332	-2401.361332	0
LOC552688	-3352.938579	-3353.988371	-2.09958
LOC552696	-5000.186759	-5000.186759	0
LOC552715	-3716.327377	-3718.026177	-3.3976
LOC552719	-1352.259089	-1352.259089	0
LOC552720	-2772.705355	-2772.705355	0
LOC552721	-2724.867813	-2724.867813	0
LOC552723	-6982.314092	-6982.314092	0
LOC552725	-7215.377380	-7215.377380	0
LOC552730	-1985.919753	-1985.919753	0
LOC552734	-3600.048889	-3600.048889	0
LOC552745	-5320.295395	-5320.295395	0
LOC552747	-8783.409704	-8783.409704	0
LOC552748	-5416.816638	-5416.816638	0
LOC552756	-5472.663441	-5472.663441	0
LOC552766	-5314.280423	-5314.280423	0
LOC552769	-3741.267868	-3741.267868	0
LOC552772	-1492.327514	-1492.327514	0
LOC552776	-7485.397712	-7485.397712	0
LOC552779	-1772.097123	-1772.097123	0
LOC552787	-10209.613907	-10209.613907	0
LOC552794	-14948.087443	-14948.087443	0
LOC552797	-3947.783899	-3947.783899	0
LOC552802	-1567.300672	-1567.300672	0
LOC552804	-5441.831673	-5441.831673	0
LOC552807	-1727.288789	-1727.288789	0
LOC552827	-649.292971	-649.292971	0
LOC552832	-4639.456586	-4639.456586	0
LOC552839			0
LOC724169	-2677.479898	-2677.479898	0
LOC724170	-5168.391078	-5168.391081	-6e-06
LOC724188	-1176.341470	-1176.341470	0
LOC724215	-19326.996235	-19326.996235	0
LOC724216	-4452.154636	-4452.154636	0
LOC724218	-4687.929302	-4687.929302	0
LOC724239	-5499.113203	-5499.113203	0
LOC724241	-1177.460704	-1177.460704	0
LOC724247	-7256.878386	-7256.878386	0
LOC724256	-2893.214666	-2893.214666	0
LOC724291	-5076.180347	-5076.180347	0
LOC724292	-5234.790840	-5226.012340	17.557
LOC724296	-9729.023522	-9729.023522	0
LOC724303	-1614.314313	-1614.314313	0
LOC724323	-4949.049651	-4949.049651	0
LOC724339	-7436.772783	-7436.772783	0
LOC724341	-3287.184190	-3287.184190	0
LOC724343	-1742.226477	-1742.226477	0
LOC724350	-2653.193633	-2653.193633	0
LOC724365	-1515.132785	-1515.132785	0
LOC724366	-1865.377902	-1865.377902	0
LOC724386	-3059.768891	-3059.768891	0
LOC724407	-174.987996	-174.987996	0
LOC724408	-1506.513918	-1506.513918	0
LOC724423	-25688.884422	-25688.884422	0
LOC724432	-4433.808490	-4433.808490	0
LOC724443	-4991.492561	-4991.492561	0
LOC724486	-1580.549309	-1580.549309	0
LOC724488	-3319.667818	-3319.667818	0
LOC724496	-6301.961162	-6301.961162	0
LOC724510	-13882.125820	-13882.125820	0
LOC724533	-1635.691831	-1635.691831	0
LOC724542	-9425.688898	-9425.688898	0
LOC724625	-693.014415	-693.014415	0
LOC724630	-1302.656091	-1302.656091	0
LOC724648	-2500.839231	-2500.839231	0
LOC724654	-1840.209312	-1840.209312	0
LOC724656	-11833.965420	-11833.965420	0
LOC724700	-5591.513767	-5591.513767	0
LOC724703	-8101.785603	-8101.785603	0
LOC724704	-5410.994567	-5410.994567	0
LOC724710	-3301.760334	-3301.760334	0
LOC724741	-9694.464763	-9694.464763	0
LOC724742	-4385.186561	-4385.186561	0
LOC724769	-1440.562560	-1440.562560	0
LOC724786	-1653.292032	-1653.292032	0
LOC724790	-3184.310967	-3184.310967	0
LOC724794	-1300.948335	-1300.948335	0
LOC724798	-5219.739865	-5219.739865	0
LOC724809	-9251.696987	-9251.696987	0
LOC724827	-2957.924322	-2957.924322	0
LOC724863	-8302.316846	-8302.316846	0
LOC724865	-13043.693099	-13043.693099	0
LOC724885	-3011.011056	-3011.011056	0
LOC724888	-1163.770834	-1163.770834	0
LOC724891	-7397.626059	-7397.626059	0
LOC724896	-899.943825	-899.943825	0
LOC724926	-10585.485009	-10585.485009	0
LOC724930	-8423.946934	-8423.946934	0
LOC724932	-5568.350467	-5568.350467	0
LOC724947	-3714.598614	-3714.598614	0
LOC724948	-10874.978515	-10874.978515	0
LOC724953	-2907.366377	-2907.366377	0
LOC724954	-1904.901297	-1904.901297	0
LOC725023	-5977.841465	-5977.841465	0
LOC725026	-5286.606057	-5286.606057	0
LOC725044	-5823.880390	-5823.880390	0
LOC725055	-610.327915	-610.327915	0
LOC725111	-11562.305560	-11562.305560	0
LOC725142	-937.014352	-937.014352	0
LOC725143	-4410.649241	-4410.649241	0
LOC725146	-4302.509857	-4302.509857	0
LOC725149	-12517.847981	-12517.847980	2e-06
LOC725178	-8407.809157	-8407.809157	0
LOC725184	-1254.613416	-1254.613416	0
LOC725204	-4043.218903	-4043.218903	0
LOC725216	-23575.933778	-23575.933778	0
LOC725238	-4054.858083	-4054.858083	0
LOC725240	-1341.574754	-1341.574754	0
LOC725261	-1899.186345	-1899.122389	0.127912
LOC725266	-1599.199068	-1599.199068	0
LOC725306	-25303.902643	-25303.902643	0
LOC725316	-1530.585198	-1530.116326	0.937744
LOC725320	-9133.750605	-9135.031508	-2.56181
LOC725325	-6956.849865	-6956.849865	0
LOC725330	-6680.356288	-6680.356288	0
LOC725343	-7661.848120	-7661.848120	0
LOC725345	-1108.076484	-1108.076484	0
LOC725348	-5126.201480	-5126.201480	0
LOC725362	-3369.286994	-3369.286994	0
LOC725363	-4366.577297	-4366.577297	0
LOC725368	-5179.335043	-5179.335043	0
LOC725374	-2601.027654	-2601.454731	-0.854154
LOC725388	-8546.354002	-8546.354002	0
LOC725416	-1612.819443	-1612.819443	0
LOC725459	-3231.307739	-3231.307739	0
LOC725477	-7612.223450	-7612.223450	0
LOC725478	-2649.487345	-2649.487345	0
LOC725486	-10206.859584	-10206.859584	0
LOC725491	-2187.219656	-2187.219656	0
LOC725496	-5601.664348	-5601.664348	0
LOC725505	-3025.258258	-3032.881611	-15.2467
LOC725512	-7060.656768	-7060.656768	0
LOC725529	-3792.852055	-3792.852055	0
LOC725539	-7687.538014	-7687.538014	0
LOC725551	-2735.381388	-2735.381388	0
LOC725552	-9512.916855	-9512.916855	0
LOC725566	-1887.537196	-1886.336085	2.40222
LOC725569	-4840.013322	-4840.013322	0
LOC725571	-5644.263681	-5644.263681	0
LOC725572	-1221.028763	-1220.986778	0.08397
LOC725576	-8926.867185	-8926.867185	0
LOC725603	-2561.934163	-2561.934163	0
LOC725609	-852.022214	-852.022214	0
LOC725611	-20441.078825	-20441.078825	0
LOC725612	-13446.935478	-13455.221617	-16.5723
LOC725628	-3090.983765	-3090.983765	0
LOC725633	-1646.721596	-1646.721596	0
LOC725641	-1082.381179	-1082.381179	0
LOC725661	-7092.660308	-7090.264291	4.79203
LOC725686	-929.313208	-929.313208	0
LOC725688	-2390.898874	-2390.898874	0
LOC725690	-4187.116783	-4187.116783	0
LOC725701	-7077.433652	-7077.433652	0
LOC725705	-1294.908540	-1294.908540	0
LOC725719	-14065.069253	-14075.280545	-20.4226
LOC725744	-2708.708848	-2708.708848	0
LOC725753	-3534.661710	-3534.661710	0
LOC725756	-6749.247887	-6749.247887	0
LOC725770	-9171.039758	-9171.039758	0
LOC725780	-4298.414889	-4298.414889	0
LOC725801	-4890.193333	-4890.193333	0
LOC725835	-1358.735180	-1358.735180	0
LOC725856	-1569.503077	-1569.503077	0
LOC725880	-784.867810	-784.867810	0
LOC725881	-3508.706979	-3500.987567	15.4388
LOC725896	-6163.522322	-6163.522322	0
LOC725899	-5323.983320	-5323.983320	0
LOC725922	-7220.282032	-7220.282032	0
LOC725942	-1793.948269	-1793.948269	0
LOC725947	-697.807638	-697.807638	0
LOC726002	-14652.056557	-14652.056557	0
LOC726015	-3667.258206	-3667.258206	0
LOC726030	-9866.798628	-9866.798628	0
LOC726040	-12595.934432	-12595.934432	0
LOC726061	-1377.614303	-1377.614303	0
LOC726095	-4069.449816	-4069.449816	0
LOC726102	-7504.509026	-7504.509026	0
LOC726118	-1705.552143	-1705.552143	0
LOC726131	-1224.171816	-1224.171816	0
LOC726163	-3000.814404	-3001.094768	-0.560728
LOC726164	-2473.788163	-2473.851746	-0.127166
LOC726167	-3200.567774	-3200.567774	0
LOC726172	-4145.132302	-4145.132302	0
LOC726187	-9027.599270	-9028.029314	-0.860088
LOC726197	-2042.178181	-2042.178181	0
LOC726205	-3181.164588	-3181.164588	0
LOC726212	-8558.283205	-8558.283205	0
LOC726221	-1609.085341	-1605.911628	6.34743
LOC726227	-6958.764896	-6958.764896	0
LOC726237	-3798.564139	-3798.564139	0
LOC726239	-3949.717642	-3949.717642	0
LOC726240	-1814.784381	-1814.784381	0
LOC726253	-2811.251255	-2811.251255	0
LOC726255	-5098.714475	-5098.714475	0
LOC726289	-2503.648700	-2503.648700	0
LOC726302	-2535.089916	-2535.089916	0
LOC726303	-3609.896377	-3610.855643	-1.91853
LOC726310	-12840.198717	-12840.198717	0
LOC726315	-7368.982245	-7368.982245	0
LOC726352	-3609.037244	-3609.037244	0
LOC726380	-4381.707927	-4381.707927	0
LOC726389	-5694.106828	-5694.106828	0
LOC726409	-1904.633285	-1904.633285	0
LOC726414	-11930.517791	-11930.517791	0
LOC726418	-6026.403313	-6026.403313	0
LOC726428	-2633.892181	-2633.892181	0
LOC726497	-27782.691209	-27791.274821	-17.1672
LOC726498	-1537.208163	-1537.204352	0.007622
LOC726500	-1422.111140	-1422.111140	0
LOC726540	-15829.221390	-15829.221390	0
LOC726562	-8073.852721	-8073.852721	0
LOC726579	-8550.753026	-8550.753026	0
LOC726583	-10072.228476	-10072.228476	0
LOC726609	-1844.782869	-1844.782869	0
LOC726626	-2248.281353	-2248.281353	0
LOC726637	-9586.769203	-9586.769203	0
LOC726666	-916.826879	-916.826879	0
LOC726720	-1803.400715	-1803.400715	0
LOC726721	-686.181886	-686.181886	0
LOC726742	-13839.787545	-13839.787545	0
LOC726747	-1754.464298	-1754.464298	0
LOC726754	-4806.119653	-4806.119653	0
LOC726760	-8974.456629	-8974.456629	0
LOC726800	-4883.600018	-4883.600018	0
LOC726811	-4430.699912	-4430.699912	0
LOC726812	-6197.554137	-6197.554137	0
LOC726822	-2817.509751	-2817.509751	0
LOC726826	-5686.592853	-5686.592853	0
LOC726850	-1872.307189	-1872.307189	0
LOC726869	-7606.761336	-7608.695253	-3.86783
LOC726872	-2528.710612	-2528.710612	0
LOC726887	-3250.938660	-3250.938660	0
LOC726890	-4024.821603	-4024.821603	0
LOC726923	-1197.639659	-1197.639659	0
LOC726928	-12040.894462	-12040.894462	0
LOC726947	-7456.174893	-7456.174893	0
LOC726958	-2628.476222	-2628.476222	0
LOC726983	-7620.864260	-7620.864260	0
LOC726999	-3885.055317	-3880.946066	8.2185
LOC727004	-2395.900503	-2395.900503	0
LOC727009	-9840.909728	-9840.909728	0
LOC727022	-8899.722734	-8899.722734	0
LOC727025	-589.044256	-589.044256	0
LOC727027	-8375.041494	-8375.041494	0
LOC727048	-3673.126330	-3673.126330	0
LOC727116	-2541.251197	-2541.251197	0
LOC727122	-1120.151123	-1120.151123	0
LOC727146	-10195.237630	-10195.237630	0
LOC727186	-1443.893569	-1443.893569	0
LOC727229	-9285.299732	-9285.299732	0
LOC727237	-6705.354339	-6705.354339	0
LOC727238	-25789.993701	-25802.602302	-25.2172
LOC727299	-5621.946390	-5621.946390	0
LOC727303	-5357.986638	-5357.986638	0
LOC727320	-7652.309229	-7652.309229	0
LOC727378	-930.807346	-930.807346	0
LOC727396	-14784.077327	-14784.077327	0
LOC727420	-4408.938945	-4408.938945	0
LOC727456	-269.517472	-268.603938	1.82707
LOC727495	-11488.078951	-11488.078951	0
LOC727539	-3918.927145	-3918.927145	0
LOC727582	-4871.474799	-4871.474799	0
LOC727622	-5672.302803	-5672.302803	0
LOC727634	-5964.927059	-5964.927059	0
LOC727652	-17769.259963	-17769.259963	0
NOS	-14239.689827	-14246.310647	-13.2416
PGRP-S3	-2043.724225	-2043.724225	0
Ppib	-2074.794769	-2074.794769	0
PPO	-8209.848673	-8209.848673	0
Pten	-1746.242739	-1746.242739	0
Rnft2	-6008.208731	-6008.208731	0
RpL35	-1631.621442	-1631.643447	-0.04401
Smb	-1754.295330	-1754.295329	2e-06
Snf	-2308.930640	-2308.930640	0
STT3B	-7328.741663	-7328.741663	0
Tpi	-2709.864862	-2709.864862	0
Tspan6	-4807.530821	-4807.530821	0
Usp	-4570.427599	-4570.427599	0
Vg	-42630.920813	-42630.920813	0
Vha16	-1297.965732	-1292.255153	11.4212
Gene	lnL_Null	lnL_Alt	LRT
LOC406097	-8166.775408	-8166.775408	0
LOC408358	-19061.386132	-19061.386132	0
LOC408391	-4453.430119	-4453.430091	5.6e-05
LOC408426	-3241.277178	-3241.277178	0
LOC408438	-14424.628236	-14424.628236	0
LOC408717	-3369.198180	-3369.099940	0.19648
LOC408808	-14402.247282	-14402.247282	0
LOC408834	-4232.124690	-4232.171697	-0.094014
LOC408851	-1536.169077	-1536.169077	0
LOC408924	-6086.423663	-6086.423663	0
LOC409036	-1416.613749	-1416.613749	0
LOC409055	-4805.297193	-4805.297193	0
LOC409125	-17231.392588	-17231.392588	0
LOC409165	-5610.819153	-5610.819153	0
LOC409226	-7895.169312	-7895.169312	0
LOC409286	-3534.066145	-3534.066145	0
LOC409334	-9976.925716	-9976.925716	0
LOC409336	-3561.417476	-3561.417476	0
LOC409341	-5686.769384	-5686.769384	0
LOC409365	-14227.854453	-14227.854453	0
LOC409386	-1132.567502	-1132.587831	-0.040658
LOC409393	-26678.725164	-26678.725164	0
LOC409495	-4288.230969	-4288.230969	0
LOC409523	-3502.474207	-3502.474207	0
LOC409529	-1982.060597	-1982.060597	0
LOC411270	-9272.373500	-9272.373500	0
LOC411295	-2897.606355	-2897.606355	0
LOC411519	-5560.948036	-5560.948036	0
LOC411566	-13917.921944	-13917.921944	0
LOC411639	-48625.083398	-48625.083398	0
LOC411892	-4104.710282	-4104.710282	0
LOC411915	-4486.921409	-4486.921409	0
LOC411980	-7726.625726	-7726.625726	0
LOC552062	-5449.811004	-5449.811004	0
LOC102654146	-4546.151780	-4546.151780	0
LOC411083	-11656.855044	-11682.785724	-51.8614
LOC411457	-5570.522283	-5570.522283	0
LOC411796	-5312.065563	-5312.065563	0
LOC551837	-12231.613044	-12231.613044	0
LOC551931	-3244.996146	-3245.582215	-1.17214
LOC726476	-4810.374166	-4810.374166	0
