Gene	lnL_Null	lnL_Alt	LRT
LOC551207	-9931.404834	-9931.404834	0
LOC551208	-4445.762798	-4445.762798	0
LOC551212	-8442.756405	-8442.756405	0
LOC551219	-7523.562300	-7523.562300	0
LOC551231	-4941.705015	-4939.798841	3.81235
LOC551248	-1833.145427	-1833.145427	0
LOC551276	-6581.472265	-6580.640859	1.66281
LOC551290	-5733.357211	-5733.355549	0.003324
LOC551304	-616.770521	-616.770521	0
LOC551314	-10210.504505	-10210.504505	0
LOC551324	-5241.807237	-5241.807237	0
LOC551353	-2673.199093	-2673.199093	0
LOC551364	-5758.932409	-5758.678184	0.50845
LOC551379	-6006.093431	-6006.026579	0.133704
LOC551381	-1153.788197	-1153.788197	0
LOC551384	-4598.895263	-4598.393805	1.00292
LOC551392	-5845.767678	-5845.767678	0
LOC551395	-6399.849129	-6399.824054	0.05015
LOC551398	-14746.179449	-14746.179449	0
LOC551405	-6968.923095	-6968.637876	0.570438
LOC551413	-2005.636037	-2005.636037	0
LOC551414	-4282.465819	-4282.325069	0.2815
LOC551416	-6699.929565	-6699.929565	0
LOC551425	-12986.496492	-12986.496492	0
LOC551426	-4220.543672	-4220.543672	0
LOC551435	-7491.517347	-7491.333719	0.367256
LOC551439	-4178.738403	-4178.683467	0.109872
LOC551441	-3476.370601	-3476.370601	0
LOC551445	-3839.702798	-3839.702798	0
LOC551447	-5450.406589	-5450.385198	0.042782
LOC551448	-3110.713180	-3110.713180	0
LOC551452	-4857.638364	-4857.638364	0
LOC551457	-4513.694974	-4513.694974	0
LOC551467	-4962.179708	-4961.909208	0.541
LOC551484	-8683.467824	-8683.467824	0
LOC551500	-12757.348427	-12752.999935	8.69698
LOC551501	-2174.699852	-2174.699852	0
LOC551517	-5407.106306	-5403.604213	7.00419
LOC551530	-22894.463303	-22894.200458	0.52569
LOC551549	-6432.180947	-6432.180947	0
LOC551554	-1711.557283	-1710.633254	1.84806
LOC551578	-9704.160704	-9704.033258	0.254892
LOC551581	-6621.101252	-6621.101252	0
LOC551589	-2399.817415	-2399.391357	0.852116
LOC551602	-7261.298684	-7261.162125	0.273118
LOC551603	-2229.590757	-2229.337327	0.50686
LOC551607	-1222.491840	-1222.491840	0
LOC551608	-5518.149431	-5517.343173	1.61252
LOC551618	-6346.909967	-6346.909967	0
LOC551619	-11128.862915	-11128.862915	0
LOC551629	-16509.079502	-16509.079502	0
LOC551631	-8646.753484	-8646.753484	0
LOC551642	-5156.986485	-5156.986485	0
LOC551662	-3116.432284	-3116.432283	2e-06
LOC551664	-4220.284681	-4220.284681	0
LOC551668	-12719.133064	-12719.133064	0
LOC551679	-2571.225967	-2571.225967	0
LOC551683	-4677.368430	-4676.067349	2.60216
LOC551695	-774.315633	-773.735441	1.16038
LOC551699	-5555.159443	-5554.722212	0.874462
LOC551709	-13617.323142	-13616.416701	1.81288
LOC551712	-6054.048849	-6054.048849	0
LOC551721	-5469.215878	-5469.215878	0
LOC551732	-4440.203820	-4439.849540	0.70856
LOC551749	-8040.319455	-8040.319455	0
LOC551753	-18525.075696	-18525.075696	0
LOC551755	-1393.196513	-1392.322264	1.7485
LOC551757	-2035.386549	-2035.386549	0
LOC551794	-2252.810309	-2252.810309	0
LOC551806	-4523.060230	-4523.060230	0
LOC551815	-5098.669825	-5098.669825	0
LOC551817	-1586.059216	-1586.059216	0
LOC551819	-5327.053799	-5327.053799	0
LOC551827	-4300.286045	-4300.286045	0
LOC551847	-4569.389718	-4569.389718	0
LOC551872	-3585.353597	-3585.304989	0.097216
LOC551882	-3001.081911	-3001.081911	0
LOC551890	-5379.215640	-5378.629246	1.17279
LOC551892	-3561.959617	-3550.530919	22.8574
LOC551898	-1327.157020	-1321.363003	11.588
LOC551912	-1039.966237	-1039.719026	0.494422
LOC551922	-2207.144453	-2207.144453	0
LOC551952	-3781.114108	-3781.114108	0
LOC551961	-1620.471264	-1620.471264	0
LOC551962	-2940.474129	-2940.474129	0
LOC551964	-7899.174456	-7899.174456	0
LOC551969	-7051.180670	-7051.180670	0
LOC551970	-15418.609880	-15418.611946	-0.004132
LOC551972	-5723.112842	-5723.112842	0
LOC551980	-3298.724010	-3298.724010	0
LOC551982	-2492.271673	-2492.271673	0
LOC551986	-4588.522056	-4588.522056	0
LOC552000	-2614.580961	-2614.580961	0
LOC552003	-3052.616765	-3052.616765	0
LOC552009	-3754.949208	-3753.162955	3.57251
LOC552036	-5939.448713	-5939.448713	0
LOC552043	-3823.535828	-3822.946399	1.17886
LOC552051	-3767.040732	-3767.040729	6e-06
LOC552056	-6047.829050	-6047.829050	0
LOC552091	-4497.050299	-4497.050299	0
LOC552093	-3924.436994	-3924.436994	0
LOC552095	-16152.104425	-16152.104425	0
LOC552124	-3111.941797	-3111.941797	0
LOC552138	-1788.684175	-1784.446754	8.47484
LOC552139	-3869.888988	-3868.175449	3.42708
LOC552141	-3434.614367	-3434.614367	0
LOC552144	-6868.551128	-6868.551128	0
LOC552145	-2053.281039	-2053.281039	0
LOC552150	-4890.097553	-4890.097553	0
LOC552156	-6444.862461	-6444.862459	4e-06
LOC552161	-1463.818325	-1463.818325	0
LOC552163	-5991.992338	-5991.992338	0
LOC552180	-1764.774790	-1764.577081	0.395418
LOC552181	-3409.453047	-3409.324367	0.25736
LOC552191	-4869.763122	-4869.680525	0.165194
LOC552194	-6155.316528	-6152.389524	5.85401
LOC552196	-2466.551670	-2466.551670	0
LOC552197	-4252.193570	-4252.193570	0
LOC552204	-1886.283770	-1886.221633	0.124274
LOC552213	-2025.576318	-2025.576318	0
LOC552237	-2366.559609	-2366.559609	0
LOC552245	-8799.363718	-8799.363718	0
LOC552246	-4616.060278	-4616.060278	0
LOC552247	-9220.565054	-9220.565054	0
LOC552249	-18849.529014	-18849.529014	0
LOC552254	-5435.994673	-5435.994673	0
LOC552263	-4100.475087	-4100.475087	0
LOC552278	-4471.836753	-4469.375502	4.9225
LOC552283	-3852.967906	-3852.967906	0
LOC552315	-3580.648319	-3571.012748	19.2711
LOC552327	-4879.873150	-4879.873150	0
LOC552348	-2186.248515	-2186.248515	0
LOC552353	-1860.418640	-1860.418640	0
LOC552377	-4688.628113	-4688.628113	0
LOC552392	-5096.175332	-5096.175332	0
LOC552398	-4583.142065	-4583.142065	0
LOC552403	-1384.507022	-1384.468118	0.077808
LOC552410	-1337.484059	-1337.484059	0
LOC552413	-3971.542817	-3971.542816	2e-06
LOC552417	-7236.069535	-7236.069535	0
LOC552419	-2051.177787	-2051.177787	0
LOC552424	-3303.796180	-3303.796180	0
LOC552426	-2635.392141	-2635.392141	0
LOC552432	-5844.917533	-5844.917533	0
LOC552441	-2878.173081	-2878.173081	0
LOC552443	-2459.606690	-2459.606690	0
LOC552449	-2514.211327	-2514.211327	0
LOC552451	-4834.556225	-4834.556225	0
LOC552455	-7505.821493	-7502.749779	6.14343
LOC552460	-1444.308775	-1444.308775	0
LOC552476	-1291.053818	-1291.053818	0
LOC552479	-9794.552916	-9792.088634	4.92856
LOC552485	-5728.727917	-5728.727917	0
LOC552488	-5060.527903	-5060.527903	0
LOC552495	-10414.692569	-10414.692569	0
LOC552496	-9502.352249	-9502.352249	0
LOC552501	-1705.965244	-1705.965244	0
LOC552510	-7498.743008	-7498.743008	0
LOC552511	-3708.089175	-3708.039135	0.10008
LOC552516	-3837.556755	-3837.556755	0
LOC552520	-4009.685546	-4009.685531	3e-05
LOC552522	-7295.105409	-7295.105409	0
LOC552528	-8212.595738	-8212.595738	0
LOC552529	-1442.418608	-1442.417697	0.001822
LOC552531	-1153.371050	-1153.371050	0
LOC552533	-6640.925561	-6640.925561	0
LOC552549	-5888.905056	-5888.905056	0
LOC552551	-1411.414646	-1411.227979	0.373334
LOC552562	-5265.953249	-5265.945464	0.01557
LOC552566	-6561.894359	-6556.791386	10.2059
LOC552571	-7719.590293	-7719.590293	0
LOC552590	-4501.881234	-4501.881234	0
LOC552592	-7826.937902	-7826.937902	0
LOC552599	-1710.907779	-1710.875028	0.065502
LOC552607	-3788.726691	-3788.726698	-1.4e-05
LOC552641	-5456.024666	-5456.024666	0
LOC552643	-9171.830309	-9171.529416	0.601786
LOC552654	-2659.996928	-2659.973201	0.047454
LOC552656	-6491.862461	-6491.862461	0
LOC552658	-12939.031497	-12939.031497	0
LOC552662	-5091.436378	-5091.343469	0.185818
LOC552674	-12034.544076	-12034.544076	0
LOC552686	-2398.941395	-2398.941395	0
LOC552688	-3353.988371	-3353.988371	0
LOC552696	-5000.186759	-5000.186759	0
LOC552715	-3689.849355	-3689.849355	0
LOC552719	-1356.259252	-1356.259252	0
LOC552720	-2773.928856	-2773.928856	0
LOC552721	-2714.326902	-2713.433199	1.78741
LOC552723	-6989.417890	-6989.291144	0.253492
LOC552725	-7209.637224	-7209.637224	0
LOC552730	-1987.929449	-1987.929449	0
LOC552734	-3608.768284	-3608.756112	0.024344
LOC552745	-5320.295395	-5320.295395	0
LOC552747	-8788.460320	-8788.277742	0.365156
LOC552748	-5417.651904	-5417.651904	0
LOC552756	-5471.343132	-5471.343132	0
LOC552766	-5316.948265	-5316.948265	0
LOC552769	-3741.267868	-3741.267868	0
LOC552772	-1490.821662	-1490.821662	0
LOC552776	-7492.753238	-7492.753238	0
LOC552779	-1757.361440	-1754.574907	5.57307
LOC552787	-10209.855141	-10209.533687	0.642908
LOC552794	-14940.043143	-14940.043143	0
LOC552797	-3951.021347	-3951.021345	4e-06
LOC552802	-1571.408715	-1571.408715	0
LOC552804	-5445.293615	-5445.293615	0
LOC552807	-1732.099168	-1732.099168	0
LOC552827	-649.289206	-649.289206	0
LOC552832	-4643.287349	-4643.287349	0
LOC552839			0
LOC724169	-2677.855476	-2677.855476	0
LOC724170	-5170.321831	-5170.321831	0
LOC724188	-1179.832457	-1179.832457	0
LOC724215	-19349.765768	-19348.671151	2.18923
LOC724216	-4431.327900	-4431.327900	0
LOC724218	-4694.319952	-4694.319952	0
LOC724239	-5504.043773	-5504.043773	0
LOC724241	-1181.246458	-1181.246458	0
LOC724247	-7255.385687	-7255.385687	0
LOC724256	-2894.450209	-2894.120065	0.660288
LOC724291	-5076.180347	-5076.180347	0
LOC724292	-5261.005030	-5246.407536	29.195
LOC724296	-9731.698840	-9731.698840	0
LOC724303	-1623.555438	-1623.555438	0
LOC724323	-4950.053819	-4950.031585	0.044468
LOC724339	-7436.599504	-7436.599504	0
LOC724341	-3286.480882	-3286.465542	0.03068
LOC724343	-1738.107182	-1738.107182	0
LOC724350	-2653.790198	-2653.790198	0
LOC724365	-1522.771481	-1522.771481	0
LOC724366	-1865.377902	-1865.377902	0
LOC724386	-3058.778717	-3058.778717	0
LOC724407	-174.987996	-174.987996	0
LOC724408	-1490.646100	-1490.646100	0
LOC724423	-25702.699222	-25702.699222	0
LOC724432	-4435.042002	-4435.042002	0
LOC724443	-4989.418764	-4989.418764	0
LOC724486	-1580.549309	-1580.549309	0
LOC724488	-3320.339336	-3320.339336	0
LOC724496	-6303.286964	-6303.286964	0
LOC724510	-13883.546205	-13883.452136	0.188138
LOC724533	-1635.691831	-1635.691831	0
LOC724542	-9426.696016	-9426.696016	0
LOC724625	-693.014415	-693.014415	0
LOC724630	-1306.240236	-1306.240236	0
LOC724648	-2501.380828	-2501.380828	0
LOC724654	-1841.168851	-1841.168851	0
LOC724656	-11829.715277	-11829.715277	0
LOC724700	-5595.365240	-5595.365240	0
LOC724703	-8098.560449	-8098.560449	0
LOC724704	-5359.138803	-5359.138803	0
LOC724710	-3301.418910	-3301.401004	0.035812
LOC724741	-9711.042761	-9711.042761	0
LOC724742	-4390.472278	-4389.658851	1.62685
LOC724769	-1432.338620	-1432.290686	0.095868
LOC724786	-1653.456629	-1653.456629	0
LOC724790	-3182.114487	-3181.447791	1.33339
LOC724794	-1300.948335	-1300.948335	0
LOC724798	-5222.322063	-5222.322063	0
LOC724809	-9251.905585	-9251.905585	0
LOC724827	-2959.243684	-2957.263205	3.96096
LOC724863	-8305.175404	-8305.175404	0
LOC724865	-13064.102329	-13064.102329	0
LOC724885	-3007.075955	-3007.075955	0
LOC724888	-1163.770834	-1163.770834	0
LOC724891	-7415.018764	-7415.018764	0
LOC724896	-901.458068	-901.458068	0
LOC724926	-10572.394317	-10571.918692	0.95125
LOC724930	-8424.194131	-8424.194131	0
LOC724932	-5564.450471	-5564.450471	0
LOC724947	-3718.528075	-3717.979795	1.09656
LOC724948	-10884.388203	-10884.388203	0
LOC724953	-2905.200144	-2903.218952	3.96238
LOC724954	-1901.431995	-1901.431995	0
LOC725023	-5979.135220	-5979.135220	0
LOC725026	-5289.726373	-5289.726373	0
LOC725044	-5833.361956	-5832.891725	0.940462
LOC725055	-610.327915	-610.327915	0
LOC725111	-11568.158273	-11568.132687	0.051172
LOC725142	-937.014352	-937.014352	0
LOC725143	-4409.014363	-4409.014363	0
LOC725146	-4316.894546	-4316.894546	0
LOC725149	-12532.696748	-12532.232728	0.92804
LOC725178	-8411.959986	-8411.959986	0
LOC725184	-1254.613416	-1254.613416	0
LOC725204	-4034.460732	-4033.581869	1.75773
LOC725216	-23567.125432	-23567.125432	0
LOC725238	-4057.451761	-4057.423617	0.056288
LOC725240	-1341.574754	-1341.574754	0
LOC725261	-1900.702493	-1899.650843	2.1033
LOC725266	-1599.199068	-1599.199068	0
LOC725306	-25334.829002	-25334.829002	0
LOC725316	-1530.847079	-1530.847079	0
LOC725320	-9135.031508	-9135.031508	0
LOC725325	-6925.765406	-6925.765406	0
LOC725330	-6681.862209	-6681.662787	0.398844
LOC725343	-7663.918402	-7663.918402	0
LOC725345	-1108.384026	-1108.384026	0
LOC725348	-5119.174490	-5119.130149	0.088682
LOC725362	-3369.829217	-3369.829217	0
LOC725363	-4362.118819	-4362.118819	0
LOC725368	-5173.119373	-5173.119373	0
LOC725374	-2596.798781	-2596.798781	0
LOC725388	-8558.509979	-8558.464992	0.089974
LOC725416	-1601.541869	-1600.880664	1.32241
LOC725459	-3230.911833	-3228.582117	4.65943
LOC725477	-7612.200087	-7611.605918	1.18834
LOC725478	-2649.595141	-2649.595141	0
LOC725486	-10194.027007	-10191.941216	4.17158
LOC725491	-2187.125907	-2187.125907	0
LOC725496	-5603.375759	-5603.375759	0
LOC725505	-2977.274584	-2969.282900	15.9834
LOC725512	-7063.359290	-7063.359290	0
LOC725529	-3797.719586	-3797.494073	0.451026
LOC725539	-7691.423386	-7691.423386	0
LOC725551	-2735.472888	-2735.472888	0
LOC725552	-9500.588385	-9500.588385	0
LOC725566	-1875.619133	-1874.833207	1.57185
LOC725569	-4842.419093	-4842.419093	0
LOC725571	-5622.691763	-5622.104115	1.1753
LOC725572	-1223.938536	-1223.938536	0
LOC725576	-8936.568149	-8936.568149	0
LOC725603	-2563.552239	-2563.552239	0
LOC725609	-851.413030	-851.413030	0
LOC725611	-20474.875839	-20474.875839	0
LOC725612	-13450.223995	-13450.223995	0
LOC725628	-3088.276136	-3088.276074	0.000124
LOC725633	-1653.744069	-1653.744069	0
LOC725641	-1060.113890	-1058.337177	3.55343
LOC725661	-7091.133280	-7088.081476	6.10361
LOC725686	-929.313208	-929.313208	0
LOC725688	-2393.353323	-2393.353323	0
LOC725690	-4183.583370	-4183.583370	0
LOC725701	-7061.913284	-7060.663694	2.49918
LOC725705	-1294.762983	-1294.762983	0
LOC725719	-14066.871467	-14066.871467	0
LOC725744	-2708.708848	-2708.708848	0
LOC725753	-3534.661710	-3534.661710	0
LOC725756	-6720.008833	-6720.008833	0
LOC725770	-9179.562939	-9179.562939	0
LOC725780	-4298.463832	-4298.463832	0
LOC725801	-4896.658525	-4896.658525	0
LOC725835	-1358.767738	-1358.767738	0
LOC725856	-1569.503077	-1569.503077	0
LOC725880	-784.867810	-784.867810	0
LOC725881	-3507.775766	-3507.775766	0
LOC725896	-6156.834212	-6156.382556	0.903312
LOC725899	-5338.890347	-5338.890347	0
LOC725922	-7213.491378	-7213.303469	0.375818
LOC725942	-1792.510787	-1791.775669	1.47024
LOC725947	-697.807639	-697.807639	0
LOC726002	-14666.196254	-14666.196254	0
LOC726015	-3667.866519	-3667.866519	0
LOC726030	-9858.366537	-9858.248545	0.235984
LOC726040	-12602.262781	-12602.262781	0
LOC726061	-1378.641327	-1378.641327	0
LOC726095	-4067.099816	-4067.099816	0
LOC726102	-7504.711388	-7503.495488	2.4318
LOC726118	-1705.260456	-1705.260456	0
LOC726131	-1224.297785	-1224.236597	0.122376
LOC726163	-3001.094768	-3001.094768	0
LOC726164	-2473.851746	-2473.851746	0
LOC726167	-3205.557340	-3204.364920	2.38484
LOC726172	-4144.371239	-4144.371239	0
LOC726187	-9023.641081	-9021.272963	4.73624
LOC726197	-2042.178181	-2042.178181	0
LOC726205	-3190.296600	-3190.296600	0
LOC726212	-8526.838844	-8526.052062	1.57356
LOC726221	-1607.555691	-1607.259033	0.593316
LOC726227	-6970.801529	-6970.801529	0
LOC726237	-3791.237205	-3786.682003	9.1104
LOC726239	-3954.190849	-3954.190849	0
LOC726240	-1815.337061	-1815.337061	0
LOC726253	-2813.159182	-2813.057214	0.203936
LOC726255	-5095.061641	-5089.084049	11.9552
LOC726289	-2506.667510	-2506.667510	0
LOC726302	-2533.048846	-2533.047845	0.002002
LOC726303	-3610.795016	-3610.795016	0
LOC726310	-12842.611720	-12842.611720	0
LOC726315	-7368.407394	-7368.407394	0
LOC726352	-3607.415931	-3607.415931	0
LOC726380	-4384.252888	-4384.252888	0
LOC726389	-5687.254562	-5684.522008	5.46511
LOC726409	-1904.633285	-1904.633285	0
LOC726414	-11918.530906	-11918.530906	0
LOC726418	-6034.379445	-6030.872538	7.01381
LOC726428	-2637.018809	-2637.018809	0
LOC726497	-27785.290698	-27785.290698	0
LOC726498	-1532.649033	-1531.486459	2.32515
LOC726500	-1422.111140	-1422.111140	0
LOC726540	-15827.512333	-15827.499153	0.02636
LOC726562	-8074.063440	-8074.063440	0
LOC726579	-8543.816843	-8542.888838	1.85601
LOC726583	-10070.280937	-10070.280937	0
LOC726609	-1844.782869	-1844.782869	0
LOC726626	-2247.991475	-2247.991475	0
LOC726637	-9594.429963	-9594.429963	0
LOC726666	-912.468637	-910.836408	3.26446
LOC726720	-1803.361412	-1803.361412	0
LOC726721	-686.145929	-686.145929	0
LOC726742	-13841.759463	-13841.759463	0
LOC726747	-1758.032155	-1758.032155	0
LOC726754	-4806.190341	-4806.190341	0
LOC726760	-8977.472788	-8977.169846	0.605884
LOC726800	-4897.247638	-4897.247638	0
LOC726811	-4440.548377	-4440.548377	0
LOC726812	-6198.628794	-6198.628794	0
LOC726822	-2817.509752	-2817.509751	2e-06
LOC726826	-5662.730723	-5662.567084	0.327278
LOC726850	-1877.085820	-1877.085820	0
LOC726869	-7608.264109	-7608.264109	0
LOC726872	-2535.936277	-2535.936277	0
LOC726887	-3264.696163	-3264.696163	0
LOC726890	-4038.110337	-4038.067498	0.085678
LOC726923	-1197.775396	-1197.775396	0
LOC726928	-12041.331316	-12041.297543	0.067546
LOC726947	-7426.529170	-7422.906177	7.24599
LOC726958	-2630.686789	-2630.686581	0.000416
LOC726983	-7621.561576	-7621.561576	0
LOC726999	-3883.770806	-3883.737228	0.067156
LOC727004	-2402.285313	-2401.411863	1.7469
LOC727009	-9835.636672	-9835.636672	0
LOC727022	-8907.241674	-8907.241674	0
LOC727025	-588.989519	-588.989519	0
LOC727027	-8379.070140	-8379.070140	0
LOC727048	-3670.219643	-3669.937969	0.563348
LOC727116	-2543.230164	-2542.968033	0.524262
LOC727122	-1120.547832	-1120.547832	0
LOC727146	-10196.700310	-10196.700310	0
LOC727186	-1438.010593	-1437.637034	0.747118
LOC727229	-9289.504379	-9289.503632	0.001494
LOC727237	-6713.673078	-6713.389993	0.56617
LOC727238	-25800.818314	-25800.778739	0.07915
LOC727299	-5624.773816	-5624.773816	0
LOC727303	-5356.962735	-5356.962735	0
LOC727320	-7656.464513	-7656.464513	0
LOC727378	-934.450563	-934.450563	0
LOC727396	-14777.925331	-14777.925331	0
LOC727420	-4412.239042	-4411.953215	0.571654
LOC727456	-280.699209	-280.699209	0
LOC727495	-11486.352181	-11486.352181	0
LOC727539	-3910.809975	-3910.043476	1.533
LOC727582	-4870.592745	-4870.592745	0
LOC727622	-5650.002793	-5650.002793	0
LOC727634	-5974.074891	-5974.074891	0
LOC727652	-17786.408675	-17785.129666	2.55802
NOS	-14237.959932	-14237.959932	0
PGRP-S3	-2052.678622	-2052.547021	0.263202
Ppib	-2074.794769	-2074.794769	0
PPO	-8216.389258	-8216.389258	0
Pten	-1740.311602	-1739.946860	0.729484
Rnft2	-6016.735733	-6016.735733	0
RpL35	-1631.643467	-1631.643467	0
Smb	-1754.295330	-1754.295330	0
Snf	-2314.796268	-2314.796268	0
STT3B	-7329.496637	-7329.496637	0
Tpi	-2709.981447	-2709.981447	0
Tspan6	-4810.761441	-4810.761441	0
Usp	-4514.409615	-4513.000713	2.8178
Vg	-42665.086172	-42665.086172	0
Vha16	-1298.027822	-1298.027822	0
Gene	lnL_Null	lnL_Alt	LRT
*paml			0
Gene	lnL_Null	lnL_Alt	LRT
LOC406097	-8164.525383	-8164.346515	0.357736
LOC408358	-19066.804727	-19066.804554	0.000346
LOC408391	-4453.430912	-4453.430107	0.00161
LOC408426	-3244.667872	-3244.667872	0
LOC408438	-14420.761018	-14420.698962	0.124112
LOC408717	-3369.173942	-3369.165241	0.017402
LOC408808	-14403.149951	-14403.149951	0
LOC408834	-4229.726915	-4229.726915	0
LOC408851	-1543.521472	-1543.521472	0
LOC408924	-6091.404608	-6091.404608	0
LOC409036	-1417.184829	-1416.586643	1.19637
LOC409055	-4805.297193	-4805.297193	0
LOC409125	-17245.877238	-17245.877238	0
LOC409165	-5608.524632	-5608.524632	0
LOC409226	-7896.607922	-7896.607922	0
LOC409286	-3542.263463	-3540.646921	3.23308
LOC409334	-9976.554036	-9976.554036	0
LOC409336	-3558.765789	-3554.802159	7.92726
LOC409341	-5693.662995	-5693.662995	0
LOC409365	-14228.247860	-14228.233518	0.028684
LOC409386	-1132.587832	-1132.587832	0
LOC409393	-26677.510319	-26676.590863	1.83891
LOC409495	-4292.565196	-4292.565196	0
LOC409523	-3504.000336	-3504.000336	0
LOC409529	-1958.228129	-1955.888052	4.68015
LOC411270	-9166.431426	-9166.431426	0
LOC411295	-2906.233138	-2906.233137	2e-06
LOC411519	-5561.739083	-5561.739083	0
LOC411566	-14218.616681	-14218.616673	1.6e-05
LOC411639	-48629.635950	-48629.635950	0
LOC411892	-4104.620360	-4104.613868	0.012984
LOC411915	-4488.252145	-4488.252145	0
LOC411980	-7731.620556	-7731.620556	0
LOC552062	-5449.906821	-5449.811004	0.191634
LOC102654146	-4552.888701	-4552.888701	0
LOC411083	-11634.451400	-11630.335373	8.23205
LOC411457	-5571.496292	-5571.496292	0
LOC411796	-5308.429548	-5308.429548	0
LOC551837	-12240.042055	-12240.042055	0
LOC551931	-3245.582220	-3245.582220	0
LOC726476	-4803.669772	-4803.576882	0.18578
